,CHD2 (1106)
ACH-000330,-0.12177656887498801
ACH-000331,0.00023305116009559898
ACH-000332,-0.06685708228555838
ACH-000334,0.026732317799494795
ACH-000335,0.22640252588134904
ACH-000336,-0.046331357477104464
ACH-000337,0.028276936117250275
ACH-000338,0.21092266074851304
ACH-000339,0.02625054594369396
ACH-000341,0.0747019128283926
ACH-000348,-0.10381106880051168
ACH-000350,-0.04057059528211555
ACH-000352,0.0811474174609163
ACH-000356,0.13134247166210694
ACH-000361,-0.11622850021521958
ACH-000362,-0.09997433700789846
ACH-000363,0.06327117693937473
ACH-000364,-0.039816104660336735
ACH-000365,-0.0031124664621238612
ACH-000366,0.017016991558145088
ACH-000368,-0.04560153507304185
ACH-000374,-0.01635659761383866
ACH-000375,-0.17468585998147795
ACH-000376,0.03740474114193451
ACH-000381,0.07230445588674866
ACH-000383,-0.0027725630224194496
ACH-000387,-0.05641258533951093
ACH-000389,-0.09013375350359357
ACH-000390,0.07614821920659247
ACH-000393,0.17789521932555702
ACH-000395,-0.2737076240810564
ACH-000396,-0.025046382358055872
ACH-000397,0.09818332918830287
ACH-000401,-0.034210370893119686
ACH-000402,-0.3939292447823219
ACH-000403,-0.009951438919709236
ACH-000404,-0.2692795993162411
ACH-000406,0.11062722661884332
ACH-000407,-0.07676007166667442
ACH-000408,0.07464719123973655
ACH-000410,-0.13014045795273005
ACH-000411,0.03628792452599877
ACH-000414,-0.09526117057360227
ACH-000415,0.19454776095044926
ACH-000416,-0.19947883817271286
ACH-000420,0.07858142075645845
ACH-000421,0.03774134114747278
ACH-000424,-0.2336546170504163
ACH-000425,-0.11180785070781372
ACH-000426,-0.06701179822657127
ACH-000427,0.005955461177692252
ACH-000433,0.04545095113108704
ACH-000435,-0.2387541950849091
ACH-000436,-0.00644040993481068
ACH-000444,-0.06347514334185722
ACH-000445,0.07569116085206652
ACH-000448,0.08188382331825643
ACH-000450,0.008940923558544379
ACH-000452,0.018971501237593426
ACH-000454,-0.005574532565429468
ACH-000458,0.07164630961300365
ACH-000459,-0.1193013065873593
ACH-000460,-0.10116871359863963
ACH-000461,-0.05585687453411976
ACH-000463,0.05484742099165418
ACH-000464,-0.15080963357668856
ACH-000466,-0.1079455722737433
ACH-000467,-0.04552145673703524
ACH-000468,0.15669531666783654
ACH-000469,0.06221079383230847
ACH-000470,-0.0983206676658484
ACH-000471,0.04108029614636971
ACH-000472,0.11823542642465522
ACH-000473,-0.07902171075374677
ACH-000475,0.005178739383483603
ACH-000476,0.04485950991686249
ACH-000477,-0.2329399759677504
ACH-000479,-0.09178434928196327
ACH-000480,-0.05133010386732573
ACH-000481,0.053993004174571216
ACH-000483,-0.09471160205249188
ACH-000484,0.2953944554833023
ACH-000485,-0.03896720241127171
ACH-000486,0.16606968307428574
ACH-000487,-0.16254425067457298
ACH-000488,0.06593918457264089
ACH-000490,0.0034548529228851928
ACH-000491,-0.0781664631771558
ACH-000495,-0.05280527132244482
ACH-000496,0.010822125928396176
ACH-000499,-0.03967843735047945
ACH-000500,-0.05195065253315916
ACH-000502,0.049744693232291984
ACH-000503,-0.1308362628529858
ACH-000505,-0.1025427009962026
ACH-000507,0.053072074481844166
ACH-000510,0.0380301367737637
ACH-000511,-0.0536131409580318
ACH-000512,-0.07843454958578308
ACH-000516,-0.01317374392912665
ACH-000517,-0.17723924840492758
ACH-000518,0.08355038504656502
ACH-000520,0.07856675200270903
ACH-000521,-0.13530037879504314
ACH-000522,0.015492509375123746
ACH-000524,-0.003134070990284796
ACH-000527,0.11397163623952568
ACH-000528,-0.044719996609403234
ACH-000537,0.17857489664847798
ACH-000541,-0.08257467561753032
ACH-000542,-0.1996218106798679
ACH-000544,-0.04919486774743632
ACH-000545,0.0788350855297264
ACH-000547,-0.3206239982163063
ACH-000548,0.012673342346211534
ACH-000549,0.02860863586521742
ACH-000550,-0.04890772758879524
ACH-000552,-0.039142436461512914
ACH-000556,0.058847296235879115
ACH-000557,-0.00047836681200967546
ACH-000569,-0.05136387054155204
ACH-000570,-0.021860472721085586
ACH-000571,0.011081852564174018
ACH-000573,-0.011944613122991323
ACH-000576,-0.1736118558464576
ACH-000579,0.08576175921841428
ACH-000580,-0.0500119847252448
ACH-000584,0.051543912741679486
ACH-000585,-0.03984006223735688
ACH-000588,0.10113828833096164
ACH-000589,-0.04401093086084455
ACH-000591,0.0009411501285457422
ACH-000593,0.10399635585068516
ACH-000600,0.11680802424659645
ACH-000601,-0.0012343825811568664
ACH-000605,-0.04077661096849507
ACH-000606,0.11822051542073116
ACH-000608,-0.02157495227110657
ACH-000614,-0.0758535902075985
ACH-000616,0.04422834149109075
ACH-000618,-0.047022344574831385
ACH-000619,-0.007117724385869204
ACH-000620,-0.1155659726230017
ACH-000621,-0.04021686539899738
ACH-000622,0.015249979364503416
ACH-000623,0.01898667049635669
ACH-000624,0.027018716495712396
ACH-000627,-0.06226177284918286
ACH-000630,-0.043860060762243684
ACH-000631,-0.17185743666349218
ACH-000632,0.0405193653056499
ACH-000633,-0.047640780451309914
ACH-000637,-0.10507594761575922
ACH-000638,0.010203322813316528
ACH-000646,-0.01048017790631665
ACH-000647,0.02992749769457335
ACH-000648,-0.1309093439625033
ACH-000649,-0.05449201786679885
ACH-000651,0.018097312272598608
ACH-000652,-0.06489932279208976
ACH-000653,-0.017284032258764768
ACH-000657,-0.01830871277740493
ACH-000658,-0.04550350770852006
ACH-000661,0.06776735254000023
ACH-000662,-0.05324787269366943
ACH-000663,0.11129731742574983
ACH-000665,0.056585102265267785
ACH-000671,-0.15601656990234974
ACH-000672,0.0957897600288893
ACH-000673,-0.04911733930286854
ACH-000676,0.15409129107740233
ACH-000677,-0.2363507396064587
ACH-000681,-0.11317630883457945
ACH-000683,0.01871199024535239
ACH-000684,-0.15212489460974474
ACH-000688,-0.04844764235212128
ACH-000693,0.049674842207280426
ACH-000694,0.041614455702822496
ACH-000695,-0.1027794765820242
ACH-000696,0.048471538803363606
ACH-000697,0.15819381085044962
ACH-000699,0.014818733186869838
ACH-000701,-0.11175816797799404
ACH-000706,-0.231639249952495
ACH-000711,0.022695752300009826
ACH-000713,0.0375804353346039
ACH-000714,0.07372018448627404
ACH-000718,-0.09361683297352634
ACH-000720,-0.06015189812217926
ACH-000721,-0.10830736711731533
ACH-000724,0.049028077477234526
ACH-000725,-0.06699839948061813
ACH-000732,0.10950062398190903
ACH-000734,-0.07497429509858845
ACH-000735,0.08410389605591069
ACH-000736,0.06568464147981835
ACH-000738,0.07772616165944014
ACH-000746,-0.07587298794218598
ACH-000747,-0.1465454060957413
ACH-000748,-0.04680459427214567
ACH-000753,0.03196324979303818
ACH-000756,0.07921739611886723
ACH-000757,-0.1980814041318859
ACH-000758,-0.1023558869628598
ACH-000760,-0.03226135223671065
ACH-000762,0.05779286366442055
ACH-000763,-0.028131851275796475
ACH-000764,-0.07919506142567455
ACH-000765,-0.027053457213440057
ACH-000766,-0.08048267744492342
ACH-000767,-0.11836955710390128
ACH-000768,-0.2082026136523967
ACH-000769,0.04068980010046761
ACH-000770,0.046809673453253854
ACH-000771,0.028517222810314106
ACH-000773,-0.013261866635953728
ACH-000776,0.12119260555186424
ACH-000777,-0.030599094196161226
ACH-000778,0.11989330645850985
ACH-000781,-0.21546231453855327
ACH-000782,-0.08254441802170036
ACH-000783,-0.10529274445749924
ACH-000784,-0.03826652700164687
ACH-000785,-0.08452487429870949
ACH-000787,-0.058851377154842864
ACH-000788,0.044140272595737766
ACH-000791,0.12047198477963257
ACH-000792,0.0604745746575945
ACH-000794,0.02227540022894949
ACH-000796,-0.019855635842416525
ACH-000798,0.2346755257043724
ACH-000799,-0.003627407769120565
ACH-000800,-0.06198393602603159
ACH-000802,0.050156123294869535
ACH-000804,-0.01529809418407137
ACH-000805,-0.23966072427415286
ACH-000809,0.003508169132541457
ACH-000810,-0.13874505681988994
ACH-000811,0.03904557908818228
ACH-000817,-0.10370426280077676
ACH-000819,-0.10582361804678793
ACH-000820,0.0341372678440951
ACH-000821,0.15705525167727458
ACH-000822,0.0205893805621916
ACH-000823,-0.017811413610916014
ACH-000824,-0.09391079445485044
ACH-000827,-0.2419345205066301
ACH-000829,-0.09335349498528424
ACH-000831,0.03971466155512265
ACH-000832,0.2998450256669165
ACH-000833,-0.2326553117316439
ACH-000834,0.08136260622806457
ACH-000835,-0.08988129032166264
ACH-000836,0.3268966138103371
ACH-000837,0.03659457348342555
ACH-000838,0.2447986806269048
ACH-000839,0.030881201152302886
ACH-000840,-0.2857792881369307
ACH-000841,0.18481346687978276
ACH-000843,0.102880554509215
ACH-000846,0.16539690144833902
ACH-000847,-0.0019000829139318
ACH-000848,-0.18803112195346486
ACH-000849,0.10796338330258363
ACH-000851,-0.14706350538794746
ACH-000855,-0.0346750096661724
ACH-000856,-0.010717530825227918
ACH-000858,0.06374279406355329
ACH-000859,0.18043609384739215
ACH-000861,-0.06328533820673704
ACH-000862,0.03884559014423745
ACH-000865,-0.040194040110540695
ACH-000866,-0.1223675931736638
ACH-000867,0.006967150121304304
ACH-000869,0.07662724531770425
ACH-000872,-0.18344654264347826
ACH-000873,-0.0944352327210949
ACH-000876,-0.17618085240618736
ACH-000878,0.027290704333527958
ACH-000880,0.0721447955462893
ACH-000881,-0.08825868700415875
ACH-000882,-0.020370039878626813
ACH-000884,0.021923873852129492
ACH-000885,-0.030205726700500632
ACH-000887,-0.1016947288464315
ACH-000889,0.011543304546006309
ACH-000896,0.13848565693478787
ACH-000898,0.06711886293942923
ACH-000900,0.08511726775316647
ACH-000901,0.03628980404663945
ACH-000905,0.04593620159952578
ACH-000906,0.025500690757832224
ACH-000907,0.01068448396624391
ACH-000910,-0.11821527837854826
ACH-000911,-0.04140495637258537
ACH-000912,-0.20627592999368224
ACH-000913,-0.05291613207720484
ACH-000915,0.006723135079823557
ACH-000916,-0.2803273601229495
ACH-000917,0.04805375714507594
ACH-000920,-0.05228220563712056
ACH-000921,-0.08724521375784319
ACH-000924,0.03818964214495287
ACH-000926,-0.07754659223400504
ACH-000928,-0.23115955133827595
ACH-000929,0.033815711990012334
ACH-000932,-0.21202114816009307
ACH-000935,-0.08295602863525847
ACH-000936,0.1225198053746939
ACH-000937,-0.027460661676589847
ACH-000938,-0.11947731731301875
ACH-000939,0.3477104706409215
ACH-000941,0.19497136058010625
ACH-000943,0.05447434367237793
ACH-000946,-0.019104286982522138
ACH-000947,-0.05159263241225822
ACH-000948,-0.16590128520286598
ACH-000950,0.04361031223480133
ACH-000953,-0.06369476321945858
ACH-000954,0.08659232319470432
ACH-000957,0.20864989046323928
ACH-000958,0.04540683331489485
ACH-000960,0.017099316965705703
ACH-000963,0.17510049808609687
ACH-000968,-0.03517512883720963
ACH-000969,0.08977179104511587
ACH-000972,-0.025980048405925254
ACH-000973,-0.051638204924911835
ACH-000974,-0.13835060575915006
ACH-000978,-0.045835422677679566
ACH-000984,-0.17943187910069555
ACH-000986,0.013897888833246391
ACH-000988,-0.06420344621618622
ACH-000993,0.08968675700401023
ACH-000994,0.07743387013120527
ACH-000996,-0.06123947893387996
ACH-001001,0.162920898274405
ACH-001020,0.25747623185101154
ACH-001028,-0.10087084170322627
ACH-001031,0.6386169532475938
ACH-001038,0.0627360210344607
ACH-001048,-0.011187250678288824
ACH-001050,-0.223462804411383
ACH-001053,-0.06755906157276198
ACH-001054,-0.03280380317132578
ACH-001061,0.06098883579671379
ACH-001067,-0.12669569285432228
ACH-001075,0.01163771019004168
ACH-001096,-0.12174677020856554
ACH-001111,-0.0011283501814423258
ACH-001119,-0.022317841290792444
ACH-001128,0.702792876155666
ACH-001134,0.06616032916005689
ACH-001151,-0.22931348450728356
ACH-001163,-0.007487105907339736
ACH-001164,-0.24073134430848275
ACH-001183,-0.07132684754983372
ACH-001192,0.07529514664086888
ACH-001193,0.17856407375225888
ACH-001196,-0.11008447115988426
ACH-001197,-0.1075160011333998
ACH-001205,-0.11874043957094782
ACH-001211,-0.14153536585096646
ACH-001212,-0.05509483914624267
ACH-001228,-0.07934984771496202
ACH-001232,0.05681986316373613
ACH-001239,0.0511139790668779
ACH-001270,0.1959064280664928
ACH-001274,-0.05611596294677248
ACH-001275,0.06569177406167423
ACH-001277,-0.15244723013422795
ACH-001278,-0.4629330420943923
ACH-001280,-0.2272831822551551
ACH-001283,0.004013949761021532
ACH-001289,-0.2172183018300764
ACH-001300,0.060580970148555686
ACH-001301,-0.30694371160770195
ACH-001302,0.045685210423012365
ACH-001306,-0.0011365316439987578
ACH-001318,-0.1534845213869743
ACH-001322,0.07492570944622311
ACH-001328,0.01906399722012599
ACH-001332,0.2414211645724532
ACH-001336,0.11166226098806016
ACH-001346,0.023013890280836214
ACH-001353,-0.07369887386612915
ACH-001354,-0.17223536845741816
ACH-001367,0.09783611787842797
ACH-001368,-0.0442189525448712
ACH-001374,-0.059309499691301885
ACH-001377,-0.3830325759262925
ACH-001380,-0.2169996697579392
ACH-001391,-0.1537586479167773
ACH-001408,0.09976140728420584
ACH-001430,-0.060348479246906235
ACH-001431,0.030493780640845732
ACH-001450,-0.14087524818129366
ACH-001496,0.2319207361108852
ACH-001500,-0.1019133545533044
ACH-001523,-0.028875560849507195
ACH-001532,-0.3697800064348438
ACH-001550,0.23504242941860606
ACH-001552,-0.1461190656138712
ACH-001554,-0.015525238907851237
ACH-001654,-0.2386348349014557
ACH-001735,0.007170954911665826
ACH-001736,0.1536314637961358
ACH-001737,0.327406077668677
ACH-001740,-0.21708846342090893
ACH-001745,-0.1779937283552855
ACH-001765,-0.0953655259758387
