,PLOD3 (8985)
ACH-000004,-0.04718572858068806
ACH-000005,0.1657942972494765
ACH-000007,-0.11792050010650615
ACH-000009,-0.030853652574034062
ACH-000011,0.03655606868450581
ACH-000012,-0.017414600204885517
ACH-000013,0.09997524006129188
ACH-000014,-0.14185845323414475
ACH-000015,0.2631039312519108
ACH-000017,0.15957120078127152
ACH-000018,0.1623291904065596
ACH-000019,-0.1020278841392829
ACH-000021,-0.1822454427376404
ACH-000022,-0.006265877712561558
ACH-000025,0.15240062347477834
ACH-000028,-0.11013593504885626
ACH-000030,0.01220794891656722
ACH-000035,-0.11646606587297255
ACH-000036,-0.06217841648821006
ACH-000037,0.1284624508521625
ACH-000039,-0.005029736765487295
ACH-000040,-0.14031067839588066
ACH-000041,0.016992317115430113
ACH-000042,0.013012091002370921
ACH-000045,0.012441656133336776
ACH-000047,0.0404384749574204
ACH-000052,0.23280160934278996
ACH-000053,0.07718022053312885
ACH-000054,-0.189243501895754
ACH-000055,0.2491956128523025
ACH-000060,-0.1397236180652325
ACH-000067,0.02042044314228937
ACH-000070,-0.03139038359921749
ACH-000075,0.05572996788682803
ACH-000078,-0.06549189048702532
ACH-000082,0.027218630931671112
ACH-000085,0.12758528756725088
ACH-000086,0.024466685978178398
ACH-000087,-0.26569301081869195
ACH-000092,0.0031566727268358703
ACH-000095,-0.03218506349418205
ACH-000097,0.046538031722958347
ACH-000098,-0.0766559885782988
ACH-000099,0.05069527116593525
ACH-000108,0.04072437404505797
ACH-000113,-0.0027574679029814127
ACH-000116,-0.06270926420794992
ACH-000118,0.024350932004773118
ACH-000120,0.064043826166234
ACH-000123,-0.2036986475042432
ACH-000127,-0.021408608907501712
ACH-000128,-0.050380624091374684
ACH-000132,-0.0462923917273121
ACH-000133,0.0204213941274666
ACH-000137,0.13850160643726409
ACH-000138,0.11220006739455456
ACH-000142,-0.18349023898940145
ACH-000143,0.1345535903474193
ACH-000146,-0.059836700391420736
ACH-000148,0.04037466988275474
ACH-000150,0.19260563262782768
ACH-000152,0.1859321480160214
ACH-000153,-0.011953835291352036
ACH-000159,0.003035169914449905
ACH-000160,0.2057285049385734
ACH-000163,0.002968003600462866
ACH-000167,0.691882475462689
ACH-000168,-0.06416841724177658
ACH-000169,0.07225459915873254
ACH-000178,-0.013709849208397995
ACH-000183,-0.16663878859827794
ACH-000188,0.07685742743794245
ACH-000189,-0.2883715313306203
ACH-000190,0.3506926119278419
ACH-000198,-0.016810791822252234
ACH-000203,-0.3006035632546001
ACH-000204,-0.04872304523178109
ACH-000206,-0.037541427248945325
ACH-000207,-0.018432775071914414
ACH-000208,0.13233640957517662
ACH-000210,0.27204489840056584
ACH-000211,0.01680116295342408
ACH-000215,-0.014739596202131463
ACH-000221,-0.1731786934608501
ACH-000222,0.05892625131302641
ACH-000223,0.0928829314732036
ACH-000226,0.014746684878847371
ACH-000227,-0.03607334649749711
ACH-000228,-0.02493820011445098
ACH-000231,-0.04899411071603625
ACH-000232,-0.01872983818515123
ACH-000233,0.031062351525612444
ACH-000234,0.07740518082176037
ACH-000235,-0.07075422131591126
ACH-000237,0.1121694108963035
ACH-000238,-0.14417734221956574
ACH-000242,-0.3928733053653618
ACH-000243,0.018903015685755312
ACH-000244,0.02658122728656706
ACH-000246,0.10005856767117748
ACH-000248,0.21634143932252156
ACH-000250,0.0293435368931514
ACH-000251,0.09026461343443352
ACH-000252,0.08478237079330192
ACH-000253,0.06352688780436319
ACH-000255,-0.08087100732265241
ACH-000256,-0.12695094299461593
ACH-000257,0.11016439711924997
ACH-000258,-0.05120980239616101
ACH-000259,0.07922555382658279
ACH-000260,0.031142879552386774
ACH-000261,-0.044728040730407724
ACH-000262,0.02720205377660854
ACH-000263,0.054967499708576034
ACH-000264,-0.008870047969660668
ACH-000265,0.04645302808624677
ACH-000266,0.020049934525163692
ACH-000272,0.014795660193667303
ACH-000274,0.007527031287082169
ACH-000277,-0.06658676845173846
ACH-000278,0.09201441205462778
ACH-000279,0.1123109759286051
ACH-000280,0.0704724965319596
ACH-000281,-0.05008895258657713
