,DPY19L3 (147991)
ACH-000211,-0.020067460918619818
ACH-000215,0.05533595408239568
ACH-000221,0.0075784930588215045
ACH-000222,0.11511202547506963
ACH-000223,0.007666538334308371
ACH-000226,0.051094648183278135
ACH-000227,-0.3428062043111689
ACH-000228,0.16106327767039033
ACH-000231,0.17422783492127575
ACH-000232,-0.052970891849721084
ACH-000233,-0.006422256699022
ACH-000234,0.009722584707114642
ACH-000235,-0.056872590965328686
ACH-000237,0.08535672322934595
ACH-000238,0.03620492301249551
ACH-000242,0.16797888323530027
ACH-000243,0.06985263563485485
ACH-000244,0.002929288444640212
ACH-000246,-0.03459921308940266
ACH-000248,0.14876834466199573
ACH-000250,0.0001077834698531897
ACH-000251,-0.11661918803429135
ACH-000252,-0.11824146062924393
ACH-000253,-0.008477148644184517
ACH-000255,-0.05027869770430163
ACH-000256,-0.21024140488660284
ACH-000257,0.09770458172795808
ACH-000258,0.0941898469756853
ACH-000259,-0.014623224056893432
ACH-000260,-0.0006261606079548058
ACH-000261,0.04096341945732285
ACH-000262,-0.2441823223769696
ACH-000263,0.06265930508971528
ACH-000264,-0.0966408137936415
ACH-000265,-0.01423867162419019
ACH-000266,0.0292452191157768
ACH-000272,-0.027585274106437487
ACH-000274,0.0186999634350486
ACH-000277,0.0409558446164075
ACH-000278,-0.16713179163729822
ACH-000279,0.12464874722531395
ACH-000280,-0.07764042419209684
ACH-000281,0.011204208670242351
ACH-000288,0.0787754118234603
ACH-000291,0.052103459799825176
ACH-000293,-0.0252405971663712
ACH-000294,-0.046164262330897585
ACH-000295,0.1876640994604553
ACH-000296,0.018682122165941017
ACH-000302,-0.03342793328399188
ACH-000304,-0.10894903774983836
ACH-000307,-0.04563804364932338
ACH-000308,0.021287066461349098
ACH-000310,0.09011640102047916
ACH-000311,-0.037770492235779766
ACH-000312,0.0009941282230730387
ACH-000315,-0.025560202365144013
ACH-000316,0.08688182239128261
ACH-000317,0.07524858970635287
ACH-000318,0.03949743149988488
ACH-000319,-0.2325696669267727
ACH-000320,0.19887809146517416
ACH-000322,0.04089610450979905
ACH-000323,-0.01198687493866387
ACH-000324,-0.07869857665521474
ACH-000329,-0.07842056157515999
ACH-000330,-0.06071330300504053
ACH-000331,0.09504429460721073
ACH-000332,0.08434861063215457
ACH-000334,0.04498180410685645
ACH-000335,0.04568116833586481
ACH-000336,0.04506726622089205
ACH-000337,0.248459494218346
ACH-000338,0.5697928526977808
ACH-000339,0.014464598102317587
ACH-000341,0.07031660514874145
ACH-000348,-0.06207453976774342
ACH-000350,0.0005875502678955961
ACH-000352,0.10325141614737847
ACH-000356,-0.04498331904104383
ACH-000361,0.030978664309801486
ACH-000362,0.0167238725598909
ACH-000363,0.06913505065506048
ACH-000364,-0.07676491678959832
ACH-000365,0.06001379444848245
ACH-000366,-0.08380256793060227
ACH-000368,0.2608919683054302
ACH-000374,0.11337300129397695
ACH-000375,0.057668831648896336
ACH-000376,0.0031500653027328887
ACH-000381,-0.15155097059548006
ACH-000383,0.009709815061462923
ACH-000387,0.08957007894852753
ACH-000389,-0.1540063675724024
ACH-000390,-0.031890411152078864
ACH-000393,-0.1641130838134192
ACH-000395,0.08402340108841452
ACH-000396,0.003937084463351104
ACH-000397,-0.13515883001706178
ACH-000401,-0.047331338590281685
ACH-000402,0.037570659787182936
ACH-000403,-0.10338099196893888
ACH-000404,-0.10314408427365393
ACH-000406,-0.007271713795834823
ACH-000407,0.11391503593944664
ACH-000408,-0.06700671762543033
ACH-000410,0.07153371242728145
ACH-000411,0.05107783552443223
ACH-000414,-0.02441235958381109
ACH-000415,0.08076238360243802
ACH-000416,0.06836615015672294
ACH-000420,0.004424119563373429
ACH-000421,-0.031506649781632624
ACH-000424,-0.0594004129495791
ACH-000425,-0.053713480923532286
ACH-000426,0.0027183635258818863
ACH-000427,-0.217446207032114
ACH-000433,0.1110666584992337
ACH-000435,0.1987347980346984
ACH-000436,-0.13753733960714554
ACH-000444,0.031293017500810635
ACH-000445,-0.11693927037865212
ACH-000448,-0.03458692063509189
ACH-000450,0.14197926943106234
ACH-000452,0.06751603305746395
ACH-000454,-0.21137483515610492
ACH-000458,-0.03985555673831642
ACH-000459,0.005070022145850972
ACH-000460,0.2434740747682276
ACH-000461,0.043450689347940406
ACH-000463,-0.04385004321484084
ACH-000464,0.0710382463914743
ACH-000466,-0.08555361685052723
ACH-000467,-0.031415462159533274
ACH-000468,-0.02087871437503856
ACH-000469,-3.524255892592247e-06
ACH-000470,-0.07921092116750514
ACH-000471,-0.0037222758042158334
ACH-000472,-0.051715352955646055
ACH-000473,0.02644591300034735
ACH-000475,0.07256370402627937
ACH-000476,0.10398227634042397
ACH-000477,0.19704371401959844
ACH-000479,-0.2840226244399118
ACH-000480,-9.553202119416695e-05
ACH-000481,0.06660867496577302
ACH-000483,0.04817523750032632
ACH-000484,-0.02562092760381189
ACH-000485,-0.012526345065242308
ACH-000486,-0.12389847767575746
ACH-000487,0.04887322221778183
ACH-000488,0.05332581910747269
ACH-000490,-0.07894527922699067
ACH-000491,-0.161065500766633
ACH-000495,-0.014935073804022715
ACH-000496,-0.04961270827509587
ACH-000499,-0.17280001875852136
ACH-000500,0.3790803717240488
ACH-000502,-0.057370995031791966
ACH-000503,-0.08201433498588541
ACH-000505,-0.004355121418377878
ACH-000507,-0.019323814374432518
ACH-000510,-0.03454795765618812
ACH-000511,0.010254303241037188
ACH-000512,-0.0990711914027555
ACH-000516,-0.03146377108416657
ACH-000517,-0.1199124641895488
ACH-000518,-0.07109446492656153
ACH-000520,-0.14679691926554664
ACH-000521,-0.08357118214956115
ACH-000522,0.093210094159603
ACH-000524,-0.05893775590521463
ACH-000527,-0.00396861846233641
ACH-000528,-0.04106171485894326
ACH-000537,0.014673447705578178
ACH-000541,-0.27117699449112115
ACH-000542,0.026020497047770357
ACH-000544,0.02095697408052447
ACH-000545,0.052724216008665344
ACH-000547,-0.4140459026422475
ACH-000548,-0.014977044192062024
ACH-000549,-0.01789397149846457
ACH-000550,-0.05226092596566646
ACH-000552,0.014209054661702178
ACH-000556,-0.057360127474479376
ACH-000557,-0.09832390637140426
ACH-000569,0.09125828642597143
ACH-000570,-0.05360031273536018
ACH-000571,0.0012723308605466172
ACH-000573,0.026875341757829668
ACH-000576,0.05429174539881016
ACH-000579,0.1353974741214674
ACH-000580,-0.02862944582554954
ACH-000584,-0.10798200649111002
ACH-000585,-0.12071022373608485
ACH-000588,-0.042162294107762496
ACH-000589,0.12208908249214645
ACH-000591,0.008090594991263038
ACH-000593,0.019182057690222496
ACH-000600,0.06721369963451036
ACH-000601,0.02707992044473764
ACH-000605,0.08855063846797673
ACH-000606,0.08691310479398785
ACH-000608,0.007659870628140078
ACH-000614,-0.053996680360095584
ACH-000616,-0.021332283784301527
ACH-000618,0.08506253822148424
ACH-000619,0.13551085905315588
ACH-000620,0.15154768843590524
ACH-000621,-0.041534387063893036
ACH-000622,-0.015284820972203787
ACH-000623,0.002390664361134085
ACH-000624,-0.045196323310041066
ACH-000627,-0.13091129646400534
ACH-000630,0.06557679350516574
ACH-000631,-0.06654831432341916
ACH-000632,0.0593302749641048
ACH-000633,0.14620031125375713
ACH-000637,0.0839737986405147
ACH-000638,-0.007815366078270809
ACH-000646,0.10450944805508064
ACH-000647,0.07008584050253952
ACH-000648,0.05932965231470864
ACH-000649,-0.0571710988232075
ACH-000651,0.02684431228450012
ACH-000652,0.13664512290819328
ACH-000653,-0.012193314727150163
ACH-000657,-0.09574573186796656
ACH-000658,-0.010686820041849548
ACH-000661,0.10546062697746628
ACH-000662,0.22016643287360912
ACH-000663,0.04556695397935485
ACH-000665,0.0911807127611988
ACH-000671,-0.0988231121642466
ACH-000672,0.41190514517447296
ACH-000673,-0.06747969575013654
ACH-000676,0.04976429999004727
ACH-000677,-0.04329200345524434
ACH-000681,0.09898737083843437
ACH-000683,0.0430501208553524
ACH-000684,-0.0037969270884122227
ACH-000688,-0.08371556110524411
ACH-000693,-0.05014445201910908
ACH-000694,-0.03339543492999742
ACH-000695,-0.034357944890917216
ACH-000696,-0.10498899966171583
ACH-000697,-0.09320534707143777
ACH-000699,0.021701421331106842
ACH-000701,-0.1858036445058092
ACH-000706,0.06002545981181093
ACH-000711,-0.062087991424582975
ACH-000713,-0.10419718707174752
ACH-000714,0.1282517571027313
ACH-000718,-0.03301443612682902
ACH-000720,0.0167858359447979
ACH-000721,-0.060132545357780086
ACH-000724,-0.0695512965124544
ACH-000725,-0.06819005916853567
ACH-000732,0.08051582961503018
ACH-000734,-0.04988954580781415
ACH-000735,0.002270413814019163
ACH-000736,-0.1111813635751722
ACH-000738,0.032069874932976604
ACH-000746,-0.0915403382728681
ACH-000747,-0.034544361963495716
ACH-000748,-0.030895654946184837
ACH-000753,0.02417331641159419
ACH-000756,-0.009282037205293086
ACH-000757,-0.0602473061428014
ACH-000758,0.01444987118909636
ACH-000760,0.04920154835955799
ACH-000762,-0.15857462997611152
ACH-000763,0.0608503880218222
ACH-000764,0.04045926459623095
ACH-000765,0.009172866038692796
ACH-000766,-0.036616840229050915
ACH-000767,-0.08847177972193576
ACH-000768,0.0019230769474545125
ACH-000769,0.026001998420662625
ACH-000770,-0.060959395641497285
ACH-000771,-0.031053130422268812
ACH-000773,-0.04975898774218629
ACH-000776,0.00772793298797543
ACH-000777,-0.0574466953755095
ACH-000778,-0.11243505246094122
ACH-000781,0.07234419491950389
ACH-000782,0.0874973135291564
ACH-000783,0.04009304872431732
ACH-000784,-0.06473812115261049
ACH-000785,0.04376859548109623
ACH-000787,0.09994783703819976
ACH-000788,0.00016106891578518534
ACH-000791,-0.052244211412117776
ACH-000792,0.05766927353481165
ACH-000794,0.007505111611892516
ACH-000796,-0.004487151894186679
ACH-000798,-0.10511686984188437
ACH-000799,0.048032415828027336
ACH-000800,0.033306134463427325
ACH-000802,0.08453893290384579
ACH-000804,0.060787066418925326
ACH-000805,-0.011746999069075595
ACH-000809,0.017537816511978783
ACH-000810,0.2457902785872861
ACH-000811,-0.0038143080292294437
ACH-000817,-0.1050221225111734
ACH-000819,-0.036240408117940125
ACH-000820,0.4341999172313392
ACH-000821,-0.022810334022168626
ACH-000822,-0.01907211551397459
ACH-000823,0.09319670811218064
ACH-000824,-0.1586274993766442
ACH-000827,-0.023480533037228826
ACH-000829,0.02960334155108821
ACH-000831,-0.19004082810704667
ACH-000832,0.14539081432353407
ACH-000833,0.2519057344744745
ACH-000834,-0.10846165531271486
ACH-000835,0.02593426075131604
ACH-000836,-0.08425765483073143
ACH-000837,-0.04718364782855743
ACH-000838,-0.10300580541394026
ACH-000839,0.11307483747056027
ACH-000840,-0.0966227759811079
ACH-000841,0.010864990358257463
ACH-000843,0.07258796913833755
ACH-000846,0.10322470449718182
ACH-000847,-0.011129794566100562
ACH-000848,0.09167582881614866
ACH-000849,0.04348143999144433
ACH-000851,0.12991363820102586
ACH-000855,0.1057441950891173
ACH-000856,-0.16353784510339078
ACH-000858,0.11000765688591742
ACH-000859,0.14226242020753987
ACH-000861,-0.1644421969226133
ACH-000862,-0.11445301189073392
ACH-000865,0.044742945760463164
ACH-000866,-0.005915608389146087
ACH-000867,-0.07458861515354383
ACH-000869,-0.04021316883568634
ACH-000872,0.03106484560366495
ACH-000873,0.05412468655792073
ACH-000876,-0.02279434003529911
ACH-000878,0.10565225578360003
ACH-000880,-0.06798372618907356
ACH-000881,-0.06407185239488403
ACH-000882,-0.01809149332910048
ACH-000884,0.019682689182239192
ACH-000885,-0.04633920744010396
ACH-000887,-0.11076599740386807
ACH-000889,0.03294524903087244
ACH-000896,0.035660384968228334
ACH-000898,0.05133208762922896
ACH-000900,0.052724642273258515
ACH-000901,-0.13092806080828018
ACH-000905,0.09025242996595197
ACH-000906,-0.08161144078910569
ACH-000907,-0.011335410248031894
ACH-000910,0.019948582333021214
ACH-000911,-0.11721219476866837
ACH-000912,-0.07153046542536454
ACH-000913,-0.03760977096369216
ACH-000915,-0.07550220743053802
ACH-000916,0.4154150114211908
ACH-000917,0.08331841071740455
ACH-000920,-0.11991257766206745
ACH-000921,0.13283950091549626
ACH-000924,0.09372589338049304
ACH-000926,-0.018605159791446804
ACH-000928,-0.01563451222127376
ACH-000929,-0.01256770192875194
ACH-000932,0.02952945045728225
ACH-000935,0.13372147836954487
ACH-000936,-0.11197138601686384
ACH-000937,-0.023990209669107983
ACH-000938,0.08665687183885025
ACH-000939,-0.08214218270044409
ACH-000941,-0.10359281560869847
ACH-000943,-0.05900764827968711
ACH-000946,-0.004388528036924597
ACH-000947,0.015554135580577487
ACH-000948,0.012504817762315663
ACH-000950,0.11926223639293534
ACH-000953,-0.017304677590357115
ACH-000954,-0.17701696357654695
ACH-000957,0.09711088069804573
ACH-000958,-0.005166016089947106
ACH-000960,-0.020031583386094343
ACH-000963,0.04260627107970163
ACH-000968,0.0508379406655244
ACH-000969,0.03274789014514013
ACH-000972,-0.19588120928457264
ACH-000973,-0.027858103206080283
ACH-000974,0.05027826074884833
ACH-000978,-0.0973047707786932
ACH-000984,-0.046969587377355
ACH-000986,-0.10223893431571524
ACH-000988,-0.06533885145228416
ACH-000993,0.0870809900041317
ACH-000994,-0.09786238842431806
ACH-000996,0.07363534387530772
ACH-001001,-0.09158936085316136
ACH-001020,-0.13923502811720154
ACH-001028,-0.010959773612432331
ACH-001031,-0.0764908067231638
ACH-001038,0.011710285946712421
ACH-001048,0.07556525620762715
ACH-001050,-0.019152095928605357
ACH-001053,0.07106195293904438
ACH-001054,0.15793563000967428
ACH-001061,-0.006690330987258911
ACH-001067,-0.06305149379950731
ACH-001075,0.04656416460979262
ACH-001096,0.019874489976531084
ACH-001111,-0.028831795908649514
ACH-001119,0.04312088256337802
ACH-001128,-0.03205511713041132
ACH-001134,0.02260815466196432
ACH-001151,-0.058276083364401
ACH-001163,0.013256548839017336
ACH-001164,0.13174140573641768
ACH-001183,0.1076968637892598
ACH-001192,0.05919537882503629
ACH-001193,0.001664844248712851
ACH-001196,0.09416326621658233
ACH-001197,0.10209747330804246
ACH-001205,0.05374047257325569
ACH-001211,-0.03704872705121075
ACH-001212,-0.25280447271529977
ACH-001228,0.09221611788068372
ACH-001232,-0.02277242870507507
ACH-001239,0.09833052703038718
ACH-001270,0.3758307203539361
ACH-001274,-0.010762515201537513
ACH-001275,0.04404737487738483
ACH-001277,-0.17886368730148508
ACH-001278,0.15246223638146308
ACH-001280,-0.009822663884350779
ACH-001283,-0.09541246054502148
ACH-001289,-0.1981755771384338
ACH-001300,0.2249154848943336
ACH-001301,0.2269942005560963
ACH-001302,-0.0371730841245653
ACH-001306,0.02036905129287344
ACH-001318,0.10910538005494104
ACH-001322,-0.13963308648277378
ACH-001328,-0.03202211114997346
ACH-001332,-0.3093941519668636
ACH-001336,-0.07416688749581908
ACH-001346,-0.043414006255767384
ACH-001353,0.10314671925816346
ACH-001354,-0.027646062556422588
ACH-001367,-0.1633849835106702
ACH-001368,-0.08235293456376871
ACH-001374,-0.01958307184343017
ACH-001377,-0.0381875036667256
ACH-001380,-0.020107522903897404
ACH-001391,0.0210827840618354
ACH-001408,0.08776855480603962
ACH-001430,0.06773775213047102
ACH-001431,0.06668752029414668
ACH-001450,0.048808248344415765
ACH-001496,-0.015728287336286676
ACH-001500,0.019753005743435116
ACH-001523,0.04733156502278594
ACH-001532,-0.052992379512683915
ACH-001550,-0.03136450303189986
ACH-001552,-0.006526780413520152
ACH-001554,-0.01007461231116428
ACH-001654,0.008519874803858154
ACH-001735,-0.07399531451599617
ACH-001736,0.1116866435390551
ACH-001737,-0.14722886619411565
ACH-001740,0.07353005717201835
ACH-001745,-0.07967565675894772
ACH-001765,-0.012986859937418058
