,BLOC1S4 (55330)
ACH-000246,0.15064317090742382
ACH-000248,0.055337001850198506
ACH-000250,-0.0922698338617523
ACH-000251,0.1912226915616892
ACH-000252,-0.11568714258082395
ACH-000253,0.016998700783769957
ACH-000255,0.059991638608312865
ACH-000256,-0.17473560346430006
ACH-000257,0.02779257698786507
ACH-000258,0.0033205984466437638
ACH-000259,-0.08185089625066244
ACH-000260,-0.09662175750803233
ACH-000261,-0.01207565536372286
ACH-000262,-0.06548069512182128
ACH-000263,-0.2759025028730747
ACH-000264,-0.0478273989538469
ACH-000265,0.02155764545660696
ACH-000266,-0.054831510902475976
ACH-000272,-0.0900267586114454
ACH-000274,0.02581150413169792
ACH-000277,0.02007649105584384
ACH-000278,-0.1523304426049984
ACH-000279,0.039939591527928815
ACH-000280,0.12765870440386226
ACH-000281,0.0812575102973254
ACH-000288,-0.008787869496824103
ACH-000291,-0.010959380362628356
ACH-000293,0.0740997349215971
ACH-000294,0.06680307034136937
ACH-000295,0.20626477659570785
ACH-000296,0.1076800261066834
ACH-000302,0.02724816991249829
ACH-000304,0.4211912852414862
ACH-000307,-0.010724433498900685
ACH-000308,-0.03159884354224102
ACH-000310,-0.026232303069474883
ACH-000311,-0.02875315040643966
ACH-000312,-0.10915619390032676
ACH-000315,-0.01361603110779034
ACH-000316,-0.01970818950585914
ACH-000317,0.1402987079597402
ACH-000318,-0.009555163523007986
ACH-000319,-0.14261299595521304
ACH-000320,0.0297318142130996
ACH-000322,-0.027657138966139774
ACH-000323,-0.07472982196575807
ACH-000324,-0.08155198696271794
ACH-000329,-0.11985293220659968
ACH-000330,-0.04387890481010675
ACH-000331,0.04264679085140423
ACH-000332,0.018538024326769268
ACH-000334,0.11200099791293427
ACH-000335,0.08253443022450002
ACH-000336,-0.06712580232420072
ACH-000337,0.14671536480180702
ACH-000338,0.21988762313410568
ACH-000339,0.08460703463186509
ACH-000341,0.012416143362899463
ACH-000348,-0.12815902387174136
ACH-000350,-0.00819678642719438
ACH-000352,-0.09331261583682313
ACH-000356,-0.017456755450565374
ACH-000361,0.10374453149703032
ACH-000362,0.1370736580359598
ACH-000363,0.09228432311087577
ACH-000364,-0.0004971538599257288
ACH-000365,0.050182181817162
ACH-000366,-0.13566569561501066
ACH-000368,0.04306436966410288
ACH-000374,0.12419862150844065
ACH-000375,-0.13662013313622018
ACH-000376,-0.0048405715624948685
ACH-000381,0.051445505316343024
ACH-000383,-0.0673269061718496
ACH-000387,-0.04607743313700893
ACH-000389,-0.14081221937126456
ACH-000390,-0.05198477082588263
ACH-000393,0.035518219668831966
ACH-000395,0.0666894782467577
ACH-000396,0.08333500486491062
ACH-000397,-0.07302336789907223
ACH-000401,0.021144884480899483
ACH-000402,0.5765831722087515
ACH-000403,-0.007509454460385904
ACH-000404,0.1819830900596593
ACH-000406,0.031831512646435814
ACH-000407,0.03941198905785935
ACH-000408,-0.09123100054659193
ACH-000410,-0.12980272292133405
ACH-000411,-0.0972281834697934
ACH-000414,0.08600394804712372
ACH-000415,0.006721028914171626
ACH-000416,-0.02785911574878129
ACH-000420,-0.05806222375197874
ACH-000421,-0.04193948305368885
ACH-000424,0.08696149941201313
ACH-000425,-0.06349793191519458
ACH-000426,0.06986775995941431
ACH-000427,-0.1284010818537251
ACH-000433,0.1250942122862054
ACH-000435,-0.34486757751661123
ACH-000436,-0.10641965524281093
ACH-000444,-0.0212379216509374
ACH-000445,0.03879890216660654
ACH-000448,-0.0374372802698979
ACH-000450,0.02917186648749872
ACH-000452,-0.03801556880491561
ACH-000454,0.028543060419132783
ACH-000458,0.1490082544332282
ACH-000459,0.03699533946436455
ACH-000460,0.1358842956091553
ACH-000461,0.10571869855400977
ACH-000463,0.03436207830684199
ACH-000464,-0.08848182604873618
ACH-000466,0.0571491448534526
ACH-000467,-0.058595523419889176
ACH-000468,0.002327567067139291
ACH-000469,-0.10594065319093304
ACH-000470,-0.16527211089051275
ACH-000471,0.004128873491149525
ACH-000472,0.0028426732387626355
ACH-000473,0.037678785075807734
ACH-000475,-0.1248995127817531
ACH-000476,0.12655058337558106
ACH-000477,0.04643990163895166
ACH-000479,0.26151280525698123
ACH-000480,0.09736814211875087
ACH-000481,-0.001242084102139699
ACH-000483,-0.040103266434421865
ACH-000484,-0.012915610271683713
ACH-000485,0.06843456393863259
ACH-000486,0.01092053999286208
ACH-000487,-0.02766485548570689
ACH-000488,0.020930306890770668
ACH-000490,-0.07751280421373559
ACH-000491,0.07296691611195995
ACH-000495,0.12683576862017773
ACH-000496,0.08556601964927121
ACH-000499,-0.015912430731922476
ACH-000500,0.3558046754757188
ACH-000502,-0.0586923811504381
ACH-000503,0.15806448796850164
ACH-000505,-0.056488537294259324
ACH-000507,0.020495746287749226
ACH-000510,-0.055003488188631135
ACH-000511,-0.0004173582343387216
ACH-000512,0.12851610579969094
ACH-000516,0.02723343082154573
ACH-000517,-0.004407818285517775
ACH-000518,-0.005092764413880549
ACH-000520,0.12295560787181027
ACH-000521,0.18302286547847524
ACH-000522,0.0932819907470327
ACH-000524,-0.0225594466650233
ACH-000527,-0.061054411851440775
ACH-000528,-0.07750557021468951
ACH-000537,0.024153105731382175
ACH-000541,-0.3818296609044008
ACH-000542,0.0001926642324489725
ACH-000544,-0.13485999214561428
ACH-000545,0.17955395184121242
ACH-000547,0.07165678378789732
ACH-000548,-0.1277693423688489
ACH-000549,0.10348238651513747
ACH-000550,0.03648746380284546
ACH-000552,-0.16875470529539086
ACH-000556,-0.00038427865809531316
ACH-000557,0.07513634370780573
ACH-000569,-0.2203866877672612
ACH-000570,-0.030438891676613667
ACH-000571,-0.06786680570016987
ACH-000573,-0.03706368583084351
ACH-000576,-0.01224975310728506
ACH-000579,-0.01234664750254417
ACH-000580,-0.09546537698090528
ACH-000584,-0.11064679827591427
ACH-000585,-0.044356733872126027
ACH-000588,0.031761901313807066
ACH-000589,0.015617279865039418
ACH-000591,-0.044951844049948335
ACH-000593,-0.1557288456596524
ACH-000600,0.016750849862188624
ACH-000601,-0.06971187998742777
ACH-000605,0.08695765839164274
ACH-000606,0.08037282236163072
ACH-000608,-0.03408891917857032
ACH-000614,0.19112854624612244
ACH-000616,-0.07513169398266123
ACH-000618,0.0514137709283797
ACH-000619,-0.04022170853285173
ACH-000620,0.028045891371216203
ACH-000621,-0.08238741359870888
ACH-000622,0.02472631956925313
ACH-000623,-0.241217194841006
ACH-000624,-0.06696765701075745
ACH-000627,-0.04175222539739358
ACH-000630,0.058691115100273875
ACH-000631,-0.037800937401599455
ACH-000632,0.054731474787134964
ACH-000633,0.006859253177737368
ACH-000637,0.07391103823751721
ACH-000638,-0.1633083985971149
ACH-000646,0.01032284805301409
ACH-000647,-0.003128889438995211
ACH-000648,0.0234258178500238
ACH-000649,0.08056616025137894
ACH-000651,-0.09882848058383842
ACH-000652,-0.2125369994835604
ACH-000653,-0.10813681831793613
ACH-000657,-0.023525039031277808
ACH-000658,-0.06850693799643992
ACH-000661,0.04954043626682822
ACH-000662,0.023661371973713742
ACH-000663,-0.012873611234104451
ACH-000665,-0.022074017939455823
ACH-000671,0.05431251156762143
ACH-000672,0.13847230926468318
ACH-000673,-0.10785133037561223
ACH-000676,-0.01677395665877524
ACH-000677,-0.1479510277363157
ACH-000681,0.0546053059928352
ACH-000683,-0.06261290640608469
ACH-000684,0.04451715650399265
ACH-000688,-0.06836288947098694
ACH-000693,-0.014659778323685368
ACH-000694,-0.030575902067562725
ACH-000695,0.03964026898741591
ACH-000696,-0.0013288957484311453
ACH-000697,0.020080456609691072
ACH-000699,0.014749788601355037
ACH-000701,-0.08996601218800453
ACH-000706,0.037218522827725316
ACH-000711,0.008407038280676465
ACH-000713,0.0937868363641922
ACH-000714,-0.0748324553778058
ACH-000718,-0.0698029886564953
ACH-000720,-0.003607169749840342
ACH-000721,0.08175269424007951
ACH-000724,0.2268530209431419
ACH-000725,0.06934318107948423
ACH-000732,0.11234365972027632
ACH-000734,0.046420145417340984
ACH-000735,-0.1187453558439955
ACH-000736,0.07908360222705585
ACH-000738,-0.16177750438132074
ACH-000746,-0.1830676692261067
ACH-000747,-0.08737335256971387
ACH-000748,-0.030854622621501706
ACH-000753,0.033528873035229036
ACH-000756,0.004449145133397347
ACH-000757,-0.008246911578453026
ACH-000758,0.02065876735947809
ACH-000760,-0.0237981339464543
ACH-000762,0.02222718955257999
ACH-000763,-0.08702194365915901
ACH-000764,-0.15986159550606466
ACH-000765,0.07377445373847552
ACH-000766,0.059992942262481225
ACH-000767,-0.01780991837525149
ACH-000768,-0.11540391688793085
ACH-000769,0.097980113592747
ACH-000770,0.04495188901699165
ACH-000771,-0.07911722879026394
ACH-000773,-0.042733225090546036
ACH-000776,0.07281678512210092
ACH-000777,-0.011773031558969572
ACH-000778,0.056472854391954014
ACH-000781,0.005069440448104883
ACH-000782,0.04824775875791917
ACH-000783,-0.07566978176386978
ACH-000784,-0.011441599924065026
ACH-000785,-0.05025294037283621
ACH-000787,0.0768389563867619
ACH-000788,0.019340567259252518
ACH-000791,0.02880226555367733
ACH-000792,-0.0130103375193961
ACH-000794,-0.10817815510103314
ACH-000796,-0.002484937435938052
ACH-000798,0.2225175378243361
ACH-000799,-0.09055450854596336
ACH-000800,0.2499363632506997
ACH-000802,-0.05484461803917117
ACH-000804,0.006647279411894789
ACH-000805,-0.13637804828108552
ACH-000809,-0.02809861829176237
ACH-000810,-0.2350513098199513
ACH-000811,-0.016346723968859566
ACH-000817,-0.034148032506781965
ACH-000819,0.0853722700183787
ACH-000820,-0.04842649634308728
ACH-000821,0.03672547257912815
ACH-000822,-0.05249651039175823
ACH-000823,0.029045629674927693
ACH-000824,0.02661231934656353
ACH-000827,0.008313396285236863
ACH-000829,0.17045351162540792
ACH-000831,0.10716773006627137
ACH-000832,0.05890890116389628
ACH-000833,0.20448525646370444
ACH-000834,0.046991006113915865
ACH-000835,-0.023260133202502028
ACH-000836,-0.0020571445496260746
ACH-000837,-0.029532286937186864
ACH-000838,0.08207453613240387
ACH-000839,-0.011082846881050452
ACH-000840,0.09136478225291764
ACH-000841,-0.032868765429842864
ACH-000843,0.06634706191867794
ACH-000846,0.06026124554502419
ACH-000847,0.1352642346332414
ACH-000848,-0.028880821855560138
ACH-000849,-0.04735567295782978
ACH-000851,0.05323210455475985
ACH-000855,-0.07399449435814709
ACH-000856,-0.0037970696981630314
ACH-000858,-0.0948935467649558
ACH-000859,0.3023038562198972
ACH-000861,0.0033893451532529643
ACH-000862,-0.02116618105116305
ACH-000865,-0.13400849999714484
ACH-000866,0.05076713893900076
ACH-000867,-0.038356425047115936
ACH-000869,0.09295499099554247
ACH-000872,-0.04298300852434108
ACH-000873,-0.1243389188970824
ACH-000876,-0.06854868424566006
ACH-000878,0.08981060248316339
ACH-000880,-0.0788946064037018
ACH-000881,0.05908798897865668
ACH-000882,-0.0847162682450302
ACH-000884,0.19988312506775616
ACH-000885,-0.09673187654499177
ACH-000887,0.08122353635799731
ACH-000889,0.018117579702259783
ACH-000896,-0.0984826973158278
ACH-000898,0.10076497114547757
ACH-000900,0.01905873908662211
ACH-000901,-0.0014589898308159073
ACH-000905,0.0180611246505782
ACH-000906,-0.006826329187514286
ACH-000907,0.035291899579665616
ACH-000910,-6.66958930735405e-05
ACH-000911,-0.03629592926825784
ACH-000912,0.024433578310073967
ACH-000913,0.1287744437319236
ACH-000915,0.169676455358514
ACH-000916,-0.2885024509370342
ACH-000917,-0.037684127809512566
ACH-000920,-0.08639187235702807
ACH-000921,0.04136003355011216
ACH-000924,-0.10119509114390622
ACH-000926,0.00392272291493864
ACH-000928,-0.17611272466909034
ACH-000929,-0.22787529325303285
ACH-000932,-0.01596662261041419
ACH-000935,-0.02625965991760119
ACH-000936,-0.04751969393740715
ACH-000937,0.09310100697830882
ACH-000938,0.037940967617713
ACH-000939,-0.09508426595197443
ACH-000941,-0.021954440442331084
ACH-000943,0.05183482856992052
ACH-000946,-0.04322980335499015
ACH-000947,0.019695530835858018
ACH-000948,0.13227630547386182
ACH-000950,0.11783347016425764
ACH-000953,0.022121665908735638
ACH-000954,0.08010342827628804
ACH-000957,-0.007736250282533794
ACH-000958,0.14833602421494574
ACH-000960,-0.027972213416532103
ACH-000963,0.07085134854749989
ACH-000968,0.11407059493611073
ACH-000969,-0.1143633200031784
ACH-000972,-0.3515084598051505
ACH-000973,-0.06419330425538003
ACH-000974,0.06832599273172345
ACH-000978,-0.10040136293728708
ACH-000984,-0.19569742940362167
ACH-000986,0.12959517274061685
ACH-000988,-0.02137773038472541
ACH-000993,0.021166480638494
ACH-000994,-0.1046892565762447
ACH-000996,0.12013517725511312
ACH-001001,-0.07245764805659143
ACH-001020,0.009720348694171323
ACH-001028,0.06941281767556208
ACH-001031,-0.033097453606157186
ACH-001038,0.1448037923494585
ACH-001048,-0.07149997970273167
ACH-001050,-0.12042399512504375
ACH-001053,0.06184579934682272
ACH-001054,-0.07357879649730976
ACH-001061,-0.0555232103574308
ACH-001067,-0.03056622024810928
ACH-001075,0.191151009068356
ACH-001096,-0.010502185080058296
ACH-001111,0.07150308834769135
ACH-001119,-0.12068349492336004
ACH-001128,-0.15634292888474308
ACH-001134,-0.00128664415578458
ACH-001151,-0.004644679055264722
ACH-001163,0.11158950929888398
ACH-001164,-0.04264316356103093
ACH-001183,0.06802814140074152
ACH-001192,-0.1651229337759585
ACH-001193,0.015076488883803663
ACH-001196,-0.16458434890177134
ACH-001197,0.14637285954649096
ACH-001205,-0.07110421995059084
ACH-001211,0.13645520282597964
ACH-001212,-0.18009955023511487
ACH-001228,-0.009224019700729605
ACH-001232,0.1167284842158643
ACH-001239,-0.12146390643985698
ACH-001270,0.058404133129830026
ACH-001274,-0.04878938808622565
ACH-001275,-0.200764518351796
ACH-001277,0.14832362335710736
ACH-001278,0.15359108410428388
ACH-001280,-0.1961579187205621
ACH-001283,0.047785721074225566
ACH-001289,0.16354269656515288
ACH-001300,0.2403808929082984
ACH-001301,-0.08029346959948669
ACH-001302,-0.26296380639115097
ACH-001306,-0.11327145384801585
ACH-001318,0.08097207824900997
ACH-001322,0.025147124310671704
ACH-001328,0.015490526619399553
ACH-001332,-0.2314798968740753
ACH-001336,-0.01385012647307535
ACH-001346,0.1071299588024306
ACH-001353,-0.1366212059963091
ACH-001354,-0.2017774203805377
ACH-001367,-0.3051304923247729
ACH-001368,0.01473463686254827
ACH-001374,-0.07174444580199152
ACH-001377,0.059854826882017674
ACH-001380,0.0592014084442443
ACH-001391,0.058377006184159676
ACH-001408,0.03608964457296528
ACH-001430,-0.1255344367573283
ACH-001431,0.04916955248324603
ACH-001450,0.15688927918542556
ACH-001496,-0.05212024730266522
ACH-001500,0.09197110435280867
ACH-001523,0.12137504879040965
ACH-001532,0.027120339805295404
ACH-001550,0.009364925297562086
ACH-001552,-0.10389561912127604
ACH-001554,0.015795579903667815
ACH-001654,0.01060582295988498
ACH-001735,-0.025085274722306688
ACH-001736,-0.02518117549139513
ACH-001737,-0.3684359514035623
ACH-001740,-0.012839059595697115
ACH-001745,-0.032991851229782036
ACH-001765,0.02756042487008659
