,ABHD15 (116236)
ACH-000672,-0.08648237911472853
ACH-000673,-0.1478797707229885
ACH-000676,-0.2896850328767673
ACH-000677,-0.020682760258850314
ACH-000681,-0.13924762386023934
ACH-000683,-0.03711335074205498
ACH-000684,0.07587289905291053
ACH-000688,-0.08904605188246811
ACH-000693,0.00898281324876533
ACH-000694,0.0063826694115663605
ACH-000695,0.00825660667678277
ACH-000696,-0.09039722902417788
ACH-000697,-0.029113860274303942
ACH-000699,0.0608092710900823
ACH-000701,-0.1479769892365295
ACH-000706,-0.12689923140008152
ACH-000711,-0.2268832500047133
ACH-000713,-0.2383648696203719
ACH-000714,-0.15938507040066885
ACH-000718,-0.1622044120728121
ACH-000720,-0.15277615180838033
ACH-000721,-0.10742063068583907
ACH-000724,-0.12982783510470267
ACH-000725,-0.45060608226559
ACH-000732,-0.15634450285838886
ACH-000734,-0.051591515436785064
ACH-000735,-0.15758792259519644
ACH-000736,-0.3588119259490745
ACH-000738,-0.10063267148913063
ACH-000746,-0.2003438200555388
ACH-000747,-0.4172294683571041
ACH-000748,-0.2332264592796631
ACH-000753,-0.13332657180388238
ACH-000756,-0.025559533601383442
ACH-000757,0.09911372584434118
ACH-000758,-0.1597566751338017
ACH-000760,-0.1627173917808165
ACH-000762,-0.17950047852041562
ACH-000763,-0.17494515028236232
ACH-000764,-0.06930178990644396
ACH-000765,-0.14769158023444362
ACH-000766,-0.21843435315480628
ACH-000767,-0.06254033103585686
ACH-000768,-0.1513680509202586
ACH-000769,-0.3681420544310339
ACH-000770,-0.12049638472269147
ACH-000771,-0.0880355068082763
ACH-000773,-0.09554053626687332
ACH-000776,-0.1929593703843924
ACH-000777,-0.01665546593667493
ACH-000778,-0.22158709210021169
ACH-000781,-0.05365134012542483
ACH-000782,-0.10046160418492216
ACH-000783,0.0970250017275445
ACH-000784,-0.18870602919731927
ACH-000785,-0.07847726865842722
ACH-000787,-0.0496045439220516
ACH-000788,-0.041880448606633626
ACH-000791,-0.2685398972264605
ACH-000792,-0.02865189196070345
ACH-000794,-0.13651499422853075
ACH-000796,-0.03779081917441778
ACH-000798,-0.2899895676069085
ACH-000799,-0.2661769303125663
ACH-000800,0.3002867648456788
ACH-000802,-0.17735076723191345
ACH-000804,-0.02083942885784189
ACH-000805,0.2369478620411414
ACH-000809,-0.13852835087780668
ACH-000810,-0.10136453613260958
ACH-000811,-0.12158704982028044
ACH-000817,-0.21609577227956672
ACH-000819,-0.031867274142056215
ACH-000820,-0.287067170125417
ACH-000821,-0.4223898532930622
ACH-000822,-0.34204513336488074
ACH-000823,-0.1427511605259503
ACH-000824,-0.010199306430122752
ACH-000827,-0.14771826868643448
ACH-000829,-0.13704481370576668
ACH-000831,-0.03941017581222291
ACH-000832,-0.25858804697233645
ACH-000833,-0.02387941812153921
ACH-000834,-0.0688183496166743
ACH-000835,-0.06012885751531397
ACH-000836,-0.1821639452228561
ACH-000837,-0.03497857182882424
ACH-000838,-0.1768741829148249
ACH-000839,-0.125687980389509
ACH-000840,-0.12381670437413153
ACH-000841,-0.1807291495132196
ACH-000843,-0.21969250279064792
ACH-000846,-0.26701062783023155
ACH-000847,-0.3498969088792983
ACH-000848,0.04931066105633185
ACH-000849,-0.2273073727614968
ACH-000851,0.14440763833858886
ACH-000855,-0.00414097439603429
ACH-000856,-0.00919954782929585
ACH-000858,-0.1539483766776642
ACH-000859,-0.4093112625758185
ACH-000861,-0.03254857730393798
ACH-000862,-0.055237436192043014
ACH-000865,-0.1388590598199455
ACH-000866,-0.05852006761453684
ACH-000867,-0.09351809688395514
ACH-000869,-0.06900673304835113
ACH-000872,-0.14856334369046087
ACH-000873,-0.13199022753274206
ACH-000876,-0.1897196781424085
ACH-000878,0.4757010514624553
ACH-000880,0.12982402265656892
ACH-000881,-0.17850701687267506
ACH-000882,0.148812081360452
ACH-000884,-0.16624707439018785
ACH-000885,-0.02773370021939853
ACH-000887,-0.0724424478633791
ACH-000889,-0.20021722793946206
ACH-000896,0.0145014581407845
ACH-000898,0.0509194735814436
ACH-000900,-0.14434867642017415
ACH-000901,-0.07773175791648038
ACH-000905,-0.21412756877686345
ACH-000906,-0.20676841087563053
ACH-000907,-0.13134480653955946
ACH-000910,0.03762162633762036
ACH-000911,-0.13272168563119227
ACH-000912,-0.049194556053365285
ACH-000913,-0.1814002454071899
ACH-000915,-0.0051849515491645464
ACH-000916,-0.22372274017989954
ACH-000917,-0.3928422470512487
ACH-000920,-0.21185145937350694
ACH-000921,-0.13669933952367874
ACH-000924,-0.13848423489505118
ACH-000926,-0.023699233346446982
ACH-000928,-0.11557040939960232
ACH-000929,0.13852041917318025
ACH-000932,-0.16684903684025698
ACH-000935,-0.3284173835932861
ACH-000936,-0.2975662244210687
ACH-000937,-0.20744876857866226
ACH-000938,-0.06560980604030868
ACH-000939,-0.20250044891706545
ACH-000941,-0.3362644973697524
ACH-000943,-0.14948741476742958
ACH-000946,-0.2858673132182051
ACH-000947,-0.07100711370143586
ACH-000948,-0.11424502076354705
ACH-000950,0.07102518881253674
ACH-000953,-0.312503061543252
ACH-000954,-0.11809620671612618
ACH-000957,-0.13838620868627338
ACH-000958,-0.06936041344825633
ACH-000960,-0.06326028828296308
ACH-000963,-0.06281412131073383
ACH-000968,0.1176360239231176
ACH-000969,-0.2150490562537594
ACH-000972,-0.3097653700773709
ACH-000973,-0.13733578401480506
ACH-000974,-0.1893281515156328
ACH-000978,-0.2502088739894203
ACH-000984,-0.20721206093390251
ACH-000986,-0.3266366298930426
ACH-000988,-0.1502916259798483
ACH-000993,-0.2869162790153051
ACH-000994,-0.17791193008372214
ACH-000996,-0.2340570034638477
ACH-001001,-0.07485628470255115
ACH-001020,-0.16450653342371108
ACH-001028,-0.13729272730455702
ACH-001031,-0.16514145826651966
ACH-001038,-0.23077615804022145
ACH-001048,-0.2598942327338087
ACH-001050,-0.11247279109839904
ACH-001053,-0.2779792902583251
ACH-001054,-0.17411253086888406
ACH-001061,-0.14938767388908356
ACH-001067,-0.26729374250504057
ACH-001075,-0.20014518104756773
ACH-001096,-0.1068014600008441
ACH-001111,-0.2484953752197195
ACH-001119,-0.25641335242555896
ACH-001128,0.4743629266324601
ACH-001134,-0.0869167441580511
ACH-001151,0.0008375523540159839
ACH-001163,-0.2414244381550492
ACH-001164,0.005359451632863074
ACH-001183,-0.18775669765517244
ACH-001192,-0.14672190450230296
ACH-001193,-0.33187948242816145
ACH-001196,-0.050911274258042254
ACH-001197,-0.13260823748921938
ACH-001205,0.3353269350026745
ACH-001211,-0.18379966597747205
ACH-001212,0.17916968773289024
ACH-001228,-0.2435162245884447
ACH-001232,-0.16869932303910648
ACH-001239,-0.12586784135592335
ACH-001270,-0.19870331573727687
ACH-001274,-0.10395838650263854
ACH-001275,-0.17934266524561945
ACH-001277,-0.1369084067726766
ACH-001278,-0.16983543392523118
ACH-001280,-0.12232749049051105
ACH-001283,-0.2889662198795929
ACH-001289,-0.18215211397287356
ACH-001300,0.09405067006907863
ACH-001301,-0.3182842167239114
ACH-001302,-0.11559873877124804
ACH-001306,-0.1464447247111333
ACH-001318,-0.21727605738509964
ACH-001322,-0.08492474689453748
ACH-001328,-0.10918130798039907
ACH-001332,-0.07047252128889724
ACH-001336,-0.1719893685499529
ACH-001346,-0.3212237891749061
ACH-001353,-0.12605693323975656
ACH-001354,-0.21898536262504667
ACH-001367,0.0671580133797587
ACH-001368,-0.12618352573553376
ACH-001374,-0.4041598323800681
ACH-001377,0.032979632341418964
ACH-001380,-0.13801485248294865
ACH-001391,-0.15705632782126325
ACH-001408,-0.10772066593206599
ACH-001430,0.2719646546587124
ACH-001431,-0.20304048827731694
ACH-001450,-0.19788516780322046
ACH-001496,-0.11681213167606876
ACH-001500,-0.1547186844480071
ACH-001523,-0.018000788439220983
ACH-001532,-0.1918655323514684
ACH-001550,-0.09001930455636757
ACH-001552,-0.11398437113436274
ACH-001554,-0.0618304524589733
ACH-001654,-0.04777799728018399
ACH-001735,-0.07796174023892495
ACH-001736,0.07069619164690111
ACH-001737,-0.5211999433252105
ACH-001740,-0.17774376472581552
ACH-001745,-0.1694601926517749
ACH-001765,-0.11044852188882323
