,TTC9C (283237)
ACH-000375,-0.024286041133167662
ACH-000376,-0.21219444754932865
ACH-000381,-0.07247726317787179
ACH-000383,-0.007846422421941501
ACH-000387,-0.0006009081751246116
ACH-000389,-0.10356105442796523
ACH-000390,-0.016064702186119974
ACH-000393,0.019767703714548626
ACH-000395,-0.2236683699916199
ACH-000396,-0.04076838258696035
ACH-000397,-0.11833426601913948
ACH-000401,0.009419131319086269
ACH-000402,-0.2376321044352569
ACH-000403,-0.1213379134866066
ACH-000404,0.12461012599948212
ACH-000406,-0.0009052512455339604
ACH-000407,-0.14659348816742654
ACH-000408,-0.04980874428061885
ACH-000410,-0.1234549322696519
ACH-000411,-0.1905046562368045
ACH-000414,0.14053309539252856
ACH-000415,-0.06777822825026546
ACH-000416,0.0068162903929580255
ACH-000420,-0.019373491001160245
ACH-000421,-0.11025245416243633
ACH-000424,-0.2800432384296836
ACH-000425,-0.09858601646863492
ACH-000426,-0.1474532472589596
ACH-000427,0.04675313634054693
ACH-000433,-0.4881071230999087
ACH-000435,-0.18265584831136147
ACH-000436,-0.1170532983757354
ACH-000444,0.03431839521474818
ACH-000445,0.08866200919485137
ACH-000448,0.02684327326668328
ACH-000450,0.1859782877143128
ACH-000452,-0.03232499849914234
ACH-000454,-0.0972074080175873
ACH-000458,-0.3595905063867729
ACH-000459,0.02464143628967244
ACH-000460,-0.05182834044450914
ACH-000461,-0.3777381478869323
ACH-000463,0.022762729173022786
ACH-000464,0.048682024415912684
ACH-000466,-0.12793138898630624
ACH-000467,0.05628599829531188
ACH-000468,0.017459263520583967
ACH-000469,-0.1670934609460296
ACH-000470,-0.12969719461850382
ACH-000471,-0.13713205391132488
ACH-000472,-0.012501802096558191
ACH-000473,-0.09286556584701884
ACH-000475,-0.02436696785813558
ACH-000476,-0.08782280668102997
ACH-000477,-0.029171165083720186
ACH-000479,-0.14653753691627808
ACH-000480,-0.18221820490181168
ACH-000481,-0.16380563679540674
ACH-000483,-0.31014930297380233
ACH-000484,-0.042913877338847724
ACH-000485,-0.13665142662516502
ACH-000486,-0.08795945217019181
ACH-000487,-0.0567221605371077
ACH-000488,-0.0053949707459543346
ACH-000490,0.07060493809881283
ACH-000491,-0.11167389303572896
ACH-000495,-0.09980098736694884
ACH-000496,-0.13321086227924755
ACH-000499,-0.06493736392378142
ACH-000500,0.17780734894256345
ACH-000502,-0.018088345636949055
ACH-000503,-0.3915329589457553
ACH-000505,0.007013201827288681
ACH-000507,-0.05218230172045806
ACH-000510,-0.007202880276825295
ACH-000511,-0.12172881740560425
ACH-000512,-0.22781882065699044
ACH-000516,-0.007157915823651889
ACH-000517,-0.13029834194449688
ACH-000518,0.08031798264210688
ACH-000520,-0.16038776546551692
ACH-000521,-0.03078981364500142
ACH-000522,-0.024254352209964303
ACH-000524,-0.045265015480329546
ACH-000527,-0.016754480459822352
ACH-000528,-0.0648655997301727
ACH-000537,0.0717028731965366
ACH-000541,-0.06373618747047707
ACH-000542,-0.017142650980728768
ACH-000544,0.06665985267913109
ACH-000545,-0.15783174719896306
ACH-000547,-0.10330515104044856
ACH-000548,-0.023364300903537447
ACH-000549,-0.08846658815799778
ACH-000550,0.02479725995338329
ACH-000552,-0.009147832774995892
ACH-000556,0.1320165473531474
ACH-000557,-0.051300351439200274
ACH-000569,-0.017997888982010525
ACH-000570,-0.14023290294396706
ACH-000571,0.027532663159102667
ACH-000573,-0.02122865017178365
ACH-000576,-0.026179339552292683
ACH-000579,-0.11919811750288717
ACH-000580,-0.04902083237573427
ACH-000584,-0.09920652262495963
ACH-000585,-0.11676260708439927
ACH-000588,-0.09102158521519367
ACH-000589,0.058731287571369785
ACH-000591,-0.2285762679601173
ACH-000593,-0.0509135698666237
ACH-000600,0.019746037956546343
ACH-000601,-0.06180973617616519
ACH-000605,0.01786630922227464
ACH-000606,-0.2655198945210589
ACH-000608,-0.04532912826598463
ACH-000614,-0.022317616956394996
ACH-000616,0.01594521410437339
ACH-000618,-0.033738471836394786
ACH-000619,-0.2286243717087077
ACH-000620,-0.06082181993512952
ACH-000621,-0.07652324858639292
ACH-000622,-0.04545293732861657
ACH-000623,0.002580792180897537
ACH-000624,-0.06438298163702845
ACH-000627,-0.1729968705696163
ACH-000630,-0.02527316453488587
ACH-000631,-0.13782997493348045
ACH-000632,0.04900449528216503
ACH-000633,0.0225308019019949
ACH-000637,0.0627974307241462
ACH-000638,-0.07973313082778151
ACH-000646,0.027665512644438537
ACH-000647,-0.014065407099749235
ACH-000648,-0.27181301567094823
ACH-000649,-0.06186456616049836
ACH-000651,0.010504907731377423
ACH-000652,0.0102997930460094
ACH-000653,-0.16127037516094198
ACH-000657,0.029190790523028733
ACH-000658,-0.08561329487055389
ACH-000661,0.005411382277210749
ACH-000662,-0.30326607135086875
ACH-000663,0.011891165230663478
ACH-000665,-0.23932450576074316
ACH-000671,0.02444689834782809
ACH-000672,-0.3045051103625223
ACH-000673,-0.03282624710795076
ACH-000676,-0.01222528480978377
ACH-000677,0.018233913805750724
ACH-000681,-0.06948521197580718
ACH-000683,-0.09997336435968647
ACH-000684,-0.02589310564035161
ACH-000688,-0.005091251560008781
ACH-000693,-0.12968694739395814
ACH-000694,-0.0468786859648164
ACH-000695,-0.1230468401668397
ACH-000696,-0.04763462789086142
ACH-000697,0.0024007882617916357
ACH-000699,-0.02288429149361335
ACH-000701,-0.01918423057626968
ACH-000706,-0.05372607968411164
ACH-000711,0.0014952181145299615
ACH-000713,-0.07241335074113446
ACH-000714,0.0466723621967712
ACH-000718,0.005965965879462178
ACH-000720,-0.09491012061971722
ACH-000721,0.062301006351030565
ACH-000724,-0.01990689981905129
ACH-000725,-0.10351824324874503
ACH-000732,0.0003713484055686873
ACH-000734,-0.1782944636054146
ACH-000735,-0.038340175278667614
ACH-000736,-0.1529411061281259
ACH-000738,-0.2173387112060996
ACH-000746,-0.1506780814756118
ACH-000747,0.025227204670547582
ACH-000748,-0.1411945150432202
ACH-000753,0.01674317743086989
ACH-000756,-0.21506790424054176
ACH-000757,-0.08974507001922552
ACH-000758,-6.856479379184141e-05
ACH-000760,-0.0884603348609683
ACH-000762,0.044895587722657435
ACH-000763,-0.13217232040124496
ACH-000764,-0.13114916313840946
ACH-000765,-0.09568282775618774
ACH-000766,-0.060913789578176426
ACH-000767,-0.024339366778472527
ACH-000768,0.08889374257434413
ACH-000769,-0.11325955127895725
ACH-000770,-0.03686059977540575
ACH-000771,0.09157950266980236
ACH-000773,0.0936916327339141
ACH-000776,0.00780497743545123
ACH-000777,0.012375009850852185
ACH-000778,-0.11735080767769665
ACH-000781,-0.018974446276826342
ACH-000782,0.026244072394117454
ACH-000783,0.06099145677597485
ACH-000784,0.02271299002281034
ACH-000785,-0.05482971922116018
ACH-000787,0.017915129838798744
ACH-000788,0.08169534852826275
ACH-000791,-0.05052479877626628
ACH-000792,0.03520696720035308
ACH-000794,-0.24411715325578956
ACH-000796,-0.06607293543068457
ACH-000798,-0.12053865601863555
ACH-000799,-0.20692642530223185
ACH-000800,0.2816213729598386
ACH-000802,-0.13681914949428728
ACH-000804,-0.26873660453427856
ACH-000805,0.10639459624455
ACH-000809,-0.04743302949557122
ACH-000810,-0.32010546645594185
ACH-000811,-0.2585091046034085
ACH-000817,-0.1303777843035683
ACH-000819,-0.11111363908775553
ACH-000820,0.2629845473958661
ACH-000821,-0.25272611545880125
ACH-000822,-0.11764770670197015
ACH-000823,-0.005278837602279451
ACH-000824,-0.14369550692119412
ACH-000827,0.007079291220559255
ACH-000829,0.07447080137419136
ACH-000831,-0.0836565688462307
ACH-000832,0.01966810781255653
ACH-000833,0.03605898703067312
ACH-000834,-0.014471721184635588
ACH-000835,0.052436654435594914
ACH-000836,-0.029206739965645725
ACH-000837,0.024857113189855104
ACH-000838,-0.07755822702547886
ACH-000839,-0.2216603122951546
ACH-000840,-0.025785129060658874
ACH-000841,-0.033760840491124114
ACH-000843,-0.022371674101050426
ACH-000846,-0.0022435697618116805
ACH-000847,0.05666744229925786
ACH-000848,-0.17235141195639522
ACH-000849,-0.17412546255095926
ACH-000851,-0.013407407083994185
ACH-000855,0.0903020551344307
ACH-000856,-0.09520987448043357
ACH-000858,0.13164203651853584
ACH-000859,-0.18209786147543625
ACH-000861,-0.23260045010198185
ACH-000862,0.04272699313210335
ACH-000865,0.029978386774400893
ACH-000866,-0.046994507056375485
ACH-000867,-0.021885553209032203
ACH-000869,-0.05917866207082645
ACH-000872,-0.08247056883297757
ACH-000873,-0.1809362733103657
ACH-000876,-0.1576781575089989
ACH-000878,-0.1205054720625032
ACH-000880,-0.15595371248142256
ACH-000881,-0.11910106465697733
ACH-000882,-0.11662657722098685
ACH-000884,-0.01966603255859495
ACH-000885,-0.029686313877513238
ACH-000887,-0.12943404976476108
ACH-000889,0.10305648116781056
ACH-000896,-0.0397254190332753
ACH-000898,-0.10398351027257854
ACH-000900,-0.05344091675354802
ACH-000901,-0.23474358112630625
ACH-000905,-0.007143688617529167
ACH-000906,-0.026187704178380358
ACH-000907,0.18596905817022893
ACH-000910,0.15546750255512592
ACH-000911,-0.0697536826942696
ACH-000912,-0.16504548581708314
ACH-000913,-0.012497268890474948
ACH-000915,-0.027528751858958776
ACH-000916,-0.10420470069094498
ACH-000917,-0.12369928663123445
ACH-000920,-0.29402561425663554
ACH-000921,-0.04686948225593804
ACH-000924,0.0017685202648809414
ACH-000926,0.052886173427021316
ACH-000928,0.025851832197336496
ACH-000929,-0.13619052177618718
ACH-000932,0.04554060043549959
ACH-000935,-0.08080642915970618
ACH-000936,0.001139954417317802
ACH-000937,0.04980702719101091
ACH-000938,-0.03254665607216381
ACH-000939,-0.01963064401033101
ACH-000941,-0.12010722793999384
ACH-000943,0.0251349783938174
ACH-000946,-0.1882010906707806
ACH-000947,-0.040597803507710896
ACH-000948,-0.11116048955859087
ACH-000950,-0.10015217459926193
ACH-000953,0.02618592192361005
ACH-000954,0.3747354521936515
ACH-000957,-0.1155571074617074
ACH-000958,-0.01295144588174082
ACH-000960,-0.1434628539177323
ACH-000963,-0.3837086909574898
ACH-000968,-0.07862001788162729
ACH-000969,0.018050402664909614
ACH-000972,-0.035976692924030426
ACH-000973,-0.14976207684411666
ACH-000974,-0.07129375706722532
ACH-000978,-0.11264484740164
ACH-000984,0.007819699260182663
ACH-000986,-0.01352451633700556
ACH-000988,0.18337134168208555
ACH-000993,0.0017465120254856244
ACH-000994,-0.04924972821545381
ACH-000996,0.05795594761202829
ACH-001001,0.016594242168208113
ACH-001020,-0.3459626605133723
ACH-001028,-0.12602394837481914
ACH-001031,-0.16157394039322906
ACH-001038,-0.11616548215236347
ACH-001048,-0.10461240125606197
ACH-001050,0.049426755876901665
ACH-001053,-0.011240676512042365
ACH-001054,-0.11592852511367137
ACH-001061,-0.09153288490054444
ACH-001067,-0.1546323528003269
ACH-001075,-0.1434187893701263
ACH-001096,0.15085922605936555
ACH-001111,-0.2108009599402798
ACH-001119,-0.03705940108243967
ACH-001128,0.1302323507785515
ACH-001134,-0.13727164755058546
ACH-001151,-0.07199018408228858
ACH-001163,-0.0771617510881061
ACH-001164,0.16464760021486355
ACH-001183,-0.06800160490795483
ACH-001192,-0.09696797412804048
ACH-001193,0.035171945744510553
ACH-001196,-0.0006924912123193049
ACH-001197,-0.0738118379163122
ACH-001205,0.2121864108251454
ACH-001211,-0.09626911104393024
ACH-001212,0.048743186130956566
ACH-001228,0.09109219522139614
ACH-001232,-0.04110028360745085
ACH-001239,0.15073473075392166
ACH-001270,-0.1875295953588505
ACH-001274,0.13397727096650447
ACH-001275,-0.04753984439558243
ACH-001277,-0.0720917854321883
ACH-001278,-0.11119139197760036
ACH-001280,0.12150816797723325
ACH-001283,-0.06374480106233471
ACH-001289,-0.2583520742900018
ACH-001300,-0.07041290010888199
ACH-001301,-0.09630414867285718
ACH-001302,0.03288702324148419
ACH-001306,-0.09024676211820304
ACH-001318,-0.09299793675023818
ACH-001322,0.0957940428961478
ACH-001328,-0.2451349454233425
ACH-001332,0.2373635853807149
ACH-001336,-0.12945528619279598
ACH-001346,-0.1322836172712519
ACH-001353,-0.10781226528886573
ACH-001354,-0.11682426345187795
ACH-001367,-0.1136084835538047
ACH-001368,-0.09134332552462783
ACH-001374,-0.5111989137615031
ACH-001377,-0.008425418697598016
ACH-001380,-0.008134282063343103
ACH-001391,-0.041338379162781054
ACH-001408,-0.03295915888196434
ACH-001430,0.1728272919721072
ACH-001431,-0.1567665366449072
ACH-001450,0.1108630133313064
ACH-001496,-0.05270841507640675
ACH-001500,0.12903461430296784
ACH-001523,-0.02226049885241206
ACH-001532,0.0209817715706147
ACH-001550,-0.06923265723279684
ACH-001552,-0.2748128554509882
ACH-001554,-0.06906279101553688
ACH-001654,-0.06497272220785713
ACH-001735,-0.005962700708149559
ACH-001736,-0.04294852953114641
ACH-001737,-0.3122235177069726
ACH-001740,0.10582067720521353
ACH-001745,0.05109563893163247
ACH-001765,-0.016911430402738226
