,CRB1 (23418)
ACH-000383,0.0642760363011933
ACH-000387,-0.053667175607621236
ACH-000389,0.05807687093552194
ACH-000390,-0.04199820774176731
ACH-000393,-0.012046900015794823
ACH-000395,0.042375466821000386
ACH-000396,0.10641670042795658
ACH-000397,0.003223448235235726
ACH-000401,-0.11492895584089766
ACH-000402,-0.1338687167388564
ACH-000403,0.07652926638150538
ACH-000404,0.03251171271226086
ACH-000406,0.045048604814348935
ACH-000407,0.09276495774217433
ACH-000408,0.020087580568989963
ACH-000410,-0.1685582849112428
ACH-000411,-0.1081056518820994
ACH-000414,0.03743512912249952
ACH-000415,0.07722279605716922
ACH-000416,-0.043070732082009185
ACH-000420,0.10686704026425246
ACH-000421,0.01077078673935746
ACH-000424,-0.2084882304463003
ACH-000425,0.01784597485936532
ACH-000426,-0.2024055334440732
ACH-000427,0.07709204905853724
ACH-000433,0.09576442565088047
ACH-000435,-0.1834285581483972
ACH-000436,0.05238074560101896
ACH-000444,0.1111991131312406
ACH-000445,0.12025079080394276
ACH-000448,-0.04441661060924523
ACH-000450,0.09729664958631824
ACH-000452,-0.016885716606229506
ACH-000454,-0.0536365908980921
ACH-000458,0.03193080369069192
ACH-000459,0.021523386754901303
ACH-000460,0.02051137961271432
ACH-000461,0.004231239318929447
ACH-000463,0.013226665712550809
ACH-000464,-0.05851405397200925
ACH-000466,0.0999385583520934
ACH-000467,0.05437333628123223
ACH-000468,0.010817387725307223
ACH-000469,0.10474821549736872
ACH-000470,0.20523265178140665
ACH-000471,0.00831704761761326
ACH-000472,0.05560544768856203
ACH-000473,0.06151850948365707
ACH-000475,0.04025339180690378
ACH-000476,-0.033718121480156016
ACH-000477,0.06042771088191594
ACH-000479,0.03329590504367203
ACH-000480,-0.03655050485419641
ACH-000481,0.07441723226055015
ACH-000483,0.05861222473285072
ACH-000484,-0.10167897330737656
ACH-000485,0.005935135631328904
ACH-000486,0.058139053557585474
ACH-000487,0.030072523427881314
ACH-000488,0.029313429342020962
ACH-000490,0.07699847477016883
ACH-000491,0.14744838207338345
ACH-000495,-0.07870829967205675
ACH-000496,0.0867408011120998
ACH-000499,0.08438371153311812
ACH-000500,0.09997654580550697
ACH-000502,0.04397024426587972
ACH-000503,0.1851532147505261
ACH-000505,-0.011376664122940678
ACH-000507,0.008990707695248713
ACH-000510,0.006072941385504858
ACH-000511,0.09178540726255666
ACH-000512,0.2935852589701555
ACH-000516,-0.06334500803886467
ACH-000517,0.022496520705315597
ACH-000518,0.10568843493786348
ACH-000520,0.10285083386608204
ACH-000521,0.0963660507850529
ACH-000522,0.03501330789153187
ACH-000524,0.01944049464699846
ACH-000527,0.05074209448282258
ACH-000528,-0.02553903781762937
ACH-000537,0.007025897134085986
ACH-000541,-0.0217141978621074
ACH-000542,0.11881761607689602
ACH-000544,-0.016217112274406524
ACH-000545,-0.09633873557211282
ACH-000547,0.013450383082658302
ACH-000548,-0.12718640942963924
ACH-000549,-0.1231578524818259
ACH-000550,0.04969746396933717
ACH-000552,0.12414855913996978
ACH-000556,-0.0679307839296495
ACH-000557,0.07451167972338286
ACH-000569,0.10094987640559012
ACH-000570,0.06614401698940184
ACH-000571,0.041650363014459936
ACH-000573,-0.06371628564516996
ACH-000576,0.039102674663491835
ACH-000579,0.013919566205470836
ACH-000580,-0.01434357984438951
ACH-000584,-0.061580876285181815
ACH-000585,0.012856413035631646
ACH-000588,-0.024459949898912568
ACH-000589,0.08312847739592512
ACH-000591,0.27356040077598626
ACH-000593,-0.052187280489665325
ACH-000600,0.07221245391150996
ACH-000601,-0.011537490261763641
ACH-000605,0.10835811755363894
ACH-000606,0.08625086961476061
ACH-000608,0.053730961318820665
ACH-000614,0.1119057195718499
ACH-000616,-0.022263573457869404
ACH-000618,-0.038536728223919264
ACH-000619,0.052233533593998765
ACH-000620,0.1365375583642226
ACH-000621,0.11999699299189676
ACH-000622,0.01861319871433317
ACH-000623,0.031207831189261695
ACH-000624,0.047958395066922135
ACH-000627,0.07540318128785396
ACH-000630,-0.06723306588124897
ACH-000631,-2.0002882657768336e-05
ACH-000632,0.06372292920570355
ACH-000633,0.0274661221973122
ACH-000637,0.08209067803696178
ACH-000638,-0.007240093724394745
ACH-000646,0.04284400734536476
ACH-000647,-0.06364862516321924
ACH-000648,-0.07062217736157554
ACH-000649,0.09407975136677486
ACH-000651,0.02504328817465685
ACH-000652,0.17779221208504475
ACH-000653,-0.029258997194072583
ACH-000657,0.07793646952884213
ACH-000658,-0.06563319688159289
ACH-000661,0.0831302027065641
ACH-000662,0.028012071102284496
ACH-000663,-0.040785606265185084
ACH-000665,0.042667846663492284
ACH-000671,0.022012795094830003
ACH-000672,-0.27602311506657284
ACH-000673,-0.02264056890863769
ACH-000676,-0.014770406456694382
ACH-000677,0.034801931486579216
ACH-000681,0.13888326532406375
ACH-000683,0.05221162581157393
ACH-000684,0.19127841532485307
ACH-000688,0.2144535876111335
ACH-000693,0.025751339791636442
ACH-000694,-0.04282359930541115
ACH-000695,0.09137602840039742
ACH-000696,0.073989594722889
ACH-000697,-0.2311351230912853
ACH-000699,-0.00593326585142731
ACH-000701,0.09161757040534488
ACH-000706,-0.07151565353377487
ACH-000711,0.006846122166815869
ACH-000713,-0.13307775964116506
ACH-000714,-0.0222850744334118
ACH-000718,0.07168760096201138
ACH-000720,0.04474759447261452
ACH-000721,0.03635430820573191
ACH-000724,-0.008914620866628064
ACH-000725,0.0666718296368488
ACH-000732,-0.0017127308626746806
ACH-000734,-0.01869770178659837
ACH-000735,-0.05915447481115451
ACH-000736,-0.058073214615816424
ACH-000738,0.11321830195570926
ACH-000746,-0.009742695797898365
ACH-000747,0.034779128391369304
ACH-000748,0.08798603143964764
ACH-000753,0.0014983758145615585
ACH-000756,-0.004307469662669585
ACH-000757,0.021473242261152502
ACH-000758,0.08241342878509174
ACH-000760,-0.019533118421652583
ACH-000762,0.19163245329244152
ACH-000763,-0.1051792250102195
ACH-000764,0.05466857154350919
ACH-000765,-0.03787160865313359
ACH-000766,-0.012461096901552093
ACH-000767,-0.1423631587008771
ACH-000768,0.03823575447081228
ACH-000769,0.113995276843009
ACH-000770,0.013339937286016531
ACH-000771,0.02242771410447589
ACH-000773,-0.0477417821538907
ACH-000776,0.1416188811708332
ACH-000777,-0.05394527094583421
ACH-000778,0.10487796638762104
ACH-000781,0.09407571659095423
ACH-000782,0.14086340875105455
ACH-000783,0.10068573161302884
ACH-000784,0.09994100983451172
ACH-000785,-0.15465984109164965
ACH-000787,0.003379926052304471
ACH-000788,0.03747886149429741
ACH-000791,0.07070225377316616
ACH-000792,0.061952706341400834
ACH-000794,-0.033310051423683075
ACH-000796,-0.016178625351633717
ACH-000798,-0.020873663481465028
ACH-000799,-0.031294334387422865
ACH-000800,0.11055612734870644
ACH-000802,0.03217069521584498
ACH-000804,0.07966766657390686
ACH-000805,0.061093919537825274
ACH-000809,0.11394443283662135
ACH-000810,0.03960499719092611
ACH-000811,0.08249600153158866
ACH-000817,-0.058382731129828724
ACH-000819,0.00030915735950512663
ACH-000820,0.10351825790776732
ACH-000821,0.04651551963329677
ACH-000822,0.12416851282498195
ACH-000823,0.07674391103696783
ACH-000824,0.0655029262499461
ACH-000827,-0.02042419322947735
ACH-000829,0.050897816183389816
ACH-000831,0.0988748241091906
ACH-000832,0.007919565396918795
ACH-000833,0.2311649133889335
ACH-000834,-0.01794188955305277
ACH-000835,-0.018458912593196892
ACH-000836,0.0004757617499905325
ACH-000837,0.035856081147892724
ACH-000838,0.1254395000336035
ACH-000839,0.08651488037341175
ACH-000840,0.18712286166001707
ACH-000841,0.05103027291191304
ACH-000843,-0.08091737133585028
ACH-000846,0.003070053004267481
ACH-000847,0.16116800086996833
ACH-000848,-0.004371740179951679
ACH-000849,0.0039438465005579995
ACH-000851,0.1092241451731983
ACH-000855,-0.30554320796472645
ACH-000856,0.02281818408767216
ACH-000858,-0.00998441562523799
ACH-000859,0.048477346472720166
ACH-000861,0.02709136948272964
ACH-000862,0.03530427109851605
ACH-000865,0.06349904878221756
ACH-000866,-0.10602491172808688
ACH-000867,0.033546812525880786
ACH-000869,0.06327306885832733
ACH-000872,0.08254544454807886
ACH-000873,0.053445361578343856
ACH-000876,-0.047127301541419316
ACH-000878,0.16219097698942828
ACH-000880,0.032161788216754694
ACH-000881,0.07771660473318331
ACH-000882,-0.04563816496147992
ACH-000884,0.09917458779653608
ACH-000885,-0.10017984986486213
ACH-000887,-0.010512301648844721
ACH-000889,0.03209846803367343
ACH-000896,0.01520039001178609
ACH-000898,-0.030518775560536476
ACH-000900,0.12032537602930107
ACH-000901,0.006653030648831004
ACH-000905,0.10094029774604572
ACH-000906,-0.040765480548691516
ACH-000907,0.03791885792181738
ACH-000910,0.0042954993059864865
ACH-000911,0.002577873548261514
ACH-000912,-0.052186817884286814
ACH-000913,-0.0016382181856563196
ACH-000915,-0.06783493912447246
ACH-000916,0.3383936709587771
ACH-000917,0.006848156394007185
ACH-000920,0.029045325272053325
ACH-000921,0.07696368210997133
ACH-000924,-0.019019891445316357
ACH-000926,0.110384497671329
ACH-000928,0.06776300154694617
ACH-000929,0.2368140415507825
ACH-000932,0.09170125853523237
ACH-000935,0.03148269991455965
ACH-000936,-0.07903363125667381
ACH-000937,0.004888088025030086
ACH-000938,0.04955463056246556
ACH-000939,0.02415379525986272
ACH-000941,0.02980389602065245
ACH-000943,0.10784090746221776
ACH-000946,0.014139077112743188
ACH-000947,0.05055979527275815
ACH-000948,-0.073367001264747
ACH-000950,0.007051794381717287
ACH-000953,0.08836545567532655
ACH-000954,-0.08800717681095248
ACH-000957,0.052952038174284614
ACH-000958,-0.09039765352347567
ACH-000960,0.05860270250016812
ACH-000963,0.06219325969910657
ACH-000968,0.0235048113976087
ACH-000969,-0.11677660958140115
ACH-000972,0.049728061541292085
ACH-000973,-0.06543811173574363
ACH-000974,0.0037893102626922882
ACH-000978,0.0027142339671965827
ACH-000984,-0.0010164417221072016
ACH-000986,-0.08961739972933959
ACH-000988,0.0189625897541096
ACH-000993,0.017763566322460168
ACH-000994,0.11823328407381985
ACH-000996,-0.06396174288433454
ACH-001001,-0.006126768825242593
ACH-001020,-0.1084798746965494
ACH-001028,0.07092689281034736
ACH-001031,-0.0544997375825318
ACH-001038,0.04594064834976031
ACH-001048,0.018293173550980275
ACH-001050,0.04731159347031902
ACH-001053,0.04723130516628984
ACH-001054,0.016265125940626478
ACH-001061,0.005482898691904485
ACH-001067,0.10158505250748427
ACH-001075,0.06114847918517559
ACH-001096,-0.06747801145673607
ACH-001111,0.023727593919538482
ACH-001119,-0.16912146991604848
ACH-001128,0.1873250193095004
ACH-001134,0.15078898178084393
ACH-001151,-0.12253198569209653
ACH-001163,-0.18068608604174854
ACH-001164,0.051133938930663175
ACH-001183,0.12633955490904408
ACH-001192,-0.0681623169921313
ACH-001193,0.022666798982152226
ACH-001196,0.06721654114544849
ACH-001197,-0.02992625979882028
ACH-001205,-0.1433464579984518
ACH-001211,0.11195329975109634
ACH-001212,-0.15999809300651247
ACH-001228,0.14606949263321725
ACH-001232,0.05464479347442479
ACH-001239,0.07559278739623503
ACH-001270,0.1909243951310437
ACH-001274,0.08954552871037834
ACH-001275,0.20177704209757008
ACH-001277,0.18952345039147084
ACH-001278,-0.03640332700517493
ACH-001280,0.005266218165581807
ACH-001283,0.17497542625361273
ACH-001289,0.17741458277261968
ACH-001300,0.08775606156877133
ACH-001301,0.048386923207728166
ACH-001302,0.3081365697924885
ACH-001306,0.05128105288562268
ACH-001318,-0.09164786256617086
ACH-001322,-0.04857690753800901
ACH-001328,0.006034888658140782
ACH-001332,-0.0045859819427009705
ACH-001336,0.03315528627039117
ACH-001346,0.002524401008312586
ACH-001353,-0.017616217462023215
ACH-001354,0.16550553010431115
ACH-001367,0.22219484783819932
ACH-001368,0.024337558975682745
ACH-001374,0.14024361842845082
ACH-001377,0.0392888398076206
ACH-001380,0.03610543021828465
ACH-001391,0.05280088204167408
ACH-001408,-0.02422789212933233
ACH-001430,-0.16166145144717295
ACH-001431,0.04765749624343107
ACH-001450,-0.06434947380404349
ACH-001496,0.050221808565881175
ACH-001500,-0.005027931032519043
ACH-001523,0.021745227868327718
ACH-001532,0.043687943223605134
ACH-001550,-0.06926459273443628
ACH-001552,0.12884586540127216
ACH-001554,0.04495044288456373
ACH-001654,0.12048995690726215
ACH-001735,0.10989220300396553
ACH-001736,-0.018232242805313544
ACH-001737,0.0607179820148109
ACH-001740,0.08938441844395491
ACH-001745,-0.018766685893921158
ACH-001765,-0.05469552537440933
