,KIAA2018 (205717)
ACH-000004,0.07011037096638095
ACH-000005,0.07748078579633541
ACH-000007,0.2048175547878565
ACH-000009,0.07981398885020756
ACH-000011,0.12476617872197668
ACH-000012,0.11487236095096352
ACH-000013,0.21723544603823292
ACH-000014,-0.02935793182200609
ACH-000015,0.1943745988462022
ACH-000017,0.11344106117615525
ACH-000018,0.23109119395296795
ACH-000019,-0.08248646866006021
ACH-000021,0.10908781058961628
ACH-000022,0.19557418450360275
ACH-000025,-0.04271392758281259
ACH-000028,0.02516225929185746
ACH-000030,0.11777280221879292
ACH-000035,0.1814696095373228
ACH-000036,-0.044215532834080494
ACH-000037,0.12519520608601764
ACH-000039,0.182957965315474
ACH-000040,0.16389940273379858
ACH-000041,0.1943366959791249
ACH-000042,0.105900915791837
ACH-000045,0.0825042877844093
ACH-000047,0.0983007009421336
ACH-000052,0.03731230953039495
ACH-000053,0.09378372353849727
ACH-000054,0.09960154955217276
ACH-000055,0.013650250782644858
ACH-000060,0.04994876178095167
ACH-000067,0.06300461685401416
ACH-000070,0.4019850673037388
ACH-000075,0.14442349358190076
ACH-000078,0.0848979862273377
ACH-000082,0.131218626132406
ACH-000085,0.22339943096830264
ACH-000086,0.12451158695499548
ACH-000087,0.14706230244579804
ACH-000092,0.06818696135254043
ACH-000095,0.18252643901976348
ACH-000097,0.058506659737278685
ACH-000098,0.13374768792358455
ACH-000099,0.06039605930760306
ACH-000108,0.004602987284366744
ACH-000113,0.2303486006774669
ACH-000116,0.10432474738686932
ACH-000118,0.16576850853339242
ACH-000120,0.246953920579404
ACH-000123,0.14230015065144136
ACH-000127,0.12618597814496452
ACH-000128,0.17321665241293102
ACH-000132,0.1400822448251286
ACH-000133,0.1440353053966615
ACH-000137,0.059001583540251576
ACH-000138,0.11181014814430547
ACH-000142,-0.027856726722649557
ACH-000143,0.025464191265739244
ACH-000146,0.19177202126661466
ACH-000148,0.16541866744579228
ACH-000150,0.19352389981978294
ACH-000152,0.12409678701802135
ACH-000153,0.19193498961994895
ACH-000159,0.09971054725862638
ACH-000160,0.13584468137793088
ACH-000163,0.05098464010986039
ACH-000167,-0.09006270634809176
ACH-000168,0.2196964049141865
ACH-000169,0.09406902272248573
ACH-000178,0.2505786176388424
ACH-000183,0.036774383955243316
ACH-000188,0.1455747259758712
ACH-000189,0.17420645050326033
ACH-000190,0.020734483191704508
ACH-000198,0.15870278587784134
ACH-000203,-0.0342410623095201
ACH-000204,0.2333852163453687
ACH-000206,0.2648071294692637
ACH-000207,0.09038381960575496
ACH-000208,0.34781323676015186
ACH-000210,0.0478724651600608
ACH-000211,0.07959570392460621
ACH-000215,0.16984623158820286
ACH-000221,0.10147895602128673
ACH-000222,0.1745990749986402
ACH-000223,0.15987865085099334
ACH-000226,0.10551144006079048
ACH-000227,0.04631316121715625
ACH-000228,0.1515358167995847
ACH-000231,0.1520703718193245
ACH-000232,0.06252049214609777
ACH-000233,0.1898319376729781
ACH-000234,0.11670345369993015
ACH-000235,0.12309347289566548
ACH-000237,0.1328013981997233
ACH-000238,0.16924662311203748
ACH-000242,-0.07468229186927365
ACH-000243,0.12281051889047645
ACH-000244,0.16574906552459692
ACH-000246,0.05205648267789306
ACH-000248,0.14391463957676345
ACH-000250,0.08643372029661597
ACH-000251,0.2809405593011404
ACH-000252,0.211387625265454
ACH-000253,0.1184893463592872
ACH-000255,0.2758227745126386
ACH-000256,0.19758828741753853
ACH-000257,0.25329330689278123
ACH-000258,0.2314259150303465
ACH-000259,0.15594211831953222
ACH-000260,0.1540846881171654
ACH-000261,0.11611914652095412
ACH-000262,0.2408778841836934
ACH-000263,0.2057198976586461
ACH-000264,0.019400623733490968
ACH-000265,0.12215733883905285
ACH-000266,0.14474408351024448
ACH-000272,0.11918890022729065
ACH-000274,0.06431935462093782
ACH-000277,0.23741347744712324
ACH-000278,0.17027067939694834
ACH-000279,0.1603044265971113
ACH-000280,0.10977528446225024
ACH-000281,0.2321683385606397
ACH-000288,0.10758984602856614
