,C16orf54 (283897)
ACH-000004,0.01247060194728818
ACH-000005,-0.17512023269518132
ACH-000007,0.08925831614549781
ACH-000009,0.08326799995670665
ACH-000011,-0.124854080390537
ACH-000012,-0.06611528819707613
ACH-000013,-0.14875287661177028
ACH-000014,-0.18489140500673126
ACH-000015,-0.13940684158616856
ACH-000017,-0.15578545590193155
ACH-000018,-0.08115203613467717
ACH-000019,-0.1887252589886643
ACH-000021,-0.09304272743992356
ACH-000022,-0.13867003425203248
ACH-000025,-0.12266745531736775
ACH-000028,-0.15925627873120113
ACH-000030,0.0643153219599927
ACH-000035,-0.2248044943813311
ACH-000036,-0.1252626481974552
ACH-000037,-0.14675808173546054
ACH-000039,0.07560390983907696
ACH-000040,-0.04573663064430904
ACH-000041,-0.0764860717737975
ACH-000042,-0.008933769032569537
ACH-000045,-0.24738538515526398
ACH-000047,-0.016695390983527784
ACH-000052,-0.015326031722172588
ACH-000053,-0.17269958194929674
ACH-000054,-0.034740385636798925
ACH-000055,-0.17298535954871735
ACH-000060,-0.053877633563642495
ACH-000067,-0.12288875725064174
ACH-000070,-0.0636331181180973
ACH-000075,-0.2710679718325367
ACH-000078,-0.16740169578331926
ACH-000082,-0.17308399830294466
ACH-000085,0.20213142769450626
ACH-000086,0.01924910986651971
ACH-000087,0.023538838925916832
ACH-000092,-0.10256802499423352
ACH-000095,-0.11938299039327516
ACH-000097,-0.1992814055010451
ACH-000098,-0.044461238632852826
ACH-000099,-0.03992695809466633
ACH-000108,0.02104071563344177
ACH-000113,-0.1828709705704268
ACH-000116,-0.1592021041160491
ACH-000118,-0.1269704299033204
ACH-000120,-0.0703292722818537
ACH-000123,-0.010307384233847208
ACH-000127,-0.23302033336762026
ACH-000128,-0.04785287197653359
ACH-000132,-0.3319863766650305
ACH-000133,0.006807621476000212
ACH-000137,-0.06248857080018825
ACH-000138,-0.020750532422334097
ACH-000142,-0.22624152664168976
ACH-000143,-0.07686105039598995
ACH-000146,-0.1393280537222411
ACH-000148,-0.18404647071413235
ACH-000150,0.0316287707755218
ACH-000152,-0.004660133868152778
ACH-000153,-0.13572644612256035
ACH-000159,-0.0953660371306258
ACH-000160,-0.07715959857006166
ACH-000163,-0.19475281129666333
ACH-000167,0.2028807164174129
ACH-000168,-0.28515787682908417
ACH-000169,-0.15347580894649046
ACH-000178,-0.1043066248655658
ACH-000183,-0.2193608760264869
ACH-000188,-0.055806912336910236
ACH-000189,-0.0065805187647896965
ACH-000190,-0.08440656309564226
ACH-000198,-0.11476231812181265
ACH-000203,-0.0170108449282936
ACH-000204,-0.11193527766404028
ACH-000206,-0.4387518743768611
ACH-000207,-0.3114016974058628
ACH-000208,0.0561567272080435
ACH-000210,-0.002867566715968657
ACH-000211,-0.11976246589241395
ACH-000215,-0.07824902758337138
ACH-000221,-0.21412926644972413
ACH-000222,-0.2053675607774524
ACH-000223,-0.06794188968811207
ACH-000226,-0.14776939618042215
ACH-000227,-0.13119081143935446
ACH-000228,-0.15838747226008182
ACH-000231,-0.08063640761509247
ACH-000232,-0.1903448817587871
ACH-000233,-0.1480973991255698
ACH-000234,-0.2133240613015089
ACH-000235,-0.136260911663116
ACH-000237,-0.13222018399833274
ACH-000238,0.13122658471892526
ACH-000242,0.27861516065454073
ACH-000243,-0.1849389328034264
ACH-000244,-0.28252052801688565
ACH-000246,-0.016023578016728282
ACH-000248,-0.06790204030865052
ACH-000250,-0.2658906165858996
ACH-000251,0.05557508710030437
ACH-000252,0.06867706741326285
ACH-000253,-0.20855765384174352
ACH-000255,-0.05127783942949595
ACH-000256,-0.06610304120498485
ACH-000257,-0.14905589169157946
ACH-000258,-0.348547251653453
ACH-000259,-0.0935715133589081
ACH-000260,-0.19702041320202934
ACH-000261,-0.08199810728097708
ACH-000262,-0.0815049788318491
ACH-000263,-0.2112579899534888
ACH-000264,-0.105965423868844
ACH-000265,-0.1071759944132012
ACH-000266,-0.09659028948919958
ACH-000272,0.0349400962744112
ACH-000274,-0.3413798441499288
ACH-000277,-0.0495556007477512
ACH-000278,0.04095175404968041
ACH-000279,-0.07368151357887631
ACH-000280,0.05067298943443669
ACH-000281,0.13822564447545185
ACH-000288,-0.13273881240394672
ACH-000291,-0.09381769922149352
ACH-000293,-0.19321499432850614
ACH-000294,-0.012933668498624974
ACH-000295,0.13157326937629926
ACH-000296,-0.06586561755539108
ACH-000302,-0.1383360393974985
ACH-000304,-0.02340722135981737
ACH-000307,-0.11319307839930355
ACH-000308,-0.07573628231716513
ACH-000310,-0.247360686486694
ACH-000311,-0.2253188228377982
ACH-000312,-0.2462494179371611
ACH-000315,-0.19077081641053792
ACH-000316,-0.0942841723709882
ACH-000317,0.020796719810309904
