,SKAP2 (8935)
ACH-000255,0.06772020539351549
ACH-000256,-0.010667894441569393
ACH-000257,0.026415027836138118
ACH-000258,0.2774133657954919
ACH-000259,0.14853391158532714
ACH-000260,0.09172864377586944
ACH-000261,0.11294288305804707
ACH-000262,0.21858697770991445
ACH-000263,0.15924530793023325
ACH-000264,0.05203797234005808
ACH-000265,0.14000386124066605
ACH-000266,0.08056736929563801
ACH-000272,0.1853306346445876
ACH-000274,0.14403102427708356
ACH-000277,0.02905378507139255
ACH-000278,0.15413526759141966
ACH-000279,0.1664643802492897
ACH-000280,0.07485045617844129
ACH-000281,0.0941911083172371
ACH-000288,0.13557680746378736
ACH-000291,0.014269278793254563
ACH-000293,-0.04298243281255259
ACH-000294,-0.024532005909575192
ACH-000295,0.23628053071234145
ACH-000296,0.1573862580769288
ACH-000302,0.12595628461183533
ACH-000304,0.0495238226407208
ACH-000307,0.1897881731355207
ACH-000308,0.1458962722154335
ACH-000310,0.10819028583491394
ACH-000311,0.2002763787208777
ACH-000312,0.07937550044999632
ACH-000315,0.10089747792954164
ACH-000316,0.21005335175116796
ACH-000317,0.2802235343466289
ACH-000318,0.21159785355574245
ACH-000319,0.3438609486356207
ACH-000320,0.13839587185211905
ACH-000322,0.2701282459321389
ACH-000323,0.16243832925867854
ACH-000324,-0.012592470436379023
ACH-000329,0.22367566724564808
ACH-000330,0.09223654396439958
ACH-000331,0.2311464483854809
ACH-000332,0.056655725657911264
ACH-000334,-0.08869837771996701
ACH-000335,0.07236000692109587
ACH-000336,0.14788239341605391
ACH-000337,-0.09198975224103473
ACH-000338,0.2129092834215473
ACH-000339,0.20089517738152854
ACH-000341,0.11598360058586525
ACH-000348,0.05350939007423978
ACH-000350,0.05310084617592405
ACH-000352,0.04235521956985914
ACH-000356,-0.05506486902050844
ACH-000361,0.0711697600331564
ACH-000362,0.051390205534467256
ACH-000363,0.011685002020248721
ACH-000364,-0.03599918638248402
ACH-000365,0.09112033690536052
ACH-000366,0.09700679073599498
ACH-000368,0.1867669916118555
ACH-000374,0.1729120027463627
ACH-000375,0.32552005108999904
ACH-000376,0.17807874191452974
ACH-000381,0.2375608469957984
ACH-000383,0.10425485394034006
ACH-000387,0.15558823767653254
ACH-000389,0.1224456204451325
ACH-000390,0.09531079222742908
ACH-000393,0.12896018913491167
ACH-000395,0.041412870261670766
ACH-000396,0.2180691256665204
ACH-000397,0.06737090339636502
ACH-000401,0.053333576689751784
ACH-000402,0.390540394470332
ACH-000403,0.10106914619811667
ACH-000404,0.380122082629284
ACH-000406,0.040856518602473336
ACH-000407,0.14157729869429225
ACH-000408,0.12232091591785114
ACH-000410,0.12287746541795275
ACH-000411,0.15640205539920332
ACH-000414,0.037460593176258015
ACH-000415,0.1573596669309419
ACH-000416,-0.00098964262833055
ACH-000420,0.16225382114223344
ACH-000421,0.17950328239895338
ACH-000424,0.2736145295663361
ACH-000425,0.07670582119290288
ACH-000426,0.08299756603555028
ACH-000427,0.1116265154574694
ACH-000433,0.22602330132826795
ACH-000435,0.027120432974554184
ACH-000436,0.34570571881841705
ACH-000444,0.19770711936274551
ACH-000445,0.20880502566002573
ACH-000448,0.1637769366397651
ACH-000450,0.012688480132491756
ACH-000452,-0.025604459979585013
ACH-000454,0.052296478647277725
ACH-000458,0.15191446895089752
ACH-000459,0.09714290028102207
ACH-000460,0.09492664374967072
ACH-000461,0.04458045365662994
ACH-000463,0.11894436038950988
ACH-000464,0.10976461685239143
ACH-000466,-0.02340241302816438
ACH-000467,0.06931551622010447
ACH-000468,0.13980472262484636
ACH-000469,0.1817092702191808
ACH-000470,0.2019071501225917
ACH-000471,0.08048846457137651
ACH-000472,0.09228520091838173
ACH-000473,0.0007477123263262724
ACH-000475,0.11899080022184065
ACH-000476,0.19382268234331607
ACH-000477,0.10421232895198744
ACH-000479,0.10896690870787702
ACH-000480,0.12109432792928372
ACH-000481,0.09864014372510196
ACH-000483,0.17855692180398094
ACH-000484,0.23732132617749746
ACH-000485,0.12957487629502007
ACH-000486,0.14710758354821835
ACH-000487,0.03103161774265932
ACH-000488,0.1764274435924697
ACH-000490,0.1470563615837161
ACH-000491,-0.013765591229635306
ACH-000495,0.10013636831919684
ACH-000496,0.1265737437658221
ACH-000499,0.24280811313151254
ACH-000500,-0.03740170761251429
ACH-000502,0.2159799995638057
ACH-000503,0.05044368767272778
ACH-000505,0.1836926816570712
ACH-000507,0.17441444749347865
ACH-000510,0.14126492215608932
ACH-000511,0.06279889814222038
ACH-000512,0.08830698131287112
ACH-000516,0.21421847063989968
ACH-000517,0.1059648588401348
ACH-000518,0.11584955058815788
ACH-000520,0.2829928834222423
ACH-000521,0.15561649097075642
ACH-000522,0.07533531175550545
ACH-000524,0.09546286838026892
ACH-000527,0.08307751433114746
ACH-000528,0.18748723564631847
ACH-000537,0.17151599621619046
ACH-000541,-0.036248300306313534
ACH-000542,0.04051093628159417
ACH-000544,0.17057546438088134
ACH-000545,0.0715407941510714
ACH-000547,0.3284940763877393
ACH-000548,0.1588089129768424
ACH-000549,0.08886536722577262
ACH-000550,-0.052183345971760366
ACH-000552,0.11326948299114994
ACH-000556,0.19958959352913372
ACH-000557,0.11908299579462762
ACH-000569,0.1910143158716029
ACH-000570,0.1618089744430003
ACH-000571,0.06042648474712733
ACH-000573,0.2146447485580976
ACH-000576,0.07774235901391516
ACH-000579,-0.010120433560285587
ACH-000580,0.16134739864453887
ACH-000584,0.15831546761078288
ACH-000585,0.1177185283176055
ACH-000588,0.034479430869524624
ACH-000589,0.1308120501176881
ACH-000591,0.15184258528689715
ACH-000593,0.3143903390561445
ACH-000600,0.13847897296919495
ACH-000601,0.09352139450573373
ACH-000605,0.02878219960366025
ACH-000606,0.1189630692040278
ACH-000608,0.06790802499643993
ACH-000614,0.036996609281160144
ACH-000616,0.16875265405858647
ACH-000618,0.10697944943304497
ACH-000619,0.044115108476250615
ACH-000620,0.037582328419518564
ACH-000621,0.14361095639958668
ACH-000622,0.3051490077000381
ACH-000623,0.06254450857928079
ACH-000624,0.24194333978596394
ACH-000627,0.11810744347433512
ACH-000630,0.11562725161837065
ACH-000631,0.21330992784889952
ACH-000632,0.13983514799064675
ACH-000633,0.21097686907334445
ACH-000637,0.06874500066157968
ACH-000638,0.1174822311839918
ACH-000646,0.22301198725211044
ACH-000647,0.18732657823477855
ACH-000648,0.13457077847935267
ACH-000649,0.13760433374805456
ACH-000651,0.08340731937340921
ACH-000652,0.24195442760280894
ACH-000653,0.20431146774853645
ACH-000657,0.1820440998469088
ACH-000658,0.01672871825747245
ACH-000661,0.05219069438699902
ACH-000662,-0.2945142023974174
ACH-000663,0.014538624482427053
ACH-000665,0.2157019415512751
ACH-000671,0.056713151706926174
ACH-000672,0.3246680774023152
ACH-000673,0.16932068160400796
ACH-000676,0.1333601176645088
ACH-000677,0.16022957793370338
ACH-000681,0.11036582121171766
ACH-000683,0.1171626958764771
ACH-000684,0.3367236745274909
ACH-000688,0.18099718111086247
ACH-000693,0.15863673758531655
ACH-000694,0.13683473472610988
ACH-000695,0.1865286203909463
ACH-000696,0.2318074996017426
ACH-000697,0.19421626118554194
ACH-000699,0.13417253042459545
ACH-000701,0.08606795079406149
ACH-000706,0.2187006514215396
ACH-000711,0.04016415002516575
ACH-000713,0.02832615403498585
ACH-000714,0.12405909911063938
ACH-000718,0.08040153814836777
ACH-000720,0.2368206385797778
ACH-000721,0.19221573207244336
ACH-000724,0.25105141202497233
ACH-000725,0.22493514738151987
ACH-000732,0.24241579479497305
ACH-000734,0.13504021278480927
ACH-000735,0.1490675266701977
ACH-000736,0.17439322461430418
ACH-000738,0.22809861515930335
ACH-000746,0.04512661428527049
ACH-000747,0.2564530564271603
ACH-000748,-0.001978654637288342
ACH-000753,0.14388245248756398
ACH-000756,0.2092827605639368
ACH-000757,0.12949016113213382
ACH-000758,0.19948693846289692
ACH-000760,0.2020141794758476
ACH-000762,0.2200012600971245
ACH-000763,0.01735397323653541
ACH-000764,-0.022725157656285543
ACH-000765,0.2348577709015757
ACH-000766,0.22258917986878515
ACH-000767,0.0518841730143957
ACH-000768,0.16137566437773432
ACH-000769,0.2251066066371083
ACH-000770,0.021951308375951176
ACH-000771,0.09568447929434724
ACH-000773,0.2120914600775161
ACH-000776,0.12523504020467158
ACH-000777,0.15033660639336158
ACH-000778,-0.03438531840209283
ACH-000781,0.1112826791816437
ACH-000782,0.05286176304034591
ACH-000783,0.07764853043152216
ACH-000784,0.19157310798830535
ACH-000785,0.10347972323922948
ACH-000787,0.14931655473576805
ACH-000788,0.14586256464925856
ACH-000791,0.22424893312410915
ACH-000792,0.0575676772296145
ACH-000794,0.1437350443371692
ACH-000796,0.05618823290982677
ACH-000798,0.18575034831333032
ACH-000799,0.06691047518774272
ACH-000800,-0.005741071991357782
ACH-000802,-0.009468024072943794
ACH-000804,0.16366868130688475
ACH-000805,-0.0886944463781779
ACH-000809,0.03092712699238768
ACH-000810,0.05393312740968799
ACH-000811,-0.06484167071001623
ACH-000817,0.08045807142408387
ACH-000819,0.11741210411667638
ACH-000820,0.32432879344205245
ACH-000821,0.17577743404980076
ACH-000822,0.23290660377963074
ACH-000823,0.1802123826016104
ACH-000824,0.12764887534864466
ACH-000827,0.06855077403645958
ACH-000829,0.14454594913995694
ACH-000831,0.024142122506959355
ACH-000832,0.10487094680887457
ACH-000833,0.0882034982541814
ACH-000834,0.1220519435499003
ACH-000835,0.03851363276142815
ACH-000836,0.10663522813107616
ACH-000837,0.04648784204185944
ACH-000838,0.2195313674048873
ACH-000839,0.04305112692506232
ACH-000840,0.057716816298300215
ACH-000841,0.24298986201633666
ACH-000843,0.06528971951003669
ACH-000846,0.2729534973306174
ACH-000847,-0.06504347497342823
ACH-000848,0.2425254867146289
ACH-000849,0.0687546050282268
ACH-000851,0.2472434633889742
ACH-000855,0.3097592171750135
ACH-000856,0.036577959218793324
ACH-000858,0.1339709689915523
ACH-000859,0.03233329676612015
ACH-000861,0.042483052255195816
ACH-000862,0.15648781994331482
ACH-000865,0.03872140779896498
ACH-000866,0.06770279601141181
ACH-000867,0.12315165071018823
ACH-000869,0.06538747200959018
ACH-000872,0.2281159553865187
ACH-000873,0.1137358851569803
ACH-000876,0.0870705021680518
ACH-000878,0.13895115131448474
ACH-000880,0.1230054056554242
ACH-000881,0.02279484003107122
ACH-000882,0.07518071150122027
ACH-000884,0.017321110733683944
ACH-000885,0.13892228764311
ACH-000887,0.12159611560695704
ACH-000889,0.08012840205622372
ACH-000896,0.19192890419900435
ACH-000898,0.19844773749794636
ACH-000900,-0.01771774086512121
ACH-000901,0.061772786691452336
ACH-000905,0.0769940197509385
ACH-000906,0.13416776024612145
ACH-000907,0.14699866285410432
ACH-000910,0.12412503230693332
ACH-000911,0.034559744920540085
ACH-000912,0.0008974893023714638
ACH-000913,0.018795722265965632
ACH-000915,0.10218695530308984
ACH-000916,-0.4315135140163207
ACH-000917,0.13965075519528547
ACH-000920,0.31168997941793936
ACH-000921,0.3040565595902921
ACH-000924,0.06806768813597362
ACH-000926,0.19172639778283648
ACH-000928,0.05353928340460199
ACH-000929,0.14673695072108953
ACH-000932,0.10629994740281758
ACH-000935,0.19844472904792898
ACH-000936,0.06119305152699255
ACH-000937,0.09819784363960968
ACH-000938,0.07525957258642797
ACH-000939,0.05038054041677131
ACH-000941,0.16536027124619887
ACH-000943,0.14053891007144453
ACH-000946,0.1352670074143596
ACH-000947,0.18241346854848084
ACH-000948,0.114298981694526
ACH-000950,0.04406062670653371
ACH-000953,0.1290991826442357
ACH-000954,-0.1548494164466218
ACH-000957,0.3209140237674308
ACH-000958,0.12281545869335472
ACH-000960,0.06658663709995276
ACH-000963,0.12121010091975812
ACH-000968,0.2890993238305772
ACH-000969,-0.04903721412594693
ACH-000972,0.08868101072547246
ACH-000973,0.05357678854584666
ACH-000974,0.22720178613003916
ACH-000978,0.3540702316132365
ACH-000984,0.10664718369452418
ACH-000986,0.2045053449321022
ACH-000988,0.04067968929400585
ACH-000993,0.17314344331248255
ACH-000994,0.11002886229024328
ACH-000996,0.13203181536236636
ACH-001001,0.11002523973629064
ACH-001020,0.2652456365468193
ACH-001028,0.1304761207231098
ACH-001031,0.2663162223856495
ACH-001038,0.1998549564184759
ACH-001048,0.08254062572271688
ACH-001050,0.12808019993984018
ACH-001053,0.19485023674493807
ACH-001054,0.21729645138362302
ACH-001061,0.027155475069090128
ACH-001067,0.1694422013945007
ACH-001075,0.1444713948552381
ACH-001096,0.0833052167786746
ACH-001111,-0.07334040307430251
ACH-001119,0.1909010356797012
ACH-001128,0.1731912034023063
ACH-001134,0.2239055483297464
ACH-001151,0.11352973367534702
ACH-001163,0.12773303036921246
ACH-001164,0.1281578624549371
ACH-001183,-0.009270615898662534
ACH-001192,0.10729523872367462
ACH-001193,0.2546658545550109
ACH-001196,0.0725259216128799
ACH-001197,0.18040996856970576
ACH-001205,0.02863599330164735
ACH-001211,0.06516767875559183
ACH-001212,0.14879368727696118
ACH-001228,-0.02801554986930111
ACH-001232,0.12437008687310334
ACH-001239,0.10884365266988068
ACH-001270,0.061719641291571224
ACH-001274,0.2483353671714093
ACH-001275,0.09234252483798884
ACH-001277,0.06872525815625254
ACH-001278,0.11528559634848193
ACH-001280,-0.038332576692697407
ACH-001283,0.005041210208811123
ACH-001289,0.06408861023521895
ACH-001300,0.22135857783360324
ACH-001301,0.06721239323312526
ACH-001302,-0.0015099071825774135
ACH-001306,0.09801197364764327
ACH-001318,0.06549289995845375
ACH-001322,-0.08918859173681855
ACH-001328,0.16831207739526954
ACH-001332,0.0019971968916263592
ACH-001336,0.16885739999852786
ACH-001346,-0.0014176049699649732
ACH-001353,0.11648653638466512
ACH-001354,0.2280724396225494
ACH-001367,0.3156766226987032
ACH-001368,0.05984817665845285
ACH-001374,0.2702656739756942
ACH-001377,0.0855240931220164
ACH-001380,0.08788278124729909
ACH-001391,0.187577980757378
ACH-001408,0.15750289704088988
ACH-001430,0.31344454725538107
ACH-001431,0.14256940872052504
ACH-001450,0.004610605602754523
ACH-001496,0.2411837094650104
ACH-001500,0.13481639826886305
ACH-001523,0.2262243734581716
ACH-001532,0.0606622396718504
ACH-001550,0.17568605166201878
ACH-001552,0.03270492309784935
ACH-001554,0.12064029653418665
ACH-001654,0.12273596096011816
ACH-001735,0.09689819341607593
ACH-001736,0.04393264716288978
ACH-001737,0.5666229713573352
ACH-001740,0.17673265064226554
ACH-001745,0.2493049945872379
ACH-001765,0.2536197736219773
