,ABHD8 (79575)
ACH-000004,-0.2417108157561824
ACH-000005,0.162065808791148
ACH-000007,-0.02836233145157975
ACH-000009,0.0118932586180512
ACH-000011,-0.11581378356216725
ACH-000012,-0.03244749353514726
ACH-000013,-0.07882011103322067
ACH-000014,-0.032629252058695664
ACH-000015,-0.23472327138355845
ACH-000017,-0.09297174843212364
ACH-000018,-0.035367866905122634
ACH-000019,-0.2474449609020877
ACH-000021,-0.1095629696722687
ACH-000022,-0.1801385494046585
ACH-000025,-0.14457222324271854
ACH-000028,-0.05851729334378535
ACH-000030,-0.13680806423794925
ACH-000035,-0.1404968077155784
ACH-000036,-0.16195780279811273
ACH-000037,-0.07731440001496415
ACH-000039,0.0136359434193772
ACH-000040,-0.02152863200322137
ACH-000041,-0.001070595111622942
ACH-000042,-0.1089173777426252
ACH-000045,-0.21422016579974365
ACH-000047,0.05901211474234995
ACH-000052,-0.34223897614835885
ACH-000053,0.0242664673058376
ACH-000054,-0.010154107067838907
ACH-000055,-0.005620155299840553
ACH-000060,-0.16479110290837418
ACH-000067,-0.1423464010730746
ACH-000070,0.03713196745213098
ACH-000075,-0.02169740167366129
ACH-000078,0.08996519510767749
ACH-000082,0.03776400782912776
ACH-000085,-0.053707043287560964
ACH-000086,-0.012434060513838054
ACH-000087,0.0003583535024637805
ACH-000092,-0.04362819938954225
ACH-000095,0.02910172328748005
ACH-000097,-0.01224614098643262
ACH-000098,-0.14204045236716434
ACH-000099,0.051602241862597036
ACH-000108,-0.14760005934221276
ACH-000113,-0.023466707297334584
ACH-000116,-0.05391280402879691
ACH-000118,-0.019142827801190504
ACH-000120,-0.07972788911611213
ACH-000123,-0.13069196142621814
ACH-000127,-0.14095090444197847
ACH-000128,-0.12302412638233047
ACH-000132,-0.045469167728657264
ACH-000133,0.034843620125986866
ACH-000137,-0.07511600819908504
ACH-000138,-0.06002266366353585
ACH-000142,-0.13127782373614486
ACH-000143,-0.19460916884784413
ACH-000146,0.05426552868936466
ACH-000148,-0.015605400966307791
ACH-000150,0.15030644409660945
ACH-000152,-0.16172287920058956
ACH-000153,-0.07429070372576461
ACH-000159,-0.030821955070578805
ACH-000160,-0.11860403873455636
ACH-000163,-0.07933124791117059
ACH-000167,-0.2885170527663681
ACH-000168,-0.09983355576228588
ACH-000169,0.0006065117212949464
ACH-000178,-0.07473858922215554
ACH-000183,-0.015274435948931528
ACH-000188,-0.2754501943984592
ACH-000189,0.14097950808638207
ACH-000190,-0.09122569045233556
ACH-000198,-0.11993153112548573
ACH-000203,0.1190328490252108
ACH-000204,-0.1987600020523417
ACH-000206,0.09753774036121256
ACH-000207,-0.02213152296968631
ACH-000208,0.05343323855990982
ACH-000210,-0.2833961224229855
ACH-000211,-0.0302666209070169
ACH-000215,-0.03874988722761903
ACH-000221,0.08201239500845989
ACH-000222,-0.034243801844389736
ACH-000223,0.010536309893621152
ACH-000226,0.027806135754855684
ACH-000227,0.03308237685385263
ACH-000228,0.00864683328288077
ACH-000231,0.07888521352366397
ACH-000232,0.014727957405570268
ACH-000233,-0.03902879938877821
ACH-000234,-0.18573302776993791
ACH-000235,-0.1008044894018906
ACH-000237,-0.07506361033744517
ACH-000238,0.11474914432952485
ACH-000242,-0.2693720977264764
ACH-000243,-0.1384769853731306
ACH-000244,0.014212467446757032
ACH-000246,-0.07486796760823754
ACH-000248,-0.2849383140786025
ACH-000250,-0.028614916806952426
ACH-000251,-0.003512553826812739
ACH-000252,-0.2628611414084843
ACH-000253,-0.1321109310760207
ACH-000255,-0.14867805055479258
ACH-000256,-0.0749790657382052
ACH-000257,0.06968316112871559
ACH-000258,-0.016272424704894668
ACH-000259,-0.018478990375821375
ACH-000260,-0.04568914629993682
ACH-000261,-0.03757330150847777
ACH-000262,-0.07994257058750008
ACH-000263,0.1244615057057974
ACH-000264,0.00936735275189828
ACH-000265,0.0609411055438184
ACH-000266,-0.06845447774625821
ACH-000272,0.0210945410521373
ACH-000274,0.039052219319405175
ACH-000277,-0.16938442847674556
ACH-000278,-0.13059241910650446
ACH-000279,-0.0382336859754073
ACH-000280,-0.10206178894390633
ACH-000281,0.03216005998194743
ACH-000288,0.0815537816426282
ACH-000291,-0.08741558673328259
ACH-000293,-0.1832814350456131
ACH-000294,-0.12569730453490238
ACH-000295,-0.19337591450189773
ACH-000296,-0.07781029699176722
ACH-000302,-0.12778300333728232
ACH-000304,-0.06540614880398972
ACH-000307,-0.05848809897280565
ACH-000308,-0.010552805474158834
ACH-000310,0.039678197859194665
ACH-000311,-0.10085784730721664
ACH-000312,-0.10528586423173428
ACH-000315,-0.16470895089245266
ACH-000316,-0.020990448993337886
ACH-000317,0.001038735296481066
ACH-000318,-0.1826014364897013
ACH-000319,-0.030325921884585938
ACH-000320,0.009911113450055731
ACH-000322,0.09021955022244567
ACH-000323,0.06333355617692757
ACH-000324,0.047688584774534734
ACH-000329,-0.046726180303769606
ACH-000330,-0.1838555462987684
ACH-000331,-0.1137512683752884
ACH-000332,-0.05676803073340415
ACH-000334,-0.09089604953844434
ACH-000335,-0.119083300092265
ACH-000336,-0.2006104874278453
ACH-000337,-0.09996761833524008
ACH-000338,-0.24330634281824545
ACH-000339,-0.01114309087751112
ACH-000341,-0.0311596420802003
ACH-000348,-0.03368932742005437
ACH-000350,0.0218119304467185
ACH-000352,-0.10241102621367906
ACH-000356,0.10576645663363217
ACH-000361,0.1411923751833417
ACH-000362,-0.11170046059471048
ACH-000363,-0.03382316032795502
ACH-000364,-0.03957960012616454
ACH-000365,0.12812791702930112
ACH-000366,-0.028303618841019982
ACH-000368,-0.09884654793043447
ACH-000374,-0.15289484897077973
ACH-000375,-0.0981141358071744
ACH-000376,0.04951995084820633
ACH-000381,-0.022663723003269826
ACH-000383,-0.01993136152680404
ACH-000387,-0.012499940739971113
ACH-000389,-0.14763321108687208
ACH-000390,-0.17500991068705346
ACH-000393,-0.006767662036486893
ACH-000395,-0.028219223725122783
ACH-000396,0.03243949568281384
ACH-000397,0.05992006027140561
ACH-000401,0.026454606307263925
ACH-000402,0.06932696214427242
ACH-000403,0.041407644303177886
ACH-000404,0.07579435644673012
ACH-000406,0.0013759666798872196
ACH-000407,-0.098618598220409
ACH-000408,-0.06711630877271413
ACH-000410,-0.14306853778863898
ACH-000411,-0.00011904414274782666
ACH-000414,-0.12416961172570705
ACH-000415,-0.06922381522351402
ACH-000416,-0.11081935512111832
ACH-000420,0.07275770766030039
ACH-000421,0.01082213181623298
ACH-000424,-0.002594099604450959
ACH-000425,0.043317084258912085
ACH-000426,-0.010295919711938759
ACH-000427,-0.015405474461805926
ACH-000433,-0.07313622110551486
ACH-000435,0.2599051893659034
ACH-000436,-0.13920743083960554
ACH-000444,0.0135545843803604
ACH-000445,0.022585963750709547
ACH-000448,-0.10291712870929937
ACH-000450,-0.03198385359058276
ACH-000452,-0.08959032756748785
ACH-000454,-0.2272183726754991
ACH-000458,-0.027081590320472356
ACH-000459,-0.12351910151556104
ACH-000460,-0.06362242860505818
ACH-000461,-0.21756822102359508
ACH-000463,-0.09334121783607023
ACH-000464,0.03987201925467486
ACH-000466,-0.1369507948887705
ACH-000467,0.10153128043332647
ACH-000468,0.016045867764707726
ACH-000469,-0.1753620776741194
ACH-000470,0.04094734995582451
ACH-000471,-0.02900898940534152
ACH-000472,-0.0595899708617732
ACH-000473,-0.010959348317439312
ACH-000475,-0.0020312714822081105
ACH-000476,-0.13631965806119029
ACH-000477,-0.12582184611145006
ACH-000479,-0.24221756735853284
ACH-000480,0.012926708925123384
ACH-000481,-0.01454492530201824
ACH-000483,-0.07047587570187419
ACH-000484,0.01393261853781003
ACH-000485,-0.07843401865738098
ACH-000486,-0.017115279416531726
ACH-000487,0.059151342589829674
ACH-000488,-0.06307285636288464
ACH-000490,-0.05839005622138105
ACH-000491,0.1046371298251583
ACH-000495,0.0763421138037997
ACH-000496,-0.02103989978386792
ACH-000499,0.14949005666151027
ACH-000500,0.016460585917865037
ACH-000502,-0.11525554495300185
ACH-000503,-0.15733795130394534
ACH-000505,-0.1944539153198649
ACH-000507,-0.22797850419540655
ACH-000510,-0.056144937394346416
ACH-000511,0.07036933848081857
ACH-000512,-0.09527209863674806
ACH-000516,-0.0045171654642734635
ACH-000517,0.002534260571328628
ACH-000518,-0.162677971828366
ACH-000520,-0.04808795692847002
ACH-000521,0.13661757118904547
ACH-000522,-0.16333611234676298
ACH-000524,-0.03421850675994816
ACH-000527,0.009636305720410084
ACH-000528,-0.024151083311845182
ACH-000537,0.06342963981308522
ACH-000541,0.07332107209339328
ACH-000542,-0.0616209197604242
ACH-000544,-0.0465172015682257
ACH-000545,-0.13986786592840908
ACH-000547,0.02776406432522889
ACH-000548,0.019587094369751867
ACH-000549,-0.10568957263301107
ACH-000550,0.08630951393594302
ACH-000552,-0.10057005647254096
ACH-000556,-0.18752451977859846
ACH-000557,0.05918701841598958
ACH-000569,-0.31684347151025083
ACH-000570,0.04823938590066782
ACH-000571,-0.0423068743333781
ACH-000573,0.02237413201903022
ACH-000576,-0.13511841841174935
ACH-000579,0.03659111403322544
ACH-000580,-0.0005702054916888336
ACH-000584,-0.025237803102393562
ACH-000585,-0.10556075168646577
ACH-000588,-0.031878729914451134
ACH-000589,0.11212016225425844
ACH-000591,-0.1604420660087688
ACH-000593,-0.061881050927240035
ACH-000600,-0.10603146664290193
ACH-000601,-0.07806835570458527
