,DUSP6 (1848)
ACH-000004,0.041768335109440564
ACH-000005,0.3084912816274454
ACH-000007,0.2777341839355389
ACH-000009,0.2279651004892817
ACH-000011,-0.33967158740795994
ACH-000012,0.11723830749743727
ACH-000013,0.13437866989767133
ACH-000014,0.9005241311561719
ACH-000015,0.3596872531625886
ACH-000017,0.16460212030667054
ACH-000018,0.17266139972297642
ACH-000019,0.23469719944064826
ACH-000021,0.17678065061277642
ACH-000022,0.11419600168759016
ACH-000025,0.2837129365002972
ACH-000028,0.2103299492097972
ACH-000030,0.11229861902702416
ACH-000035,-0.0172159133865491
ACH-000036,0.18058250928011227
ACH-000037,0.13933056553575854
ACH-000039,0.1174513599198861
ACH-000040,-0.023108064484931082
ACH-000041,0.09669930841045808
ACH-000042,0.1596934240479247
ACH-000045,0.07833025285834562
ACH-000047,0.1598646590294371
ACH-000052,-0.13075396002795953
ACH-000053,0.17874232431955944
ACH-000054,0.1033693359159408
ACH-000055,0.042303361254373534
ACH-000060,0.2948258985055265
ACH-000067,0.06930684144968181
ACH-000070,0.09540112901413758
ACH-000075,0.03466894974069367
ACH-000078,0.19727472594579065
ACH-000082,-0.09704895442981387
ACH-000085,-0.027196149009276967
ACH-000086,0.05398350341670412
ACH-000087,0.11382099839959316
ACH-000092,0.25069037301423097
ACH-000095,0.13479379328356814
ACH-000097,0.12842813547285747
ACH-000098,0.1561641632126475
ACH-000099,0.2799605448332156
ACH-000108,0.2184449971600544
ACH-000113,0.3306450243448169
ACH-000116,0.1823443156741862
ACH-000118,0.09288085927490106
ACH-000120,0.14128997604820076
ACH-000123,0.1600294113730801
ACH-000127,0.08444337763945171
ACH-000128,0.17640989852126454
ACH-000132,0.2698872616727341
ACH-000133,-0.054110644263365364
ACH-000137,-0.07847445919989779
ACH-000138,-0.17066076533530913
ACH-000142,0.1588587259745046
ACH-000143,0.03754492744578063
ACH-000146,0.18015481049945908
ACH-000148,0.15025494379782087
ACH-000150,0.13110136740374706
ACH-000152,-0.02586313677621224
ACH-000153,0.2177238441496948
ACH-000159,0.19510887237144625
ACH-000160,0.07368412885575437
ACH-000163,0.23030157867691775
ACH-000167,0.19069654657264729
ACH-000168,0.1986286203409445
ACH-000169,-0.04665840965056504
ACH-000178,0.17928073940711162
ACH-000183,-0.0576693558237258
ACH-000188,0.1310106038143847
ACH-000189,0.18617234889301276
ACH-000190,-0.0601938853198279
