,ZMYND19 (116225)
ACH-000545,0.007200046487308544
ACH-000547,0.036306660517028126
ACH-000548,0.07329019336798788
ACH-000549,0.0032616827293009396
ACH-000550,-0.0960897034228856
ACH-000552,-0.06352498451344686
ACH-000556,0.02277191320037773
ACH-000557,0.06447569674221296
ACH-000569,0.14623362721277242
ACH-000570,-0.0453892506997916
ACH-000571,-0.020638107833227275
ACH-000573,0.12922660380263545
ACH-000576,-0.0692108012554603
ACH-000579,0.1147469636095765
ACH-000580,-0.09447686986764332
ACH-000584,0.09628520960667733
ACH-000585,-0.03355632708869312
ACH-000588,0.0018352367171438671
ACH-000589,-0.09148312257932788
ACH-000591,0.09937809736385513
ACH-000593,0.06900264843794415
ACH-000600,0.1029232605376332
ACH-000601,0.04016522689945324
ACH-000605,-0.059014522516003115
ACH-000606,0.06840183674927634
ACH-000608,-0.017804274188135776
ACH-000614,0.10392368825711333
ACH-000616,-0.05525321106664361
ACH-000618,0.09836506115659843
ACH-000619,-0.2823117531088707
ACH-000620,0.017365056088315418
ACH-000621,0.03420285640170693
ACH-000622,-0.07669421676715599
ACH-000623,0.09738833448601966
ACH-000624,0.06321891458754772
ACH-000627,0.16122573749826855
ACH-000630,0.1610318896213034
ACH-000631,0.1515542833315464
ACH-000632,-0.04444616547053151
ACH-000633,0.14052815224017098
ACH-000637,0.06945697846693229
ACH-000638,0.13630040180508582
ACH-000646,0.053783163595164885
ACH-000647,0.07733956767452424
ACH-000648,-0.16224905563104244
ACH-000649,-0.08897511723839674
ACH-000651,0.04189909192356168
ACH-000652,-0.0780682625963532
ACH-000653,0.007913601544217106
ACH-000657,0.021124680342665902
ACH-000658,-0.09496009273098256
ACH-000661,0.058017205552099785
ACH-000662,-0.012702338036152446
ACH-000663,0.07529380156672527
ACH-000665,-0.07137747466198249
ACH-000671,0.0382329361130714
ACH-000672,0.20949841527037613
ACH-000673,0.021626193003416047
ACH-000676,0.06769586253415955
ACH-000677,-0.08410356953858976
ACH-000681,-0.03327736501067352
ACH-000683,-0.07475388319830087
ACH-000684,0.06407505483176508
ACH-000688,0.049160242709315655
ACH-000693,0.13430709539106608
ACH-000694,0.047593412837926466
ACH-000695,-0.007477385453636631
ACH-000696,0.0033684494556504327
ACH-000697,0.17800068045482
ACH-000699,0.037457276878728726
ACH-000701,-0.20958572339122655
ACH-000706,-0.01851907826573052
ACH-000711,-0.018865989501844063
ACH-000713,0.12855428079566006
ACH-000714,-0.09926295161000126
ACH-000718,-0.03837730410484255
ACH-000720,-0.07290736192223307
ACH-000721,0.03127141229749877
ACH-000724,-0.0279889998967716
ACH-000725,0.14433912615709024
ACH-000732,0.112146726824404
ACH-000734,-0.04561609533620374
ACH-000735,-0.035641910582682235
ACH-000736,0.012028162849468615
ACH-000738,-0.011209258794662431
ACH-000746,0.0004933167423765497
ACH-000747,0.08459257533463661
ACH-000748,-0.037133318157742984
ACH-000753,0.1241564680988676
ACH-000756,0.054335162420052485
ACH-000757,0.09688917252418076
ACH-000758,-0.05461540045485605
ACH-000760,-0.020043693374809175
ACH-000762,0.032133103560046436
ACH-000763,0.0077747807460983925
ACH-000764,-0.010387820773447852
ACH-000765,0.04013054166363123
ACH-000766,0.11275640393115137
ACH-000767,0.12214664938536997
ACH-000768,0.05770559947648786
ACH-000769,0.07025217605207856
ACH-000770,0.05678767109469655
ACH-000771,0.11081201790248
ACH-000773,-0.009407697810485586
ACH-000776,-0.06894849107181057
ACH-000777,-0.08019857795154932
ACH-000778,0.17062313016263175
ACH-000781,0.08215192750408724
ACH-000782,-0.045311155933312315
ACH-000783,0.018085792662557797
ACH-000784,0.07183236207101495
ACH-000785,0.055644715204777116
ACH-000787,0.012235869634619506
ACH-000788,-0.007362709514313489
ACH-000791,-0.1304405267361045
ACH-000792,-0.022633193459578437
ACH-000794,0.01845137986999167
ACH-000796,0.11430143699074267
ACH-000798,0.007600953325116563
ACH-000799,0.058041827457925715
ACH-000800,0.07045605690573331
ACH-000802,0.1172844864975507
ACH-000804,-0.2512955860707167
ACH-000805,-0.1457711266142028
ACH-000809,0.07943470456984261
ACH-000810,-0.16675602780612467
ACH-000811,-0.03815475609412858
ACH-000817,0.0003638510827247986
ACH-000819,-0.05164739889541555
ACH-000820,0.5108619460736563
ACH-000821,-0.09701080527674258
ACH-000822,0.002305921115746112
ACH-000823,0.07107591258369983
ACH-000824,-0.0463182796888869
ACH-000827,0.03626843621202155
ACH-000829,0.08964451621279795
ACH-000831,0.002509679310616777
ACH-000832,0.22173188771914512
ACH-000833,-0.0020899737440672984
ACH-000834,0.06601699426325314
ACH-000835,-0.05118934895205505
ACH-000836,0.006661854495987229
ACH-000837,0.0620670667132015
ACH-000838,0.10632401269539947
ACH-000839,0.020178505801851897
ACH-000840,0.06480893884202348
ACH-000841,0.13751130830704605
ACH-000843,-0.12071586746660486
ACH-000846,-0.003343774781858343
ACH-000847,-0.04961118952643118
ACH-000848,-0.008661342787656396
ACH-000849,0.21117280660382015
ACH-000851,0.10301347869312233
ACH-000855,0.286533140606445
ACH-000856,0.0005379071292081933
ACH-000858,0.0691670561513694
ACH-000859,-0.006240481038406103
ACH-000861,0.06955912538772016
ACH-000862,0.019219014338644445
ACH-000865,-0.12517938781485466
ACH-000866,0.18501667021979445
ACH-000867,0.09270062889369396
ACH-000869,0.13001617135259144
ACH-000872,0.08368119455817655
ACH-000873,0.1197074379668972
ACH-000876,0.04465413205595377
ACH-000878,-0.1282609951874323
ACH-000880,-0.00938247574177455
ACH-000881,-0.06366378452533755
ACH-000882,0.05063205813745494
ACH-000884,0.11152405468402964
ACH-000885,0.07350251080557911
ACH-000887,0.032855173763357164
ACH-000889,-0.020348980733876237
ACH-000896,-0.02967491975288137
ACH-000898,0.08805497898187495
ACH-000900,0.06788597704445984
ACH-000901,0.09683216872579677
ACH-000905,0.0480059291821274
ACH-000906,0.07484422794995761
ACH-000907,-0.02726227183201298
ACH-000910,-0.0305473117321858
ACH-000911,-0.04074999500357437
ACH-000912,0.14608813830846815
ACH-000913,-0.024982316889472774
ACH-000915,0.01421227040972273
ACH-000916,0.1216543091471373
ACH-000917,0.07790597970783887
ACH-000920,0.39524807616235424
ACH-000921,0.06705533210251055
ACH-000924,0.07976059510442826
ACH-000926,-0.12041210320203785
ACH-000928,-0.05894294007644404
ACH-000929,0.09039423453765247
ACH-000932,0.041904402931699065
ACH-000935,-0.10449253710384347
ACH-000936,0.08710255901217669
ACH-000937,-0.024824891923100195
ACH-000938,0.05989573251607098
ACH-000939,-0.00734797768906669
ACH-000941,0.11017788018786548
ACH-000943,0.1238426320230454
ACH-000946,-0.04917060960258688
ACH-000947,0.1784874421597666
ACH-000948,0.1254808733369197
ACH-000950,0.07481062718935602
ACH-000953,0.020402126562133242
ACH-000954,-0.07979609017449173
ACH-000957,-0.05411727685240751
ACH-000958,0.07955241081611976
ACH-000960,-0.016682650046792643
ACH-000963,-0.02437352772606661
ACH-000968,0.0548056384637787
ACH-000969,0.007282463114661452
ACH-000972,0.34927161036503845
ACH-000973,0.09633987654832653
ACH-000974,0.044694289888053684
ACH-000978,-0.011332357945522243
ACH-000984,0.08975457243362286
ACH-000986,0.03790385543350872
ACH-000988,0.07858174046235764
ACH-000993,-0.03151855293330782
ACH-000994,0.073621802189903
ACH-000996,0.17252650599837435
ACH-001001,0.0944070015262836
ACH-001020,0.12434169162194372
ACH-001028,-0.04729710777847541
ACH-001031,-0.12294651362065726
ACH-001038,0.04795305828604833
ACH-001048,-0.015434489253024937
ACH-001050,0.03325302897372611
ACH-001053,-0.14322815202871367
ACH-001054,0.08680164479655544
ACH-001061,0.0255440576170804
ACH-001067,0.07445700002112753
ACH-001075,0.04572134880611487
ACH-001096,0.0685671806051047
ACH-001111,-0.08719169139107819
ACH-001119,0.016603643162210656
ACH-001128,-0.12399649416047352
ACH-001134,-0.031606510722924384
ACH-001151,0.06156607555640271
ACH-001163,-0.016383057322645653
ACH-001164,0.15138449719374525
ACH-001183,0.07347597360784654
ACH-001192,-0.1023227272331044
ACH-001193,0.058235995163033474
ACH-001196,-0.0504165064095034
ACH-001197,-0.026899141911401563
ACH-001205,0.10541441872922301
ACH-001211,0.14470309899525585
ACH-001212,0.008170156295836895
ACH-001228,-0.051756259260038406
ACH-001232,0.012218921789325378
ACH-001239,-0.004122018221263216
ACH-001270,-0.004626363692785754
ACH-001274,-0.06010338487858055
ACH-001275,0.108089667532096
ACH-001277,0.043660405004311405
ACH-001278,-0.05729587689019287
ACH-001280,-0.14494010228019752
ACH-001283,0.20901303308639946
ACH-001289,0.06481428063368617
ACH-001300,-0.1911628476579635
ACH-001301,0.013280905635664513
ACH-001302,-0.008011550554518491
ACH-001306,0.02769958370555946
ACH-001318,0.0155410602415351
ACH-001322,0.05340030067281057
ACH-001328,0.0761488638998936
ACH-001332,0.16137395679587493
ACH-001336,0.034114834775605465
ACH-001346,0.005462836143568697
ACH-001353,-0.07958898001244147
ACH-001354,-0.32788969978611304
ACH-001367,-0.1005564531212207
ACH-001368,0.07299001208564078
ACH-001374,0.21709587786621626
ACH-001377,0.12491449060509105
ACH-001380,0.046472584286583234
ACH-001391,-0.02987634290156942
ACH-001408,-0.06178264389760287
ACH-001430,0.16292158245412358
ACH-001431,0.0037640463849366174
ACH-001450,-0.022711655318886418
ACH-001496,0.04698987509903422
ACH-001500,-0.018080443979033956
ACH-001523,-0.0664266112388107
ACH-001532,0.031140547476310437
ACH-001550,0.012796203947235052
ACH-001552,0.08321193847915706
ACH-001554,0.07710200243964781
ACH-001654,0.03131100545001652
ACH-001735,-0.1231284853081329
ACH-001736,0.07271808348300826
ACH-001737,0.20579190463147626
ACH-001740,0.05255401750188675
ACH-001745,-0.03646481685108306
ACH-001765,-0.02562804293655012
