,WDR73 (84942)
ACH-000246,-0.8684428170622148
ACH-000248,-0.5172353733567058
ACH-000250,-1.0177079518800374
ACH-000251,-0.5869312033063762
ACH-000252,-0.8015063663781075
ACH-000253,-0.516850960721903
ACH-000255,-0.9342302453422122
ACH-000256,-0.1673424333752503
ACH-000257,-0.5356672092933146
ACH-000258,-0.36562135324387396
ACH-000259,-0.18260472410516065
ACH-000260,-0.32267282114035234
ACH-000261,-0.1080758327390005
ACH-000262,-0.4762594990729983
ACH-000263,-0.5124957629434537
ACH-000264,-0.0388348638746615
ACH-000265,-0.5739460406693131
ACH-000266,-0.3657960798404697
ACH-000272,-0.674487796003842
ACH-000274,-0.05558407440359663
ACH-000277,-0.169149038465182
ACH-000278,-0.1641293189424405
ACH-000279,-0.17770789454727945
ACH-000280,-0.8922410226483216
ACH-000281,-0.22678280484128854
ACH-000288,-0.17396360879224415
ACH-000291,-0.3210303768534444
ACH-000293,-0.2934357691921378
ACH-000294,-0.2989095954300878
ACH-000295,-0.4795295711468059
ACH-000296,-0.2505807038162545
ACH-000302,-0.7271044880869255
ACH-000304,-0.5677071851319911
ACH-000307,-0.4355011988427769
ACH-000308,-0.20166870083104602
ACH-000310,-0.43188373204598907
ACH-000311,-0.3158806579443431
ACH-000312,-0.15020613513657613
ACH-000315,-0.24300809713597485
ACH-000316,-0.4625947237067384
ACH-000317,-0.0571034206921269
ACH-000318,-0.7068087761989215
ACH-000319,-0.15734887253934962
ACH-000320,-0.8516804318401086
ACH-000322,-0.5879385866652829
ACH-000323,-0.5372704403340572
ACH-000324,-0.6760826411944239
ACH-000329,-0.2325177118148983
ACH-000330,-1.0500614900614504
ACH-000331,-0.5022487018212025
ACH-000332,-0.4837114084114915
ACH-000334,-0.22413903864685064
ACH-000335,-0.32937575323296153
ACH-000336,-0.040577622255337766
ACH-000337,-0.8060801991763052
ACH-000338,-0.9131579584550272
ACH-000339,-0.8289006322376338
ACH-000341,-0.4037545900624788
ACH-000348,-0.8072889201927669
ACH-000350,-0.3642927494663197
ACH-000352,-0.9468342569024616
ACH-000356,-0.6529605690080644
ACH-000361,-0.7300034880712374
ACH-000362,-0.2923354362096643
ACH-000363,-0.31763071263115084
ACH-000364,-0.42276064199055696
ACH-000365,-0.27166868575207764
ACH-000366,-0.960387371451727
ACH-000368,-0.5815628098338369
ACH-000374,-0.8172369747544532
ACH-000375,-0.4102635871470461
ACH-000376,-0.5543439232980034
ACH-000381,-0.3288524953896269
ACH-000383,-0.8003631462224909
ACH-000387,-0.1413486624822276
ACH-000389,-0.3890816959729295
ACH-000390,-0.4469401237986888
ACH-000393,-0.020671313658464197
ACH-000395,-0.4662261853889392
ACH-000396,-0.8201079903645355
ACH-000397,-0.07447511026040328
ACH-000401,-0.6018617575992853
ACH-000402,-0.6061035535350903
ACH-000403,-0.13122500365583012
ACH-000404,-0.31501753973189234
ACH-000406,-0.1167763553685108
ACH-000407,-0.6171491921546279
ACH-000408,-0.751853666567962
ACH-000410,-0.940135367686391
ACH-000411,-0.7179252616875044
ACH-000414,-0.29153215437942875
ACH-000415,-0.049500825287064634
ACH-000416,-0.515790847060592
ACH-000420,-0.6166266527885214
ACH-000421,-0.7469665249111512
ACH-000424,-0.6500227596163871
ACH-000425,-0.2223469801856416
ACH-000426,-0.5204403694860146
ACH-000427,-0.2519313376463521
ACH-000433,-0.3822788806572311
ACH-000435,-0.7321758185597975
ACH-000436,-0.5315486137156858
ACH-000444,-0.10339548641091947
ACH-000445,-0.8984925687669603
ACH-000448,-0.25340736025456034
ACH-000450,-0.4911986599131262
ACH-000452,-0.4520148162266033
ACH-000454,-0.11919566187422855
ACH-000458,-0.07181364659730306
ACH-000459,-0.2670292232774006
ACH-000460,-0.7525021807314577
ACH-000461,-0.505037318797455
ACH-000463,-0.8529289283271304
ACH-000464,-0.3401132360462157
ACH-000466,-0.4330084292627725
ACH-000467,-0.3848035877857909
ACH-000468,-0.21003158725193385
ACH-000469,-0.1856168372654823
ACH-000470,-0.5294492818248526
ACH-000471,-0.98362759746595
ACH-000472,-0.2110340830727894
ACH-000473,-0.4045040962108452
ACH-000475,-0.9997004015548431
ACH-000476,-0.07389589043620155
ACH-000477,-0.5492313304039365
ACH-000479,-0.6572633202205643
ACH-000480,-0.4066304976982072
ACH-000481,-0.827739820561073
ACH-000483,-0.7084599359446727
ACH-000484,-0.387745016414641
ACH-000485,-0.07783450602816129
ACH-000486,-0.4083746338885077
ACH-000487,-0.22618120578305906
ACH-000488,-0.1145520907781448
ACH-000490,-0.4809675772788315
ACH-000491,-0.12857731497305278
ACH-000495,-0.7470475679069549
ACH-000496,-0.2307948709393705
ACH-000499,-0.5184325217772847
ACH-000500,-0.4663098820150303
ACH-000502,-0.244278154627776
ACH-000503,-0.6872941958359551
ACH-000505,-1.013346268741829
ACH-000507,-0.6983932139408957
ACH-000510,-0.06441730037670736
ACH-000511,-0.5372470666958818
ACH-000512,-0.4780194853298007
ACH-000516,-0.949935395369609
ACH-000517,-0.20597762918926174
ACH-000518,-0.7167515020424389
ACH-000520,-0.4168390170718757
ACH-000521,-1.0304166096058172
ACH-000522,-0.7604849708298735
ACH-000524,-0.3963184785692866
ACH-000527,-0.10596119329184776
ACH-000528,-0.07631405682442523
ACH-000537,-1.259373127937799
ACH-000541,-0.30637021318041746
ACH-000542,-0.5015261542375745
ACH-000544,-0.258335804993072
ACH-000545,-0.8080835771270789
ACH-000547,-0.2750451046713743
ACH-000548,-0.8454244928560137
ACH-000549,-0.6841214773162024
ACH-000550,-0.18111382723405453
ACH-000552,-0.8531771976309077
ACH-000556,-0.06051850148433094
ACH-000557,0.002297805497067294
ACH-000569,-0.7015362898241647
ACH-000570,-0.2403681135753777
ACH-000571,-0.07453136712171278
ACH-000573,-0.4511396382210567
ACH-000576,-0.3404569169930055
ACH-000579,-0.5517634632230491
ACH-000580,-0.6775290316283578
ACH-000584,-0.5373662100976052
ACH-000585,-0.25261429515349665
ACH-000588,-0.536430886096817
ACH-000589,-0.866503334000745
ACH-000591,-0.3970422509010221
ACH-000593,-0.0597759056552391
ACH-000600,-0.6644492242550216
ACH-000601,-0.13738705117187713
ACH-000605,-0.6873382473559548
ACH-000606,-0.4412518682769158
ACH-000608,-0.19485793317826908
ACH-000614,-0.5230237437203384
ACH-000616,-0.7855923901399645
ACH-000618,-0.4124036122191163
ACH-000619,-0.5217423059201892
ACH-000620,-0.19112816737191105
ACH-000621,-0.2307831026133049
ACH-000622,-0.8471438957506264
ACH-000623,-0.2429680974922837
ACH-000624,-0.5084720125914189
ACH-000627,-0.5356746394962142
ACH-000630,-0.8269282101875502
ACH-000631,-0.4872250573235722
ACH-000632,-0.9965987031493138
ACH-000633,-0.2620575041475949
ACH-000637,-0.6481321310714929
ACH-000638,-0.8846808422438822
ACH-000646,-0.7348849480053843
ACH-000647,-0.13012868066367025
ACH-000648,-0.5972646751600491
ACH-000649,-0.9343099756484856
ACH-000651,-0.1766912113940202
ACH-000652,-0.3616521537764373
ACH-000653,-0.4989301248626965
ACH-000657,-0.7631041192678224
ACH-000658,-0.8497033059540096
ACH-000661,-0.2915181716389801
ACH-000662,-0.9130479593497396
ACH-000663,-0.3976389613946065
ACH-000665,-0.09790308926549213
ACH-000671,-0.1478844892675405
ACH-000672,-0.7321343276199263
ACH-000673,-1.1262476875120948
ACH-000676,-0.539604791745035
ACH-000677,-0.39570847837812695
ACH-000681,-0.3238938785328736
ACH-000683,-0.6105174419510023
ACH-000684,-0.9711532569199696
ACH-000688,-0.8750410734563797
ACH-000693,-0.9456503820519562
ACH-000694,-0.2501077757470964
ACH-000695,-0.2650859183121411
ACH-000696,-0.770345581309328
ACH-000697,-0.37386593067267065
ACH-000699,-0.27886966708018995
ACH-000701,-0.2357812146442283
ACH-000706,-0.5739523727989655
ACH-000711,-0.7292888519026736
ACH-000713,-0.7826670541509116
ACH-000714,-0.404125516390836
ACH-000718,-0.3840776258063087
ACH-000720,-0.6701185869308725
ACH-000721,-0.23698585494892102
ACH-000724,-0.3614856474788055
ACH-000725,-0.3506229516481644
ACH-000732,-0.7319711050514819
ACH-000734,-0.12638051458220725
ACH-000735,-1.0347959451765918
ACH-000736,-0.9243758062026548
ACH-000738,-0.021502826118578424
ACH-000746,-0.01722410356169372
ACH-000747,-0.3521773189061524
ACH-000748,-0.8940599217815978
ACH-000753,-0.8155082064409975
ACH-000756,-0.3170704008282641
ACH-000757,-0.25870315011803696
ACH-000758,-0.921652558380474
ACH-000760,-0.7665222187959363
ACH-000762,-0.4040800558473079
ACH-000763,-0.6322952991869428
ACH-000764,-0.9107113687334318
ACH-000765,-0.27244032863562395
ACH-000766,-0.028446887735443373
ACH-000767,-0.37492191100652017
ACH-000768,-0.9160490329401314
ACH-000769,-0.5901352684917768
ACH-000770,-0.7134823620634978
ACH-000771,-0.9849824984600526
ACH-000773,-0.8712272109042155
ACH-000776,-0.3146538234350731
ACH-000777,-0.22624795877921725
ACH-000778,-0.5051229525107935
ACH-000781,-0.14391053347176808
ACH-000782,-0.3870232961805847
ACH-000783,-0.2721612783834044
ACH-000784,-0.2327646477084295
ACH-000785,-0.5775821860040768
ACH-000787,-0.4931394441977442
ACH-000788,-1.1603797075616058
ACH-000791,-0.1565383972692489
ACH-000792,0.049675718408930994
ACH-000794,-0.5562040742722129
ACH-000796,-0.7339047228264917
ACH-000798,-0.27635281455047633
ACH-000799,-0.31186589213545873
ACH-000800,-0.4703154601922832
ACH-000802,-0.5396115717948315
ACH-000804,-0.6895077225215058
ACH-000805,-0.3864491378416486
ACH-000809,-0.21469564294073185
ACH-000810,-0.2855725231457354
ACH-000811,-0.4428603936780773
ACH-000817,-0.27244217748385297
ACH-000819,-0.5567573127393727
ACH-000820,-0.5751545951479397
ACH-000821,-0.6868028993788144
ACH-000822,-0.4152311858086008
ACH-000823,-0.6907348082107203
ACH-000824,-0.08865792489438544
ACH-000827,-0.3127021038322227
ACH-000829,-0.26462921936546424
ACH-000831,-0.21938619151984748
ACH-000832,-0.5099819979134995
ACH-000833,-0.3154240837028797
ACH-000834,-0.5642995523459402
ACH-000835,-0.7559416919453653
ACH-000836,-0.7997605219239262
ACH-000837,-0.7025064340108722
ACH-000838,-0.3362189283385416
ACH-000839,-0.39212467811358936
ACH-000840,-0.8961855895638221
ACH-000841,-0.16016132031460809
ACH-000843,-0.16167119222510104
ACH-000846,-0.21153822238228456
ACH-000847,-0.29009443388595685
ACH-000848,-0.4793031129351011
ACH-000849,-0.1714746256251123
ACH-000851,-0.5122075014882913
ACH-000855,-0.22824061586407896
ACH-000856,-0.25527231875245104
ACH-000858,-0.28207963425900523
ACH-000859,-0.9293516663262475
ACH-000861,-0.31415543571093857
ACH-000862,-0.9926563638993824
ACH-000865,-0.0771909963558093
ACH-000866,-0.13346948521647906
ACH-000867,0.007307422248590114
ACH-000869,-0.7088867629090536
ACH-000872,-0.7224232573602242
ACH-000873,-0.4379251660790472
ACH-000876,-0.15863293347884552
ACH-000878,-0.09429470751541193
ACH-000880,-0.8195599882968646
ACH-000881,-0.20242941570753872
ACH-000882,-0.6065723882817882
ACH-000884,-0.39006052541467695
ACH-000885,-0.34614300743352305
ACH-000887,-0.6347194142084299
ACH-000889,-0.10119950905513228
ACH-000896,-0.08626205656972928
ACH-000898,-0.23845887861983586
ACH-000900,-0.7856202088521052
ACH-000901,-0.5939076708429454
ACH-000905,-0.5919238051137458
ACH-000906,-0.7457429925760836
ACH-000907,-0.6276339847465539
ACH-000910,-1.0381864623182726
ACH-000911,-0.9138451711492434
ACH-000912,-0.7063838726155054
ACH-000913,-0.45398954036748
ACH-000915,-0.2122292583868114
ACH-000916,-0.7013855266693361
ACH-000917,-0.6417833720323695
ACH-000920,-0.497987590702632
ACH-000921,-0.6486147710132303
ACH-000924,-0.7213215195837976
ACH-000926,-0.3052528781087677
ACH-000928,-0.4531594073948167
ACH-000929,-0.8397015061970732
ACH-000932,-0.6777536749685824
ACH-000935,-0.8087376552124129
ACH-000936,-0.2573512591909273
ACH-000937,-0.0889759331424086
ACH-000938,-0.15491675995025408
ACH-000939,-0.3702253050825428
ACH-000941,-0.0544715898166589
ACH-000943,-0.17388822761004266
ACH-000946,-0.3817342637846546
ACH-000947,-0.9319869139571084
ACH-000948,-0.5407488519945396
ACH-000950,-0.5164322324219643
ACH-000953,-1.022483144423926
ACH-000954,-0.4427738428001908
ACH-000957,-0.3511003846947599
ACH-000958,-0.36901438812700177
ACH-000960,-0.11820159462578195
ACH-000963,-0.29131546424250426
ACH-000968,-0.06011584246046817
ACH-000969,-0.34520287356131313
ACH-000972,-0.3304996286978049
ACH-000973,-0.3170707521167218
ACH-000974,-0.4496983839209971
ACH-000978,-0.29674098101422863
ACH-000984,-0.03336422785822398
ACH-000986,-0.2278974863223433
ACH-000988,-0.5857369206750954
ACH-000993,-0.3773221410094028
ACH-000994,-0.7784433432221615
ACH-000996,-0.2716185955254844
ACH-001001,-0.10933367802037852
ACH-001020,-0.4908460337704306
ACH-001028,-0.18008944655790027
ACH-001031,-0.4688951641890153
ACH-001038,-0.14538458120742498
ACH-001048,-0.2683447774952701
ACH-001050,-0.1672030626644128
ACH-001053,-0.5631589994074713
ACH-001054,-0.15447410962548794
ACH-001061,-0.9529720732340292
ACH-001067,-0.9373583167966788
ACH-001075,-1.1483920265031862
ACH-001096,-0.3133507175989795
ACH-001111,-0.6761452528348504
ACH-001119,-0.09522851839233598
ACH-001128,-0.6316574622615162
ACH-001134,-0.22202169700987776
ACH-001151,-0.9864153317530312
ACH-001163,-0.3304981577826845
ACH-001164,-0.4535626747727604
ACH-001183,-0.8286165760846548
ACH-001192,-0.26361583223885904
ACH-001193,-0.3232545767507809
ACH-001196,-0.3331429390245917
ACH-001197,-0.2832626219585809
ACH-001205,-0.4222944177162828
ACH-001211,-0.7341867179002122
ACH-001212,-0.5258922666342208
ACH-001228,-0.13358576837201372
ACH-001232,-0.9550447581386748
ACH-001239,-0.8439435890651628
ACH-001270,-0.3693406697936381
ACH-001274,-0.5301165578885889
ACH-001275,-0.4839482970049922
ACH-001277,-0.5492038659751727
ACH-001278,-0.3895601583871711
ACH-001280,-0.5884772212451558
ACH-001283,-0.3155385870808974
ACH-001289,-0.5556298217168442
ACH-001300,-0.22054282288611074
ACH-001301,-0.6635632590494375
ACH-001302,-0.14255827047247924
ACH-001306,-0.7869602277344981
ACH-001318,-0.8606185192844071
ACH-001322,-0.14729455641312256
ACH-001328,-0.37719186815460815
ACH-001332,-0.5765246205590451
ACH-001336,-0.4710926576603408
ACH-001346,-1.0007016368002992
ACH-001353,-1.1202241023201784
ACH-001354,-0.2164177098161018
ACH-001367,-0.7347799060644432
ACH-001368,-0.22013867998443296
ACH-001374,-0.6596137587577756
ACH-001377,-0.7651274057585962
ACH-001380,-0.9876675596404108
ACH-001391,-0.3563403836688817
ACH-001408,-0.2594024588441031
ACH-001430,-0.5399468466035929
ACH-001431,-0.25648913615161617
ACH-001450,-0.32754589177923105
ACH-001496,-0.3756293683927073
ACH-001500,-0.1464868077888883
ACH-001523,-0.7753747070852195
ACH-001532,-0.22269784300841955
ACH-001550,-0.13303490597282994
ACH-001552,-0.24634551284021375
ACH-001554,-0.2867003955584214
ACH-001654,-1.1414100260503297
ACH-001735,-0.23960254212553603
ACH-001736,-0.2643220232197326
ACH-001737,-0.2225917206580361
ACH-001740,-0.11989435791252727
ACH-001745,-0.20796757206682112
ACH-001765,-0.09765641375249867
