,KRTAP10-4 (386672)
ACH-000004,0.2167504142561628
ACH-000005,0.18103481585794426
ACH-000007,-0.12380987341891328
ACH-000009,0.16082529953303834
ACH-000011,0.2046788673990786
ACH-000012,-0.04718522935389089
ACH-000013,0.1859466974499035
ACH-000014,0.10254249533392573
ACH-000015,0.16511103451312206
ACH-000017,0.028396232684020032
ACH-000018,0.18614128434060997
ACH-000019,-0.034524602444156706
ACH-000021,0.1730556024808217
ACH-000022,-0.129956088644614
ACH-000025,0.10560136013999437
ACH-000028,-0.049350808094700084
ACH-000030,0.06338754220513415
ACH-000035,0.11955232764342015
ACH-000036,0.0933333925855656
ACH-000037,0.053268944734167566
ACH-000039,-0.08176057913197785
ACH-000040,-0.0321353064820654
ACH-000041,0.3148317921712918
ACH-000042,0.04275242155081749
ACH-000045,0.0
ACH-000047,0.08777257062303714
ACH-000052,-0.05995688818139861
ACH-000053,0.13101407250619526
ACH-000054,0.037041792064691055
ACH-000055,0.04299299164726239
ACH-000060,0.12645311399303266
ACH-000067,0.031156687284082045
ACH-000070,0.059955631852400264
ACH-000075,0.09687047414045348
ACH-000078,-0.02800763779919695
ACH-000082,-0.006027537545922736
ACH-000085,0.06986492197587671
ACH-000086,0.01447667085607496
ACH-000087,0.22249265781228664
ACH-000092,0.1865277175274054
ACH-000095,-0.05876716505677191
ACH-000097,0.04702423628093935
ACH-000098,0.08543035066618725
ACH-000099,0.07561542582995309
ACH-000108,0.032495923974933436
ACH-000113,0.22479078395525906
ACH-000116,0.013439589022443882
ACH-000118,0.1845857067617268
ACH-000120,-0.0815714273528374
ACH-000123,-0.009331898654627082
ACH-000127,0.0098053451440868
ACH-000128,-0.0004787203918446332
ACH-000132,-0.0037506849326869648
ACH-000133,0.18891220142841486
ACH-000137,-0.08672776579270912
ACH-000138,0.07571408323642574
ACH-000142,-0.11775662957044045
ACH-000143,0.23213841922528405
ACH-000146,0.05857806160805794
ACH-000148,0.06419763196430724
ACH-000150,0.1048299922811166
ACH-000152,0.07852691502050119
ACH-000153,0.13935988655981368
ACH-000159,0.03621397873830439
ACH-000160,-0.09325259203951486
ACH-000163,0.0664438243934904
ACH-000167,0.20154082525820555
ACH-000168,0.09538215941395704
ACH-000169,0.048060582710789716
ACH-000178,-0.12321402010964275
ACH-000183,0.3125422512811201
ACH-000188,0.08229774765939546
ACH-000189,0.11171082039324977
ACH-000190,-0.10592834680489313
ACH-000198,0.11703443398349345
ACH-000203,0.2655882821186736
ACH-000204,-0.06672167561175561
ACH-000206,0.15122635653723002
ACH-000207,-0.002019969228528066
ACH-000208,0.06680833092746805
ACH-000210,0.25046503938000664
ACH-000211,0.08234764582326308
ACH-000215,0.09857755972825244
ACH-000221,0.08895427750595815
ACH-000222,-0.15571918133263568
ACH-000223,0.01993568658063136
ACH-000226,0.1616420796620801
ACH-000227,0.20104589420650607
ACH-000228,0.0875802537404301
ACH-000231,0.06931532612062101
ACH-000232,0.05633821780678985
ACH-000233,0.011003528786584768
ACH-000234,0.02571937902395541
ACH-000235,0.03134493645970743
ACH-000237,-0.07209069561141201
ACH-000238,0.03539791898430415
ACH-000242,-0.0428151042844149
ACH-000243,0.06887430760949467
ACH-000244,-0.05289735530960464
ACH-000246,0.07196257716450552
ACH-000248,0.05746161060997738
ACH-000250,0.12842542592558956
ACH-000251,0.0988442955192513
ACH-000252,0.10243918774368298
ACH-000253,-0.14387018656648407
ACH-000255,0.09137862188832384
ACH-000256,0.20816590526343207
ACH-000257,0.1005222581399551
ACH-000258,0.11964920649268344
ACH-000259,0.029397190631477044
ACH-000260,0.07834661816574225
ACH-000261,0.10121661847069573
ACH-000262,0.07973407887226526
ACH-000263,0.0484801583362381
ACH-000264,0.021716274899547236
ACH-000265,0.1943310073295492
ACH-000266,0.04716543756784584
ACH-000272,0.12295727278608508
ACH-000274,0.0597947638121177
ACH-000277,0.14156398822333213
ACH-000278,0.051989531113940037
ACH-000279,0.07462549888830095
ACH-000280,0.08045715418082458
ACH-000281,0.04485123292303187
ACH-000288,0.008580989172336774
ACH-000291,0.19438002712055624
ACH-000293,0.28638093418380123
ACH-000294,0.2143637515656944
ACH-000295,-0.1024034947374267
ACH-000296,0.33348594696738765
ACH-000302,0.017837513849347567
ACH-000304,-0.050568931450091587
ACH-000307,0.05521970045238242
ACH-000308,0.055602084851097605
ACH-000310,0.17235228781290549
ACH-000311,-0.015340247971359503
ACH-000312,0.0012534929267241407
ACH-000315,0.0913403779442969
ACH-000316,0.12761695900480974
ACH-000317,0.16309118059532826
ACH-000318,-0.005815717809629791
ACH-000319,0.02270297015158969
ACH-000320,-0.022828165565681142
ACH-000322,0.007841653850759488
ACH-000323,0.1343996080132824
ACH-000324,0.1132994991768236
ACH-000329,-0.010393509555372335
ACH-000330,0.11407376638514928
ACH-000331,0.059012558529049824
ACH-000332,0.050976987882841975
ACH-000334,0.38302829514975695
ACH-000335,0.05125384462983056
ACH-000336,0.21706142678150275
ACH-000337,0.1787206227157778
ACH-000338,0.4074942273600493
ACH-000339,-0.039282868985809946
ACH-000341,0.11318917626101285
ACH-000348,0.022764456634415287
ACH-000350,0.09937736046172996
ACH-000352,0.12024420058195315
ACH-000356,0.1426018667627696
ACH-000361,-0.13140136285413093
ACH-000362,0.04952955631392263
ACH-000363,0.05294125562765449
ACH-000364,0.0452753628596407
ACH-000365,0.1415456454001977
ACH-000366,0.11863075364579274
ACH-000368,0.16710283701547735
ACH-000374,-0.08970506635220099
ACH-000375,-0.07344280943052026
ACH-000376,0.2379016617415416
ACH-000381,0.04571590751372201
ACH-000383,-0.009632087139729163
ACH-000387,0.1380176718508013
ACH-000389,0.10516087298862044
ACH-000390,0.05877615784342359
