,SESN3 (143686)
ACH-000288,0.04255408612610912
ACH-000291,-0.06295323441065717
ACH-000293,-0.005451951887959943
ACH-000294,0.03495587500687963
ACH-000295,0.1562347816832862
ACH-000296,0.06910487242471358
ACH-000302,0.08306905077493952
ACH-000304,0.10301770156143293
ACH-000307,0.1774510449076453
ACH-000308,-0.007467682091899972
ACH-000310,0.19814853638107188
ACH-000311,-0.023491230389755664
ACH-000312,0.22531291971281786
ACH-000315,0.10395027193339572
ACH-000316,-0.11644519390307
ACH-000317,0.2096197396539588
ACH-000318,0.19132728635801247
ACH-000319,0.05982460060464335
ACH-000320,-0.040787080059579615
ACH-000322,0.10410904578090928
ACH-000323,-0.015376642951071488
ACH-000324,0.07388022148912211
ACH-000329,-0.008995614875259147
ACH-000330,0.16275053054592484
ACH-000331,0.030159109858411942
ACH-000332,0.0760121804742225
ACH-000334,0.010365501125088428
ACH-000335,-0.07499930518099712
ACH-000336,0.012731739607330471
ACH-000337,0.004074550156518232
ACH-000338,0.5087354010985105
ACH-000339,0.12267407070528405
ACH-000341,0.056610942351403536
ACH-000348,0.02827691064060695
ACH-000350,0.05881662812514522
ACH-000352,0.05689718840629687
ACH-000356,-0.1506232934537263
ACH-000361,0.07885734884529605
ACH-000362,0.04717648456146602
ACH-000363,-0.0440971424091873
ACH-000364,0.06008279524677596
ACH-000365,0.1513272921524595
ACH-000366,0.18761636642807827
ACH-000368,0.224883646517352
ACH-000374,0.030169377533527737
ACH-000375,0.20487042854957926
ACH-000376,0.056044823852829787
ACH-000381,0.057176691681886424
ACH-000383,0.03802245999156319
ACH-000387,0.07813457547988356
ACH-000389,0.12575651385512124
ACH-000390,0.03650789447923017
ACH-000393,0.05338887026554154
ACH-000395,-0.01258453535372652
ACH-000396,0.2628553254977488
ACH-000397,0.09429645628675083
ACH-000401,0.13425130390779666
ACH-000402,-0.12516336689803673
ACH-000403,0.020167265687742502
ACH-000404,0.0845877243177781
ACH-000406,0.01644643232224364
ACH-000407,0.022256460258752477
ACH-000408,0.08466962971278283
ACH-000410,0.1718477848587683
ACH-000411,-0.14383787967686268
ACH-000414,0.08260971528045546
ACH-000415,0.05239359999314916
ACH-000416,0.005367390261413565
ACH-000420,0.3074712657798688
ACH-000421,0.10214563201432933
ACH-000424,-0.12568460820586502
ACH-000425,0.049969201067481074
ACH-000426,-0.14707939454342506
ACH-000427,0.1314693519181988
ACH-000433,-0.015789944278978868
ACH-000435,0.07414028105664196
ACH-000436,0.111423758247078
ACH-000444,0.11989111716171905
ACH-000445,-0.022689954809898997
ACH-000448,-0.02781913164532723
ACH-000450,-0.08421407393173609
ACH-000452,0.016489925435417864
ACH-000454,0.26506596760850426
ACH-000458,-0.11730482064307697
ACH-000459,0.045336395822621035
ACH-000460,0.16856992300535106
ACH-000461,-0.1662356978266743
ACH-000463,0.05491345440700577
ACH-000464,-0.0654152830906981
ACH-000466,0.07212222357894604
ACH-000467,0.15942156358196158
ACH-000468,0.12597438059411167
ACH-000469,0.1404350766248141
ACH-000470,0.08375317414584472
ACH-000471,0.02542819360854616
ACH-000472,0.01336179214104767
ACH-000473,-0.00664003698522624
ACH-000475,-0.012936270144642707
ACH-000476,0.041011551922061136
ACH-000477,0.10041407420370324
ACH-000479,-0.14345617745622188
ACH-000480,0.11690050043577847
ACH-000481,-0.0021056065308824408
ACH-000483,0.01585602087990239
ACH-000484,-0.06110516838031393
ACH-000485,-0.11028694757309147
ACH-000486,0.051481731008431536
ACH-000487,0.2448732645913237
ACH-000488,0.009861128752906527
ACH-000490,0.11500670672242153
ACH-000491,0.16168016869058074
ACH-000495,-0.008496480770611851
ACH-000496,0.11060972566800063
ACH-000499,0.27948911424818285
ACH-000500,0.04099117413159651
ACH-000502,0.05228037884595066
ACH-000503,-0.1542059443137542
ACH-000505,-0.0235852912433404
ACH-000507,-0.05100041190962401
ACH-000510,0.07498286777022209
ACH-000511,0.06943497425452548
ACH-000512,0.14190246277391744
ACH-000516,0.07900495260807036
ACH-000517,0.03740946738351457
ACH-000518,0.16528134307640588
ACH-000520,-0.07570569824164926
ACH-000521,0.04012426160259234
ACH-000522,-0.13377787274212358
ACH-000524,0.16400456359211046
ACH-000527,0.014241877900296369
ACH-000528,0.03782428102315973
ACH-000537,0.00432432981649986
ACH-000541,0.10743080085906496
ACH-000542,0.12100207302239314
ACH-000544,0.04059487795412396
ACH-000545,0.1936157386028845
ACH-000547,-0.02140006936122136
ACH-000548,-0.07540078399245873
ACH-000549,-0.05548906332794192
ACH-000550,-0.014908925275770318
ACH-000552,0.090544426392746
ACH-000556,0.041108892749672735
ACH-000557,0.18203705911279544
ACH-000569,0.158052849408927
ACH-000570,0.04917593991737616
ACH-000571,0.10011889464940993
ACH-000573,0.04071426885852228
ACH-000576,-0.1392523498136064
ACH-000579,0.05427435266998718
ACH-000580,0.03855710405220975
ACH-000584,0.015382643232335985
ACH-000585,0.004688058456220074
ACH-000588,0.07664352571152439
ACH-000589,0.11295759820113414
ACH-000591,0.05418065884151408
ACH-000593,0.30297954958936235
ACH-000600,0.006615868271413243
ACH-000601,0.07508576850988283
ACH-000605,0.23669997857681746
ACH-000606,0.07512427485035676
ACH-000608,0.024508943009558828
ACH-000614,0.16825876768959702
ACH-000616,0.19747273706652707
ACH-000618,-0.06557912186478647
ACH-000619,-0.02714690655690424
ACH-000620,0.08000902492251917
ACH-000621,0.03406062753867626
ACH-000622,0.0960733702068622
ACH-000623,0.2842209650209951
ACH-000624,0.02840124329359983
ACH-000627,0.05123305852858296
ACH-000630,0.0828055746485706
ACH-000631,-0.09940323970591823
ACH-000632,0.052501849879645374
ACH-000633,-0.04701391107087231
ACH-000637,-0.025681980992532272
ACH-000638,0.16189666538880962
ACH-000646,0.08641014026056616
ACH-000647,-0.0819877617548803
ACH-000648,0.16092447843760985
ACH-000649,0.09429072572399202
ACH-000651,0.05139893085615356
ACH-000652,-0.04539045840544247
ACH-000653,-0.07297628449793768
ACH-000657,0.0169039703709807
ACH-000658,0.08757244458738284
ACH-000661,0.14217468405241654
ACH-000662,0.09370078374934064
ACH-000663,0.0945859703767278
ACH-000665,0.05117511245355462
ACH-000671,0.05459747396296887
ACH-000672,-0.0005468796471200389
ACH-000673,0.08452050639356566
ACH-000676,-0.013190965558007995
ACH-000677,-0.05489033200870876
ACH-000681,0.011932604806456816
ACH-000683,0.08118661735815715
ACH-000684,0.2573968514965948
ACH-000688,-0.1265462513821727
ACH-000693,0.06948623455929451
ACH-000694,0.0566535217404798
ACH-000695,-0.12007945039483865
ACH-000696,0.06306436634949637
ACH-000697,0.0666566453370071
ACH-000699,0.07307121154580191
ACH-000701,0.00048016357384049685
ACH-000706,0.07054541880854652
ACH-000711,0.09077321903156103
ACH-000713,0.1962940687333757
ACH-000714,0.05568277326746898
ACH-000718,-0.0697226882502327
ACH-000720,0.047399555011167806
ACH-000721,0.07616717107655809
ACH-000724,-0.0990209932958413
ACH-000725,0.11120764663558584
ACH-000732,-0.20795518538549945
ACH-000734,-0.10067571483837948
ACH-000735,-0.08122892345060953
ACH-000736,-0.025243016818637956
ACH-000738,0.06963352023026939
ACH-000746,0.09521385646866602
ACH-000747,0.21196736952729509
ACH-000748,0.07277878541062037
ACH-000753,0.054888807083418
ACH-000756,-0.08613892907323935
ACH-000757,0.018993516560443176
ACH-000758,0.18541037432758775
ACH-000760,0.0652531208892374
ACH-000762,0.13674974232609258
ACH-000763,-0.048449711697516176
ACH-000764,-0.04344740291616606
ACH-000765,-0.014004669825611295
ACH-000766,0.1746718768947438
ACH-000767,0.011020398675854096
ACH-000768,0.01380844104456476
ACH-000769,0.06524089822179285
ACH-000770,0.22468713506499105
ACH-000771,0.0573715534273853
ACH-000773,-0.06612299823162522
ACH-000776,0.3060963118807016
ACH-000777,0.11201258014258683
ACH-000778,0.04507310491295555
ACH-000781,0.034098093757289664
ACH-000782,0.0010587285388496744
ACH-000783,0.0793385692357489
ACH-000784,0.18158619264334966
ACH-000785,0.054549591253787916
ACH-000787,0.07782399442867208
ACH-000788,0.12655535031054085
ACH-000791,0.15670131403695162
ACH-000792,0.02559239295197724
ACH-000794,-0.051032022850631256
ACH-000796,0.023147643505972284
ACH-000798,-0.04756840133979137
ACH-000799,0.013688567902362423
ACH-000800,0.10198316756607206
ACH-000802,-0.058735452864526284
ACH-000804,-0.07622458667435586
ACH-000805,0.061053727693432674
ACH-000809,0.07127791225532809
ACH-000810,-0.09944419391189477
ACH-000811,0.029055198239845887
ACH-000817,0.07124598515324677
ACH-000819,0.10642485273359734
ACH-000820,-0.0279165147117293
ACH-000821,0.07364864892870382
ACH-000822,0.06846117967744685
ACH-000823,0.14864177836746165
ACH-000824,-0.02244658109630188
ACH-000827,0.10593080254847476
ACH-000829,-0.023151111815418
ACH-000831,-0.06646038168810625
ACH-000832,0.000985927594988757
ACH-000833,-0.009234615553260448
ACH-000834,-0.07690373478632513
ACH-000835,-0.04822012408226598
ACH-000836,0.028736828743667377
ACH-000837,0.024501932281900517
ACH-000838,-0.05603538338056509
ACH-000839,-0.09386874884628622
ACH-000840,-0.16429076472134155
ACH-000841,0.09915216373111801
ACH-000843,0.059007279601144914
ACH-000846,0.04235518154657625
ACH-000847,0.3139840090844083
ACH-000848,-0.01829995190885111
ACH-000849,0.0020355028511246888
ACH-000851,0.15062607182363316
ACH-000855,0.1720493588792988
ACH-000856,-0.15672333191516225
ACH-000858,0.029601553083280524
ACH-000859,-0.1828091847860228
ACH-000861,0.012887929740642064
ACH-000862,0.073980617388259
ACH-000865,-0.02696343860523713
ACH-000866,0.07465815840145024
ACH-000867,0.1557819315683917
ACH-000869,-0.0019378934115672824
ACH-000872,-0.11257253483229107
ACH-000873,0.11805207816470295
ACH-000876,0.029720315818568762
ACH-000878,0.2537402878349925
ACH-000880,0.06675215145853039
ACH-000881,0.1022292457259664
ACH-000882,-0.0601533925870251
ACH-000884,0.15403726342546736
ACH-000885,0.09535649702602468
ACH-000887,-0.04153992458848616
ACH-000889,0.06543031526819612
ACH-000896,0.02597363257819989
ACH-000898,-0.0226074081859312
ACH-000900,0.08603024548039914
ACH-000901,0.03852056162809442
ACH-000905,0.049423813619365216
ACH-000906,0.015938927745003214
ACH-000907,0.2280801719880922
ACH-000910,0.1048694982695068
ACH-000911,0.006070976932368411
ACH-000912,0.10794183030789972
ACH-000913,0.11149189405667803
ACH-000915,0.23637664318466656
ACH-000916,0.3364907430901667
ACH-000917,-0.124447466021904
ACH-000920,0.1532247203856833
ACH-000921,0.05517739284866111
ACH-000924,0.015636326558256187
ACH-000926,0.2336352791510761
ACH-000928,0.0011771597953545974
ACH-000929,-0.3252283165438172
ACH-000932,0.07009741337676438
ACH-000935,-0.07706974194746577
ACH-000936,-0.11330045430564953
ACH-000937,0.007783902091160784
ACH-000938,0.10357128756365533
ACH-000939,0.0824305417135584
ACH-000941,0.055528943259754514
ACH-000943,0.09898441850640463
ACH-000946,-0.08313363368718281
ACH-000947,0.03422828864731937
ACH-000948,-0.05302672092826125
ACH-000950,0.06922537210827043
ACH-000953,0.07591634834222137
ACH-000954,-0.1283322908752001
ACH-000957,0.0987584588479348
ACH-000958,0.12231510312568858
ACH-000960,-0.04030239892849388
ACH-000963,-0.07378195268311483
ACH-000968,-0.03139542013944231
ACH-000969,0.023573072469934543
ACH-000972,0.06763896339041635
ACH-000973,0.04681953688217611
ACH-000974,-0.07063870148453373
ACH-000978,0.12241540041491525
ACH-000984,-0.005217147289986034
ACH-000986,0.15538981128621376
ACH-000988,0.01622825242921799
ACH-000993,0.010224638189371438
ACH-000994,0.0676461558016368
ACH-000996,-0.12975293279688865
ACH-001001,0.10494126487098436
ACH-001020,0.07828652538737096
ACH-001028,0.029018731938838933
ACH-001031,-0.023813983016087642
ACH-001038,0.062282359903448214
ACH-001048,0.10331836678628677
ACH-001050,0.17200890067951738
ACH-001053,0.06870756312168899
ACH-001054,0.2319160396357942
ACH-001061,-0.014135915968461447
ACH-001067,0.08969622775877342
ACH-001075,-0.032107832427838504
ACH-001096,0.08212406802468095
ACH-001111,0.10603534062930167
ACH-001119,0.10342063870168228
ACH-001128,0.0917426742069433
ACH-001134,-0.04236152117349636
ACH-001151,0.0626852574047174
ACH-001163,0.10666507122062817
ACH-001164,0.21260304449075795
ACH-001183,-0.027273674816102052
ACH-001192,0.08009097418914732
ACH-001193,0.32197681994897703
ACH-001196,0.010540900044334106
ACH-001197,0.04152220351303376
ACH-001205,-0.03533829030721746
ACH-001211,0.1021552019443561
ACH-001212,0.006145157321925711
ACH-001228,0.08391921447979893
ACH-001232,0.09915394231119312
ACH-001239,0.15688325170954348
ACH-001270,-0.0449665317652662
ACH-001274,0.057697991063794085
ACH-001275,0.06785280028854904
ACH-001277,0.08351413277016592
ACH-001278,-0.004049772807056228
ACH-001280,0.12473052661947967
ACH-001283,0.08360504312490648
ACH-001289,-0.0027498871166017212
ACH-001300,0.10692027029898693
ACH-001301,0.19304812861084125
ACH-001302,0.3621317001305557
ACH-001306,-0.0136522019129798
ACH-001318,0.0696782367618359
ACH-001322,0.07710225838732589
ACH-001328,0.04200711138191865
ACH-001332,0.029446823345754287
ACH-001336,0.0958462910596564
ACH-001346,0.020740022617769627
ACH-001353,-0.01745766724888957
ACH-001354,-0.028891777149498143
ACH-001367,0.2139676997262485
ACH-001368,0.05568979085249946
ACH-001374,0.1931601991374336
ACH-001377,-0.017564763842933137
ACH-001380,0.052606224583265936
ACH-001391,0.13556009369143812
ACH-001408,0.04735173012413399
ACH-001430,0.13800001373239806
ACH-001431,0.034564424879491955
ACH-001450,0.19315160409810486
ACH-001496,-0.08969811558016706
ACH-001500,-0.0643606373347962
ACH-001523,0.18819878920275573
ACH-001532,0.003186156576652354
ACH-001550,-0.02388579495476684
ACH-001552,0.0555329870870572
ACH-001554,0.054122015430954316
ACH-001654,0.09992719045911402
ACH-001735,0.007211010620066758
ACH-001736,-0.04852767135890821
ACH-001737,-0.09364480906452197
ACH-001740,0.11215960077437412
ACH-001745,0.1022117605025232
ACH-001765,0.2623732245716843
