,ADAMTS9 (56999)
ACH-000004,0.08196166960155507
ACH-000005,0.19633503279486267
ACH-000007,0.2957006164141765
ACH-000009,0.002474416625375113
ACH-000011,0.039578006210205983
ACH-000012,0.045663305894585546
ACH-000013,0.1152998602443756
ACH-000014,-0.08182064259418233
ACH-000015,0.10135228415991317
ACH-000017,0.005000752953623946
ACH-000018,0.06179932898238475
ACH-000019,-0.4523319134365456
ACH-000021,0.07545381959645298
ACH-000022,-0.026552453796280847
ACH-000025,0.021477080667935418
ACH-000028,-0.42234337883602185
ACH-000030,0.13989186000508766
ACH-000035,0.02770468767399695
ACH-000036,0.0773008308298892
ACH-000037,-0.007724188446112391
ACH-000039,0.15734269217133734
ACH-000040,0.04038570836219329
ACH-000041,0.11374122311382474
ACH-000042,0.007055128173532434
ACH-000045,0.17488125075246982
ACH-000047,-0.039263030965136766
ACH-000052,-0.042152958094344585
ACH-000053,0.0649067551843449
ACH-000054,0.027978415302394158
ACH-000055,0.06828799864683588
ACH-000060,0.005538867925724479
ACH-000067,-0.1760993525938176
ACH-000070,-0.09222600676924904
ACH-000075,0.048462662206098295
ACH-000078,0.07144099822011975
ACH-000082,0.11035280080571153
ACH-000085,0.22319930627091364
ACH-000086,0.06918778523507782
ACH-000087,0.08378467976598503
ACH-000092,0.03797833463591895
ACH-000095,0.04322166146138206
ACH-000097,0.033574363330074984
ACH-000098,-0.028600760890439787
ACH-000099,-0.019836336009529526
ACH-000108,-0.014226659647075824
ACH-000113,0.09638563882937018
ACH-000116,0.04194810401247405
ACH-000118,0.016387627131592208
ACH-000120,0.1372528254010828
ACH-000123,0.13008386076207654
ACH-000127,-0.03566742012761274
ACH-000128,0.11931011104842194
ACH-000132,0.15839087460058385
ACH-000133,-0.0062855451237815935
ACH-000137,0.22494823985485185
ACH-000138,0.16374275692439047
ACH-000142,-0.05479649689211015
ACH-000143,0.09699464690576408
ACH-000146,0.046794497167647615
ACH-000148,0.0969044720729114
ACH-000150,0.08179077544554059
ACH-000152,-0.03616477908362428
ACH-000153,0.016568957779489066
ACH-000159,0.017776570065045724
ACH-000160,0.034390190071948906
ACH-000163,-0.025109459435593312
ACH-000167,-0.2686184180162313
ACH-000168,0.12361067758165167
ACH-000169,0.03676879109863198
ACH-000178,0.027259606580594453
ACH-000183,-0.02584639089526929
ACH-000188,-0.0645353312699295
ACH-000189,0.17703193567134254
ACH-000190,0.05224276495447889
ACH-000198,0.06070924465520518
ACH-000203,0.4042017116200974
ACH-000204,0.03819636229111354
ACH-000206,0.01656189592252863
ACH-000207,-0.045249777130465935
ACH-000208,-0.11884057388993065
ACH-000210,0.0424192489594613
ACH-000211,0.057832696275226775
ACH-000215,0.0582501093527444
ACH-000221,-0.03533751027921834
ACH-000222,0.03981374843766945
ACH-000223,0.010721831549427895
ACH-000226,-0.017909893780329297
ACH-000227,0.11495445201239204
ACH-000228,-0.02597697740302684
ACH-000231,0.08472970390737394
ACH-000232,0.023652243216819708
ACH-000233,0.11458149289199294
ACH-000234,-0.06400476033639878
ACH-000235,0.00646317845053584
ACH-000237,-0.009717480627038887
ACH-000238,0.03829936052618284
ACH-000242,-0.4521268870932181
ACH-000243,0.07513147988826832
ACH-000244,-0.025156300525006083
ACH-000246,0.024713137506348726
ACH-000248,-0.0011717544817314086
ACH-000250,0.07330421602422964
ACH-000251,0.12863146335980138
ACH-000252,0.24653952676839586
ACH-000253,0.08933314509438263
ACH-000255,-0.08845851327051338
ACH-000256,0.05030256697067307
ACH-000257,0.08403039874029615
ACH-000258,-0.019787942726361408
ACH-000259,0.024224083103337096
ACH-000260,0.06419608329822485
ACH-000261,0.10547634121284248
ACH-000262,0.06798445747966897
ACH-000263,0.013948953516591516
ACH-000264,0.045654069516415735
ACH-000265,0.000934789267447153
