,MAP4K4 (9448)
ACH-000004,-0.0471187777020879
ACH-000005,0.1015672847623192
ACH-000007,0.2096857586173312
ACH-000009,0.0016309397158278775
ACH-000011,0.16268305639760985
ACH-000012,-0.2962489601480904
ACH-000013,0.0007350668930922442
ACH-000014,0.50935037064629
ACH-000015,0.21925076008506592
ACH-000017,-0.07689968815375517
ACH-000018,0.652842590952095
ACH-000019,0.03804491847064928
ACH-000021,0.2229619779244289
ACH-000022,-0.08051071137959423
ACH-000025,0.5854073363905349
ACH-000028,-0.19222593279091235
ACH-000030,0.3774655307790932
ACH-000035,0.0516187200572315
ACH-000036,0.7224691001310609
ACH-000037,-0.032085477057576035
ACH-000039,0.0015871114879765329
ACH-000040,0.4827381538245439
ACH-000041,-0.016263611534589658
ACH-000042,0.5183892906913328
ACH-000045,0.1922346627137289
ACH-000047,0.2286801259479027
ACH-000052,0.0526116960463052
ACH-000053,0.029282066129331638
ACH-000054,0.405961278001592
ACH-000055,-0.2910900909403678
ACH-000060,0.4372726900207471
ACH-000067,-0.024418912424538742
ACH-000070,-0.16432466558583442
ACH-000075,-0.19808366095118804
ACH-000078,0.11791374989372146
ACH-000082,0.19674142685827226
ACH-000085,0.2312458501331169
ACH-000086,0.17606430946132662
ACH-000087,0.2522694268956601
ACH-000092,0.20909613970586688
ACH-000095,0.08166234331305998
ACH-000097,0.01813027194571937
ACH-000098,0.5096759732297201
ACH-000099,0.2199179149250525
ACH-000108,0.30874744248485003
ACH-000113,0.09917396595861074
ACH-000116,0.03988739724534148
ACH-000118,0.16487953877396755
ACH-000120,-0.05585486939828982
ACH-000123,-0.022145796501162024
ACH-000127,0.3478143675569088
ACH-000128,-0.020733894142537342
ACH-000132,0.17474443452020982
ACH-000133,0.18479053863840195
ACH-000137,0.21506865839102127
ACH-000138,0.8435600807704633
ACH-000142,0.04691726609257029
ACH-000143,-0.09748604487376084
ACH-000146,-0.05006680736682815
ACH-000148,0.1163188911773867
ACH-000150,0.23008331776170546
ACH-000152,0.18896424823546984
ACH-000153,0.014258307527178481
ACH-000159,-0.11523642329530638
ACH-000160,-0.06729054112260126
ACH-000163,0.15894266702574222
ACH-000167,0.009825009662141488
ACH-000168,0.2015394805301532
ACH-000169,0.1497519996831488
ACH-000178,0.3453499672305608
ACH-000183,0.11798662487820333
ACH-000188,0.0971192211428195
ACH-000189,0.040108861748036975
ACH-000190,0.06185650822991064
ACH-000198,0.6122781644033926
ACH-000203,0.4967003648341805
ACH-000204,-0.12299404988528533
ACH-000206,0.23284617545808864
ACH-000207,0.17470306469556976
ACH-000208,-0.23470592307364266
ACH-000210,-0.3206357317071756
ACH-000211,0.3086478289510479
ACH-000215,0.07213218346208086
ACH-000221,-0.15404525541809747
ACH-000222,0.4119559427760048
ACH-000223,-0.0670102997870262
ACH-000226,0.11926880355002792
ACH-000227,-0.11736220399484106
ACH-000228,-0.04767380230926662
ACH-000231,0.11803173580660001
ACH-000232,0.5050692376127972
ACH-000233,-0.1300816955815134
ACH-000234,-0.024341793111635684
ACH-000235,0.2383070637142453
ACH-000237,0.08609646468482765
ACH-000238,-0.0768001666607915
ACH-000242,0.4204507136722087
ACH-000243,0.06890812875923613
ACH-000244,0.9765570142024363
ACH-000246,0.3241411103077379
ACH-000248,-0.05295964340040249
ACH-000250,0.02121959573476908
ACH-000251,0.2958561658030012
ACH-000252,0.09315433382510592
ACH-000253,0.0609148650213592
ACH-000255,-0.003155529207307389
ACH-000256,0.01061722946639326
ACH-000257,-0.029919568729228574
ACH-000258,-0.04057638062172834
ACH-000259,0.2458441551732831
ACH-000260,0.004129178340966124
ACH-000261,0.03478628923046287
ACH-000262,0.24207160959592106
ACH-000263,0.07613509356954129
ACH-000264,0.08605109034670053
ACH-000265,0.039759550311656726
ACH-000266,0.2436111261036314
ACH-000272,0.06316157810054833
ACH-000274,0.4000040297584307
ACH-000277,0.05927699134404036
ACH-000278,0.2423628962950448
ACH-000279,0.03299489717980264
ACH-000280,0.21663659164514293
ACH-000281,0.1905745523740022
ACH-000288,0.3335558790050113
ACH-000291,0.0786289501969465
ACH-000293,-0.03675111273091383
ACH-000294,0.13790846995209186
ACH-000295,0.1699030736105654
ACH-000296,0.17540522982944698
ACH-000302,0.1727665328325866
ACH-000304,0.09263665899681643
ACH-000307,0.0522373143669264
