,FAM72B (653820)
ACH-000222,-0.5671335732122675
ACH-000223,-0.7897668371835831
ACH-000226,-0.6974800305721792
ACH-000227,-0.6896337751376953
ACH-000228,-0.493319354373924
ACH-000231,-0.6414110337882346
ACH-000232,-0.6164354527481987
ACH-000233,-0.6447781844630632
ACH-000234,-0.6029244944987474
ACH-000235,-0.6364342239059831
ACH-000237,-0.620302097984375
ACH-000238,-0.6562800063185301
ACH-000242,-0.6933045775286196
ACH-000243,-0.5488064731516439
ACH-000244,-0.6462053795637674
ACH-000246,-0.6406624849691863
ACH-000248,-0.6823338790448195
ACH-000250,-0.5217606889774735
ACH-000251,-0.4366771775138431
ACH-000252,-0.7052577670845562
ACH-000253,-0.7476783724723036
ACH-000255,-0.5815716704814308
ACH-000256,-0.6285022969073721
ACH-000257,-0.7308210059260304
ACH-000258,-0.5759754644228275
ACH-000259,-0.5965258648397287
ACH-000260,-0.5333269592858288
ACH-000261,-0.6627386113366652
ACH-000262,-0.698287064125593
ACH-000263,-0.6733899091671617
ACH-000264,-0.7742721485395911
ACH-000265,-0.6189015259289473
ACH-000266,-0.6099582837161587
ACH-000272,-0.6640553183396026
ACH-000274,-0.4726836867029406
ACH-000277,-0.659893821579749
ACH-000278,-0.5339777058620441
ACH-000279,-0.4543355340234389
ACH-000280,-0.5639089376234865
ACH-000281,-0.3788284137796707
ACH-000288,-0.6810407103588836
ACH-000291,-0.5498960758121414
ACH-000293,-0.4123724028547623
ACH-000294,-0.6037701004849741
ACH-000295,-0.7379225094829159
ACH-000296,-0.7557790951034803
ACH-000302,-0.5531106119422209
ACH-000304,-0.7600672267530564
ACH-000307,-0.6003306549636951
ACH-000308,-0.7014823314665355
ACH-000310,-0.569436409399234
ACH-000311,-0.6236378576982405
ACH-000312,-0.4787965952234702
ACH-000315,-0.5258061010659639
ACH-000316,-0.5031585663885941
ACH-000317,-0.5385027577717301
ACH-000318,-0.6083700451873321
ACH-000319,-0.6126587092750079
ACH-000320,-0.7503260271818804
ACH-000322,-0.6279652181411506
ACH-000323,-0.8435325041735776
ACH-000324,-0.6478634629066217
ACH-000329,-0.7722548579314887
ACH-000330,-0.6684713135688078
ACH-000331,-0.6060842103036524
ACH-000332,-0.6586241929748825
ACH-000334,-1.1152067519499094
ACH-000335,-0.6186651906770615
ACH-000336,-0.8091078041245288
ACH-000337,-0.2714438202464486
ACH-000338,-0.6262927764812406
ACH-000339,-0.5165022203099069
ACH-000341,-0.8862214717271347
ACH-000348,-0.6464168328570289
ACH-000350,-0.6559943522778072
ACH-000352,-0.6623862178923248
ACH-000356,-0.488187431478007
ACH-000361,-0.5652551255785258
ACH-000362,-0.5291203892949856
ACH-000363,-0.6100523484591577
ACH-000364,-0.6894890774597335
ACH-000365,-0.6099712401076564
ACH-000366,-0.6749274034189392
ACH-000368,-0.6428916819372056
ACH-000374,-0.7944658138106779
ACH-000375,-0.7122268474796503
ACH-000376,-0.8792728688335266
ACH-000381,-0.5719676403168167
ACH-000383,-0.8467979391746846
ACH-000387,-0.468329818902075
ACH-000389,-0.7778152370035119
ACH-000390,-0.7793949623807164
ACH-000393,-0.6017605046525834
ACH-000395,-0.6524566939367306
ACH-000396,-0.6772951400449689
ACH-000397,-0.6280191084214296
ACH-000401,-0.5196494374221166
ACH-000402,-0.34755160986875683
ACH-000403,-0.721615039309378
ACH-000404,-0.6332943119088106
ACH-000406,-0.4497303965876326
ACH-000407,-0.6460801494005283
ACH-000408,-0.308838205840582
ACH-000410,-0.8095647775582613
ACH-000411,-0.5547472455163815
ACH-000414,-0.8220743085422364
ACH-000415,-0.5080685104714612
ACH-000416,-0.5821422303851408
ACH-000420,-0.587261437351433
ACH-000421,-0.5677122179633642
ACH-000424,-0.5664072129188635
ACH-000425,-0.6869121575364802
ACH-000426,-0.7784008743788302
ACH-000427,-0.6785115971248782
ACH-000433,-0.9164503050206528
ACH-000435,-0.5879327431139768
ACH-000436,-0.8464273147936789
ACH-000444,-0.4431710185434817
ACH-000445,-0.7444401791500563
ACH-000448,-0.5428024128992929
ACH-000450,-0.753348370625936
ACH-000452,-0.6804590826914403
ACH-000454,-0.5721248788317337
ACH-000458,-0.6605585868720348
ACH-000459,-0.5483862330574107
ACH-000460,-0.5970634789017473
ACH-000461,-0.8640567816388425
ACH-000463,-0.7012831367712637
ACH-000464,-0.8183024662954625
ACH-000466,-0.6481369031873211
ACH-000467,-0.7202982711985463
ACH-000468,-0.4647631189398672
ACH-000469,-0.5755078414191078
ACH-000470,-0.5308720679850661
ACH-000471,-0.6337447007442499
ACH-000472,-0.5627016778150014
ACH-000473,-0.6276208910017845
ACH-000475,-0.7531665774397377
ACH-000476,-0.5238183453678397
ACH-000477,-0.6845900984530059
ACH-000479,-0.8156726993078285
ACH-000480,-0.6714127128481863
ACH-000481,-0.8250448780542147
ACH-000483,-0.5414343047590393
ACH-000484,-0.729486335516496
ACH-000485,-0.6930281179393052
ACH-000486,-0.6344131301688778
ACH-000487,-0.5950910174821773
ACH-000488,-0.5613248431799719
ACH-000490,-0.5547137195618859
ACH-000491,-0.6214463110755837
ACH-000495,-0.7311569036190286
ACH-000496,-0.6183530995597514
ACH-000499,-0.7957102983563962
ACH-000500,-0.645844041389367
ACH-000502,-0.7004829762105885
ACH-000503,-0.6388921192036905
ACH-000505,-0.6726375783650149
ACH-000507,-0.6447004289125219
ACH-000510,-0.7534879796465204
ACH-000511,-0.6369580175826806
ACH-000512,-0.7603977989891311
ACH-000516,-0.6149652703333374
ACH-000517,-0.5424308606092669
ACH-000518,-0.5754490321635979
ACH-000520,-0.7835065531298677
ACH-000521,-0.7230874218632698
ACH-000522,-0.7972240024490558
ACH-000524,-0.3904012513699871
ACH-000527,-0.5903263500627663
ACH-000528,-0.5497837057710621
ACH-000537,-0.6470496384276273
ACH-000541,-0.7158544529717062
ACH-000542,-0.7094473047933814
ACH-000544,-0.7431425957225676
ACH-000545,-0.5242650657360831
ACH-000547,-0.5177978100571671
ACH-000548,-0.6288882820569889
ACH-000549,-0.5392601734241148
ACH-000550,-0.4240484226226605
ACH-000552,-0.6078726187591548
ACH-000556,-0.6277852176363617
ACH-000557,-0.5015730050434932
ACH-000569,-0.8621286068673721
ACH-000570,-0.4332816555953573
ACH-000571,-0.8066999181333308
ACH-000573,-0.5983240564979878
ACH-000576,-0.6259507665262536
ACH-000579,-0.8606431445901457
ACH-000580,-0.6369232223597066
ACH-000584,-0.6267369258250334
ACH-000585,-0.6714661060736041
ACH-000588,-0.6561088949406836
ACH-000589,-0.43202134760143823
ACH-000591,-0.4833150365724216
ACH-000593,-0.5268313222815008
ACH-000600,-0.4637640898830592
ACH-000601,-0.7619606957616334
ACH-000605,-0.5508374880980231
ACH-000606,-0.6671108976046262
ACH-000608,-0.6802133898475337
ACH-000614,-0.7206747811433759
ACH-000616,-0.6088559828654622
ACH-000618,-0.6126592489538736
ACH-000619,-0.5188420536690221
ACH-000620,-0.7008740595123436
ACH-000621,-0.5434644436254672
ACH-000622,-0.7532613287201323
ACH-000623,-0.7196103462651411
ACH-000624,-0.5794786511374143
ACH-000627,-0.7121762836255403
ACH-000630,-0.6247319311447779
ACH-000631,-0.6396936594571094
ACH-000632,-0.573429968454485
ACH-000633,-0.6308637254560536
ACH-000637,-0.4634339242059077
ACH-000638,-0.6043972613895221
ACH-000646,-0.7347678172340323
ACH-000647,-0.6167558015425727
ACH-000648,-0.8268012150862534
ACH-000649,-0.7085853295902942
ACH-000651,-0.4845330971411848
ACH-000652,-0.6861885966463869
ACH-000653,-0.8425449340730462
ACH-000657,-0.7184307666612924
ACH-000658,-0.8678269922425873
ACH-000661,-0.539025926067031
ACH-000662,-0.9349094904973432
ACH-000663,-0.5604057770279263
ACH-000665,-0.5949492208490671
ACH-000671,-0.5309075201567717
ACH-000672,-0.7397000915687454
ACH-000673,-0.6825270134199408
ACH-000676,-0.6702084285170097
ACH-000677,-0.5967628500721736
ACH-000681,-0.6721958928383688
ACH-000683,-0.5686976560509729
ACH-000684,-0.7625554160810512
ACH-000688,-0.7740789234883376
ACH-000693,-0.6553346614111839
ACH-000694,-0.5119160677037747
ACH-000695,-0.6185943270798467
ACH-000696,-0.7547960458736291
ACH-000697,-0.6986171274024408
ACH-000699,-0.7222387565969475
ACH-000701,-0.6062416185532088
ACH-000706,-0.7231203828930436
ACH-000711,-0.5206968476807369
ACH-000713,-1.0111551321824122
ACH-000714,-0.7117560467251651
ACH-000718,-0.5527385134397844
ACH-000720,-0.5778577051148546
ACH-000721,-0.780276217844496
ACH-000724,-0.7926230570951185
ACH-000725,-0.6532564245877245
ACH-000732,-0.5688865631933615
ACH-000734,-0.8747248628911102
ACH-000735,-0.6959328136407436
ACH-000736,-0.640311538932088
ACH-000738,-0.4270343763152305
ACH-000746,-0.6111894679470254
ACH-000747,-0.6459827918783211
ACH-000748,-0.6823870934476051
ACH-000753,-1.0186948282970971
ACH-000756,-0.7226908908496171
ACH-000757,-0.6297835606877743
ACH-000758,-0.4957074462201238
ACH-000760,-0.90907019946832
ACH-000762,-0.616147900494417
ACH-000763,-0.529172284171717
ACH-000764,-0.5758309608997434
ACH-000765,-0.6616810546262988
ACH-000766,-0.6663537784465553
ACH-000767,-0.9031046592043502
ACH-000768,-0.5387019655595499
ACH-000769,-0.7649876481803346
ACH-000770,-0.7513472775451067
ACH-000771,-0.6284020355947698
ACH-000773,-0.7530305567091627
ACH-000776,-0.8424394882914727
ACH-000777,-0.4827981416299708
ACH-000778,-0.5232961028980603
ACH-000781,-0.5307804255507134
ACH-000782,-0.6189473419287901
ACH-000783,-0.7770216880843979
ACH-000784,-0.3761743354401481
ACH-000785,-0.9248373041872828
ACH-000787,-0.5906078719130056
ACH-000788,-0.5498375287126086
ACH-000791,-0.5122391028065145
ACH-000792,-0.6552002948960093
ACH-000794,-0.6564294973911802
ACH-000796,-0.5987548546781597
ACH-000798,-0.6750387430424586
ACH-000799,-0.5852186900409209
ACH-000800,-0.5144008796293248
ACH-000802,-0.6226892506925562
ACH-000804,-0.6472470244396024
ACH-000805,-0.7184062849865346
ACH-000809,-0.6572285201572159
ACH-000810,-0.8272814949646807
ACH-000811,-0.7213952495397425
ACH-000817,-0.7973085531058337
ACH-000819,-0.6657579806072462
ACH-000820,-0.5051061013679221
ACH-000821,-0.8877928292457059
ACH-000822,-0.8580650280970908
ACH-000823,-0.5164959714953048
ACH-000824,-0.6202413202659189
ACH-000827,-0.6549381959025721
ACH-000829,-0.4168179389501582
ACH-000831,-0.4899105514553199
ACH-000832,-0.749825168025199
ACH-000833,-0.5295064750062913
ACH-000834,-0.6011527256436053
ACH-000835,-0.6899150022124898
ACH-000836,-0.6935511896470637
ACH-000837,-0.4706107350424826
ACH-000838,-0.6523598499797579
ACH-000839,-0.5536773899520561
ACH-000840,-0.4872594280543733
ACH-000841,-0.5066002479952035
ACH-000843,-0.5356831281132525
ACH-000846,-0.6302020918651253
ACH-000847,-0.5708839423618441
ACH-000848,-0.6907121408977646
ACH-000849,-0.6140296792409666
ACH-000851,-0.7032439851500428
ACH-000855,-0.4928614165459739
ACH-000856,-0.7154690607868498
ACH-000858,-0.5097912853016527
ACH-000859,-0.6290988744225507
ACH-000861,-0.6397009237579454
ACH-000862,-0.7186858678664159
ACH-000865,-0.458304033097537
ACH-000866,-0.5611176655404366
ACH-000867,-0.5017942787945489
ACH-000869,-0.7068489264912955
ACH-000872,-0.5250132754177201
ACH-000873,-0.5474852472112812
ACH-000876,-0.6651924857218329
ACH-000878,-0.6310098242872078
ACH-000880,-0.6492739118176943
ACH-000881,-0.6505619457233504
ACH-000882,-0.6501045840979677
ACH-000884,-0.5594969606240826
ACH-000885,-0.7156277920655786
ACH-000887,-0.6879516356844252
ACH-000889,-1.0182909218312797
ACH-000896,-0.5545824847074822
ACH-000898,-0.7792703184516512
ACH-000900,-0.8217000704024515
ACH-000901,-0.5783558236128671
ACH-000905,-0.7150056016994251
ACH-000906,-0.4419064881475361
ACH-000907,-0.8804608055444065
ACH-000910,-0.5619159223725431
ACH-000911,-0.5434680576863349
ACH-000912,-0.5164197668901772
ACH-000913,-0.8364015737859315
ACH-000915,-0.5797672022297756
ACH-000916,-0.7686279842790392
ACH-000917,-0.3546976629576933
ACH-000920,-0.8074287746613953
ACH-000921,-0.6911333695440868
ACH-000924,-0.7247945211953215
ACH-000926,-0.7382324351658421
ACH-000928,-0.7365106771548484
ACH-000929,-0.7258470094964768
ACH-000932,-0.7071935483998503
ACH-000935,-0.6826170782186987
ACH-000936,-0.8785387166176428
ACH-000937,-0.4180261158715212
ACH-000938,-0.3946354447566179
ACH-000939,-0.5377496870273988
ACH-000941,-0.7325590153737326
ACH-000943,-0.5860559828085382
ACH-000946,-0.665859668936655
ACH-000947,-0.6967539681890412
ACH-000948,-0.7537355045504948
ACH-000950,-0.3086023187365535
ACH-000953,-0.7097055799472349
ACH-000954,-0.6313718592552486
ACH-000957,-0.52583264598001
ACH-000958,-0.4470092271311384
ACH-000960,-0.3513715230076068
ACH-000963,-0.6411475793930388
ACH-000968,-0.6250471937150639
ACH-000969,-0.7016957482751041
ACH-000972,-0.6465559205247164
ACH-000973,-0.7515373281969687
ACH-000974,-0.6178259361589817
ACH-000978,-0.6393668584074345
ACH-000984,-0.8368197873657274
ACH-000986,-0.6553600510090808
ACH-000988,-0.416316606319693
ACH-000993,-0.5656971061790067
ACH-000994,-0.9067639126698976
ACH-000996,-0.7004509585157085
ACH-001001,-0.7467477769188521
ACH-001020,-0.5806297052527402
ACH-001028,-0.6199359881850741
ACH-001031,-0.9125403396888068
ACH-001038,-0.5430422677665157
ACH-001048,-0.4292748125356431
ACH-001050,-0.7583728192995912
ACH-001053,-0.7513632317085872
ACH-001054,-0.6473499635172149
ACH-001061,-0.6507343375455459
ACH-001067,-0.8433362432350768
ACH-001075,-0.5544154803259576
ACH-001096,-0.4185496497315848
ACH-001111,-0.5606358790276371
ACH-001119,-0.8565154484184773
ACH-001128,-0.5235606261416474
ACH-001134,-0.6063145618609904
ACH-001151,-0.8253949321743816
ACH-001163,-0.7463279058650977
ACH-001164,-0.7165740174798905
ACH-001183,-0.626809603497619
ACH-001192,-0.448851914200204
ACH-001193,-0.5384563320476992
ACH-001196,-0.5735326037128822
ACH-001197,-0.7023293431187134
ACH-001205,-0.6937996683934504
ACH-001211,-0.7520391154477529
ACH-001212,-0.6508022424361513
ACH-001228,-0.4320300874570812
ACH-001232,-0.7072273115793645
ACH-001239,-0.766930102848389
ACH-001270,-0.6664845219672985
ACH-001274,-0.7700984643753268
ACH-001275,-0.5195407311261176
ACH-001277,-0.4472219796236251
ACH-001278,-0.6788519641942246
ACH-001280,-0.949119643865172
ACH-001283,-0.545652651426606
ACH-001289,-0.6321707156340839
ACH-001300,-0.5710856219908155
ACH-001301,-0.6606101841811048
ACH-001302,-0.6885165169257996
ACH-001306,-0.8394205133063668
ACH-001318,-0.7829101403374271
ACH-001322,-0.6384772432040947
ACH-001328,-0.6604070169515345
ACH-001332,-0.5133406960521921
ACH-001336,-0.7688030264781608
ACH-001346,-0.6290141103012422
ACH-001353,-0.6659162272522756
ACH-001354,-0.6218189902190812
ACH-001367,-0.4555266674644601
ACH-001368,-0.7618664879493916
ACH-001374,-0.6933240811611128
ACH-001377,-0.8387687684698226
ACH-001380,-0.4882751016885625
ACH-001391,-0.6145487020260649
ACH-001408,-0.5361097552127688
ACH-001430,-0.7347871318735905
ACH-001431,-0.5579500953160421
ACH-001450,-0.6139834202270676
ACH-001496,-0.5952715574652601
ACH-001500,-0.6493351083596726
ACH-001523,-0.5008874487177959
ACH-001532,-0.6465414598644391
ACH-001550,-0.4881015083212694
ACH-001552,-0.7216095333412048
ACH-001554,-0.6921699396394897
ACH-001654,-0.6058417501291404
ACH-001735,-0.4573843250729826
ACH-001736,-0.32786183419011905
ACH-001737,-0.6499870017320021
ACH-001740,-0.7434950990577905
ACH-001745,-0.6800655799963509
ACH-001765,-0.6734702368164577
