,C16orf74 (404550)
ACH-000004,-0.13344988312047115
ACH-000005,-0.1828504634158836
ACH-000007,0.04167540417786772
ACH-000009,-0.1530017671816733
ACH-000011,-0.21694512228683374
ACH-000012,-0.1757845988480579
ACH-000013,-0.19204199016106832
ACH-000014,-0.048430360608910934
ACH-000015,-0.0523628809487122
ACH-000017,-0.03850704913928254
ACH-000018,-0.07875288408814776
ACH-000019,-0.23455215201641574
ACH-000021,-0.17815279474937226
ACH-000022,-0.03378996339767181
ACH-000025,-0.2654723102759309
ACH-000028,0.003332215397174639
ACH-000030,-0.07827607279637554
ACH-000035,-0.008078114304390756
ACH-000036,-0.19939753550569225
ACH-000037,-0.11468472356596154
ACH-000039,0.01837813111870644
ACH-000040,-0.23392261421588864
ACH-000041,0.021038210648898027
ACH-000042,-0.07146032457144584
ACH-000045,-0.26828001732680234
ACH-000047,-0.2687742982094084
ACH-000052,-0.08853430799904989
ACH-000053,-0.058163276528311776
ACH-000054,-0.06481997389422857
ACH-000055,-0.060203941468874776
ACH-000060,-0.1586094333887526
ACH-000067,-0.07623824357118128
ACH-000070,0.015011405235567632
ACH-000075,-0.1147756653468706
ACH-000078,-0.17782528223957011
ACH-000082,-0.1396319677704262
ACH-000085,-0.014867950835496382
ACH-000086,-0.21293726275710967
ACH-000087,0.06768177899214216
ACH-000092,-0.06292998405775804
ACH-000095,-0.1871621079942488
ACH-000097,-0.09633131034404434
ACH-000098,-0.1852625467215188
ACH-000099,-0.15943771568592038
ACH-000108,-0.1900414802228988
ACH-000113,-0.023467984226143976
ACH-000116,-0.14231880297315075
ACH-000118,-0.03009867511412836
ACH-000120,-0.1569290765809604
ACH-000123,-0.07894636163095342
ACH-000127,-0.10982615611171867
ACH-000128,-0.10480769317355278
ACH-000132,-0.14994363474160266
ACH-000133,-0.08392279191983748
ACH-000137,-0.043317844253337914
ACH-000138,-0.0765734839234856
ACH-000142,0.01265631137693598
ACH-000143,-0.2619399084071411
ACH-000146,-0.11702278355662082
ACH-000148,-0.12027569995919657
ACH-000150,-0.11799257192551575
ACH-000152,-0.11092745736380906
ACH-000153,0.1023102722389727
