,ANKRD17 (26057)
ACH-000632,-0.2240002972805025
ACH-000633,-0.1596480305688605
ACH-000637,-0.20579384863240047
ACH-000638,-0.5350139808440868
ACH-000646,-0.1798851701942452
ACH-000647,-0.4299255256319396
ACH-000648,0.14593410136268414
ACH-000649,-0.4449637733757196
ACH-000651,-0.3469798060266575
ACH-000652,-0.0847481085932081
ACH-000653,-0.31569960303654737
ACH-000657,-0.22813896936562825
ACH-000658,-0.32402243324007424
ACH-000661,-0.3695910008068479
ACH-000662,-0.12572812850996076
ACH-000663,-0.6497194941466073
ACH-000665,-0.29098314673857284
ACH-000671,-0.39316933032369134
ACH-000672,-0.18521397732382394
ACH-000673,-0.22268455425354736
ACH-000676,-0.2757338107082899
ACH-000677,-0.42073608721944383
ACH-000681,0.03479839585038661
ACH-000683,-0.17958911348774614
ACH-000684,-0.5821485931884814
ACH-000688,-0.281351213056234
ACH-000693,-0.07458005334306833
ACH-000694,-0.3065067570163641
ACH-000695,-0.21640938613747124
ACH-000696,-0.23040152873548986
ACH-000697,-0.5780505720218085
ACH-000699,-0.0721024307984198
ACH-000701,-0.28441183139169324
ACH-000706,-0.3236960970373424
ACH-000711,-0.3545013801667589
ACH-000713,-0.445212507021558
ACH-000714,-0.5447068622066248
ACH-000718,-0.7162947464277839
ACH-000720,-0.1495926107392796
ACH-000721,-0.305675209165659
ACH-000724,-0.13758977211780046
ACH-000725,-0.4580782345673111
ACH-000732,-0.2942448156771896
ACH-000734,-0.19209002469623404
ACH-000735,-0.474111113825249
ACH-000736,-0.2423707630582572
ACH-000738,-0.035881504460391615
ACH-000746,-0.24758498526396774
ACH-000747,-0.04944549708497302
ACH-000748,-0.33852825969600925
ACH-000753,-0.08498630312287432
ACH-000756,-0.5376510109157189
ACH-000757,-0.2316769345151381
ACH-000758,-0.43840673500887306
ACH-000760,-0.4338304055712808
ACH-000762,-0.4255819326105885
ACH-000763,-0.18846894403284387
ACH-000764,-0.11908765977595125
ACH-000765,-0.14513467135541916
ACH-000766,-0.2999111812167443
ACH-000767,-0.33024795777086763
ACH-000768,-0.28014412548811657
ACH-000769,-0.08406048447240813
ACH-000770,-0.6314107225672975
ACH-000771,-0.4562114330899647
ACH-000773,-0.6819321669058582
ACH-000776,-0.4355493557218318
ACH-000777,-0.4860822490981545
ACH-000778,-0.07977574043812262
ACH-000781,-0.3888297424472951
ACH-000782,-0.4350668362779849
ACH-000783,-0.14125424743595769
ACH-000784,-0.2583787854921434
ACH-000785,-0.3191715715101688
ACH-000787,-0.3414093264593117
ACH-000788,0.04577728351773672
ACH-000791,-0.2998396405547733
ACH-000792,-0.2033090418626156
ACH-000794,-0.7806267168419293
ACH-000796,-0.16648711078658415
ACH-000798,-0.4770352974335981
ACH-000799,-0.2396828071037283
ACH-000800,-0.7812083073299433
ACH-000802,-0.2809481770938261
ACH-000804,-0.4258306933089682
ACH-000805,-0.33985754969003584
ACH-000809,-0.26096656553285225
ACH-000810,-0.2384999174483247
ACH-000811,-0.1942767897501371
ACH-000817,-0.13768662865308706
ACH-000819,0.03208085456591324
ACH-000820,-0.1695719251807286
ACH-000821,-0.3452776798118257
ACH-000822,-0.042899825509828515
ACH-000823,-0.4481144023369155
ACH-000824,-0.2866596682690022
ACH-000827,-0.19338677987949413
ACH-000829,0.19140539577645302
ACH-000831,-0.3909212503967271
ACH-000832,-0.5753476526497028
ACH-000833,-0.7263401879692509
ACH-000834,-0.3761776493236601
ACH-000835,-0.11299667491259625
ACH-000836,-0.2430837168233965
ACH-000837,-0.18234747750051608
ACH-000838,-0.29244337657792085
ACH-000839,-0.5215690287528326
ACH-000840,-0.661726742714141
ACH-000841,-0.3345172383778076
ACH-000843,-0.17452374992694045
ACH-000846,-0.15081673344911425
ACH-000847,-0.3039163529854904
ACH-000848,-0.4465115416791384
ACH-000849,-0.15057651092908653
ACH-000851,-0.2206124269433869
ACH-000855,-0.3132709405444075
ACH-000856,-0.2687968182249977
ACH-000858,-0.20900364046578584
ACH-000859,-0.7616070967315796
ACH-000861,-0.08756291462757672
ACH-000862,-0.0707856488303336
ACH-000865,-0.318740261683162
ACH-000866,-0.1604857400401996
ACH-000867,-0.22733629336394226
ACH-000869,-0.2918266961338116
ACH-000872,-0.4714043310979213
ACH-000873,-0.4440366505479959
ACH-000876,-0.25576600466861776
ACH-000878,-0.13658571565893496
ACH-000880,-0.4947058813883019
ACH-000881,-0.10004007934295817
ACH-000882,-0.10374344639316148
ACH-000884,-0.22682072656109376
ACH-000885,-0.12201641626086665
ACH-000887,-0.3606279086738367
ACH-000889,-0.22891076745261404
ACH-000896,-0.478749840042342
ACH-000898,-0.14382170970802508
ACH-000900,-0.12377473937067655
ACH-000901,-0.27201176413475303
ACH-000905,-0.2462875609707974
ACH-000906,-0.262527147135165
ACH-000907,-0.048270956166075865
ACH-000910,-0.3847641521105119
ACH-000911,0.0495278645669758
ACH-000912,-0.4739049359360986
ACH-000913,-0.4399021587280342
ACH-000915,-0.4617481250224443
ACH-000916,-0.2742500328202336
ACH-000917,-0.3030324602381301
ACH-000920,-0.34362879432226395
ACH-000921,-0.3777920949474147
ACH-000924,-0.3120849241128459
ACH-000926,-0.2684343799558148
ACH-000928,-0.7725316155130275
ACH-000929,-0.4415634384432733
ACH-000932,-0.2700201701019587
ACH-000935,-0.3023598708451143
ACH-000936,-0.20059368892862084
ACH-000937,-0.2490672922957116
ACH-000938,-0.4346460116885436
ACH-000939,-0.05238654429993205
ACH-000941,-0.19357913476661875
ACH-000943,-0.15350839833774385
ACH-000946,-0.3137301495413874
ACH-000947,-0.2925379899018589
ACH-000948,-0.8376151517115946
ACH-000950,-0.4251853442168101
ACH-000953,-0.21244020828064245
ACH-000954,-0.1149162380587701
ACH-000957,-0.5668713984287094
ACH-000958,-0.182746093870614
ACH-000960,-0.3551556367982401
ACH-000963,-0.6594044142122943
ACH-000968,-0.3360635443190351
ACH-000969,-0.3117595549372215
ACH-000972,-0.1829357643202696
ACH-000973,-0.06972054770106524
ACH-000974,-0.26859001692083817
ACH-000978,0.013157337923947816
ACH-000984,-0.18446842477564945
ACH-000986,-0.3481232248308204
ACH-000988,0.057621008554173736
ACH-000993,-0.5310687734675477
ACH-000994,-0.006679113571614457
ACH-000996,-0.2910314216371691
ACH-001001,-0.015591974057834869
ACH-001020,-0.23801254490752866
ACH-001028,-0.15231274718723276
ACH-001031,-0.3687729611791203
ACH-001038,-0.17863313736273342
ACH-001048,-0.278151640829905
ACH-001050,-0.5756985396387279
ACH-001053,-0.5426210432200984
ACH-001054,-0.2883368557202933
ACH-001061,-0.3544322553122634
ACH-001067,-0.27731782817464645
ACH-001075,-0.8512363979741969
ACH-001096,-0.7096819512981802
ACH-001111,0.04696133390449761
ACH-001119,-0.7097309788569615
ACH-001128,-0.5269968894109743
ACH-001134,-0.3229426953475043
ACH-001151,-0.1088912672290007
ACH-001163,-0.03249844430120232
ACH-001164,-0.3259983992359489
ACH-001183,-0.1885326978139786
ACH-001192,-0.19487726379062276
ACH-001193,0.19886629273524548
ACH-001196,-0.1886469639524349
ACH-001197,-0.2487493957732453
ACH-001205,-0.3519362178986513
ACH-001211,-0.3683919833177872
ACH-001212,-0.12852728995549714
ACH-001228,-0.1177978068890412
ACH-001232,-0.3356599665469388
ACH-001239,-0.3001647249660799
ACH-001270,-0.3628087465335351
ACH-001274,-0.2819328546267735
ACH-001275,-0.4215605440478321
ACH-001277,-0.5605411746402406
ACH-001278,-0.4322174486074309
ACH-001280,-0.41558654806303147
ACH-001283,-0.14747247616222692
ACH-001289,-0.2528409686768898
ACH-001300,0.0071494025520863515
ACH-001301,0.06394850157882509
ACH-001302,-0.15266548815906594
ACH-001306,-0.06900063808170663
ACH-001318,-0.5479664379860579
ACH-001322,-0.17652790326621132
ACH-001328,-0.2892509033790324
ACH-001332,-0.4384408447394408
ACH-001336,-0.13644028384713644
ACH-001346,-0.3002199894188524
ACH-001353,-0.6965429113253572
ACH-001354,-0.016184177246434204
ACH-001367,-0.4348741870739948
ACH-001368,-0.3454811041359836
ACH-001374,-0.5591518934923633
ACH-001377,-0.2623893732568605
ACH-001380,-0.5483668483410254
ACH-001391,-0.1637190091713703
ACH-001408,-0.2833597055986566
ACH-001430,-0.2291886579945189
ACH-001431,-0.3375348338721085
ACH-001450,-0.3091001783080974
ACH-001496,-0.2405035887542035
ACH-001500,-0.2798712022529527
ACH-001523,-0.4931323735287506
ACH-001532,-0.5546052719512871
ACH-001550,-0.2822873569450506
ACH-001552,0.07989479121980937
ACH-001554,-0.4036840171029927
ACH-001654,-0.3798258665121591
ACH-001735,-0.16692795789808856
ACH-001736,-0.3143727208132837
ACH-001737,-0.4258119907124744
ACH-001740,-0.7467089600569186
ACH-001745,-0.7430044280888173
ACH-001765,-0.6359102279550423
