,SAP30 (8819)
ACH-000291,0.06142938586756256
ACH-000293,0.14970592246430642
ACH-000294,-0.4581677167097802
ACH-000295,-0.007813042288639991
ACH-000296,-0.10942241441162873
ACH-000302,0.22981220472495897
ACH-000304,0.15760270608389942
ACH-000307,-0.1240883012093273
ACH-000308,0.0300097955216214
ACH-000310,0.09687959348875193
ACH-000311,0.08051209019445661
ACH-000312,0.15194998950507266
ACH-000315,0.2584973369800955
ACH-000316,0.2963170764181594
ACH-000317,0.12361888005741704
ACH-000318,0.05975660111228595
ACH-000319,0.07539414553503035
ACH-000320,0.05992205067829645
ACH-000322,-0.05920794203547468
ACH-000323,0.21696209333484395
ACH-000324,0.0054948825723687466
ACH-000329,0.15958122502145586
ACH-000330,-0.1273130255305984
ACH-000331,0.21735103164244507
ACH-000332,0.16060391573223856
ACH-000334,0.44419473479998794
ACH-000335,-0.013488390134330454
ACH-000336,-0.05767181527349052
ACH-000337,0.28070872074303865
ACH-000338,-0.13475730853673998
ACH-000339,0.12593508472069811
ACH-000341,0.3201862161495984
ACH-000348,0.09059030920060644
ACH-000350,0.016408196223316986
ACH-000352,0.05052421717802233
ACH-000356,0.3183242836836244
ACH-000361,0.14164670927372802
ACH-000362,-0.11361113299696805
ACH-000363,0.07446324512776913
ACH-000364,-0.010322273377709565
ACH-000365,0.06524927721546421
ACH-000366,0.0742276954657878
ACH-000368,0.04177104715756357
ACH-000374,0.016357784013069785
ACH-000375,0.2530610330496702
ACH-000376,0.047170948375283836
ACH-000381,0.22407333729556575
ACH-000383,0.14228238905399934
ACH-000387,-0.0016750113975316082
ACH-000389,-0.25236905440029866
ACH-000390,0.19041455996765186
ACH-000393,-0.09587905862261308
ACH-000395,-0.13072287199291266
ACH-000396,0.03766139845217626
ACH-000397,0.12484479570212265
ACH-000401,0.12987396147707364
ACH-000402,-0.32053070598964617
ACH-000403,0.210862846653488
ACH-000404,-0.09285845866431576
ACH-000406,0.19145781016737765
ACH-000407,0.11946854341020885
ACH-000408,0.0076838797579578035
ACH-000410,0.12023998262306675
ACH-000411,-0.032885930178760736
ACH-000414,0.07159626684887459
ACH-000415,0.15747421669188336
ACH-000416,0.1258246848146236
ACH-000420,0.35332510169236525
ACH-000421,0.1850650092664557
ACH-000424,0.6105300795572882
ACH-000425,-0.1209993457390345
ACH-000426,0.5516095759644091
ACH-000427,0.1026881735058496
ACH-000433,0.17487230479361393
ACH-000435,0.26849609012239645
ACH-000436,0.1474777767832055
ACH-000444,0.046063862338583735
ACH-000445,0.05917497386728592
ACH-000448,0.07734737516342807
ACH-000450,0.04321861045036357
ACH-000452,0.18346027506913049
ACH-000454,-0.010230294739512931
ACH-000458,0.13538856077570552
ACH-000459,0.19633644829175792
ACH-000460,0.20247344877490198
ACH-000461,0.03133876613571163
ACH-000463,0.08929443325253207
ACH-000464,-0.06633035097951721
ACH-000466,0.12479065023749768
ACH-000467,0.1086209064143968
ACH-000468,0.16850169205767346
ACH-000469,0.09136827376624056
ACH-000470,0.03857375107190174
ACH-000471,0.11137639359654894
ACH-000472,0.11754841805004153
ACH-000473,0.0495389553454025
ACH-000475,0.15316210710848413
ACH-000476,-0.05779442346340869
ACH-000477,0.014985256721014646
ACH-000479,0.18895192426127985
ACH-000480,0.06504709227001589
ACH-000481,0.14970659945340895
ACH-000483,0.2371802281894425
ACH-000484,0.01831666773746769
ACH-000485,0.030113886659031044
ACH-000486,-0.03156276847054825
ACH-000487,0.14609714279274724
ACH-000488,0.21689881984880266
ACH-000490,0.035771525901957875
ACH-000491,0.2129824578508457
ACH-000495,0.15920300852454686
ACH-000496,0.22212867993270854
ACH-000499,0.1099247266009112
ACH-000500,0.9674199993489536
ACH-000502,0.2467639160593823
ACH-000503,0.17642758769516234
ACH-000505,0.1114512278558135
ACH-000507,0.028083775465772925
ACH-000510,0.0986038945225864
ACH-000511,0.1362114926065825
ACH-000512,0.3923273715902346
ACH-000516,0.1739670585446137
ACH-000517,0.058550410304811486
ACH-000518,0.14329421236478293
ACH-000520,0.2328888893206993
ACH-000521,0.1820128047649656
ACH-000522,0.056595769936941875
ACH-000524,-0.03765949069039296
ACH-000527,0.09902070505259912
ACH-000528,0.2410832508848195
ACH-000537,0.16251243791620062
ACH-000541,-0.13477297639238947
ACH-000542,0.08311872800875494
ACH-000544,0.003048084836530141
ACH-000545,-0.012907031108492973
ACH-000547,0.14805471303326626
ACH-000548,-0.030761361078718318
ACH-000549,0.09577738242038504
ACH-000550,0.12843172679788326
ACH-000552,0.1255771088466498
ACH-000556,-0.020122597742356054
ACH-000557,0.1216733109011316
ACH-000569,0.17079895898058836
ACH-000570,0.19746091759062825
ACH-000571,0.0160970600452806
ACH-000573,0.16244863964810016
ACH-000576,-0.4363870033600473
ACH-000579,0.03996912991645455
ACH-000580,0.15759335005392233
ACH-000584,0.16246786283751008
ACH-000585,0.05471423183349676
ACH-000588,0.11793897917456145
ACH-000589,0.12500903427908322
ACH-000591,0.11316184793494267
ACH-000593,0.11061062245041532
ACH-000600,0.1081615409141962
ACH-000601,0.1944300180153425
ACH-000605,0.13392078772647772
ACH-000606,0.13443410540801815
ACH-000608,-0.009374206353990736
ACH-000614,-0.08243352206418074
ACH-000616,0.010827366162193184
ACH-000618,0.1701248782970246
ACH-000619,-0.03386082788931094
ACH-000620,0.06828358768143196
ACH-000621,0.14987862073940575
ACH-000622,0.17737706110234766
ACH-000623,0.11626058735644018
ACH-000624,0.07721199641305995
ACH-000627,0.21366737217933812
ACH-000630,0.18099667680439727
ACH-000631,0.32955956788545954
ACH-000632,0.029121689680880795
ACH-000633,0.12449851503288792
ACH-000637,0.031072013777204043
ACH-000638,0.3078395140603504
ACH-000646,0.14810549404064252
ACH-000647,0.06465519876302205
ACH-000648,0.08482452245923687
ACH-000649,0.21136025517260487
ACH-000651,0.0731886023390786
ACH-000652,0.04685425817374623
ACH-000653,0.06233745743765275
ACH-000657,0.23207882223615686
ACH-000658,0.013891641404455066
ACH-000661,-0.02134681735632321
ACH-000662,0.20668884325020695
ACH-000663,-0.06685834295173
ACH-000665,-0.004815197563862098
ACH-000671,-0.05035783784315266
ACH-000672,0.10177397835623887
ACH-000673,0.022423078587660798
ACH-000676,0.12110526679292362
ACH-000677,0.04236232288494682
ACH-000681,0.04861489504889501
ACH-000683,0.12416769325005822
ACH-000684,0.2074516218195224
ACH-000688,0.1889291164980124
ACH-000693,0.03204994809518772
ACH-000694,0.1015524426674991
ACH-000695,0.03914032877083388
ACH-000696,0.17866856932045608
ACH-000697,0.2633215908850338
ACH-000699,0.08312265433525276
ACH-000701,0.02013357899917581
ACH-000706,0.14034254709022045
ACH-000711,0.1315002611120097
ACH-000713,0.14839637050548998
ACH-000714,0.10330955974173377
ACH-000718,0.2108309761199524
ACH-000720,0.07157607168816897
ACH-000721,0.1369745144667225
ACH-000724,0.15882547918070045
ACH-000725,0.06952540480812923
ACH-000732,0.15522937290564628
ACH-000734,0.25368328210166435
ACH-000735,0.003922161949744927
ACH-000736,0.1860476942576408
ACH-000738,0.16288223690447898
ACH-000746,0.09291457508217284
ACH-000747,0.2333702475508084
ACH-000748,0.09985587191556188
ACH-000753,0.032321797682611945
ACH-000756,0.13972068499770218
ACH-000757,0.3701768694987218
ACH-000758,0.2849983075202123
ACH-000760,0.05556224109591972
ACH-000762,0.09344639200533407
ACH-000763,-0.07779829217255285
ACH-000764,0.1986418065180192
ACH-000765,0.14760615980438566
ACH-000766,0.044180355820615386
ACH-000767,0.2438417770207685
ACH-000768,-0.01845759519664888
ACH-000769,0.04309187769817845
ACH-000770,-0.05798192217450721
ACH-000771,0.04159579753414098
ACH-000773,0.1266397795562197
ACH-000776,0.022750337745320558
ACH-000777,0.24970838500512724
ACH-000778,0.019576287576835043
ACH-000781,0.24002224176733425
ACH-000782,-0.25131423239453315
ACH-000783,0.007807045386599448
ACH-000784,0.16401667163154451
ACH-000785,0.14751299630770087
ACH-000787,0.18877345361817835
ACH-000788,0.021667297249660773
ACH-000791,0.09857281779818818
ACH-000792,0.2611999737894743
ACH-000794,-0.021527296438510136
ACH-000796,0.0992645872708818
ACH-000798,0.3215171113560229
ACH-000799,0.061694712829208465
ACH-000800,0.30647168936732905
ACH-000802,0.1510210920716597
ACH-000804,0.11672895495540075
ACH-000805,-0.16071973307995918
ACH-000809,-0.20620125390658475
ACH-000810,-0.051568356174871495
ACH-000811,0.1060471720747297
ACH-000817,0.31047937163683353
ACH-000819,0.2713582648661157
ACH-000820,0.2698533303161107
ACH-000821,-0.2448068089377565
ACH-000822,0.09784023306830564
ACH-000823,-0.019612324929695
ACH-000824,-0.07768918508144676
ACH-000827,0.2906564911170785
ACH-000829,0.23782165544464
ACH-000831,0.19816157811888152
ACH-000832,0.08503386302683978
ACH-000833,0.17994376942333554
ACH-000834,-0.035372701844387844
ACH-000835,-0.037523446785038765
ACH-000836,0.2454269579458344
ACH-000837,0.10363568461095007
ACH-000838,0.2949743261286609
ACH-000839,-0.005427957289322133
ACH-000840,-0.04515153904269828
ACH-000841,0.2482454510046587
ACH-000843,-0.060030701248922964
ACH-000846,0.17843170463940608
ACH-000847,0.1939983308160068
ACH-000848,0.25780670891108026
ACH-000849,0.1384327044805488
ACH-000851,0.002665355392679653
ACH-000855,-0.055551486795379884
ACH-000856,0.1890361296939966
ACH-000858,0.29635129696912743
ACH-000859,0.01810291064141913
ACH-000861,0.023111094516220045
ACH-000862,0.037750101477453286
ACH-000865,0.07628832806564068
ACH-000866,0.0914440296110302
ACH-000867,0.10516129887672084
ACH-000869,0.17633774863226914
ACH-000872,0.10028882490878753
ACH-000873,0.02777559760749672
ACH-000876,0.11857420072056694
ACH-000878,-0.01492493886976929
ACH-000880,0.15397271637480275
ACH-000881,0.18804835818400895
ACH-000882,-0.03051025109356105
ACH-000884,0.007369288289680517
ACH-000885,0.16103334640437084
ACH-000887,0.16375735407081193
ACH-000889,0.1229254048245543
ACH-000896,0.22362013974710584
ACH-000898,0.2464707873541631
ACH-000900,0.2860207437263616
ACH-000901,0.09564009030462024
ACH-000905,-0.01145406438388254
ACH-000906,0.06470533058903201
ACH-000907,-0.0602205496612921
ACH-000910,-0.030330662450669583
ACH-000911,0.10336621760656302
ACH-000912,-0.06606329291099394
ACH-000913,0.11461568515257152
ACH-000915,-0.08585549904310169
ACH-000916,-0.1765725871546196
ACH-000917,0.012824675726184532
ACH-000920,-0.17705898938337744
ACH-000921,0.2465635163609707
ACH-000924,0.1044605042820606
ACH-000926,0.033007492247054016
ACH-000928,0.0093601018777419
ACH-000929,0.053459077515914125
ACH-000932,0.1848160512724692
ACH-000935,0.11030646228343892
ACH-000936,0.2930271423139825
ACH-000937,0.008669430937954038
ACH-000938,-0.08394571512337849
ACH-000939,0.5355492514507058
ACH-000941,0.02080515281027996
ACH-000943,0.10992728504325824
ACH-000946,0.17801252345555185
ACH-000947,0.15933542620750166
ACH-000948,0.0015089646530954588
ACH-000950,-0.051010371795299096
ACH-000953,0.0746825426421034
ACH-000954,0.3299902675975379
ACH-000957,0.021692282715762314
ACH-000958,0.07368183801992613
ACH-000960,-0.02458435855722003
ACH-000963,0.050044443253101284
ACH-000968,0.05049803970491819
ACH-000969,-0.015120446273649184
ACH-000972,-0.1405025094430182
ACH-000973,0.06122925824588681
ACH-000974,-0.0879239668899908
ACH-000978,0.4758945786766064
ACH-000984,0.07945730006905083
ACH-000986,0.0994968456471482
ACH-000988,0.06269936552518929
ACH-000993,-0.05150925553514727
ACH-000994,0.2008430165517437
ACH-000996,0.02611167330721558
ACH-001001,-0.01564248009488291
ACH-001020,0.6875135288509666
ACH-001028,0.2878090031935549
ACH-001031,0.1530509471335773
ACH-001038,0.13834332063403998
ACH-001048,0.1288347110440127
ACH-001050,-0.040056293426109925
ACH-001053,0.6858040865980037
ACH-001054,0.00036856501913422297
ACH-001061,0.14432479152909813
ACH-001067,0.15116617628244364
ACH-001075,-0.060082118187845486
ACH-001096,0.16268798828000627
ACH-001111,-0.21621954197289275
ACH-001119,0.025028374807544763
ACH-001128,0.7303128008075352
ACH-001134,0.1223512269963029
ACH-001151,-0.1313119673795251
ACH-001163,0.1761753391456035
ACH-001164,0.08021883647980459
ACH-001183,0.1355451480221754
ACH-001192,0.10170297272088293
ACH-001193,0.05080030054526781
ACH-001196,-0.11023059563361344
ACH-001197,0.03486917850398051
ACH-001205,-0.08816360914721999
ACH-001211,0.2434020884390023
ACH-001212,0.05033648207519288
ACH-001228,-0.08894117102045089
ACH-001232,0.17429420881381213
ACH-001239,-0.15035930041447326
ACH-001270,-0.07412678166226125
ACH-001274,0.06811081743458837
ACH-001275,0.13236693101643612
ACH-001277,0.07074949892343135
ACH-001278,0.3363012992067233
ACH-001280,0.14037062495920005
ACH-001283,0.08113534386400773
ACH-001289,0.10301012256677483
ACH-001300,0.3879731949736547
ACH-001301,-0.2514835312754905
ACH-001302,-0.2520142483132193
ACH-001306,0.07515244103423598
ACH-001318,0.047482289256296425
ACH-001322,-0.1659462457195742
ACH-001328,0.18852202629210998
ACH-001332,0.4117955250039737
ACH-001336,0.09761627447655497
ACH-001346,0.04337402947270743
ACH-001353,0.12290485641149075
ACH-001354,-0.34999399501655404
ACH-001367,0.1206650690516686
ACH-001368,0.04273494242809678
ACH-001374,0.14008188385555848
ACH-001377,0.08377635080675946
ACH-001380,0.06998484982738208
ACH-001391,0.10747077890215473
ACH-001408,0.20786087832052447
ACH-001430,-0.1343771249879472
ACH-001431,-0.03970327301806865
ACH-001450,0.09063996153991853
ACH-001496,0.18290186328782926
ACH-001500,0.1490720697558902
ACH-001523,0.16491973077461453
ACH-001532,-0.04645991046789935
ACH-001550,0.3812137823922328
ACH-001552,-0.026997796167487837
ACH-001554,0.1063825502572086
ACH-001654,0.18383980210705173
ACH-001735,0.1405816326550974
ACH-001736,0.005858333062600897
ACH-001737,0.07036198371381773
ACH-001740,0.12775606437445722
ACH-001745,-0.11536311916824912
ACH-001765,0.08549709152609378
