,TM9SF3 (56889)
ACH-000228,0.02831937550162493
ACH-000231,-0.022136056932173517
ACH-000232,0.02384297484837031
ACH-000233,-0.3114800672325819
ACH-000234,-0.26006051254772783
ACH-000235,0.03108578412299612
ACH-000237,-0.3622433627788759
ACH-000238,0.062457005815715415
ACH-000242,0.07002056200655328
ACH-000243,-0.3309114016536436
ACH-000244,-0.4695540276932492
ACH-000246,-0.6293368950273261
ACH-000248,-0.05939317741086221
ACH-000250,-0.5052702344468052
ACH-000251,-0.15213695816321152
ACH-000252,0.02308091492604654
ACH-000253,-0.09600459418057662
ACH-000255,-0.01361697930280672
ACH-000256,-0.214786956933726
ACH-000257,-0.00936028461491244
ACH-000258,-0.04620036074503565
ACH-000259,-0.14603868070800066
ACH-000260,0.07077088204781448
ACH-000261,-0.004113044068390693
ACH-000262,0.1284866177413635
ACH-000263,0.21660405402088406
ACH-000264,-0.003642376728911558
ACH-000265,0.13165484706420064
ACH-000266,-0.0420243772119084
ACH-000272,-0.04402891836788645
ACH-000274,-0.10998454822962092
ACH-000277,0.054701758163077735
ACH-000278,-0.5188760974550413
ACH-000279,-0.006206369210066274
ACH-000280,0.25985750437435523
ACH-000281,0.17389031268175606
ACH-000288,0.12208616947491865
ACH-000291,-0.0398711398545152
ACH-000293,-0.2818060467101159
ACH-000294,0.3708147357241425
ACH-000295,-0.1890985455295052
ACH-000296,-0.25895230868856217
ACH-000302,-0.22986547292179885
ACH-000304,-0.1806540505901044
ACH-000307,0.12145012291554855
ACH-000308,-0.00966591065845027
ACH-000310,-0.009132184156878338
ACH-000311,-0.12308667235940192
ACH-000312,-0.12251253452323113
ACH-000315,-0.06853590192416817
ACH-000316,0.2450462435945304
ACH-000317,-0.3342477753411247
ACH-000318,-0.14558730194360842
ACH-000319,-0.19828981915934354
ACH-000320,-0.08363426806257587
ACH-000322,-0.03698833765340197
ACH-000323,0.1706363326322347
ACH-000324,-0.18148775091675992
ACH-000329,0.007272504632060294
ACH-000330,-0.023956870022293388
ACH-000331,-0.6127169065883775
ACH-000332,0.02768444443311346
ACH-000334,-0.22120040059410492
ACH-000335,0.043246155750793165
ACH-000336,-0.18972475309444856
ACH-000337,-0.14864668889618152
ACH-000338,0.3370298483748504
ACH-000339,0.11106267264057476
ACH-000341,-0.06573334058846837
ACH-000348,0.07179328336134475
ACH-000350,0.21762863854544412
ACH-000352,0.11905530356050605
ACH-000356,-0.1910464320357972
ACH-000361,-0.1821963364101163
ACH-000362,-0.06868087632669613
ACH-000363,-0.04491922665246966
ACH-000364,0.14040363541381046
ACH-000365,-0.028548508608849093
ACH-000366,0.05198897246917955
ACH-000368,-0.3458397944026237
ACH-000374,-0.018736266971833
ACH-000375,-0.0416346693857378
ACH-000376,-0.23946265955292945
ACH-000381,0.0008505122752674048
ACH-000383,0.015390353726640191
ACH-000387,-0.28001008028980395
ACH-000389,-0.08868580937923214
ACH-000390,0.16768879268620066
ACH-000393,0.2294643095120105
ACH-000395,-0.04050847913268006
ACH-000396,0.08271859045745668
ACH-000397,-0.1894037886476304
ACH-000401,-0.33325844222476914
ACH-000402,-0.03849614311835778
ACH-000403,0.039381554126066934
ACH-000404,0.0577897721626264
ACH-000406,-0.02877732868861769
ACH-000407,0.03637074005161331
ACH-000408,-0.060495555715517624
ACH-000410,-0.03999317892280791
ACH-000411,-0.09241809102140666
ACH-000414,0.07444083713351611
ACH-000415,-0.0011994306399503243
ACH-000416,-0.0198379587181183
ACH-000420,-0.04344040965629297
ACH-000421,0.10467988860140677
ACH-000424,-0.2117051919775665
ACH-000425,-0.28453954519904945
ACH-000426,-0.03860896332079535
ACH-000427,-0.05279658626015181
ACH-000433,-0.4264703475929044
ACH-000435,-0.1293884151849393
ACH-000436,-0.1540544935065845
ACH-000444,-0.14019149785349427
ACH-000445,-0.2002001823748169
ACH-000448,0.12001886198914084
ACH-000450,-0.07174871556776581
ACH-000452,0.029054005619395095
ACH-000454,0.13561460219962534
ACH-000458,0.1598011944681822
ACH-000459,-0.29419143271559844
ACH-000460,-0.034025515620317436
ACH-000461,-0.12290423310441355
ACH-000463,0.006247393248955351
ACH-000464,0.1683688711408958
ACH-000466,-0.10030700707103253
ACH-000467,0.17881606815840712
ACH-000468,0.08313274448713434
ACH-000469,-0.13771947536612514
ACH-000470,-0.1448656019240495
ACH-000471,-0.3853687106583049
ACH-000472,-0.06138903957479611
ACH-000473,0.0520462832697511
ACH-000475,-0.509826913972801
ACH-000476,-0.042593501399867784
ACH-000477,-0.12465567681675105
ACH-000479,-0.08272187784334536
ACH-000480,-0.21785241482357195
ACH-000481,0.00026908666245876995
ACH-000483,-0.11118618632152967
ACH-000484,-0.15410635762240646
ACH-000485,0.1677765137573446
ACH-000486,-0.07356325939242439
ACH-000487,-0.3134841528722908
ACH-000488,0.15561394943240692
ACH-000490,-0.008956274538064609
ACH-000491,-0.20424481323069893
ACH-000495,-0.30666460651875765
ACH-000496,-0.491008731713007
ACH-000499,-0.0859780047893405
ACH-000500,0.23552988559904714
ACH-000502,0.03518273459004733
ACH-000503,-0.17028258296652332
ACH-000505,-0.121514536530153
ACH-000507,-0.07056640414406587
ACH-000510,0.07837315336541252
ACH-000511,-0.029505176664643206
ACH-000512,-0.16075116089521313
ACH-000516,-0.4936652762445767
ACH-000517,0.037880157485236786
ACH-000518,0.12332356416839305
ACH-000520,-0.10407075502650898
ACH-000521,-0.3967295797904805
ACH-000522,0.1803078192480433
ACH-000524,-0.1945352485770216
ACH-000527,-0.012534247626298893
ACH-000528,-0.34738740106697635
ACH-000537,-0.054739051951796736
ACH-000541,-0.6480346344392262
ACH-000542,0.09337471621907767
ACH-000544,-0.033950668871124794
ACH-000545,0.11629636786432307
ACH-000547,0.21231053941807995
ACH-000548,-0.06495107345079741
ACH-000549,-0.10462854892858556
ACH-000550,-0.02055395888541471
ACH-000552,-0.05854283733970012
ACH-000556,-0.02633210530886389
ACH-000557,0.16867029307689144
ACH-000569,-0.09453129062552593
ACH-000570,-0.05903075403754935
ACH-000571,-0.016211473025154296
ACH-000573,-0.2382109993011324
ACH-000576,-0.204559143410016
ACH-000579,-0.17049250784460965
ACH-000580,-0.09014681998992448
ACH-000584,-0.3046256924298518
ACH-000585,-0.1777263241146092
ACH-000588,-0.19186391726861926
ACH-000589,-0.0009790817607480745
ACH-000591,0.22872847854197226
ACH-000593,0.11430472604668787
ACH-000600,-0.4288683001857168
ACH-000601,-0.08309621486223764
ACH-000605,-0.13813093023832662
ACH-000606,0.1325612231527526
ACH-000608,-0.04338080660211574
ACH-000614,-0.05701527544479434
ACH-000616,-0.11710167223734876
ACH-000618,-0.20045881468372695
ACH-000619,0.10757459766238743
ACH-000620,-0.027808111432381082
ACH-000621,-0.06869070740683032
ACH-000622,-0.03545501209112529
ACH-000623,-0.33814932594957603
ACH-000624,0.004341926027708714
ACH-000627,-0.13952708082307844
ACH-000630,-0.2547082566407218
ACH-000631,0.34895281660591304
ACH-000632,-0.1809825800571733
ACH-000633,-0.12506406280592924
ACH-000637,-0.0159126871522783
ACH-000638,0.022729884281056063
ACH-000646,-0.0975848233799435
ACH-000647,-0.08903931761425048
ACH-000648,-0.3415630544817465
ACH-000649,-0.5005985119441886
ACH-000651,-0.07242594645269079
ACH-000652,-0.19104199230882174
ACH-000653,-0.10275735942747352
ACH-000657,-0.14572532409339758
ACH-000658,-0.3037831722086244
ACH-000661,-0.1090465880481994
ACH-000662,-0.44559943383889977
ACH-000663,0.053470624254575966
ACH-000665,-0.03035042242108917
ACH-000671,-0.29084340492479005
ACH-000672,-0.3069281304043836
ACH-000673,-0.0267024135930815
ACH-000676,-0.10882921186347043
ACH-000677,-0.009307697406595905
ACH-000681,0.02580825566664799
ACH-000683,0.06463221058695634
ACH-000684,-0.5551489735797908
ACH-000688,-0.08318112231406198
ACH-000693,0.15112954420495886
ACH-000694,0.07415891983054666
ACH-000695,0.2144244114747628
ACH-000696,-0.195990943461895
ACH-000697,-0.15048573677745067
ACH-000699,-0.14983546469646894
ACH-000701,-0.094946563725982
ACH-000706,-0.06005431663429803
ACH-000711,-0.0402216584455554
ACH-000713,0.10304862081413273
ACH-000714,-0.20370076080897195
ACH-000718,-0.07745074490122811
ACH-000720,0.009879756365289516
ACH-000721,-0.08617793391986689
ACH-000724,-0.025858466500901924
ACH-000725,-0.04556076354249117
ACH-000732,-0.129677620043918
ACH-000734,-0.027455427367930867
ACH-000735,0.27554788991501256
ACH-000736,-0.03618725732694367
ACH-000738,-0.06381896268582636
ACH-000746,-0.04652069466677215
ACH-000747,-0.1498477214840342
ACH-000748,0.11206308675356624
ACH-000753,-0.4387971758610865
ACH-000756,0.014028550487631807
ACH-000757,-0.04387561965221766
ACH-000758,-0.12644157850841514
ACH-000760,-0.034570829541442916
ACH-000762,0.014381853225067924
ACH-000763,-0.006093324696725321
ACH-000764,0.07911863701003471
ACH-000765,-0.003426740914802029
ACH-000766,-0.5120823923303952
ACH-000767,0.0199868920656502
ACH-000768,0.03814795120710564
ACH-000769,0.017813715654988318
ACH-000770,0.0047226044474918
ACH-000771,0.1262307467296959
ACH-000773,-0.10471392137103497
ACH-000776,0.11322403744883455
ACH-000777,0.08866689448760112
ACH-000778,0.08955989284342858
ACH-000781,-0.014052925784352459
ACH-000782,-0.14782892541711
ACH-000783,-0.07106596137288561
ACH-000784,-0.07223111298127004
ACH-000785,-0.2743615317325299
ACH-000787,-0.17542605862134092
ACH-000788,-0.04448230038053252
ACH-000791,0.3197851899359294
ACH-000792,0.043272639565541164
ACH-000794,0.15133012385381914
ACH-000796,-0.0021013296345364398
ACH-000798,-0.027400532055026586
ACH-000799,0.08545157868609528
ACH-000800,0.0706253998442431
ACH-000802,0.1760952442658449
ACH-000804,-0.023619478743951462
ACH-000805,0.019640038697753957
ACH-000809,0.09721287411738934
ACH-000810,-0.17875223072722235
ACH-000811,-0.0316351310030189
ACH-000817,-0.3702288225984304
ACH-000819,-0.04777010786791019
ACH-000820,-0.34133773536743034
ACH-000821,-0.11235167548142884
ACH-000822,-0.16586553596048986
ACH-000823,0.02135018680492512
ACH-000824,0.10314510719188914
ACH-000827,-0.0486483686538808
ACH-000829,-0.09423537365474166
ACH-000831,0.02550768903557684
ACH-000832,-0.07991086678039844
ACH-000833,0.23940515389343384
ACH-000834,-0.09656335008115376
ACH-000835,0.043983161236459005
ACH-000836,-0.035076459327635534
ACH-000837,-0.08725449783355334
ACH-000838,-0.0609694867678288
ACH-000839,-0.15407815440179878
ACH-000840,-0.01733342108093024
ACH-000841,-0.0783643282204393
ACH-000843,0.04225775286940613
ACH-000846,0.079071028350694
ACH-000847,0.03456451975708461
ACH-000848,0.17999232000440585
ACH-000849,-0.04352885879975811
ACH-000851,0.0017851598675735095
ACH-000855,0.1317821420267934
ACH-000856,0.10164774500539138
ACH-000858,-0.08770112461406965
ACH-000859,0.13802525093428358
ACH-000861,-0.08949554425847865
ACH-000862,-0.019877984178940992
ACH-000865,0.048168781760609285
ACH-000866,-0.02018024508969925
ACH-000867,-0.1355600723511136
ACH-000869,-0.06129317667298592
ACH-000872,0.01916098179163041
ACH-000873,-0.12906649471541656
ACH-000876,-0.025880302433233325
ACH-000878,0.008492282011266209
ACH-000880,-0.04247566192979873
ACH-000881,0.07523116066506956
ACH-000882,0.18273295897547615
ACH-000884,-0.18510569183147332
ACH-000885,-0.05718511446214682
ACH-000887,0.07481462942537942
ACH-000889,-0.02127787554839827
ACH-000896,-0.0011351867293648008
ACH-000898,-0.05243077831411299
ACH-000900,-0.04285106258661922
ACH-000901,-0.008309912828581699
ACH-000905,0.020977723349955055
ACH-000906,0.02450880176895846
ACH-000907,0.0703644140508948
ACH-000910,0.0032918528946484877
ACH-000911,0.009212060850809773
ACH-000912,0.24171019544962005
ACH-000913,-0.015621087930809319
ACH-000915,0.16265670632496554
ACH-000916,0.3775417900154186
ACH-000917,0.06699947922275559
ACH-000920,0.06397748287791492
ACH-000921,-0.2652245796794249
ACH-000924,-0.259566351033206
ACH-000926,0.07978414154606135
ACH-000928,-0.04564308958675364
ACH-000929,-0.09792455400470462
ACH-000932,-0.02075344007928277
ACH-000935,0.007709647541638108
ACH-000936,0.018376531387397612
ACH-000937,-0.042646297742933485
ACH-000938,0.0011994290092849375
ACH-000939,-0.050452931700982806
ACH-000941,-0.0369738934623474
ACH-000943,-0.01795849912949249
ACH-000946,0.01975887437687965
ACH-000947,-0.13764540410677215
ACH-000948,-0.06022330159542132
ACH-000950,0.1887921869955346
ACH-000953,-0.01435421964638726
ACH-000954,0.4500399078659545
ACH-000957,0.014941928661505531
ACH-000958,-0.14026996454627408
ACH-000960,-0.11515641180198663
ACH-000963,0.16278016283139934
ACH-000968,0.01512637882648849
ACH-000969,-0.10174083324948653
ACH-000972,-0.2749260192509503
ACH-000973,-0.02622847999570943
ACH-000974,0.07068874028621784
ACH-000978,-0.07234673950233339
ACH-000984,-0.10187798512382758
ACH-000986,-0.1346455069177367
ACH-000988,0.13337698279830484
ACH-000993,-0.08441742960953234
ACH-000994,0.07620742661421252
ACH-000996,-0.032708510438880616
ACH-001001,0.08227000504929602
ACH-001020,-0.043507485712207514
ACH-001028,0.1046054814702508
ACH-001031,-0.043807376449525114
ACH-001038,0.060609744429402035
ACH-001048,-0.20463952792782408
ACH-001050,0.10855008304266647
ACH-001053,-0.34938562486366426
ACH-001054,-0.3326567256394456
ACH-001061,-0.07426377032314885
ACH-001067,-0.10736312044017132
ACH-001075,-0.05443889089109544
ACH-001096,0.09466660088217717
ACH-001111,-0.07213624984979203
ACH-001119,-0.045394071134252166
ACH-001128,-0.4436102270299859
ACH-001134,-0.3772547601010449
ACH-001151,0.0997904655160258
ACH-001163,-0.07628073619316604
ACH-001164,-0.13512722195209026
ACH-001183,-0.0317447755271968
ACH-001192,-0.12378975939633832
ACH-001193,-0.06901843848998876
ACH-001196,-0.3610030574138754
ACH-001197,-0.2135332799093684
ACH-001205,-0.01622293365185006
ACH-001211,-0.02071215680296599
ACH-001212,0.07924626357966234
ACH-001228,0.009750705349872121
ACH-001232,-0.029981234463865237
ACH-001239,-0.09665045832152756
ACH-001270,-0.08573748991840745
ACH-001274,-0.09944961332836652
ACH-001275,-0.15761089271155634
ACH-001277,0.0897938292166226
ACH-001278,-0.0478131172177241
ACH-001280,-0.1925431759334856
ACH-001283,0.17419122500404072
ACH-001289,0.06378485386008577
ACH-001300,-0.07954540450197169
ACH-001301,-0.31939973423092183
ACH-001302,-0.13950859243764627
ACH-001306,-0.05393892978233869
ACH-001318,-0.005064024300645609
ACH-001322,-0.3084440614558745
ACH-001328,0.08786358780384837
ACH-001332,0.07897953869177013
ACH-001336,0.0970047549867107
ACH-001346,-0.07928749300615404
ACH-001353,-0.06886747045436964
ACH-001354,-0.48820900658386207
ACH-001367,0.0266621557627682
ACH-001368,-0.16376066531630887
ACH-001374,0.44030586623107465
ACH-001377,-0.02540792883693125
ACH-001380,-0.20201825977399213
ACH-001391,0.0380886560282993
ACH-001408,-0.02021773948722119
ACH-001430,-0.08509312419789855
ACH-001431,-0.053261469785515915
ACH-001450,-0.01106492110473933
ACH-001496,-0.029432425745073914
ACH-001500,-0.10352240060743943
ACH-001523,-0.07700351813517547
ACH-001532,0.23265392316637185
ACH-001550,-0.02674771240788196
ACH-001552,-0.10911695516446493
ACH-001554,-0.14743734975831582
ACH-001654,0.038942973042320285
ACH-001735,-0.09766190495876297
ACH-001736,0.010284637978509556
ACH-001737,-0.4344384997154297
ACH-001740,-0.16267604016377166
ACH-001745,-0.038679452862285774
ACH-001765,0.1130532330180352
