,C14orf80 (283643)
ACH-000004,-0.5445006228656967
ACH-000005,-0.4415502680101706
ACH-000007,-0.8285526697113594
ACH-000009,-0.6243568302100645
ACH-000011,-0.88585541078106
ACH-000012,-0.43804660704941495
ACH-000013,-0.5185754748241389
ACH-000014,-0.7350400941378449
ACH-000015,-0.5599662938709761
ACH-000017,-0.34475432824053026
ACH-000018,-0.4702271546388478
ACH-000019,-0.6696848799682765
ACH-000021,-0.2346717023798801
ACH-000022,-0.4304386955034463
ACH-000025,-0.419940385294316
ACH-000028,-0.5773256969300913
ACH-000030,-0.4290292449464391
ACH-000035,-0.3035576109755943
ACH-000036,-0.6548622410117307
ACH-000037,-0.6779743793205492
ACH-000039,-0.3939106289613927
ACH-000040,-0.5814248636886954
ACH-000041,-0.4761574327281208
ACH-000042,-0.7835160582991851
ACH-000045,-0.13554645041565722
ACH-000047,-0.4727147841711414
ACH-000052,-0.6115149737142547
ACH-000053,-0.4184965757607278
ACH-000054,-0.3997268411106252
ACH-000055,-0.8265468401697149
ACH-000060,-0.7199431399270964
ACH-000067,-0.5666504685663286
ACH-000070,-0.6252709140687832
ACH-000075,-0.35281858281811546
ACH-000078,-0.6965747718207835
ACH-000082,-0.5291763730769802
ACH-000085,-0.3658886930914189
ACH-000086,-0.5310265238597934
ACH-000087,-0.5321312004268205
ACH-000092,-0.2830085670197667
ACH-000095,-0.5157583842997887
ACH-000097,-0.5793423533251505
ACH-000098,-0.7782511512228484
ACH-000099,-0.6749640120093663
ACH-000108,-0.4670788703400053
ACH-000113,-0.3034275134253133
ACH-000116,-0.3020201569754308
ACH-000118,-0.18070857927049186
ACH-000120,-0.6444513061021382
ACH-000123,-0.5789272288057997
ACH-000127,-0.5386691191917203
ACH-000128,-0.5029370359340655
ACH-000132,-0.5979213773727273
ACH-000133,-0.5315296184646047
ACH-000137,-0.4588214366511828
ACH-000138,-0.4934510558479023
ACH-000142,-0.5675235112945543
ACH-000143,-0.6626470266355322
ACH-000146,-0.22465079242284625
ACH-000148,-0.5756523548937629
ACH-000150,-0.43232908939469145
ACH-000152,-0.4995011323365402
ACH-000153,-0.8351243574474637
ACH-000159,-0.7250145901386608
ACH-000160,-0.4774972573708902
ACH-000163,-0.5269873026684866
ACH-000167,0.038037870351710835
ACH-000168,-0.14592706348186438
ACH-000169,-0.577759447356015
ACH-000178,-0.5133952226111766
ACH-000183,-0.6676878053687371
ACH-000188,-0.646419120094968
ACH-000189,-0.5545992824527303
ACH-000190,-0.5297909462906369
ACH-000198,-0.4784237128813044
ACH-000203,-0.9112568193047136
ACH-000204,-0.08737342759372664
ACH-000206,-0.5950059022056636
ACH-000207,-0.7195064980999799
ACH-000208,-0.33631266815681976
ACH-000210,-0.7394669627684631
ACH-000211,-0.6427761649298367
ACH-000215,-0.5080233541433378
ACH-000221,-0.4110405554332602
ACH-000222,-0.3425324512811541
ACH-000223,-0.15737274292964848
ACH-000226,-0.4845487811991046
ACH-000227,-0.3063124586261791
ACH-000228,-0.3380951572340988
ACH-000231,-0.5320937996078373
ACH-000232,-0.6757277057277747
ACH-000233,-0.44215080368304704
ACH-000234,-0.5333320640365529
ACH-000235,-0.5730267586494746
ACH-000237,-0.5719599849998411
ACH-000238,-0.7291353683620803
ACH-000242,-0.4356795315060825
ACH-000243,-0.6877428774563734
ACH-000244,-0.7539549852380206
ACH-000246,-0.7867192876994683
ACH-000248,-0.5016540944379029
ACH-000250,-0.7377293370532602
ACH-000251,-0.3377601514589301
ACH-000252,-0.7718473313732535
ACH-000253,-0.5121419552285331
ACH-000255,-0.5605740865538807
ACH-000256,-0.535007567311362
ACH-000257,-0.6414679630523349
ACH-000258,-0.5882188494709312
ACH-000259,-0.7621853830926473
ACH-000260,-0.7092217488289467
ACH-000261,-0.2386971189758953
ACH-000262,-0.6013399208513024
ACH-000263,-0.5237459315559648
ACH-000264,-0.3685190768970356
ACH-000265,-0.4916649725606837
ACH-000266,-0.4883754408573778
ACH-000272,-0.7667347809658408
ACH-000274,-0.7312855382455743
ACH-000277,-0.1697119188710742
ACH-000278,-0.5557484911829903
ACH-000279,-0.7395453821643201
ACH-000280,-0.5888393867397216
ACH-000281,-0.8034754441396909
ACH-000288,-0.562584725448087
ACH-000291,-0.498162539787856
ACH-000293,-0.3187318691977701
ACH-000294,-0.7705634235232582
ACH-000295,-0.2113405373668079
ACH-000296,-0.3258819331222186
ACH-000302,-0.4877215234745816
ACH-000304,-0.5397227454329631
ACH-000307,-0.804451546382988
ACH-000308,-0.7337556377681418
ACH-000310,-0.6536553126505783
ACH-000311,-0.4698837897374508
ACH-000312,-0.6152867748268294
ACH-000315,-0.33920004329751563
ACH-000316,-0.516450001757735
ACH-000317,-0.7555441766558039
ACH-000318,-0.3517213232633478
ACH-000319,-0.6073040608550215
ACH-000320,-0.3233516847988104
ACH-000322,-0.6190286852944765
ACH-000323,-0.4768262084504423
ACH-000324,-0.7386986684684631
ACH-000329,-0.29968542055048897
ACH-000330,-0.5503660902166686
ACH-000331,-0.6790547792584938
ACH-000332,-0.656428996070442
ACH-000334,-0.3571826777037169
ACH-000335,-0.5975241006347798
ACH-000336,-0.5682816979396508
ACH-000337,-0.3806221738509394
ACH-000338,-0.5922960775408886
ACH-000339,-0.35007006915004435
ACH-000341,-0.6112781631732935
ACH-000348,-0.21564207158585785
ACH-000350,-0.5390147017173179
ACH-000352,-0.5446197729268903
ACH-000356,-0.4454276285424838
