,PNPLA1 (285848)
ACH-000004,-0.008212196840656149
ACH-000005,0.20208912607295104
ACH-000007,0.05892452165330901
ACH-000009,0.14723894034445908
ACH-000011,0.19929156361880845
ACH-000012,0.05831768881130653
ACH-000013,0.02782884265102184
ACH-000014,0.1747095627301237
ACH-000015,0.1554553161739063
ACH-000017,0.033050345716305066
ACH-000018,-0.049436168118551255
ACH-000019,0.19731575526036008
ACH-000021,0.046807290411714615
ACH-000022,0.08858746093612217
ACH-000025,0.06498865870520754
ACH-000028,0.08181635292833464
ACH-000030,0.1294125159038852
ACH-000035,0.19379096421895028
ACH-000036,0.0941581750836914
ACH-000037,0.15893063811191946
ACH-000039,-0.052708554320944914
ACH-000040,0.005012495601777304
ACH-000041,0.12256770967949203
ACH-000042,0.020973278044634152
ACH-000045,0.06979700227335801
ACH-000047,0.10395942370099466
ACH-000052,-0.04029738941748857
ACH-000053,0.04451387933163662
ACH-000054,0.15815631563393887
ACH-000055,0.09022013130087893
ACH-000060,0.08355886024802316
ACH-000067,0.2692059783369772
ACH-000070,0.052234606181331036
ACH-000075,0.09942609645077582
ACH-000078,-0.025261527430447437
ACH-000082,0.040167754349950485
ACH-000085,-0.07911151458511502
ACH-000086,-0.02722070140926423
ACH-000087,-0.026778461865907262
ACH-000092,0.04831337344690776
ACH-000095,0.05221623736159935
ACH-000097,0.175089076636323
ACH-000098,0.0840539901732009
ACH-000099,0.10430598999490484
ACH-000108,0.14235979683099287
ACH-000113,0.05008991811965192
ACH-000116,0.14573675856796267
ACH-000118,0.04451328509466712
ACH-000120,0.09529064233615572
ACH-000123,0.23457196647258496
ACH-000127,0.09827766141822626
ACH-000128,-0.027745076710015488
ACH-000132,0.1983452266178069
ACH-000133,0.15998507137011414
ACH-000137,0.09217176213025413
ACH-000138,0.030258243013349367
ACH-000142,-0.009628515085514376
ACH-000143,0.06371567426906359
ACH-000146,0.03580341457088862
ACH-000148,0.11384639968735802
ACH-000150,0.17386949484441708
ACH-000152,0.095830357975507
ACH-000153,0.052561306252684285
ACH-000159,0.0589052316283314
ACH-000160,0.16778009596780494
ACH-000163,0.1605032700660206
ACH-000167,0.024236606212764668
ACH-000168,0.18187468301032328
ACH-000169,0.09231058227996104
ACH-000178,0.1373769872526371
ACH-000183,0.01332718380015213
ACH-000188,0.16131665407817955
ACH-000189,0.2347091636931401
ACH-000190,0.0661367764286695
ACH-000198,0.20314815512245368
ACH-000203,0.1892071997963372
ACH-000204,0.14151776102760896
ACH-000206,-0.07311033837139923
ACH-000207,-0.016281841991523983
ACH-000208,0.0008023102815842878
ACH-000210,0.1476962569394412
ACH-000211,0.18705816716799425
ACH-000215,0.020453959357012386
ACH-000221,0.17083623748320625
ACH-000222,-0.03134676939044098
ACH-000223,0.08217450799000713
ACH-000226,0.025124245988936277
ACH-000227,0.09643998033658427
ACH-000228,0.08711848310133706
ACH-000231,0.038967068987291874
ACH-000232,0.2043326014826256
