,DYSF (8291)
ACH-000281,-0.01457313975858478
ACH-000288,0.02931262086616485
ACH-000291,0.0012817029668538735
ACH-000293,-0.01795277729689925
ACH-000294,0.18272103064728265
ACH-000295,0.230476440326746
ACH-000296,-0.07633905611203083
ACH-000302,0.0020473592940222227
ACH-000304,0.035853834725858916
ACH-000307,0.01970380601504356
ACH-000308,0.0007427459993170144
ACH-000310,0.15468736239041575
ACH-000311,-0.033072441599341675
ACH-000312,-0.06403944075802045
ACH-000315,0.028339287809071464
ACH-000316,0.10261984414610324
ACH-000317,0.1032035703365889
ACH-000318,-0.13395510936534255
ACH-000319,0.173357078523998
ACH-000320,-0.07923147459317345
ACH-000322,0.2256522915143893
ACH-000323,-0.1090410429889128
ACH-000324,0.019066437373344743
ACH-000329,0.1082811421834645
ACH-000330,0.0095082168639837
ACH-000331,0.05903759656940818
ACH-000332,0.11295449997615853
ACH-000334,0.030399464885644437
ACH-000335,0.1789604078492278
ACH-000336,0.4603298720406305
ACH-000337,0.03556763745503059
ACH-000338,0.4312544438822698
ACH-000339,0.05345753702054458
ACH-000341,0.07186502790221487
ACH-000348,0.1015078608802278
ACH-000350,0.030557057303824256
ACH-000352,-0.04378316880633061
ACH-000356,0.002793752540551055
ACH-000361,-0.1773263005543535
ACH-000362,0.06457893693789503
ACH-000363,0.043597336355541284
ACH-000364,-0.006508056090205141
ACH-000365,0.08821333653485906
ACH-000366,-0.02769761523608497
ACH-000368,0.06461486593341853
ACH-000374,0.10196985321493364
ACH-000375,-0.06829913352362478
ACH-000376,0.0235173072890233
ACH-000381,-0.007168346627342619
ACH-000383,0.041256630433634964
ACH-000387,0.06686596443541433
ACH-000389,-0.13348241158849333
ACH-000390,-0.15426406870814854
ACH-000393,-0.013314413132570549
ACH-000395,0.06754250021233263
ACH-000396,0.1958835918727874
ACH-000397,-0.12678292115198578
ACH-000401,0.059399464259975464
ACH-000402,-0.09548034247119737
ACH-000403,0.004145001388013907
ACH-000404,0.13295604784356685
ACH-000406,0.033553218053790385
ACH-000407,-0.02150733366715968
ACH-000408,0.03939494659428884
ACH-000410,0.13176322695460227
ACH-000411,-0.07654051760967684
ACH-000414,0.12750405131068282
ACH-000415,-0.09756789949898352
ACH-000416,0.03138233384082706
ACH-000420,0.0055506363211048244
ACH-000421,0.06265673966057071
ACH-000424,-0.06462358799234681
ACH-000425,0.1232258286862674
ACH-000426,-0.11713880197139515
ACH-000427,0.0748435861437447
ACH-000433,-0.005763580997482918
ACH-000435,0.15176085799588704
ACH-000436,-0.2507965821712829
ACH-000444,0.08921165044666426
ACH-000445,0.2831667323229441
ACH-000448,0.08595477515053906
ACH-000450,0.19782153069531755
ACH-000452,-0.059691098219014936
ACH-000454,-0.25699170514328284
ACH-000458,0.15183282156227645
ACH-000459,-0.03220608695928564
ACH-000460,0.04011564683848546
ACH-000461,-0.335332904440632
ACH-000463,0.01554463226580115
ACH-000464,-0.07204146158987729
ACH-000466,0.05884844237037931
ACH-000467,0.14270215792321636
ACH-000468,-0.0011476779670037606
ACH-000469,0.12986347421195246
ACH-000470,0.0200745409690085
ACH-000471,-0.06194080136597128
ACH-000472,0.04547990094744391
ACH-000473,-0.06529352923176186
ACH-000475,-0.022268614479719537
ACH-000476,0.11802949471950885
ACH-000477,-0.14290570233287164
ACH-000479,0.007583052361472099
ACH-000480,0.020609529379125642
ACH-000481,-0.026932071961583443
ACH-000483,-0.19155970530285907
ACH-000484,0.11461271636025125
ACH-000485,0.14581119697542289
ACH-000486,0.08797487097578692
ACH-000487,0.13519754028680273
ACH-000488,0.08783941723222245
ACH-000490,0.005660745541459082
ACH-000491,-0.16099518584281106
ACH-000495,-0.010751873050392735
ACH-000496,-0.02652651878561712
ACH-000499,-0.19526682527083908
ACH-000500,-0.20264293479392007
ACH-000502,0.08118219332436036
ACH-000503,0.09165504423921307
ACH-000505,-0.005806771932956911
ACH-000507,0.040082628579879716
ACH-000510,0.058155981784699065
ACH-000511,0.03736615745614018
ACH-000512,-0.2695089397299927
ACH-000516,-0.005240971391598471
ACH-000517,0.04216834917421722
ACH-000518,0.040280366995080405
ACH-000520,0.06798950915107027
ACH-000521,-0.0196795185948915
ACH-000522,-0.06134392210578765
ACH-000524,0.00510641836393265
ACH-000527,0.07571702428915816
ACH-000528,0.017880161913560406
ACH-000537,0.17170640622908964
ACH-000541,0.08098542696446531
ACH-000542,0.08826860724443956
ACH-000544,0.015579612814258188
ACH-000545,-0.10386964379577296
ACH-000547,0.0033775444165261947
ACH-000548,-0.004660864115025621
ACH-000549,-0.13201038734436998
ACH-000550,0.12494171060313282
ACH-000552,0.028582888106384843
ACH-000556,0.03831234853484338
ACH-000557,-0.07272583001318676
ACH-000569,0.04061266670729013
ACH-000570,0.006726639136561438
ACH-000571,-0.09641212635472136
ACH-000573,-0.10139369978594932
ACH-000576,0.04495312329393917
ACH-000579,0.02873703064472698
ACH-000580,0.2480902417846012
ACH-000584,0.08256899211959713
ACH-000585,0.02794798915520669
ACH-000588,0.06468948837818135
ACH-000589,-0.025150213992188142
ACH-000591,0.04983612873024508
ACH-000593,0.018037969521412036
ACH-000600,0.023192272894707773
ACH-000601,0.08614905251805458
ACH-000605,-0.0017264506396149426
ACH-000606,-0.03265820806679805
ACH-000608,0.06500459803334074
ACH-000614,0.04288821679837047
ACH-000616,-0.048810149500820035
ACH-000618,-0.0787727541389401
ACH-000619,-0.16469384596320524
ACH-000620,0.06882658755376228
ACH-000621,0.028395585400166682
ACH-000622,0.02471334494311993
ACH-000623,0.014849600617572237
ACH-000624,-0.004810584494865364
ACH-000627,-0.043848600436338654
ACH-000630,0.036616485627774586
ACH-000631,0.03761988588171377
ACH-000632,-0.05526736170510287
ACH-000633,-0.025143892321937863
ACH-000637,0.03086154270480944
ACH-000638,0.08600299564386599
ACH-000646,0.03440053414923732
ACH-000647,0.0441585774612965
ACH-000648,0.056618941627654185
ACH-000649,0.022525368198934304
ACH-000651,-0.0019057962069368203
ACH-000652,0.04850294430028927
ACH-000653,0.3439587067177744
ACH-000657,0.05198436264919006
ACH-000658,0.08928276638332801
ACH-000661,0.07044053194542127
ACH-000662,-0.5016630400385945
ACH-000663,0.08251335923506979
ACH-000665,-0.1306351821714312
ACH-000671,0.11141353474988323
ACH-000672,0.23741473930953835
ACH-000673,-0.05517824689551979
ACH-000676,0.02468662370420985
ACH-000677,-0.00449737938959232
ACH-000681,-0.07219984219250024
ACH-000683,-0.10531773729822848
ACH-000684,0.09472056633825028
ACH-000688,0.1198521354388721
ACH-000693,-0.08234393315346672
ACH-000694,-0.06818951709419023
ACH-000695,-0.06749821895046544
ACH-000696,0.02642009926623547
ACH-000697,-0.033254041134548426
ACH-000699,0.050358363342990584
ACH-000701,0.10060452737833847
ACH-000706,-0.050042284789752436
ACH-000711,0.033921920202120134
ACH-000713,-0.09660732948304238
ACH-000714,-0.06929386434214997
ACH-000718,0.08776447197127141
ACH-000720,-0.09128077140453617
ACH-000721,-0.18102728309547986
ACH-000724,0.06111345422993921
ACH-000725,0.01429429010315186
ACH-000732,-0.03683662607479493
ACH-000734,0.03795798104376046
ACH-000735,-0.07497052186611639
ACH-000736,0.10160401545198523
ACH-000738,-0.030149657926405227
ACH-000746,0.0987778893134004
ACH-000747,-0.003243907179231164
ACH-000748,-0.03737509753464535
ACH-000753,0.016212164389549553
ACH-000756,-0.03673171303999037
ACH-000757,0.008703165870191626
ACH-000758,0.04065617817069038
ACH-000760,-0.009908559983652195
ACH-000762,-0.1377299737627216
ACH-000763,0.08169858186808529
ACH-000764,0.01820805589591372
ACH-000765,0.16227171238841664
ACH-000766,-0.042454539714049146
ACH-000767,0.03755665404442851
ACH-000768,0.06588427516566579
ACH-000769,-0.0449865983712749
ACH-000770,0.04006836968094706
ACH-000771,-0.022677808383673587
ACH-000773,-0.006858743387154082
ACH-000776,-0.12652621719638954
ACH-000777,0.0024315097451591988
ACH-000778,-0.07205876696821299
ACH-000781,-0.07381907808221383
ACH-000782,0.07054084361941225
ACH-000783,0.11481882736081254
ACH-000784,-0.028566190202215975
ACH-000785,0.08762996141981574
ACH-000787,-0.05884948490294858
ACH-000788,0.09973351388666113
ACH-000791,0.14121986731388894
ACH-000792,0.13443812874654296
ACH-000794,-0.11525533902579654
ACH-000796,0.08929261068658148
ACH-000798,-0.01935369461545836
ACH-000799,0.07681920794421375
ACH-000800,-0.09704971114104198
ACH-000802,-0.013343655379928843
ACH-000804,-0.1732876274399996
ACH-000805,0.035507052856217615
ACH-000809,-0.12766489410395354
ACH-000810,-0.009402686457660205
ACH-000811,0.16963382917194708
ACH-000817,-0.16092428268479553
ACH-000819,-0.07195251021990952
ACH-000820,-0.6446316768189762
ACH-000821,0.16443318481907007
ACH-000822,-0.0020753379936770677
ACH-000823,0.09639959958149333
ACH-000824,0.14239831747136525
ACH-000827,0.06764513854765779
ACH-000829,-0.08821363884214335
ACH-000831,-0.17980545340211052
ACH-000832,-0.015831092280935082
ACH-000833,0.03298261761029462
ACH-000834,-0.03850927091486913
ACH-000835,0.014401270493608578
ACH-000836,-0.1508946684293596
ACH-000837,0.06311026723873425
ACH-000838,0.10204416241063917
ACH-000839,0.1006587817327749
ACH-000840,-0.09838685290507096
ACH-000841,-0.11431311340222915
ACH-000843,0.019570783603697416
ACH-000846,-0.013063695669352287
ACH-000847,-0.07893176995111073
ACH-000848,-0.01874144290711353
ACH-000849,0.12044721571023027
ACH-000851,-0.019059621817455862
ACH-000855,-0.1961915426970241
ACH-000856,0.014761769261160053
ACH-000858,0.10193564395944926
ACH-000859,0.040045649955856584
ACH-000861,0.009152048455687359
ACH-000862,0.022101068107066874
ACH-000865,0.0045859615630063355
ACH-000866,-0.02664960824157834
ACH-000867,0.022585594946090408
ACH-000869,0.04486609017043125
ACH-000872,0.10293065670940957
ACH-000873,-0.10952931284222556
ACH-000876,-0.09637654463839483
ACH-000878,0.11828634653905873
ACH-000880,0.13017298047532255
ACH-000881,0.0777115608083647
ACH-000882,-0.00041046755696198085
ACH-000884,0.030789622703510117
ACH-000885,0.05061582943502739
ACH-000887,0.042008674849237086
ACH-000889,-0.014319615223047278
ACH-000896,-0.003864689934184611
ACH-000898,-0.049608727682576806
ACH-000900,0.09950449310881146
ACH-000901,0.0044699353155088686
ACH-000905,0.09442353656978998
ACH-000906,-0.028639322770042767
ACH-000907,0.0827012516501371
ACH-000910,0.10585966601771632
ACH-000911,-0.04662864604830536
ACH-000912,0.07413939402842566
ACH-000913,-0.07792622078475055
ACH-000915,0.034841873145384415
ACH-000916,-0.1974766708604709
ACH-000917,-0.009762741428238294
ACH-000920,0.11416293143949215
ACH-000921,-0.05172464279100203
ACH-000924,-0.13071484721508214
ACH-000926,0.030656554397740805
ACH-000928,0.12019210046401503
ACH-000929,0.090953962694724
ACH-000932,-0.0090242773109608
ACH-000935,-0.024242649167522442
ACH-000936,-0.11999791908745205
ACH-000937,-0.10295459653925476
ACH-000938,-0.08025824981414928
ACH-000939,0.11688461862635185
ACH-000941,-0.039867150523773605
ACH-000943,0.051491080242502735
ACH-000946,0.06183794393012039
ACH-000947,0.0917363848236148
ACH-000948,-0.036010042046355065
ACH-000950,-0.19624497758183607
ACH-000953,-0.09054908691246266
ACH-000954,-0.04974074149735798
ACH-000957,0.027394296825528564
ACH-000958,0.02526936550561001
ACH-000960,0.033046945246357914
ACH-000963,0.02707366627763039
ACH-000968,0.05981078234961903
ACH-000969,0.00038385769884130105
ACH-000972,-0.12530458399406966
ACH-000973,-0.007467367499764285
ACH-000974,-0.003601900677227702
ACH-000978,-0.004777874779768636
ACH-000984,0.08364923364720933
ACH-000986,0.018690389679361957
ACH-000988,0.07129861678915025
ACH-000993,0.0733231558573398
ACH-000994,0.05657808695258028
ACH-000996,0.17900858003939568
ACH-001001,-0.0002456151646565483
ACH-001020,0.0396883616406272
ACH-001028,-0.0034497203719212164
ACH-001031,0.1264071981063965
ACH-001038,0.0039426376942488
ACH-001048,0.02457544361458747
ACH-001050,-0.04322340382765074
ACH-001053,0.1105265590791576
ACH-001054,-0.01117388837503809
ACH-001061,-0.008547637137375339
ACH-001067,-0.1418083064457554
ACH-001075,0.09691528339823302
ACH-001096,0.043231208464726535
ACH-001111,-0.1210451516094373
ACH-001119,-0.07678406173316303
ACH-001128,0.1020865254252668
ACH-001134,0.026934102443528764
ACH-001151,0.011505801757436328
ACH-001163,-0.09402756118898258
ACH-001164,0.025860239707005395
ACH-001183,-0.04250832987721927
ACH-001192,-0.017894859511554687
ACH-001193,-0.1508436911920953
ACH-001196,0.12140785778122025
ACH-001197,-0.04970687316434552
ACH-001205,0.20502685378256708
ACH-001211,0.14150850718758853
ACH-001212,-0.15418616021994133
ACH-001228,-0.06804527858019134
ACH-001232,-0.007155130782514444
ACH-001239,0.11359329952660993
ACH-001270,0.1925447387364309
ACH-001274,0.12120538157315786
ACH-001275,0.2480021470236717
ACH-001277,-0.12368486472096893
ACH-001278,-0.004889319808739127
ACH-001280,-0.08375482637182825
ACH-001283,-0.16250909091168864
ACH-001289,-0.06637410192784783
ACH-001300,-0.02194434817341249
ACH-001301,0.27355616093006585
ACH-001302,-0.0588804715701011
ACH-001306,0.04579474707650223
ACH-001318,-0.07128372249407744
ACH-001322,-0.04403922409401553
ACH-001328,0.03196077375825366
ACH-001332,-0.34782553488398404
ACH-001336,-0.14792517265505695
ACH-001346,0.11683434734675358
ACH-001353,0.03674570739722903
ACH-001354,0.14036717584851516
ACH-001367,0.05346739150469376
ACH-001368,0.030982838569752938
ACH-001374,0.2067752220534528
ACH-001377,0.11298858228857425
ACH-001380,-0.027874251406773198
ACH-001391,-0.0727111898400525
ACH-001408,0.007743177128248711
ACH-001430,0.22194363213525165
ACH-001431,0.08546060367321945
ACH-001450,-0.14101890568800904
ACH-001496,-0.15361390983188308
ACH-001500,-0.024549944534344524
ACH-001523,-0.1335927505689409
ACH-001532,0.1012039757925764
ACH-001550,-0.0421270696297153
ACH-001552,0.14947141995332927
ACH-001554,-0.06881368040014439
ACH-001654,0.0703326528159679
ACH-001735,0.014562512618062622
ACH-001736,0.04770096998156682
ACH-001737,-0.04815402625367701
ACH-001740,-0.1577442029005976
ACH-001745,0.03343283723999363
ACH-001765,0.13090488352812366
