,LGI2 (55203)
ACH-000837,-0.14217068701833405
ACH-000838,0.1108666433910941
ACH-000839,-0.06054516157166536
ACH-000840,0.1265171579497975
ACH-000841,-0.01436020115265195
ACH-000843,0.01940591732226798
ACH-000846,-0.10524663780679934
ACH-000847,-0.09476703940763756
ACH-000848,-0.045526479419810965
ACH-000849,0.02504601055906861
ACH-000851,-0.07423553543330855
ACH-000855,-0.08582562214093438
ACH-000856,-0.01883900525253833
ACH-000858,-0.02423597680467581
ACH-000859,0.1133492678427488
ACH-000861,-0.02283875967977838
ACH-000862,-0.05108653770156312
ACH-000865,-0.02614835319254988
ACH-000866,-0.06220669788537845
ACH-000867,-0.043843155598520665
ACH-000869,-0.013993090439292177
ACH-000872,-0.018277285993122342
ACH-000873,0.1107491269168449
ACH-000876,0.033302307624786545
ACH-000878,-0.14532782835370464
ACH-000880,-0.14615984846028698
ACH-000881,0.12054382015409955
ACH-000882,-0.0033473620485184982
ACH-000884,0.03048321173088522
ACH-000885,-0.1702751016360911
ACH-000887,-0.02073551401944185
ACH-000889,-0.008211164148126573
ACH-000896,-0.12410714425941012
ACH-000898,-0.10725688893719362
ACH-000900,0.008462204439020581
ACH-000901,-0.02747296708111413
ACH-000905,-0.08275107859225249
ACH-000906,-0.14649607522337735
ACH-000907,0.07891322368327948
ACH-000910,-0.12307813960456647
ACH-000911,0.09839029268793477
ACH-000912,-0.008421099564887048
ACH-000913,0.05385939982293137
ACH-000915,-0.07758834080322859
ACH-000916,-0.0784682735770276
ACH-000917,-0.05795898715621446
ACH-000920,0.20895385974162548
ACH-000921,0.018622109124001914
ACH-000924,-0.12589378175678945
ACH-000926,0.008607699397026344
ACH-000928,-0.10024230025474308
ACH-000929,-0.07244517869831224
ACH-000932,0.11804817086409874
ACH-000935,0.07004796611730278
ACH-000936,-0.22917705974518904
ACH-000937,0.0006768056702559734
ACH-000938,-0.19640520676876086
ACH-000939,-0.017396879065895703
ACH-000941,-0.10470904884741407
ACH-000943,-0.040679604291259816
ACH-000946,0.0051355615065139795
ACH-000947,-0.10557239941278557
ACH-000948,0.046644400399842266
ACH-000950,0.13953056346079196
ACH-000953,-0.08526509982830796
ACH-000954,0.12641170406165586
ACH-000957,-0.10298992725068
ACH-000958,-0.05704492486620912
ACH-000960,-0.04378128222104435
ACH-000963,0.02889371437720305
ACH-000968,0.04878350082411383
ACH-000969,0.06429055341675002
ACH-000972,-0.06431555325688834
ACH-000973,-0.040310959766457634
ACH-000974,-0.06005208495463056
ACH-000978,-0.28280001744343825
ACH-000984,-0.09327046388182103
ACH-000986,-0.2485276561513468
ACH-000988,-0.04747807235337796
ACH-000993,-0.21503134826403028
ACH-000994,-0.19409008134286615
ACH-000996,-0.1169206551186674
ACH-001001,-0.15276640116439585
ACH-001020,-0.025691341369722214
ACH-001028,-0.05573472669298468
ACH-001031,-0.009221890232492105
ACH-001038,0.0283092363393541
ACH-001048,-0.08537534954511546
ACH-001050,-0.04653211829580523
ACH-001053,0.17237173516360485
ACH-001054,0.02455796054758893
ACH-001061,0.0224860435330936
ACH-001067,-0.2112829471218719
ACH-001075,-0.011491675163839052
ACH-001096,-0.08222342367756827
ACH-001111,0.2498803131169599
ACH-001119,0.0102551426398121
ACH-001128,-0.062397172638462235
ACH-001134,-0.027848262181432645
ACH-001151,-0.06204853917349173
ACH-001163,0.1368233298170303
ACH-001164,-0.08560025303423248
ACH-001183,-0.030889735267580612
ACH-001192,-0.07137248537687102
ACH-001193,-0.2310450958266005
ACH-001196,-0.003371626166358648
ACH-001197,0.06048438192621964
ACH-001205,-0.20665240033865892
ACH-001211,0.13563329538850175
ACH-001212,-0.2340222909742648
ACH-001228,-0.08058643614372799
ACH-001232,0.031726004229814204
ACH-001239,0.032281395367444746
ACH-001270,0.09675895340060923
ACH-001274,0.008943757950317184
ACH-001275,0.15688549805209834
ACH-001277,-0.239132692021436
ACH-001278,-0.12003797777277107
ACH-001280,-0.1368514518719413
ACH-001283,0.07760971373935913
ACH-001289,0.030915507425605795
ACH-001300,-0.0016457610245028452
ACH-001301,0.17485779665796736
ACH-001302,-0.03969991764142888
ACH-001306,0.015579468574888337
ACH-001318,0.02140150632090769
ACH-001322,0.0039822365459753605
ACH-001328,-0.032518366799109105
ACH-001332,-0.2187415977142446
ACH-001336,0.028908708476129964
ACH-001346,0.007547392748921675
ACH-001353,-0.07751337474663485
ACH-001354,-0.09784620912592516
ACH-001367,0.09137591840064367
ACH-001368,0.08723841028679219
ACH-001374,0.18928656395998664
ACH-001377,-0.06421102713695412
ACH-001380,0.006509601579378871
ACH-001391,0.009800533577050637
ACH-001408,0.04049787239645943
ACH-001430,0.004981611043016679
ACH-001431,-0.17711694657579646
ACH-001450,0.0177997136215327
ACH-001496,0.114920966775004
ACH-001500,-0.07965370342634172
ACH-001523,-0.01997680589255804
ACH-001532,-0.028622288402859877
ACH-001550,-0.003941778629647772
ACH-001552,0.07587314424649759
ACH-001554,-0.019449212945933804
ACH-001654,-0.049155364042967
ACH-001735,-0.07630894368978461
ACH-001736,-0.035887007732879124
ACH-001737,0.06542985584574433
ACH-001740,-0.13743539817104422
ACH-001745,-0.09352075318939113
ACH-001765,0.0581816290532079
