,CPLX2 (10814)
ACH-000278,0.196359682554894
ACH-000279,0.1376397603387038
ACH-000280,0.2416961963990563
ACH-000281,0.16593779080640697
ACH-000288,0.195034144117764
ACH-000291,0.16599794280825936
ACH-000293,0.022167812758821046
ACH-000294,0.2138635830051124
ACH-000295,0.1956624001334588
ACH-000296,0.08643011467891228
ACH-000302,0.0969796702989016
ACH-000304,0.05797051824227925
ACH-000307,0.07684318767409909
ACH-000308,0.08515300000354538
ACH-000310,0.1564831912802429
ACH-000311,0.08557679010288526
ACH-000312,-0.15222776467564111
ACH-000315,0.1202325678622975
ACH-000316,0.05536853223327375
ACH-000317,0.133474955310192
ACH-000318,0.1172168423498986
ACH-000319,0.11528159075151972
ACH-000320,0.12847594065886964
ACH-000322,0.08018532997800193
ACH-000323,0.11172953784323324
ACH-000324,0.1914855395291281
ACH-000329,0.05974645199127605
ACH-000330,0.15029099756370076
ACH-000331,0.07891909870786551
ACH-000332,0.047676834086598986
ACH-000334,0.21413401473501648
ACH-000335,0.1400687742722653
ACH-000336,0.13104491972998494
ACH-000337,0.13886019304072053
ACH-000338,-0.09837811004994633
ACH-000339,0.09545407821559676
ACH-000341,-0.020300978063855068
ACH-000348,0.0912984269968202
ACH-000350,0.23342636909270484
ACH-000352,0.13345731321595
ACH-000356,0.17618976501692668
ACH-000361,0.05582332618578192
ACH-000362,0.10305394932031788
ACH-000363,0.13455338929754454
ACH-000364,0.18474850755808944
ACH-000365,0.19170525867497668
ACH-000366,0.02596617735940151
ACH-000368,0.17184580891782905
ACH-000374,0.1612463914521213
ACH-000375,0.026737073050404972
ACH-000376,0.02444052584745041
ACH-000381,0.14295287756235822
ACH-000383,-0.005440721112836065
ACH-000387,0.20139403592430397
ACH-000389,-0.07103914995539737
ACH-000390,0.16561882603367087
ACH-000393,0.025232361184496357
ACH-000395,0.3910606427026985
ACH-000396,0.3141523645952108
ACH-000397,-0.012484874283819706
ACH-000401,0.1581708046892514
ACH-000402,-0.023856793994804185
ACH-000403,0.2540949750195969
ACH-000404,-0.03543814741032313
ACH-000406,0.1479059566198447
ACH-000407,0.03569891993819679
ACH-000408,0.12414309368063585
ACH-000410,0.10377726597045203
ACH-000411,-0.013131027582125962
ACH-000414,0.07264199579366748
ACH-000415,0.2413573398675597
ACH-000416,0.07960443751410676
ACH-000420,0.29056822167013696
ACH-000421,0.21003347952944626
ACH-000424,0.08763985785581126
ACH-000425,0.11053039259700753
ACH-000426,0.30590427416397703
ACH-000427,0.28729370924573583
ACH-000433,-0.047239306304170135
ACH-000435,-0.0608646749196728
ACH-000436,0.18892023955484305
ACH-000444,-0.009116988369535542
ACH-000445,0.031665995728511614
ACH-000448,0.15813863176890955
ACH-000450,0.14039391846810922
ACH-000452,0.12626487546399473
ACH-000454,-0.13755869358089393
ACH-000458,0.25550633245379784
ACH-000459,0.11339228004587887
ACH-000460,-0.04337185810318673
ACH-000461,0.17642292048760588
ACH-000463,0.2836826531938915
ACH-000464,0.2727679398958425
ACH-000466,0.05161161015292706
ACH-000467,0.042082667012054764
ACH-000468,0.06710953283909532
ACH-000469,0.2675283733951826
ACH-000470,-0.07576870770361815
ACH-000471,0.15121504467888286
ACH-000472,0.07525372701181879
ACH-000473,0.11368353901252674
ACH-000475,0.11805959372248165
ACH-000476,0.10067373355670337
ACH-000477,0.20707478782268804
ACH-000479,0.22421510739895587
ACH-000480,0.1669402587199743
ACH-000481,0.12912157643259636
ACH-000483,0.061132599504673715
ACH-000484,0.11256527144634594
ACH-000485,0.16249854384762116
ACH-000486,0.16335438804850527
ACH-000487,0.07799325125462657
ACH-000488,0.11315748259509666
ACH-000490,0.07219905609183976
ACH-000491,0.1535055298178855
ACH-000495,-0.061757957751281865
ACH-000496,0.0913909737948744
ACH-000499,0.35131207533232206
ACH-000500,0.28989662070192185
ACH-000502,0.11204937625982048
ACH-000503,0.0308208247265721
ACH-000505,0.12962136763797266
ACH-000507,0.1538331701179544
ACH-000510,0.12036543873996786
ACH-000511,0.21792201374732648
ACH-000512,0.2379569526877075
ACH-000516,0.09238669778702567
ACH-000517,0.1811194915511019
ACH-000518,0.12929075781080146
ACH-000520,0.10045536995821612
ACH-000521,0.14057134521239345
ACH-000522,0.10847953010600876
ACH-000524,0.13492865177974986
ACH-000527,0.01953258087769504
ACH-000528,0.1161917368568442
ACH-000537,0.09979808344358644
ACH-000541,0.2527015635046376
ACH-000542,0.10033493867272122
ACH-000544,0.2061381134067118
ACH-000545,-0.12574700523143684
ACH-000547,-0.0054059087487930355
ACH-000548,0.2517668870496733
ACH-000549,0.2359830451836951
ACH-000550,-0.0022647310242901483
ACH-000552,0.24573378254871936
ACH-000556,0.14891917153333462
ACH-000557,0.02154026085013344
ACH-000569,-0.15168472138676808
ACH-000570,0.08944385504816646
ACH-000571,0.1952191524729473
ACH-000573,0.047371826522233915
ACH-000576,0.1796522512481977
ACH-000579,0.3248751820587333
ACH-000580,0.19841037474780346
ACH-000584,0.10125264031399088
ACH-000585,0.058825768348160015
ACH-000588,0.2424547431051998
ACH-000589,0.08125290897640366
ACH-000591,0.2244512362372652
ACH-000593,0.13133780063202696
ACH-000600,0.13726499882815116
ACH-000601,0.3096765341448891
ACH-000605,0.1302767274461603
ACH-000606,0.03874275180029379
ACH-000608,0.21454402797119548
ACH-000614,0.07502092145301048
ACH-000616,0.016930802906537694
ACH-000618,0.2106048670146696
ACH-000619,0.05278114922930312
ACH-000620,0.06248374616418938
ACH-000621,0.1518209734942612
ACH-000622,0.08426188261971036
ACH-000623,0.12655101673099656
ACH-000624,0.18641029128666373
ACH-000627,0.04756500755809357
ACH-000630,0.15312109382781194
ACH-000631,0.13413312431918864
ACH-000632,0.08599024247584157
ACH-000633,0.09749782769569948
ACH-000637,0.2342664672043866
ACH-000638,0.18309335112420225
ACH-000646,0.07568459895247204
ACH-000647,0.006532547257206181
ACH-000648,0.05776794138904327
ACH-000649,0.10337706951880107
ACH-000651,0.053023932082970814
ACH-000652,0.15772388287973352
ACH-000653,0.0335438655924687
ACH-000657,0.1996733295589969
ACH-000658,0.14117565205610438
ACH-000661,0.004844830765961211
ACH-000662,0.02875618925160084
ACH-000663,0.11343515277907165
ACH-000665,0.1921382421026376
ACH-000671,-0.014525940098722843
ACH-000672,-0.028269135628089824
ACH-000673,0.1347651832707388
ACH-000676,0.021323495519321462
ACH-000677,0.029054683418806893
ACH-000681,-0.014079419892041185
ACH-000683,0.13849892455191276
ACH-000684,0.3663066497195524
ACH-000688,0.24935809024643105
ACH-000693,0.17845393491655254
ACH-000694,0.20946171463713711
ACH-000695,0.14092935457205216
ACH-000696,0.1586205126264933
ACH-000697,-0.11458325357800958
ACH-000699,0.14497878474934728
ACH-000701,0.3073281470786416
ACH-000706,0.17579749255827615
ACH-000711,0.17341140575740338
ACH-000713,0.17957081222457824
ACH-000714,0.14921973285117746
ACH-000718,0.0409220503097419
ACH-000720,0.11607209485051935
ACH-000721,0.13281128348756968
ACH-000724,0.10526668163645676
ACH-000725,0.14589547755078422
ACH-000732,0.16335688501317466
ACH-000734,0.17675873089209931
ACH-000735,0.16894117436285822
ACH-000736,0.07489761621155902
ACH-000738,0.12340969281653955
ACH-000746,0.4518673131354984
ACH-000747,0.20304585081804166
ACH-000748,0.222626684175952
ACH-000753,0.07878491480385634
ACH-000756,-0.0460264529160602
ACH-000757,0.023649898097845592
ACH-000758,-0.008240737162088133
ACH-000760,0.07312873006879414
ACH-000762,0.2747715257668103
ACH-000763,0.07708116454355066
ACH-000764,0.1284853668452005
ACH-000765,-0.03629118724434082
ACH-000766,0.019567934616894368
ACH-000767,0.2184137019893481
ACH-000768,0.12433694699524545
ACH-000769,0.1991072020237848
ACH-000770,0.16077351190869832
ACH-000771,0.08858452833336451
ACH-000773,0.1630204379724514
ACH-000776,0.4816211173630421
ACH-000777,0.04292877941812484
ACH-000778,0.3120147597852638
ACH-000781,0.10944587583427623
ACH-000782,-0.07502426253051651
ACH-000783,0.1354972059688345
ACH-000784,0.2672114414449892
ACH-000785,0.05831801677740265
ACH-000787,0.17546367612161695
ACH-000788,0.18548657342112196
ACH-000791,0.0557743301416396
ACH-000792,0.14179074999955724
ACH-000794,0.06650364268886781
ACH-000796,0.11768098217280665
ACH-000798,0.07079061337095681
ACH-000799,0.08364181798166208
ACH-000800,0.11760031886182462
ACH-000802,0.026403289591282943
ACH-000804,0.022410227539479192
ACH-000805,-0.05801203678360122
ACH-000809,0.1917912605616978
ACH-000810,-0.03495848568330588
ACH-000811,0.09659102571902868
ACH-000817,0.11042318295940867
ACH-000819,0.21204072602127985
ACH-000820,-0.3510833393808477
ACH-000821,0.2975175029090485
ACH-000822,0.07053132150729252
ACH-000823,0.09673842278307984
ACH-000824,0.3811255570696323
ACH-000827,0.03878372883010292
ACH-000829,0.16218247578231604
ACH-000831,0.2687811338580728
ACH-000832,0.14972839554123638
ACH-000833,0.3687864904485503
ACH-000834,0.07340787378982201
ACH-000835,0.1655351542550093
ACH-000836,0.15948391620903682
ACH-000837,0.027850332353802732
ACH-000838,0.25274465708781485
ACH-000839,0.14227572584701412
ACH-000840,0.2364129323061493
ACH-000841,0.07964543380082567
ACH-000843,0.2377612092393163
ACH-000846,-0.02648094167961415
ACH-000847,0.4372469262494623
ACH-000848,-0.02985344288427118
ACH-000849,0.04140816213433847
ACH-000851,0.1897835388109959
ACH-000855,0.2627219781965817
ACH-000856,0.14546723074550316
ACH-000858,0.1936390196775662
ACH-000859,0.26565227194811725
ACH-000861,0.1012331162994759
ACH-000862,0.09707058722248267
ACH-000865,0.08358035150670326
ACH-000866,0.05353354335619228
ACH-000867,0.23501729943145774
ACH-000869,0.17033350326643618
ACH-000872,0.2112165453465341
ACH-000873,0.0209468929430826
ACH-000876,0.1922539402242179
ACH-000878,0.17561541374327602
ACH-000880,0.2842344914540076
ACH-000881,0.3421562685662989
ACH-000882,0.1482320715434315
ACH-000884,0.2775048442154458
ACH-000885,0.18354067767848284
ACH-000887,0.07151313726543357
ACH-000889,0.08731502450037777
ACH-000896,0.10936804151765836
ACH-000898,0.2610613625065675
ACH-000900,0.20174332362408076
ACH-000901,0.10761088952149206
ACH-000905,-0.032909812606068206
ACH-000906,0.22510826329841965
ACH-000907,0.1831171660695785
ACH-000910,0.1292986460570083
ACH-000911,0.1669410041148798
ACH-000912,0.13125251891023398
ACH-000913,0.13129066422373226
ACH-000915,-0.07040245987418657
ACH-000916,0.016971474374490002
ACH-000917,0.13994158139457544
ACH-000920,0.4340790832064367
ACH-000921,-0.09140193691870756
ACH-000924,0.08582148288693313
ACH-000926,0.060992047160419526
ACH-000928,0.12404482733565092
ACH-000929,0.049653739483834745
ACH-000932,0.1546557973884371
ACH-000935,0.21270314692628933
ACH-000936,0.23864909632256154
ACH-000937,0.11120559974840882
ACH-000938,0.17888164198272344
ACH-000939,0.11098183291749099
ACH-000941,0.181023507802912
ACH-000943,0.21444181604683976
ACH-000946,0.16300902070028275
ACH-000947,0.12653934630730207
ACH-000948,0.06986937696058099
ACH-000950,0.09853058341823193
ACH-000953,0.09244071904662167
ACH-000954,0.08570826990568416
ACH-000957,0.048120884284127696
ACH-000958,0.3455383009379555
ACH-000960,0.07768028409180833
ACH-000963,0.12058414564178176
ACH-000968,0.11644784911210965
ACH-000969,0.24313464402207416
ACH-000972,0.17692810187695698
ACH-000973,0.1850112860517016
ACH-000974,-0.050539178975018285
ACH-000978,0.1457007073475798
ACH-000984,-0.01979999270052572
ACH-000986,0.09514811534852294
ACH-000988,0.06641741397810501
ACH-000993,0.056367831961219125
ACH-000994,0.16797006070762854
ACH-000996,-0.06674492415769981
ACH-001001,0.1504643957359494
ACH-001020,-0.08246845495942019
ACH-001028,0.0905748702307569
ACH-001031,0.1833569045984822
ACH-001038,0.03638949075947824
ACH-001048,0.06959120019933686
ACH-001050,0.1953610438293924
ACH-001053,0.1976966183254902
ACH-001054,0.06574857638820926
ACH-001061,0.2273013457273948
ACH-001067,0.07978992082811771
ACH-001075,0.2500359610328858
ACH-001096,0.1043163160210024
ACH-001111,0.2496650455201668
ACH-001119,0.3112317131897497
ACH-001128,0.18935065736946965
ACH-001134,0.05325008668927093
ACH-001151,0.4322430958975769
ACH-001163,0.13234968813832287
ACH-001164,0.028909025360285563
ACH-001183,0.1845200958838694
ACH-001192,0.12749965221145365
ACH-001193,0.36066976681988894
ACH-001196,0.31716620619196034
ACH-001197,0.062281758022438814
ACH-001205,0.14083346683845038
ACH-001211,0.3240941565076074
ACH-001212,-0.05047352899610126
ACH-001228,0.2093001047605847
ACH-001232,0.24265895583336602
ACH-001239,0.058829574465141775
ACH-001270,0.04435960437123235
ACH-001274,0.25132482590796795
ACH-001275,0.16697975740315146
ACH-001277,0.3404352774322869
ACH-001278,0.210539638110204
ACH-001280,0.28552267890839195
ACH-001283,0.012515143512158556
ACH-001289,-0.03603261245436805
ACH-001300,0.2309939157600729
ACH-001301,-0.006523036543242224
ACH-001302,0.15145886376621154
ACH-001306,0.16832122859102078
ACH-001318,0.17230372416003728
ACH-001322,0.20098491933127946
ACH-001328,0.0519594192893154
ACH-001332,0.20317964050637807
ACH-001336,0.021532903088152568
ACH-001346,0.12820512869165016
ACH-001353,0.08871084049262204
ACH-001354,0.03484528167442585
ACH-001367,0.18210618366055772
ACH-001368,0.11046721654619693
ACH-001374,0.2355582498897659
ACH-001377,0.09778794943642452
ACH-001380,0.1438776908374481
ACH-001391,0.10632056065491154
ACH-001408,0.09313321832963192
ACH-001430,0.27871862770333666
ACH-001431,0.1391074134636995
ACH-001450,0.17612577255074893
ACH-001496,0.11814687260480422
ACH-001500,0.2799408552532115
ACH-001523,0.15615538324484854
ACH-001532,0.18213712310309568
ACH-001550,0.13812036364999875
ACH-001552,0.1615643880865054
ACH-001554,0.09474440208467066
ACH-001654,0.03958380159561466
ACH-001735,0.10227166666309004
ACH-001736,0.23010396085192994
ACH-001737,-0.2229576586472752
ACH-001740,0.20945601958294066
ACH-001745,0.1507557483591462
ACH-001765,0.1338221345843198
