,OR6F1 (343169)
ACH-000272,-0.040050391258916566
ACH-000274,0.015902855757544056
ACH-000277,-0.029633513201460543
ACH-000278,0.11561238645653005
ACH-000279,0.0184432519442592
ACH-000280,0.16938004286060038
ACH-000281,0.19510899403183135
ACH-000288,0.05040620652557367
ACH-000291,-0.02919676855466925
ACH-000293,-0.057143763889729575
ACH-000294,-0.03300442964453794
ACH-000295,-0.1561092517470312
ACH-000296,0.23793032553303745
ACH-000302,0.07021175627922903
ACH-000304,-0.01909996965751808
ACH-000307,0.1099399316617528
ACH-000308,0.03471166429522047
ACH-000310,-0.07364564122056738
ACH-000311,0.03993105189748928
ACH-000312,-0.02826741998346048
ACH-000315,0.06140996371912096
ACH-000316,-0.0094153092089047
ACH-000317,-0.1928107959030683
ACH-000318,0.10448030336291247
ACH-000319,0.013834855851592064
ACH-000320,-0.07291606989532066
ACH-000322,-0.07228937483718308
ACH-000323,0.026677704678537563
ACH-000324,-0.05973564107693475
ACH-000329,-0.001266038416253817
ACH-000330,-0.054610331325959764
ACH-000331,0.08539155682811334
ACH-000332,0.021336053581757504
ACH-000334,0.022979171662294216
ACH-000335,0.15711987457166726
ACH-000336,-0.15193235654782955
ACH-000337,0.002322353426429401
ACH-000338,0.02505618836365212
ACH-000339,-0.029977546079089205
ACH-000341,0.027543945153945586
ACH-000348,0.034400434729096534
ACH-000350,-0.04610098941840855
ACH-000352,0.033233929523668194
ACH-000356,0.1180076263396474
ACH-000361,-0.025234755939967612
ACH-000362,0.069417082298144
ACH-000363,-0.0005217999730170452
ACH-000364,-0.03833021550829115
ACH-000365,0.07399119052178885
ACH-000366,-0.11545692714969667
ACH-000368,0.0270733358487148
ACH-000374,0.03878895192694163
ACH-000375,0.05353856770728682
ACH-000376,-0.04793784759489597
ACH-000381,0.13169493819931058
ACH-000383,0.027642196253630975
ACH-000387,-0.07346177967273744
ACH-000389,-0.07040217382649927
ACH-000390,0.06108261759906456
ACH-000393,-0.12614991406308426
ACH-000395,-0.13872647719949086
ACH-000396,0.11173619543217853
ACH-000397,0.08125374660538345
ACH-000401,-0.12621335311831952
ACH-000402,-0.053519813409201214
ACH-000403,-0.03464723914401829
ACH-000404,-0.04852090539046454
ACH-000406,-0.0467389426413056
ACH-000407,0.12291927490086685
ACH-000408,0.11003060376084248
ACH-000410,-0.11910518287787004
ACH-000411,-0.10639615151261568
ACH-000414,-0.031088749011711457
ACH-000415,0.13986570694695016
ACH-000416,-0.027282169363404385
ACH-000420,-0.0946985225173478
ACH-000421,0.07444978310378968
ACH-000424,0.2949139311494917
ACH-000425,0.08152904836737279
ACH-000426,-0.19247413498483867
ACH-000427,-0.11226059251281112
ACH-000433,0.044720907792656465
ACH-000435,-0.20472515301617805
ACH-000436,0.2838482607228357
ACH-000444,-0.13138686921046785
ACH-000445,-0.057581170571632874
ACH-000448,-0.009056353004097859
ACH-000450,0.08177470456248091
ACH-000452,-0.04513665934064662
ACH-000454,-0.0901687659244314
ACH-000458,-0.12899324531399306
ACH-000459,0.0213918817266868
ACH-000460,0.0846413660139868
ACH-000461,-0.023599391537478163
ACH-000463,0.13670226834544874
ACH-000464,0.05309721448456485
ACH-000466,-0.008768483926668989
ACH-000467,0.007887994451492842
ACH-000468,0.01689026753226286
ACH-000469,0.043954373870177296
ACH-000470,-0.048195775715847884
ACH-000471,0.02488999172525565
ACH-000472,0.05168087219631972
ACH-000473,0.04674233147336584
ACH-000475,0.02349818888606112
ACH-000476,-0.07527415875168858
ACH-000477,-0.020612284789885017
ACH-000479,-0.08449774472100653
ACH-000480,0.118615299398085
ACH-000481,0.0286572342076308
ACH-000483,0.07816456528626216
ACH-000484,0.0944970583234116
ACH-000485,0.13833738054437786
ACH-000486,0.08017765521980169
ACH-000487,-0.017986042718080398
ACH-000488,0.1814699371845952
ACH-000490,-0.08694010073701358
ACH-000491,0.029814877370891026
ACH-000495,0.04719349313459225
ACH-000496,0.06229121073168777
ACH-000499,-0.10653205119357588
ACH-000500,-0.17205874730843046
ACH-000502,0.06128780353808879
ACH-000503,0.11272154991219133
ACH-000505,0.04717833019562715
ACH-000507,0.1340261583106427
ACH-000510,0.04573413102778482
ACH-000511,0.11114750758836857
ACH-000512,-0.09933111064494077
ACH-000516,0.007716011312011222
ACH-000517,-0.055125423199991835
ACH-000518,-0.14782218374175893
ACH-000520,-0.1373620963443004
ACH-000521,-0.06893629070528022
ACH-000522,0.00626871391757484
ACH-000524,-0.07692810580024807
ACH-000527,0.042415356008479836
ACH-000528,-0.0024146490504905345
ACH-000537,-0.16052821717385068
ACH-000541,0.08145091502328951
ACH-000542,-0.02591050513882681
ACH-000544,-0.014623853401450925
ACH-000545,-0.02561088378240889
ACH-000547,-0.004545931411912497
ACH-000548,0.08515681433201379
ACH-000549,0.041028571665551225
ACH-000550,0.0028983510410946307
ACH-000552,0.15697773737595874
ACH-000556,0.08590002786578628
ACH-000557,-0.2356442911538167
ACH-000569,-0.11113057671339692
ACH-000570,0.08226583688715586
ACH-000571,0.008033185709760105
ACH-000573,-0.005625550942430305
ACH-000576,-0.2413018372498348
ACH-000579,0.061510493545895085
ACH-000580,0.10835355133702472
ACH-000584,-0.023082562558835645
ACH-000585,0.0033202232670159733
ACH-000588,-0.00799848642475683
ACH-000589,0.035274569491884004
ACH-000591,0.11534437848451262
ACH-000593,0.09430379211174277
ACH-000600,0.07795283789242005
ACH-000601,-0.003917912431543057
ACH-000605,0.1138320591289285
ACH-000606,0.19025383180705605
ACH-000608,-0.013864628567401944
ACH-000614,-0.182088499788676
ACH-000616,0.04642276548720451
ACH-000618,0.08674579982720299
ACH-000619,0.0050944439896998366
ACH-000620,-0.07582025261762339
ACH-000621,-0.14468936226788814
ACH-000622,-0.014100925923359256
ACH-000623,-0.063575978465518
ACH-000624,0.03382493428741427
ACH-000627,-0.11596916986002988
ACH-000630,0.014524965850197457
ACH-000631,0.060583685084580924
ACH-000632,0.010070042346712051
ACH-000633,0.06066515926807235
ACH-000637,-0.1235337389843676
ACH-000638,0.1148448482920356
ACH-000646,0.22076340396503868
ACH-000647,-0.03586873901939985
ACH-000648,0.05109591777206739
ACH-000649,0.028501174872746938
ACH-000651,0.0041125086244748294
ACH-000652,-0.06676906576134957
ACH-000653,-0.04344895787579508
ACH-000657,0.017172036080831118
ACH-000658,0.041309800171884736
ACH-000661,-0.06819258221186808
ACH-000662,0.04481816947892095
ACH-000663,0.10398752387481984
ACH-000665,0.11038574179898583
ACH-000671,0.031790514824336966
ACH-000672,0.10553478012034664
ACH-000673,0.07311112088062059
ACH-000676,0.049215602019565034
ACH-000677,0.10943180103157828
ACH-000681,0.16750750099560796
ACH-000683,-0.044300986704769625
ACH-000684,-0.0216776473521199
ACH-000688,0.1166764594731162
ACH-000693,0.14153628650137065
ACH-000694,0.1889193474728897
ACH-000695,-0.05528881698823552
ACH-000696,-0.11172780293064
ACH-000697,-0.18043778902007807
ACH-000699,0.02092015432190877
ACH-000701,0.05069403679231585
ACH-000706,0.023406434006890298
ACH-000711,0.06683924819432074
ACH-000713,-0.09765920277802212
ACH-000714,-0.16262530104987868
ACH-000718,0.0589243869775412
ACH-000720,-0.004012544494868793
ACH-000721,0.018129378226730296
ACH-000724,-0.11843867553898205
ACH-000725,-0.08694381834393443
ACH-000732,0.2014070629952512
ACH-000734,-0.09060572758954076
ACH-000735,0.033346271186142584
ACH-000736,0.07056650069988807
ACH-000738,0.022774451268743428
ACH-000746,0.08589094569702257
ACH-000747,0.0678281384944982
ACH-000748,0.014642384158072059
ACH-000753,-0.08595969892027075
ACH-000756,-0.0006366881395396425
ACH-000757,0.0913567455964166
ACH-000758,0.06669124864715663
ACH-000760,0.043855606157398606
ACH-000762,0.07426657360018737
ACH-000763,-0.1267960833145008
ACH-000764,0.15469918417019965
ACH-000765,-0.04564049804950116
ACH-000766,-0.1334223758530774
ACH-000767,-0.05929899787197225
ACH-000768,-0.14505093354624335
ACH-000769,0.02747068926148568
ACH-000770,0.047891140455562434
ACH-000771,0.27510478442837233
ACH-000773,-0.22379837112506706
ACH-000776,-0.00815410765859982
ACH-000777,0.07052734361347235
ACH-000778,0.0778302241156783
ACH-000781,0.07430312075684926
ACH-000782,-0.051662527295026274
ACH-000783,0.0796673769567498
ACH-000784,0.08857990416576912
ACH-000785,0.010841534995240886
ACH-000787,0.040530168553042936
ACH-000788,0.030276272299730195
ACH-000791,0.024629669466089518
ACH-000792,0.10893726731808197
ACH-000794,0.15961353309299564
ACH-000796,0.001811382734286647
ACH-000798,-0.09524681638982313
ACH-000799,-0.05944715913759766
ACH-000800,0.035348854799291805
ACH-000802,0.016159399089232966
ACH-000804,0.0019434033911278036
ACH-000805,0.13970290969059504
ACH-000809,0.10435572350647936
ACH-000810,0.08612397923334225
ACH-000811,-0.013088396573463295
ACH-000817,-0.08735208298156394
ACH-000819,-0.023040295300926238
ACH-000820,0.14337573734513967
ACH-000821,0.0779583135704526
ACH-000822,0.032796011409101766
ACH-000823,-0.008066622510307611
ACH-000824,0.005124030412372574
ACH-000827,0.08673013825725305
ACH-000829,-0.06709068638029872
ACH-000831,0.14331066773832687
ACH-000832,0.1484970538351644
ACH-000833,-0.01890344436489613
ACH-000834,0.01153899859131439
ACH-000835,-0.0030640320155356643
ACH-000836,0.055908556484963394
ACH-000837,0.01293543343883776
ACH-000838,0.0677299086786866
ACH-000839,0.007318040447857575
ACH-000840,0.060263434496387276
ACH-000841,-0.0028075294259930625
ACH-000843,-0.025162158186228103
ACH-000846,0.026266569825258226
ACH-000847,0.0965824810633357
ACH-000848,0.09646807498232966
ACH-000849,-0.0812332054575133
ACH-000851,-0.1675176257576832
ACH-000855,-0.09638706253545083
ACH-000856,0.19225134527202944
ACH-000858,-0.0713608242602168
ACH-000859,0.15063832211434192
ACH-000861,-0.049583569513913885
ACH-000862,-0.057717597360229286
ACH-000865,0.012751176184559891
ACH-000866,0.0580198792093685
ACH-000867,0.04552348050672746
ACH-000869,-0.045373049127823015
ACH-000872,0.007715697517528745
ACH-000873,0.10429114758985243
ACH-000876,0.06827015635251386
ACH-000878,0.02438923826838672
ACH-000880,0.06952213764005488
ACH-000881,0.05160996092328253
ACH-000882,-0.0064191007619030654
ACH-000884,-0.04138953903273649
ACH-000885,-0.001968524216733652
ACH-000887,-0.009184100659347829
ACH-000889,-0.0328301322559802
ACH-000896,0.0004453056391316538
ACH-000898,0.17475562244055556
ACH-000900,0.05801834244416507
ACH-000901,0.08416546422137319
ACH-000905,0.0571323116385089
ACH-000906,0.05558917725145045
ACH-000907,-0.024673368897188
ACH-000910,-0.08159033954925378
ACH-000911,0.08447753034872582
ACH-000912,0.07446960378132439
ACH-000913,-0.062300854372886814
ACH-000915,0.055219307211645606
ACH-000916,-0.2048904355015629
ACH-000917,0.12817572179076073
ACH-000920,-0.4865345230920399
ACH-000921,-0.09730003719106314
ACH-000924,0.03330384172836927
ACH-000926,0.12263572588290855
ACH-000928,0.010075248631591264
ACH-000929,0.14508193525494015
ACH-000932,0.030417667334126486
ACH-000935,-0.006521488201510096
ACH-000936,-0.004140230906364592
ACH-000937,0.1385067925931157
ACH-000938,-0.0889319103987557
ACH-000939,0.005352530238172308
ACH-000941,0.036765078361239295
ACH-000943,0.030315852774372744
ACH-000946,0.19181514386883103
ACH-000947,0.055944827604843934
ACH-000948,0.18155402279916755
ACH-000950,-0.0005826206842927506
ACH-000953,-0.06116491691735713
ACH-000954,0.2365607173803294
ACH-000957,-0.08407675029131657
ACH-000958,0.18842767256701975
ACH-000960,0.08872262351394465
ACH-000963,-0.03869835854123616
ACH-000968,-0.11957273808271768
ACH-000969,0.2376110847116494
ACH-000972,0.12713451215179788
ACH-000973,0.03615475972645979
ACH-000974,0.1738181518458149
ACH-000978,0.31313199079703885
ACH-000984,-0.11010947400918733
ACH-000986,-0.05858261609243784
ACH-000988,0.01581997422414384
ACH-000993,0.062448879539570436
ACH-000994,-0.14817481631826954
ACH-000996,-0.017152423519133632
ACH-001001,-0.004978976296032561
ACH-001020,-0.08036291316038181
ACH-001028,-0.07384053577292977
ACH-001031,0.07397757627306563
ACH-001038,-0.05346748702627347
ACH-001048,0.07582052057807162
ACH-001050,0.019062585193957697
ACH-001053,-0.10062577007245743
ACH-001054,-0.09460401946456223
ACH-001061,0.09692349320324338
ACH-001067,-0.042779753419345236
ACH-001075,0.17550940707914206
ACH-001096,-0.014620442327281647
ACH-001111,0.14900850984416644
ACH-001119,0.07501883026997137
ACH-001128,-0.08282522444624678
ACH-001134,-0.1647148014496083
ACH-001151,0.06519328392302014
ACH-001163,0.03493338956745784
ACH-001164,0.10819335225785458
ACH-001183,-0.06839397035092754
ACH-001192,0.0020055273673549932
ACH-001193,0.2435496255620176
ACH-001196,0.00726902631617738
ACH-001197,-0.24079506319699895
ACH-001205,-0.10833621008926504
ACH-001211,0.18816708916224348
ACH-001212,0.24612870522023966
ACH-001228,0.014540337637195332
ACH-001232,-0.1826119801879049
ACH-001239,-0.05376360893863005
ACH-001270,-0.06436796620419581
ACH-001274,0.05810370204026929
ACH-001275,-0.042463759887198284
ACH-001277,0.07851307812799667
ACH-001278,0.16741852272852564
ACH-001280,-0.0023177101587025318
ACH-001283,0.012747439199838359
ACH-001289,-0.13196398062549106
ACH-001300,-0.07855910495042741
ACH-001301,0.12097444820932643
ACH-001302,0.2533266613067282
ACH-001306,-0.039353949279559264
ACH-001318,0.028881138709372717
ACH-001322,0.17857277832780444
ACH-001328,0.06654102021749375
ACH-001332,0.2682169029660041
ACH-001336,0.04434090812422977
ACH-001346,0.10251465663414254
ACH-001353,-0.13827405628417766
ACH-001354,-0.0374050680261035
ACH-001367,0.20120341625864413
ACH-001368,-0.08577749390109772
ACH-001374,0.14716424483649607
ACH-001377,-0.08819542254732138
ACH-001380,-0.056782468428922026
ACH-001391,0.15561979470132564
ACH-001408,0.12589558254447547
ACH-001430,-0.08242506506319483
ACH-001431,-0.06493174536499914
ACH-001450,0.021103960156932392
ACH-001496,-0.008381746598989399
ACH-001500,0.15848610161681492
ACH-001523,-0.06231311568972641
ACH-001532,-0.006329847057795683
ACH-001550,0.10317082198939584
ACH-001552,-0.0704203678913062
ACH-001554,0.024450955680426812
ACH-001654,-0.08296800910735913
ACH-001735,0.05558192184391599
ACH-001736,0.09219832144296104
ACH-001737,0.3829745533665243
ACH-001740,-0.1699490324957921
ACH-001745,-0.08404622842514246
ACH-001765,0.10115476670393576
