,BSN (8927)
ACH-000484,-0.055251102409148316
ACH-000485,-0.08680848549134723
ACH-000486,-0.11176014240879174
ACH-000487,-0.13418112081103584
ACH-000488,-0.07985354628524821
ACH-000490,-0.0776296475675589
ACH-000491,-0.0255810744325606
ACH-000495,-0.0777160967082582
ACH-000496,0.04178979009781627
ACH-000499,-0.2642689327783606
ACH-000500,-0.22134413122350735
ACH-000502,-0.07730282582413328
ACH-000503,-0.08036414137131677
ACH-000505,-0.02601628373004701
ACH-000507,0.02806377173861704
ACH-000510,-0.12557712056535356
ACH-000511,-0.0005552112451771464
ACH-000512,0.01449112783713066
ACH-000516,-0.011195749031970865
ACH-000517,-0.03811678563358193
ACH-000518,0.05626732239467989
ACH-000520,-0.055638812223355455
ACH-000521,-0.018830653212440474
ACH-000522,-0.051563198607257256
ACH-000524,0.039577400401660114
ACH-000527,-0.02880574237487533
ACH-000528,-0.09389017197034012
ACH-000537,-0.04038411978454343
ACH-000541,-0.025907938585033586
ACH-000542,-0.013969585289426469
ACH-000544,-0.12074627295960465
ACH-000545,-0.018780695670930152
ACH-000547,0.21015025820353164
ACH-000548,0.10284527134001782
ACH-000549,0.03881097515348657
ACH-000550,0.014030294854562616
ACH-000552,-0.12687271734232594
ACH-000556,-0.0454880815874345
ACH-000557,-0.014873127018286244
ACH-000569,0.018865462719245163
ACH-000570,0.056093456041840746
ACH-000571,0.04506368732267123
ACH-000573,-0.026430061200535288
ACH-000576,0.04849376524447888
ACH-000579,-0.14338317140188026
ACH-000580,-0.009118747052495428
ACH-000584,-0.028851757421783586
ACH-000585,0.0035021681386203487
ACH-000588,0.017637886828455986
ACH-000589,0.04715839942046294
ACH-000591,0.04734638433362357
ACH-000593,-0.15757699740417755
ACH-000600,-0.05201348454503181
ACH-000601,-0.099416578624994
ACH-000605,-0.0723989514645624
ACH-000606,0.006693587718173964
ACH-000608,-0.044965740984050206
ACH-000614,-0.051152311861673294
ACH-000616,-0.12199930046901622
ACH-000618,-0.2293681342237689
ACH-000619,0.01281877907035826
ACH-000620,-0.06806836137573867
ACH-000621,-0.009379140868342285
ACH-000622,0.0623609351474597
ACH-000623,0.06865923573064807
ACH-000624,-0.04502350848428553
ACH-000627,-0.161794609401586
ACH-000630,-0.10268339736867277
ACH-000631,-0.5088595953606712
ACH-000632,0.06094763791190268
ACH-000633,-0.10703736728000822
ACH-000637,0.04497855625056764
ACH-000638,-0.09827516183272014
ACH-000646,0.04347643077847135
ACH-000647,-0.02028984818129646
ACH-000648,0.06430895416184268
ACH-000649,-0.01571498697978249
ACH-000651,-0.10402838311023446
ACH-000652,-0.22832609431573586
ACH-000653,0.10383421106924276
ACH-000657,-0.05037950643135355
ACH-000658,-0.016038121943564024
ACH-000661,-0.06334586538804997
ACH-000662,0.018144112774589258
ACH-000663,-0.06601587265659623
ACH-000665,-0.1284247693616723
ACH-000671,-0.09607956256986376
ACH-000672,0.06972798155868293
ACH-000673,0.050948576494444967
ACH-000676,-0.034605657971810325
ACH-000677,-0.031142333079106237
ACH-000681,-0.06608170628177867
ACH-000683,-0.062415799683455536
ACH-000684,0.1781732092948876
ACH-000688,-0.1461809141749549
ACH-000693,-0.05197945761630837
ACH-000694,-0.04948450126698778
ACH-000695,0.21434512257083
ACH-000696,-0.005054628072155105
ACH-000697,-0.06714706792022652
ACH-000699,-0.08951106913138708
ACH-000701,-0.09333132897801953
ACH-000706,0.0313209239441057
ACH-000711,-0.07545008900231233
ACH-000713,0.0017797407431917871
ACH-000714,-0.02896790826928105
ACH-000718,-0.1442375177945664
ACH-000720,-0.005417869339875227
ACH-000721,-0.04338291923798728
ACH-000724,-0.0018200218190594227
ACH-000725,-0.012799113195042814
ACH-000732,0.15980204604734488
ACH-000734,-0.12454753449347325
ACH-000735,-0.06209544303509035
ACH-000736,-0.06533091617891072
ACH-000738,-0.017724833923318827
ACH-000746,0.07877093950678367
ACH-000747,-0.08491756807928552
ACH-000748,-0.1442073628843489
ACH-000753,-0.08571548489636892
ACH-000756,0.03675051874891501
ACH-000757,-0.05043465290295289
ACH-000758,0.036285620231178116
ACH-000760,-0.047773416049140614
ACH-000762,-0.1593561282404375
ACH-000763,-0.03399631517356605
ACH-000764,0.0055542106869988575
ACH-000765,-0.02590138991670604
ACH-000766,0.13957589936363654
ACH-000767,0.08413900228476344
ACH-000768,-0.013484115613525856
ACH-000769,-0.11944705786990352
ACH-000770,0.00586499406180504
ACH-000771,-0.03863899351390122
ACH-000773,0.06260914143978427
ACH-000776,-0.06559242356115655
ACH-000777,0.023104889136408603
ACH-000778,-0.10444237227660247
ACH-000781,0.018127387781522668
ACH-000782,0.13930560090890426
ACH-000783,-0.025091926798940883
ACH-000784,-0.1130662552637452
ACH-000785,0.07080963905122463
ACH-000787,0.015100439341249612
ACH-000788,-0.022364643678270492
ACH-000791,0.03809496709789123
ACH-000792,-0.14683273641029956
ACH-000794,-0.1900822852596477
ACH-000796,-0.13123667902367175
ACH-000798,-0.18725776984060935
ACH-000799,0.038030441688961775
ACH-000800,-0.12732138067355328
ACH-000802,0.0582212534871687
ACH-000804,-0.09177207586510924
ACH-000805,-0.052421489861988836
ACH-000809,-0.056590962575906074
ACH-000810,0.22686775185740285
ACH-000811,-0.10829127502652668
ACH-000817,-0.16028088463284548
ACH-000819,0.07006710650873775
ACH-000820,0.15721564325070705
ACH-000821,-0.2366847777607453
ACH-000822,-0.15867468384332667
ACH-000823,-0.060474171217811165
ACH-000824,0.051220122189399
ACH-000827,-0.07181671823975844
ACH-000829,-0.14534114850500215
ACH-000831,0.017160128844315357
ACH-000832,-0.04472818589944976
ACH-000833,-0.02350411639930566
ACH-000834,-0.23165204367274056
ACH-000835,0.1535563581998459
ACH-000836,-0.14804613963689373
ACH-000837,-0.05688993857045373
ACH-000838,-0.07478650897143024
ACH-000839,-0.18542765740232214
ACH-000840,0.0952196126711354
ACH-000841,0.08759111241609767
ACH-000843,0.036554755550513435
ACH-000846,-0.12592084667508127
ACH-000847,-0.05830390844852749
ACH-000848,-0.13706481320246938
ACH-000849,0.058598687454752524
ACH-000851,0.02450918562864533
ACH-000855,0.0696574783167708
ACH-000856,-0.1876045640976695
ACH-000858,-0.031182903477551125
ACH-000859,-0.11415209108866782
ACH-000861,-0.0027990057548564827
ACH-000862,0.05076175067649834
ACH-000865,-0.06214464798871044
ACH-000866,0.01341894816498716
ACH-000867,-0.03251797680285686
ACH-000869,-0.0270597792941848
ACH-000872,-0.0879220566964705
ACH-000873,-0.04738024378991628
ACH-000876,-0.090120755057503
ACH-000878,0.006642622391644915
ACH-000880,-0.062025682701693625
ACH-000881,0.013532231016522985
ACH-000882,-0.07933580441349568
ACH-000884,-0.1917508305801257
ACH-000885,-0.034093295322005474
ACH-000887,0.013993164901788549
ACH-000889,-0.029502462262305774
ACH-000896,0.12108307137807475
ACH-000898,-0.13664930002601566
ACH-000900,-0.06740074346253863
ACH-000901,-0.06675405944567359
ACH-000905,-0.023129473529485845
ACH-000906,-0.02047184549648962
ACH-000907,0.1288234518918091
ACH-000910,0.028522397232820445
ACH-000911,-0.11230934515683468
ACH-000912,0.01929806375491474
ACH-000913,-0.07354168519881947
ACH-000915,0.04085635758595999
ACH-000916,-0.41253333155762334
ACH-000917,0.07552700861449045
ACH-000920,0.11243336985588363
ACH-000921,-0.07878435576172928
ACH-000924,-0.009511083311540144
ACH-000926,-0.07692884598937297
ACH-000928,-0.1923545311003737
ACH-000929,-0.16250315404707488
ACH-000932,-0.09915801168333603
ACH-000935,0.08243701368493789
ACH-000936,-0.07229269651813823
ACH-000937,0.01651955362927049
ACH-000938,-0.14037541918634966
ACH-000939,-0.07238619590359438
ACH-000941,-0.09916661009595913
ACH-000943,-0.018853130811002438
ACH-000946,0.10732943266282337
ACH-000947,-0.05654529624026657
ACH-000948,-0.16091701906808908
ACH-000950,-0.04381476006100131
ACH-000953,0.046754524875498436
ACH-000954,0.04915667235480889
ACH-000957,-0.024052085613289833
ACH-000958,0.0768203389874013
ACH-000960,-0.008383463778079393
ACH-000963,-0.012208625583779362
ACH-000968,0.05525209523940152
ACH-000969,-0.13222985296183554
ACH-000972,-0.060136914748470924
ACH-000973,0.01618289320215941
ACH-000974,0.06447938048541815
ACH-000978,0.03858070081822404
ACH-000984,0.13168915585912674
ACH-000986,0.09341279220175706
ACH-000988,-0.09028969385210604
ACH-000993,-0.10995019697151164
ACH-000994,0.025990568693170773
ACH-000996,0.08519847021785333
ACH-001001,-0.011585264005304708
ACH-001020,-0.029024307052982968
ACH-001028,-0.01784692074517215
ACH-001031,-0.028771833909987526
ACH-001038,0.013377177387475491
ACH-001048,-0.010492509370646188
ACH-001050,-0.016489159671232875
ACH-001053,-0.024197166135356826
ACH-001054,0.01649542157829987
ACH-001061,-0.06025747710954622
ACH-001067,0.03203589832709285
ACH-001075,-0.1986532494423331
ACH-001096,-0.06139452638934693
ACH-001111,0.0074545723110719
ACH-001119,-0.23561173340563815
ACH-001128,0.08970173837244746
ACH-001134,0.0550150193326575
ACH-001151,-0.024551301442314117
ACH-001163,-0.1787343918271856
ACH-001164,-0.0032808339098092353
ACH-001183,-0.051460432789411065
ACH-001192,-0.04669367288393726
ACH-001193,0.07145618788922706
ACH-001196,-0.009671066947874144
ACH-001197,-0.0733692936414284
ACH-001205,0.11322510290134705
ACH-001211,-0.08844433061551234
ACH-001212,0.0765217963408193
ACH-001228,0.1102780602759
ACH-001232,-0.06555371397365098
ACH-001239,-0.018937018912823428
ACH-001270,-0.12522866112759173
ACH-001274,0.12311553636503
ACH-001275,0.0076632914331991485
ACH-001277,-0.30918882031244765
ACH-001278,0.005371977388874746
ACH-001280,-0.10635834337279748
ACH-001283,-0.05726407573417176
ACH-001289,0.1712358800326193
ACH-001300,-0.12202964831389013
ACH-001301,-0.039307444188992575
ACH-001302,0.2371355473821605
ACH-001306,0.02343489792995683
ACH-001318,0.02352102443837158
ACH-001322,-0.10586928014264614
ACH-001328,-0.144033389365668
ACH-001332,-0.13519834974652498
ACH-001336,-0.22087595468178964
ACH-001346,-0.12023300659978454
ACH-001353,-0.0034030803574335183
ACH-001354,-0.14556181532694495
ACH-001367,0.05050336111937426
ACH-001368,-0.017058569237792285
ACH-001374,-0.033800304743702415
ACH-001377,0.11313084410388476
ACH-001380,-0.03980634012634605
ACH-001391,-0.0696609868882706
ACH-001408,0.05940954081380132
ACH-001430,0.025732911395821158
ACH-001431,0.08052976989564725
ACH-001450,-0.09224261967880863
ACH-001496,-0.02829893387052077
ACH-001500,-0.053505166267570715
ACH-001523,-0.07639094985683016
ACH-001532,0.056620025129934665
ACH-001550,-0.02321183805951001
ACH-001552,0.008644888312681513
ACH-001554,-0.001138011247652236
ACH-001654,0.03545660510363898
ACH-001735,-0.004213784629010208
ACH-001736,-0.23840950018991336
ACH-001737,0.274225884919669
ACH-001740,-0.08070375413191712
ACH-001745,-0.08515313537885458
ACH-001765,0.02148181087907027
