,TSKU (25987)
ACH-000332,-0.1002171522194993
ACH-000334,-0.12211585998830173
ACH-000335,0.14304028447147046
ACH-000336,-0.14118140641078786
ACH-000337,-0.17366592955012108
ACH-000338,0.2586657083489661
ACH-000339,-0.012707053258246294
ACH-000341,-0.05954797428003291
ACH-000348,-0.02874926385440852
ACH-000350,-0.07323610841984747
ACH-000352,-0.09218174673947224
ACH-000356,-0.22310569437392466
ACH-000361,-0.16759459726932482
ACH-000362,-0.16654768940470194
ACH-000363,-0.11573913455450865
ACH-000364,-0.12797196394306126
ACH-000365,-0.1643510758557993
ACH-000366,-0.27256418033371105
ACH-000368,-0.026780851011506027
ACH-000374,-0.3012499430089214
ACH-000375,-0.048364089524141535
ACH-000376,-0.04906823415312479
ACH-000381,0.08524326193254997
ACH-000383,-0.0626951623774069
ACH-000387,-0.15715376494220518
ACH-000389,0.02436540637107761
ACH-000390,0.022887024417641517
ACH-000393,-0.1864924550235828
ACH-000395,-0.14683902209662048
ACH-000396,-0.1964850145514852
ACH-000397,-0.12891171420773825
ACH-000401,-0.210557234949531
ACH-000402,0.22301073347726308
ACH-000403,-0.11436575526556687
ACH-000404,-0.20066651792896745
ACH-000406,-0.1467456137140518
ACH-000407,-0.1560237267580673
ACH-000408,-0.058090502505938925
ACH-000410,-0.04937796650791187
ACH-000411,0.020395545347721263
ACH-000414,0.027822531710722596
ACH-000415,-0.11987040723226115
ACH-000416,-0.035753120750739324
ACH-000420,0.02304720172891727
ACH-000421,-0.12145437839294787
ACH-000424,0.036824915927768966
ACH-000425,-0.14195467205852935
ACH-000426,-0.02656056754612801
ACH-000427,0.08356239504397478
ACH-000433,0.020056679421187402
ACH-000435,0.1193629306634294
ACH-000436,-0.10362477234674924
ACH-000444,-0.14452131656595565
ACH-000445,-0.2490861240115009
ACH-000448,0.009895081185391372
ACH-000450,0.09395610341375636
ACH-000452,-0.0897536605517217
ACH-000454,0.08208507536938209
ACH-000458,0.016669288562860488
ACH-000459,0.13480143873195394
ACH-000460,-0.1571781730123032
ACH-000461,-0.1346095487879284
ACH-000463,-0.1332608812266975
ACH-000464,-0.19421646345050766
ACH-000466,-0.13771960840634606
ACH-000467,-0.09748738747200617
ACH-000468,-0.2144201476325197
ACH-000469,-0.22707906343836576
ACH-000470,-0.07382620838529745
ACH-000471,-0.048570436211006124
ACH-000472,-0.11539676003413107
ACH-000473,-0.10017907013558712
ACH-000475,0.024344733712813628
ACH-000476,-0.028193064431282926
ACH-000477,-0.09701143189737156
ACH-000479,0.07830470928556826
ACH-000480,-0.11164849623335588
ACH-000481,-0.12253055302000765
ACH-000483,-0.0770339728473861
ACH-000484,-0.06798161662360112
ACH-000485,-0.1556706254876877
ACH-000486,-0.0880504727483655
ACH-000487,-0.12251576743520246
ACH-000488,-0.014110188316425838
ACH-000490,-0.10092755086265233
ACH-000491,-0.12697829479068487
ACH-000495,0.01786444787154131
ACH-000496,-0.06825996924395236
ACH-000499,-0.193960970356788
ACH-000500,-0.1961954883107773
ACH-000502,-0.027975863928683863
ACH-000503,-0.3092605684605482
ACH-000505,-0.08642232685917714
ACH-000507,-0.0298464966914725
ACH-000510,-0.01797029927229724
ACH-000511,-0.024307437343525345
ACH-000512,-0.19193207351145872
ACH-000516,-0.020268859672386542
ACH-000517,-0.01652978053942032
ACH-000518,-0.041476269008429684
ACH-000520,-0.0557542255711992
ACH-000521,0.08742591217256925
ACH-000522,0.00030214537604643816
ACH-000524,-0.041281570111694886
ACH-000527,-0.12437212889137145
ACH-000528,-0.10269596128139744
ACH-000537,-0.10486017115703583
ACH-000541,-0.029831074182493568
ACH-000542,-0.0051094340743083186
ACH-000544,-0.07678146008947434
ACH-000545,-0.10867727394556112
ACH-000547,-0.05154363681898403
ACH-000548,-0.2261741870662401
ACH-000549,-0.013531156133170286
ACH-000550,-0.04681326255663744
ACH-000552,0.0073777954538495095
ACH-000556,-0.08701314717005737
ACH-000557,-0.1997352630213733
ACH-000569,0.03910235343338304
ACH-000570,-0.07639287926291496
ACH-000571,-0.005335775126807238
ACH-000573,-0.10820666413557256
ACH-000576,-0.22311944265086334
ACH-000579,-0.17686935107962987
ACH-000580,-0.14878793568406484
ACH-000584,-0.16826252821457824
ACH-000585,-0.08803067413240154
ACH-000588,-0.20829117000286584
ACH-000589,-0.08832269210771934
ACH-000591,-0.2502342971715755
ACH-000593,-0.100630096281439
ACH-000600,-0.08675787802957141
ACH-000601,-0.1079334583543226
ACH-000605,-0.04152276695243043
ACH-000606,-0.16684825220071006
ACH-000608,-0.11783075918543433
ACH-000614,-0.07865556625487126
ACH-000616,-0.10613014162729648
ACH-000618,-0.14952024375398448
ACH-000619,-0.014721500264312291
ACH-000620,-0.0007231356274967643
ACH-000621,-0.022174511294494714
ACH-000622,-0.12440464024013173
ACH-000623,-0.16460324462366735
ACH-000624,-0.09471967599597313
ACH-000627,-0.00673083676114155
ACH-000630,-0.07507451856203484
ACH-000631,0.18173542409071405
ACH-000632,-0.20876912812709086
ACH-000633,-0.018364231496970626
ACH-000637,0.011823896122240002
ACH-000638,-0.2287380506019174
ACH-000646,0.0365787410115765
ACH-000647,-0.22455831695685616
ACH-000648,-0.08930272225808675
ACH-000649,-0.04836466418433934
ACH-000651,-0.19630873310891367
ACH-000652,-0.16044038884057812
ACH-000653,-0.17742631448700255
ACH-000657,-0.06726626724321634
ACH-000658,-0.2419851153627641
ACH-000661,-0.03321265389249445
ACH-000662,-0.13113447994099842
ACH-000663,-0.2922280318410687
ACH-000665,-0.25775602839938216
ACH-000671,-0.0953436173330829
ACH-000672,-0.14654457888853228
ACH-000673,-0.04372544203254365
ACH-000676,-0.009390199323548329
ACH-000677,0.054272651765474286
ACH-000681,0.12277219422188908
ACH-000683,-0.08434347087479402
ACH-000684,-0.16708044187362264
ACH-000688,0.17150434123551014
ACH-000693,-0.05077318348037513
ACH-000694,-0.1010819029199561
ACH-000695,0.2027117982533455
ACH-000696,-0.034886394918667886
ACH-000697,-0.01733716168182535
ACH-000699,-0.1359724989185329
ACH-000701,-0.21103786194273774
ACH-000706,-0.035517121464611584
ACH-000711,-0.05261082636465508
ACH-000713,-0.14619015133807287
ACH-000714,-0.10319172939735677
ACH-000718,-0.06718204865811506
ACH-000720,-0.1195902072837372
ACH-000721,-0.06749987130267555
ACH-000724,-0.07707693576860015
ACH-000725,-0.03353797651672625
ACH-000732,-0.36244285634870216
ACH-000734,-0.17509835666411305
ACH-000735,0.017356405569667013
ACH-000736,-0.02612666546021037
ACH-000738,-0.08244409275642978
ACH-000746,-0.1367310200336456
ACH-000747,-0.05993096326611538
ACH-000748,-0.06198741276297162
ACH-000753,0.044507135579491486
ACH-000756,-0.1407838373024183
ACH-000757,-0.15836801761424188
ACH-000758,-0.14004802865739793
ACH-000760,-0.14526905477318555
ACH-000762,-0.21110093588777096
ACH-000763,0.04052332421299246
ACH-000764,0.06340365150657007
ACH-000765,-0.28711099079557106
ACH-000766,-0.1271880332881652
ACH-000767,-0.12041902298599386
ACH-000768,-0.1278907560281069
ACH-000769,-0.24643819245427004
ACH-000770,-0.09437776259975504
ACH-000771,-0.10937537466736476
ACH-000773,-0.10404985238056152
ACH-000776,-0.1207698792457553
ACH-000777,-0.019274686238940308
ACH-000778,0.01448977996376849
ACH-000781,0.061130175693458674
ACH-000782,-0.1209139183527498
ACH-000783,-0.031116779349245057
ACH-000784,-0.09345276455713128
ACH-000785,0.01786551229482628
ACH-000787,0.09973972479045932
ACH-000788,-0.115153049546327
ACH-000791,0.021320328694453453
ACH-000792,-0.12091375638689485
ACH-000794,-0.14655974075955336
ACH-000796,-0.12590537323335302
ACH-000798,-0.2099155828327653
ACH-000799,0.012943417243659631
ACH-000800,0.03676832390935295
ACH-000802,-0.03704624477463773
ACH-000804,-0.21280328460077733
ACH-000805,0.037825897627310284
ACH-000809,0.10363174540197018
ACH-000810,-0.34210760163013443
ACH-000811,-0.010191574575926269
ACH-000817,-0.07994752892999847
ACH-000819,-0.0509783152476725
ACH-000820,-0.05753933068730765
ACH-000821,-0.04823525180846114
ACH-000822,-0.07323238738103187
ACH-000823,-0.11462977195903967
ACH-000824,-0.08755822505064208
ACH-000827,-0.12207146203606513
ACH-000829,-0.06089251433683428
ACH-000831,-0.20027017840777894
ACH-000832,-0.1226243018021359
ACH-000833,0.09313861737532146
ACH-000834,-0.17909898892542864
ACH-000835,-0.07848293908434023
ACH-000836,-0.042791633578262066
ACH-000837,-0.0912904784590566
ACH-000838,-0.4239563456220136
ACH-000839,-0.11023163622381484
ACH-000840,-0.12661794679212074
ACH-000841,-0.027572255203537444
ACH-000843,-0.03743986775856308
ACH-000846,0.04976997270043163
ACH-000847,-0.08132753858792327
ACH-000848,-0.08988137008189889
ACH-000849,-0.186900057712591
ACH-000851,-0.002076823640061507
ACH-000855,0.025310860513223662
ACH-000856,-0.10287371252956408
ACH-000858,0.016015572413806474
ACH-000859,-0.1319385676279737
ACH-000861,-0.04754620200825505
ACH-000862,-0.03216216061294483
ACH-000865,-0.24154570104133055
ACH-000866,-0.01915245077574341
ACH-000867,-0.0006637613161967692
ACH-000869,-0.03395875501833321
ACH-000872,-0.04528403971322301
ACH-000873,0.16703845926386232
ACH-000876,-0.043535581910883685
ACH-000878,-0.14328790163343175
ACH-000880,-0.15186747713564894
ACH-000881,0.1274460162696341
ACH-000882,-0.008560167461297542
ACH-000884,-0.28195023542697284
ACH-000885,-0.10415582269538218
ACH-000887,-0.0518724638742729
ACH-000889,-0.11409128728996833
ACH-000896,-0.19972881046207389
ACH-000898,-0.19322524537756686
ACH-000900,-0.09066259816012903
ACH-000901,-0.2217873180558259
ACH-000905,-0.056846636602801585
ACH-000906,-0.2175895798851965
ACH-000907,-0.01686922648662859
ACH-000910,-0.19821781552654014
ACH-000911,-0.0454321566768163
ACH-000912,-0.07786062024797882
ACH-000913,-0.10748914098538499
ACH-000915,-0.10833047927118768
ACH-000916,-0.6506907785163016
ACH-000917,-0.1400857870602508
ACH-000920,0.0962441542321797
ACH-000921,-0.07391078770700307
ACH-000924,0.06737079405950124
ACH-000926,-0.1977542516773295
ACH-000928,-0.050338181733082764
ACH-000929,-0.1120317323061106
ACH-000932,-0.0798867978931189
ACH-000935,-0.21721906655029044
ACH-000936,-0.13812785459969454
ACH-000937,-0.2518925242791214
ACH-000938,-0.18879584943548472
ACH-000939,-0.2520164710858407
ACH-000941,-0.1547495730141163
ACH-000943,-0.0013791727482257035
ACH-000946,-0.08826461317877114
ACH-000947,-0.12307039407819485
ACH-000948,-0.07095578194061597
ACH-000950,-0.23152543308095155
ACH-000953,-0.20017270025864506
ACH-000954,-0.029223732099666264
ACH-000957,-0.2969176383309855
ACH-000958,-0.06721092958536473
ACH-000960,-0.03889594586478717
ACH-000963,-0.0772659510138486
ACH-000968,-0.06254163654165566
ACH-000969,-0.011909365336930863
ACH-000972,-0.3954580562773324
ACH-000973,-0.07524467429933017
ACH-000974,0.02472188980351569
ACH-000978,-0.13107243983796565
ACH-000984,-0.16582312038485572
ACH-000986,-0.0882822220938506
ACH-000988,-0.1485796990149168
ACH-000993,-0.004288463190236549
ACH-000994,-0.289683416873651
ACH-000996,-0.14286318501729048
ACH-001001,-0.0041701876966310355
ACH-001020,-0.05608688594845399
ACH-001028,-0.08409084166308751
ACH-001031,-0.06507664996060533
ACH-001038,-0.07175685633279699
ACH-001048,-0.054580014500532015
ACH-001050,-0.14388939667955195
ACH-001053,0.042629061179161626
ACH-001054,-0.09048202672721777
ACH-001061,-0.017796280046221538
ACH-001067,-0.051732998631613535
ACH-001075,-0.16859388706863995
ACH-001096,-0.1100365964045743
ACH-001111,-0.3105051570565567
ACH-001119,-0.10423841085749068
ACH-001128,-0.04037516552268501
ACH-001134,-0.09451385155876554
ACH-001151,-0.03323717094662205
ACH-001163,-0.1826273912737368
ACH-001164,-0.03991519677895338
ACH-001183,-0.08769038404397138
ACH-001192,-0.0246221027510424
ACH-001193,0.0016349062554717332
ACH-001196,-0.1130637252974971
ACH-001197,-0.05172330639319105
ACH-001205,-0.042934492812705366
ACH-001211,-0.1068673269457601
ACH-001212,-0.036546544833347
ACH-001228,-0.1660029023454001
ACH-001232,-0.10362811976725493
ACH-001239,-0.03420715813369099
ACH-001270,-0.10496484569405036
ACH-001274,-0.05309636538448266
ACH-001275,-0.0017036726536897124
ACH-001277,-0.025123546558520247
ACH-001278,0.0363062871035741
ACH-001280,-0.1130623897003572
ACH-001283,-0.04531048583934194
ACH-001289,-0.12173474904475855
ACH-001300,-0.1296430523732666
ACH-001301,0.019408425675789667
ACH-001302,-0.4340486281569143
ACH-001306,-0.18702961239944052
ACH-001318,0.0802375221418971
ACH-001322,-0.20458430215286225
ACH-001328,0.033257148256748414
ACH-001332,-0.09230242942513447
ACH-001336,-0.28553445198635635
ACH-001346,-0.1694401209475903
ACH-001353,-0.022823235589254358
ACH-001354,0.00993152698770499
ACH-001367,-0.42985464139190777
ACH-001368,-0.10518999357157384
ACH-001374,0.059153992279151836
ACH-001377,-0.0598527533814159
ACH-001380,-0.12948998606869253
ACH-001391,0.008100655259234575
ACH-001408,-0.0462360221755839
ACH-001430,-0.047199328491058734
ACH-001431,-0.20281421668497224
ACH-001450,-0.27463134070361944
ACH-001496,0.04997307841837033
ACH-001500,-0.033052167760523415
ACH-001523,0.06974397073715763
ACH-001532,-0.028633461398527363
ACH-001550,-0.0813620906448873
ACH-001552,0.01118380139578794
ACH-001554,-0.1001944003268959
ACH-001654,0.05210291034616102
ACH-001735,-0.14591768455426993
ACH-001736,-0.1900527750546039
ACH-001737,0.21067775956079748
ACH-001740,-0.1619789946358502
ACH-001745,-0.14438489838117416
ACH-001765,-0.09949090474035807
