,NYAP1 (222950)
ACH-000277,0.016638568739896473
ACH-000278,0.0677578189630825
ACH-000279,0.045492985108553305
ACH-000280,-0.001976086358500641
ACH-000281,-0.040565939945049166
ACH-000288,-0.01748770325621763
ACH-000291,0.013108750890250345
ACH-000293,-0.002169236192339161
ACH-000294,-0.017401379727484758
ACH-000295,-0.07586084641620858
ACH-000296,0.089406960770502
ACH-000302,0.07556064161897035
ACH-000304,-0.011215365500147177
ACH-000307,0.12812379663869533
ACH-000308,-0.008344595843354707
ACH-000310,0.1781799712490313
ACH-000311,-0.0054308500748019356
ACH-000312,-0.006309030619681622
ACH-000315,0.13906709223280053
ACH-000316,0.03268684453650659
ACH-000317,-0.12010323414724447
ACH-000318,-0.10440388121200653
ACH-000319,0.020009657307747446
ACH-000320,-0.11638108024438308
ACH-000322,0.1406591809948264
ACH-000323,-0.05495005700260035
ACH-000324,0.01192581497833463
ACH-000329,0.13186636174499067
ACH-000330,0.08336001657812447
ACH-000331,0.1589156926481505
ACH-000332,0.027685856708338
ACH-000334,0.09573590226616177
ACH-000335,0.2485800436656474
ACH-000336,0.11224550413377704
ACH-000337,0.0012706787860909453
ACH-000338,-0.09880860009548856
ACH-000339,0.0885156386325861
ACH-000341,0.08519677921080439
ACH-000348,0.08217451058582988
ACH-000350,0.10864539997386616
ACH-000352,0.043949396084123175
ACH-000356,-0.03822276508098503
ACH-000361,-0.034240955684021135
ACH-000362,0.06055162817094895
ACH-000363,0.053161108734580485
ACH-000364,-0.015130837905509438
ACH-000365,-0.12715101558154507
ACH-000366,0.06922174193907417
ACH-000368,0.09367191607198422
ACH-000374,0.008168050460331396
ACH-000375,0.02748780950668353
ACH-000376,0.0032172470462443763
ACH-000381,-0.03243795019277138
ACH-000383,-0.12102763083489902
ACH-000387,0.17992258965759111
ACH-000389,-0.034497453165870044
ACH-000390,-0.0028137890170976763
ACH-000393,0.03718822959224642
ACH-000395,0.017577336120405587
ACH-000396,0.15123849797214006
ACH-000397,0.09286983322436354
ACH-000401,0.0262565437863221
ACH-000402,-0.08687718981124629
ACH-000403,0.15325607294441068
ACH-000404,0.2449982612676932
ACH-000406,0.0254870269445708
ACH-000407,0.08793861187183567
ACH-000408,-0.10981363892869332
ACH-000410,0.06990092816872498
ACH-000411,-0.057501025643908736
ACH-000414,0.14413560680688473
ACH-000415,-0.10517140986942
ACH-000416,0.11075035894239206
ACH-000420,-0.07659614434627321
ACH-000421,0.048402104872478806
ACH-000424,0.02651188745908248
ACH-000425,-0.039417544304657236
ACH-000426,0.14908856194074802
ACH-000427,0.08749303975472329
ACH-000433,-0.08130201190656301
ACH-000435,0.32202949084445925
ACH-000436,0.11255645568552418
ACH-000444,0.028827186318385625
ACH-000445,0.052414226528441764
ACH-000448,0.041190520276487286
ACH-000450,-0.11931487227649043
ACH-000452,0.03884666793705068
ACH-000454,0.1542097864238948
ACH-000458,-0.02818946230740438
ACH-000459,0.02131246456168753
ACH-000460,0.0538983473917876
ACH-000461,0.013585597942676258
ACH-000463,0.08532811851514252
ACH-000464,0.1597187595857409
ACH-000466,0.037340302910390304
ACH-000467,0.06710248710911015
ACH-000468,-0.002763503983518857
ACH-000469,0.040429739634919214
ACH-000470,-0.037402989966889705
ACH-000471,0.08094082181579676
ACH-000472,-0.017600261493145003
ACH-000473,0.04210629160459712
ACH-000475,0.031895780971289964
ACH-000476,0.22878544012308705
ACH-000477,-0.0409249992483329
ACH-000479,0.10472167218918732
ACH-000480,-0.06692565405020638
ACH-000481,0.05756829961693325
ACH-000483,0.0925609350976533
ACH-000484,0.05405631121151089
ACH-000485,0.009131786703057832
ACH-000486,0.07518676641371118
ACH-000487,-0.0280639819522634
ACH-000488,0.05456156126536768
ACH-000490,-0.004796938374989437
ACH-000491,-0.11730792379205005
ACH-000495,-0.06668859469971468
ACH-000496,0.1375258999125391
ACH-000499,0.171611598331577
ACH-000500,-0.06237905950084334
ACH-000502,0.06780069655240617
ACH-000503,0.19541301417926205
ACH-000505,-0.02165588585722756
ACH-000507,0.03013516271722693
ACH-000510,0.03091062448451084
ACH-000511,0.08696269161985264
ACH-000512,0.2045254415915665
ACH-000516,0.11030188865642322
ACH-000517,0.1717625179608661
ACH-000518,0.04322915857904154
ACH-000520,0.06127814009544369
ACH-000521,0.0490502658172822
ACH-000522,0.013340712564293278
ACH-000524,0.10113920024194407
ACH-000527,0.029781120821089187
ACH-000528,0.09186247831338254
ACH-000537,0.07970276751078044
ACH-000541,0.19282784456666408
ACH-000542,0.0317365114911237
ACH-000544,-0.21013776394233466
ACH-000545,-0.028707944273445325
ACH-000547,0.07002663102267058
ACH-000548,0.10843144755559714
ACH-000549,0.024843902352267244
ACH-000550,-0.014782417481891288
ACH-000552,0.08074853338954126
ACH-000556,0.17466488249316908
ACH-000557,-0.02623641466795224
ACH-000569,-0.03844154568422569
ACH-000570,0.035989298963316575
ACH-000571,0.05886298939145581
ACH-000573,0.08236795527796574
ACH-000576,0.20867264368930288
ACH-000579,-0.07439509074068062
ACH-000580,-0.08439603783981195
ACH-000584,0.13205456488623238
ACH-000585,-0.2333579537732421
ACH-000588,0.22003668014605127
ACH-000589,0.15204219153094994
ACH-000591,0.04185413087958157
ACH-000593,0.07810986722074804
ACH-000600,-0.03359798183306168
ACH-000601,0.12352175658786554
ACH-000605,0.00047439093934366
ACH-000606,0.05722212755305276
ACH-000608,0.061008442570907914
ACH-000614,-0.006251970964225664
ACH-000616,-0.028709889618868167
ACH-000618,0.07626293665684912
ACH-000619,-0.015888678064841375
ACH-000620,0.1356245545893119
ACH-000621,0.039867157911631736
ACH-000622,0.0782089217526218
ACH-000623,0.08304300795754495
ACH-000624,0.06337762533048756
ACH-000627,0.06233487415948604
ACH-000630,0.09932036143504727
ACH-000631,0.0578902305844189
ACH-000632,0.16830126501884254
ACH-000633,0.0168473450839453
ACH-000637,0.06152936380677016
ACH-000638,-0.03158762232584856
ACH-000646,0.06745262215422937
ACH-000647,0.21489965919892576
ACH-000648,0.10148546369229948
ACH-000649,0.03445921784474598
ACH-000651,0.08500128902706924
ACH-000652,0.07518193125591696
ACH-000653,0.0260165046264604
ACH-000657,-0.0580967680352205
ACH-000658,0.09001502032732214
ACH-000661,-0.09481702671832802
ACH-000662,0.010685820758256566
ACH-000663,0.06204645643033802
ACH-000665,-0.005637779616220894
ACH-000671,0.014947323996786175
ACH-000672,-0.01197151446612761
ACH-000673,0.016003277449309017
ACH-000676,0.030659110487024275
ACH-000677,0.14649093988806808
ACH-000681,-0.006936788912520221
ACH-000683,0.08277068297291032
ACH-000684,-0.11769489101679817
ACH-000688,0.13195645144781795
ACH-000693,-0.10295027025549083
ACH-000694,-0.058458248055088986
ACH-000695,0.11386555966278898
ACH-000696,0.09675743101852356
ACH-000697,-0.02100497215849961
ACH-000699,0.03978886866185525
ACH-000701,0.06574550717526946
ACH-000706,0.11312708192388203
ACH-000711,0.04189588829370887
ACH-000713,0.12826221761869006
ACH-000714,-0.0013242122679133854
ACH-000718,0.052976233813488836
ACH-000720,0.12666294174832746
ACH-000721,0.11990381083619267
ACH-000724,0.058638806805241785
ACH-000725,-0.1020125130639934
ACH-000732,-0.020561981050932245
ACH-000734,-0.019901617575647144
ACH-000735,-0.031777277722394213
ACH-000736,0.14146980211512872
ACH-000738,0.08534293912244514
ACH-000746,0.0556887711932013
ACH-000747,0.09623510850299154
ACH-000748,0.05764552933099059
ACH-000753,0.10162061083373224
ACH-000756,0.13821705959117564
ACH-000757,0.012018253220187814
ACH-000758,0.08234999296216668
ACH-000760,0.037014523520021714
ACH-000762,0.07288002123075295
ACH-000763,0.058269379401247275
ACH-000764,0.0729140557044675
ACH-000765,0.10185932873855576
ACH-000766,0.08636879464235056
ACH-000767,-0.08301486063441736
ACH-000768,0.11048098060262816
ACH-000769,0.06673879756899546
ACH-000770,-0.05689235075093154
ACH-000771,0.08236224119742826
ACH-000773,-0.018489388473493996
ACH-000776,0.17047297046404147
ACH-000777,0.10282491497323057
ACH-000778,0.1046073450080282
ACH-000781,0.06647039439280844
ACH-000782,0.05274156241465239
ACH-000783,0.057537453791474735
ACH-000784,0.0774016808693622
ACH-000785,0.09234109714952367
ACH-000787,0.09311110695729312
ACH-000788,-0.0049577304974620364
ACH-000791,0.03082875687203165
ACH-000792,0.10984006618919166
ACH-000794,0.07381620436837405
ACH-000796,0.059492075528774474
ACH-000798,0.10343704136201663
ACH-000799,-0.07284717218664331
ACH-000800,0.013699252800418128
ACH-000802,0.02816645103477337
ACH-000804,0.2170065116167421
ACH-000805,0.11481929903517167
ACH-000809,-0.016877577691976273
ACH-000810,-0.013531315754637604
ACH-000811,0.004412432919416574
ACH-000817,0.2567552725142856
ACH-000819,-0.020602425998523237
ACH-000820,0.22156369128570366
ACH-000821,0.09708534858790704
ACH-000822,0.14531883408079982
ACH-000823,-0.060809822523748086
ACH-000824,0.07349717463432004
ACH-000827,-0.03449020783703145
ACH-000829,0.036045579588268636
ACH-000831,0.028422939531459208
ACH-000832,0.033724821147110694
ACH-000833,0.2560437404739373
ACH-000834,0.06530838297635333
ACH-000835,0.03947193936419153
ACH-000836,0.1324172411465422
ACH-000837,-0.05871580941578669
ACH-000838,0.11538431420157608
ACH-000839,0.24651594645873096
ACH-000840,-0.008922736639320797
ACH-000841,-0.1582122916159993
ACH-000843,0.18046536318919912
ACH-000846,0.10774696917265268
ACH-000847,0.07521961465506151
ACH-000848,-0.18820675328809047
ACH-000849,-0.05010544030804336
ACH-000851,0.020583193504242304
ACH-000855,0.2135787758824976
ACH-000856,0.0436971918892911
ACH-000858,0.07984978730071148
ACH-000859,0.0899136437329961
ACH-000861,0.11920460281244052
ACH-000862,0.10760378658652
ACH-000865,0.04597885097731693
ACH-000866,0.004820916883415738
ACH-000867,0.06880895453891941
ACH-000869,-0.16161243068499978
ACH-000872,0.08414786866638016
ACH-000873,0.11399481987705025
ACH-000876,0.0799524309373463
ACH-000878,0.11028386159926776
ACH-000880,-0.003890974685876322
ACH-000881,0.12515657596078766
ACH-000882,0.06569314409694156
ACH-000884,0.04171378625687743
ACH-000885,-0.014594048232855103
ACH-000887,0.01158541754706624
ACH-000889,-0.03544167029959781
ACH-000896,-0.00010867878934733968
ACH-000898,0.18046623147225885
ACH-000900,0.07517105098304143
ACH-000901,0.020182002371259503
ACH-000905,0.031778527699846744
ACH-000906,0.08073495003074298
ACH-000907,0.127288259527816
ACH-000910,-0.0018862254941777808
ACH-000911,0.03412166519973231
ACH-000912,-0.02335818889851543
ACH-000913,0.000498469541493109
ACH-000915,-0.0011985186886656635
ACH-000916,0.2903755589535094
ACH-000917,0.011603435139176568
ACH-000920,0.10493167364163758
ACH-000921,0.021991560374315943
ACH-000924,0.05691095360236901
ACH-000926,0.15964077149455605
ACH-000928,0.10247802040484848
ACH-000929,0.05355197660661522
ACH-000932,0.04621267270634477
ACH-000935,-0.040919291884277696
ACH-000936,0.06238603240468296
ACH-000937,-0.029210070401994963
ACH-000938,0.009989652483128952
ACH-000939,0.10741402712434234
ACH-000941,0.07000876162505795
ACH-000943,-0.024559015415964544
ACH-000946,0.11540080443089545
ACH-000947,0.03950292645573846
ACH-000948,0.012127974017898306
ACH-000950,-0.02456383301020796
ACH-000953,0.07522167916569986
ACH-000954,0.03549982873780789
ACH-000957,0.17289181966505476
ACH-000958,0.2886983299469114
ACH-000960,0.07366554412229426
ACH-000963,0.12418641496945187
ACH-000968,0.047201014340157985
ACH-000969,0.08244413654551369
ACH-000972,0.035987689033002895
ACH-000973,0.05761040495815959
ACH-000974,0.010714200881547044
ACH-000978,-0.01698368478079085
ACH-000984,0.08290411767134442
ACH-000986,0.2367066292714207
ACH-000988,0.0723282837061172
ACH-000993,0.13908837403115834
ACH-000994,0.03525392552414676
ACH-000996,0.17012033567972584
ACH-001001,-0.02915765445765322
ACH-001020,0.12309743268899227
ACH-001028,0.13703859679408828
ACH-001031,-0.06862187028553814
ACH-001038,0.1205988134475195
ACH-001048,0.09795832657065516
ACH-001050,0.032272096331268665
ACH-001053,0.10770130699676138
ACH-001054,0.13866533163229786
ACH-001061,0.1019430784271046
ACH-001067,0.06632435952828221
ACH-001075,-0.017740895770086737
ACH-001096,0.0546048295454577
ACH-001111,0.03237342267119234
ACH-001119,0.03694044685508866
ACH-001128,0.2925229100320378
ACH-001134,0.02572846868754038
ACH-001151,0.02559366243281769
ACH-001163,-0.025207459040284392
ACH-001164,-0.18613679172923456
ACH-001183,-0.13763595599324382
ACH-001192,-0.13380098375883326
ACH-001193,-0.12552651554230693
ACH-001196,0.05543906883944255
ACH-001197,0.08314245081404256
ACH-001205,0.06798202462737711
ACH-001211,0.010095041498290536
ACH-001212,0.1218271421731238
ACH-001228,-0.060321702463371214
ACH-001232,-0.040642617794289335
ACH-001239,0.04507971431612242
ACH-001270,0.2450360590655697
ACH-001274,0.04219620537455715
ACH-001275,-0.09071214136080752
ACH-001277,0.059124130118002965
ACH-001278,0.064883681074589
ACH-001280,-0.09874160692491804
ACH-001283,0.19589288155454465
ACH-001289,0.00951415320491308
ACH-001300,-0.20384928750486586
ACH-001301,0.029403125999211112
ACH-001302,0.05046878857432542
ACH-001306,0.07313858152889638
ACH-001318,0.21213976841400214
ACH-001322,-0.08663322238887912
ACH-001328,0.10375760408863816
ACH-001332,-0.2094657866782212
ACH-001336,0.10738582867100724
ACH-001346,0.1450472009916504
ACH-001353,0.10869136403099973
ACH-001354,0.07697933489980045
ACH-001367,0.024670642723641462
ACH-001368,-0.02921181771491662
ACH-001374,0.1690101823015136
ACH-001377,-0.0009839808200627523
ACH-001380,-0.02370171121370016
ACH-001391,0.18735732780015024
ACH-001408,0.0641972314013294
ACH-001430,0.2246172175699063
ACH-001431,-0.11429661482461495
ACH-001450,0.2651173514049411
ACH-001496,0.13040474414777814
ACH-001500,0.06164402353493749
ACH-001523,-0.06059306043041664
ACH-001532,0.06573960858786976
ACH-001550,-0.006638675323427499
ACH-001552,0.057432607673887776
ACH-001554,-0.0022355776053800147
ACH-001654,0.10853976929323488
ACH-001735,-0.09125317117707037
ACH-001736,0.01672937683921356
ACH-001737,0.14594503593477146
ACH-001740,0.05980546879832223
ACH-001745,0.01403021149554334
ACH-001765,0.049468567155645016
