,DepMap_ID
5423,ACH-000017
28841,ACH-000071
28842,ACH-000071
40470,ACH-000119
40471,ACH-000119
43372,ACH-000131
43373,ACH-000131
44400,ACH-000135
44401,ACH-000135
57499,ACH-000183
57934,ACH-000185
57935,ACH-000185
60357,ACH-000194
60358,ACH-000194
68010,ACH-000218
77770,ACH-000248
85276,ACH-000269
104714,ACH-000323
104715,ACH-000323
121020,ACH-000368
121021,ACH-000368
148200,ACH-000437
153089,ACH-000449
154853,ACH-000453
156158,ACH-000456
156810,ACH-000458
156811,ACH-000458
189374,ACH-000539
189375,ACH-000539
213228,ACH-000590
217980,ACH-000601
233847,ACH-000635
247216,ACH-000660
249484,ACH-000664
294803,ACH-000747
315177,ACH-000779
393365,ACH-000833
416575,ACH-000862
477619,ACH-000914
477620,ACH-000914
497064,ACH-000924
497065,ACH-000924
506650,ACH-000929
512877,ACH-000932
538280,ACH-000942
644067,ACH-000974
652755,ACH-000977
669952,ACH-000980
711111,ACH-000987
718274,ACH-000988
746726,ACH-000991
822703,ACH-000993
850305,ACH-000996
861818,ACH-000997
885782,ACH-000999
885783,ACH-000999
945614,ACH-001137
955196,ACH-001187
998036,ACH-001369
1020454,ACH-001452
1096541,ACH-001820
1104042,ACH-002062
1129297,ACH-002162
1132065,ACH-002166
1137641,ACH-002174
1152701,ACH-002211
1154028,ACH-002215
1157937,ACH-002222
1208072,ACH-002302
