,GKN1 (56287)
ACH-000348,0.07867430769502258
ACH-000350,0.02418632207778292
ACH-000352,0.1364485032683984
ACH-000356,-0.007826749696877562
ACH-000361,-0.0070000348823346355
ACH-000362,-0.00225620981224817
ACH-000363,-0.04445856147121501
ACH-000364,-0.09931509992809467
ACH-000365,0.062305447605438574
ACH-000366,0.010284792666027576
ACH-000368,-0.0985098543692623
ACH-000374,0.04021710310724806
ACH-000375,-0.003278848514893845
ACH-000376,0.02155831438912961
ACH-000381,-0.06853290227855584
ACH-000383,0.0420535822717269
ACH-000387,0.14952281506315965
ACH-000389,0.0967369368519264
ACH-000390,0.07375381621887707
ACH-000393,0.012195074016381348
ACH-000395,0.08991826681409924
ACH-000396,-0.17260757971531626
ACH-000397,0.04575776909946098
ACH-000401,-0.037166125431009146
ACH-000402,-0.3784560996730074
ACH-000403,0.01933559126183047
ACH-000404,0.026123384219311305
ACH-000406,0.028727593471789162
ACH-000407,-0.021907027561737853
ACH-000408,0.1338847494905197
ACH-000410,-0.028282176210598056
ACH-000411,0.022820712756612762
ACH-000414,0.1099900117590094
ACH-000415,-0.03841904637928318
ACH-000416,-0.04264388068157028
ACH-000420,0.057685704550798016
ACH-000421,-0.013971662292347508
ACH-000424,0.07442913928127194
ACH-000425,0.06064606802901022
ACH-000426,0.14131871267209756
ACH-000427,0.12283498603037835
ACH-000433,0.07017816039681486
ACH-000435,0.3464513451330981
ACH-000436,-0.0005073676367047112
ACH-000444,0.02068855283705174
ACH-000445,0.12651987704767015
ACH-000448,0.03962755536637837
ACH-000450,-0.07505216108273131
ACH-000452,0.07459934237927669
ACH-000454,-0.12289287309168165
ACH-000458,0.011813181309297371
ACH-000459,0.20640301677347234
ACH-000460,-0.048513954449052314
ACH-000461,0.08086402887709672
ACH-000463,-0.07072905482412949
ACH-000464,0.027300838555897662
ACH-000466,0.16679932038727818
ACH-000467,-0.0843390850578583
ACH-000468,0.08110204387880722
ACH-000469,0.09390693910568312
ACH-000470,-0.14358860807195484
ACH-000471,0.016184444598159355
ACH-000472,-0.035968960820352135
ACH-000473,-0.07937889763615795
ACH-000475,-0.03705417365487625
ACH-000476,0.055024414244346745
ACH-000477,-0.06758577310879355
ACH-000479,0.07113834423764143
ACH-000480,0.06746057046476568
ACH-000481,0.026246874491473518
ACH-000483,0.08526313386038006
ACH-000484,-0.11495743785455262
ACH-000485,-0.0025667833374390025
ACH-000486,-0.0694130433432305
ACH-000487,0.06402511661822093
ACH-000488,0.011469445535753069
ACH-000490,0.10739436644915744
ACH-000491,-0.035974257890474974
ACH-000495,0.026892267316489967
ACH-000496,-0.034192056180164916
ACH-000499,-0.101089896019504
ACH-000500,-0.2678436670181234
ACH-000502,-0.03581412400339158
ACH-000503,-0.1964957769377628
ACH-000505,0.10105239363913156
ACH-000507,-0.13046457673988904
ACH-000510,0.030969412914119226
ACH-000511,0.006934422820532481
ACH-000512,0.0441684942671646
ACH-000516,0.15333761188703302
ACH-000517,0.018167795154150262
ACH-000518,0.09300626381980558
ACH-000520,0.03410120734258767
ACH-000521,-0.1014396170961614
ACH-000522,0.032354783743170065
ACH-000524,0.029700157529589037
ACH-000527,0.049176549640949904
ACH-000528,-0.004254825502767678
ACH-000537,0.0028048865584273
ACH-000541,-0.006615764653962429
ACH-000542,0.044168466417200056
ACH-000544,0.03493242101790862
ACH-000545,0.025421903147948344
ACH-000547,-0.046762585633367486
ACH-000548,-0.0288738285742136
ACH-000549,0.05729067142509312
ACH-000550,0.09892482865246903
ACH-000552,-0.00630238596195802
ACH-000556,-0.06448147481839751
ACH-000557,0.007221516152192045
ACH-000569,-0.09540247401455676
ACH-000570,0.0052612041509977284
ACH-000571,0.05827993410072296
ACH-000573,-0.006876982204528201
ACH-000576,-0.06497697260486578
ACH-000579,-0.016054818005444574
ACH-000580,0.03768872129541683
ACH-000584,0.12621795498197158
ACH-000585,-0.05300694967033708
ACH-000588,0.004167046892211149
ACH-000589,-0.0823171890644052
ACH-000591,-0.09216999539937808
ACH-000593,-0.19461472324376494
ACH-000600,0.024778947083660092
ACH-000601,0.01968244639961733
ACH-000605,0.07384345196716079
ACH-000606,-0.014373897126455037
ACH-000608,0.00974365867622806
ACH-000614,0.002447715094149499
ACH-000616,0.001766558780150145
ACH-000618,-0.06250901081383384
ACH-000619,-0.051146157422395665
ACH-000620,-0.00010430838268685188
ACH-000621,0.003978744520550283
ACH-000622,0.13055486138680095
ACH-000623,0.046372831237338916
ACH-000624,-0.07951440509440844
ACH-000627,0.06182142433600658
ACH-000630,-0.02691050653994965
ACH-000631,0.0005497381012033064
ACH-000632,-0.007486452145047321
ACH-000633,-0.037066638378852976
ACH-000637,-0.148349849132336
ACH-000638,0.05885885189783414
ACH-000646,-0.08499768486356778
ACH-000647,-0.018604535407505125
ACH-000648,0.01701837768927234
ACH-000649,0.01610710528666139
ACH-000651,-0.005963009200262535
ACH-000652,0.21050579339902234
ACH-000653,-0.05006762399435994
ACH-000657,0.07916387923260121
ACH-000658,0.06429784987579178
ACH-000661,-0.03668823590230222
ACH-000662,0.2823504277169011
ACH-000663,0.12741057890706953
ACH-000665,-0.09488573289785036
ACH-000671,-0.05335832672276224
ACH-000672,-0.000938309805842689
ACH-000673,0.00044279239329644
ACH-000676,-0.01825830944616544
ACH-000677,0.0855295691765798
ACH-000681,0.08427159276438831
ACH-000683,-0.033989747682634394
ACH-000684,0.05941191413409075
ACH-000688,0.1579382011677543
ACH-000693,0.02476483850488609
ACH-000694,0.040666856780905265
ACH-000695,-0.17412493272189555
ACH-000696,0.026973728872030558
ACH-000697,0.07939454583764215
ACH-000699,0.029374254015720174
ACH-000701,-0.045239558111581916
ACH-000706,-0.028961226633592862
ACH-000711,0.005521306705376952
ACH-000713,-0.14369939509824295
ACH-000714,-0.06383359248713694
ACH-000718,0.031459616241973964
ACH-000720,-0.07701536940186908
ACH-000721,0.08832335698477667
ACH-000724,0.08905130597884969
ACH-000725,0.0267840842634066
ACH-000732,-0.14689964353413787
ACH-000734,0.006108254223045128
ACH-000735,-0.13126299223433124
ACH-000736,0.10851710139370226
ACH-000738,-0.01511502624918701
ACH-000746,0.13243664724957827
ACH-000747,0.07567381210544373
ACH-000748,0.017436213723527706
ACH-000753,0.10270355628897704
ACH-000756,-0.08304659243366383
ACH-000757,-0.032516619764563236
ACH-000758,0.0804079688750605
ACH-000760,0.03361996424838554
ACH-000762,-0.18754910759602714
ACH-000763,0.06180345138232881
ACH-000764,0.11831066379157586
ACH-000765,0.029565646629409883
ACH-000766,-0.013310749915982491
ACH-000767,0.05131197592841498
ACH-000768,-0.06617884250743547
ACH-000769,0.159400453321189
ACH-000770,-0.04664702381035109
ACH-000771,0.0015703676375827653
ACH-000773,0.02391157106884771
ACH-000776,0.06455800400182836
ACH-000777,-0.005713439299934378
ACH-000778,0.015475467648681062
ACH-000781,-0.014317436335152756
ACH-000782,-0.03421175494448631
ACH-000783,0.026145734861735683
ACH-000784,-0.052878251197555584
ACH-000785,0.0287979705357169
ACH-000787,0.01152593723032242
ACH-000788,0.05296337082823525
ACH-000791,0.06269485992602697
ACH-000792,0.06017089024852827
ACH-000794,-0.0701178593840231
ACH-000796,-0.10435426585581473
ACH-000798,0.11388929435088326
ACH-000799,-0.19044914225990048
ACH-000800,-0.038034671474933834
ACH-000802,0.04465976092395163
ACH-000804,-0.03152658254210293
ACH-000805,-0.06938589774027573
ACH-000809,0.12069786157538767
ACH-000810,-0.0015262200539048884
ACH-000811,-0.002507177879905505
ACH-000817,0.12593546060011138
ACH-000819,0.04835106035251399
ACH-000820,0.25612020370514904
ACH-000821,0.13905927620927655
ACH-000822,0.013299183891321016
ACH-000823,0.042141765129372684
ACH-000824,0.021659119524650685
ACH-000827,0.032125052858319965
ACH-000829,0.10437085062709613
ACH-000831,0.049077592831688124
ACH-000832,-0.0031232730035011705
ACH-000833,-0.036006769631190746
ACH-000834,0.13410584333559014
ACH-000835,0.036278478358195684
ACH-000836,0.057571382747553176
ACH-000837,0.058881542676015475
ACH-000838,-0.022432189446552044
ACH-000839,0.007666093934357726
ACH-000840,-0.02291564338371617
ACH-000841,0.1062909761838173
ACH-000843,0.12161463259239205
ACH-000846,-0.13735802690387244
ACH-000847,0.07100669861847837
ACH-000848,-0.09428819746720006
ACH-000849,0.07941177832024164
ACH-000851,0.04261707345600305
ACH-000855,-0.18421570833319287
ACH-000856,0.17265715489558645
ACH-000858,-0.10257212056156656
ACH-000859,0.12414038654792972
ACH-000861,0.045854260627253264
ACH-000862,0.008516700347443815
ACH-000865,0.031919788498847614
ACH-000866,-0.05651489596316105
ACH-000867,-0.004639589042651496
ACH-000869,0.08204997450878491
ACH-000872,-0.03587794391004154
ACH-000873,0.040357033756991206
ACH-000876,0.018451348217081196
ACH-000878,0.17467812444100114
ACH-000880,0.0027280641195413504
ACH-000881,0.021517585760484542
ACH-000882,-0.08112803241005856
ACH-000884,0.13039490861372355
ACH-000885,0.03687131948794807
ACH-000887,0.10966983316198656
ACH-000889,0.03114010945521103
ACH-000896,-0.024710500544853426
ACH-000898,-0.012027683601533804
ACH-000900,0.06561497412388895
ACH-000901,0.0293825189958102
ACH-000905,0.057240093907916574
ACH-000906,0.0424087623616658
ACH-000907,0.013788145554840177
ACH-000910,0.1009087798931092
ACH-000911,-0.02956823552683962
ACH-000912,-0.003643865171134679
ACH-000913,0.10729565059639667
ACH-000915,0.08916821675898612
ACH-000916,0.09229782980470398
ACH-000917,0.0992627793238152
ACH-000920,0.21865195550291008
ACH-000921,-0.1031399083097226
ACH-000924,0.14977851300068454
ACH-000926,0.035997317359045544
ACH-000928,0.0786244825928388
ACH-000929,-0.17137462355930078
ACH-000932,0.13419037004548767
ACH-000935,0.058454486097469525
ACH-000936,0.1308104449459192
ACH-000937,0.0002866861674167837
ACH-000938,0.03891841066707813
ACH-000939,0.09566571050630887
ACH-000941,0.0531145270680748
ACH-000943,0.11587214291963085
ACH-000946,0.018135973266270332
ACH-000947,0.04254721396724522
ACH-000948,0.02876942512150282
ACH-000950,-0.08426677323666386
ACH-000953,0.06322595731596338
ACH-000954,0.3605441592615948
ACH-000957,0.06660140384192519
ACH-000958,0.2501058635607593
ACH-000960,0.04193189160439671
ACH-000963,-0.08693435282667264
ACH-000968,0.07132531533580005
ACH-000969,0.04935923545211859
ACH-000972,-0.1106172334467798
ACH-000973,0.0053060082709193
ACH-000974,0.04509242874035237
ACH-000978,-0.11592504025375296
ACH-000984,0.09330488615293688
ACH-000986,-0.08244615633689653
ACH-000988,-0.06649378701385232
ACH-000993,0.11137412669270302
ACH-000994,-0.01686149979358409
ACH-000996,-0.17387699685973673
ACH-001001,-0.0793708684894819
ACH-001020,-0.013405654334761551
ACH-001028,0.04562893029159628
ACH-001031,0.04246237980881463
ACH-001038,-0.004658966391160807
ACH-001048,0.07505854054225042
ACH-001050,0.12942072731700846
ACH-001053,0.057144753393492585
ACH-001054,-0.01816185241716383
ACH-001061,-0.022858635138330932
ACH-001067,0.07250202509109628
ACH-001075,0.27044256659555616
ACH-001096,0.01799929563527607
ACH-001111,0.03168087895955669
ACH-001119,-0.024620720131133
ACH-001128,0.032563982758477016
ACH-001134,0.04383047357213445
ACH-001151,0.004841070286331944
ACH-001163,-0.0956764288968569
ACH-001164,0.09369582693431087
ACH-001183,0.056824433252745776
ACH-001192,0.05024064649353359
ACH-001193,-0.104485185074862
ACH-001196,0.030203021599488945
ACH-001197,0.02517656984533803
ACH-001205,0.04885602834441608
ACH-001211,-0.14088846798804172
ACH-001212,-0.05772619893607156
ACH-001228,-0.1079701001003823
ACH-001232,-0.05687574525494181
ACH-001239,-0.04856496231738594
ACH-001270,-0.04358396280398751
ACH-001274,0.19939614969610694
ACH-001275,0.14145943888487014
ACH-001277,0.13237621284162024
ACH-001278,0.0675160938823037
ACH-001280,0.03799861445570246
ACH-001283,0.0809617679399909
ACH-001289,0.12529592819390814
ACH-001300,0.0193945387665004
ACH-001301,-0.0022696857497394355
ACH-001302,0.18066343662344486
ACH-001306,-0.04367768370763871
ACH-001318,0.04542544636220208
ACH-001322,0.01794228995777801
ACH-001328,-0.066839189036209
ACH-001332,0.2698348565972073
ACH-001336,0.030028081919208263
ACH-001346,0.15638523436817092
ACH-001353,-0.0095882672797854
ACH-001354,0.14222419288940316
ACH-001367,-0.04752079074683317
ACH-001368,0.03392459622059639
ACH-001374,-0.09492067178404028
ACH-001377,0.09165774566729204
ACH-001380,0.044282595231008734
ACH-001391,-0.13586321015152578
ACH-001408,0.060219965534637175
ACH-001430,0.07536234620548952
ACH-001431,-0.10009361236064096
ACH-001450,-0.037969599366240836
ACH-001496,0.0637192449188387
ACH-001500,0.04339467124806732
ACH-001523,0.009156723827804436
ACH-001532,0.10394832545909607
ACH-001550,0.03780786404412363
ACH-001552,0.11511705570335805
ACH-001554,-0.026837592623647853
ACH-001654,0.029719502715644462
ACH-001735,0.01536233704063533
ACH-001736,0.03584239149536757
ACH-001737,-0.18424389715522765
ACH-001740,-0.01321436068039933
ACH-001745,-0.033765418275726745
ACH-001765,0.012888427556346121
