,CLEC4A (50856)
ACH-000293,0.09300405571504823
ACH-000294,-0.12381098776708505
ACH-000295,0.11563452520844075
ACH-000296,-0.09716675672647508
ACH-000302,-0.010624447678651044
ACH-000304,0.10159461970553736
ACH-000307,-0.0607996300891266
ACH-000308,-0.01106916454329277
ACH-000310,0.026270719253296212
ACH-000311,0.024553102191619963
ACH-000312,0.0856627708464405
ACH-000315,0.15846113527142616
ACH-000316,0.20309269464976734
ACH-000317,0.059818384908758925
ACH-000318,0.009370743627239114
ACH-000319,0.06404386843416046
ACH-000320,-0.02213918207351106
ACH-000322,-0.13342008320921195
ACH-000323,0.10283732760432307
ACH-000324,0.010224412483937354
ACH-000329,0.08642561366040045
ACH-000330,0.014327954305893169
ACH-000331,-0.18265775294692504
ACH-000332,-0.056049778527838885
ACH-000334,0.0020824070177617
ACH-000335,0.1204421089432386
ACH-000336,-0.06773649707054702
ACH-000337,0.15019787632867462
ACH-000338,0.13067534360760247
ACH-000339,0.037895729968395936
ACH-000341,0.19865403920050007
ACH-000348,-0.030301150112723742
ACH-000350,-0.13287321119344864
ACH-000352,-0.1361091288872328
ACH-000356,0.043814862840714
ACH-000361,-0.03570266979178656
ACH-000362,0.11033583793102746
ACH-000363,-0.05434341930064763
ACH-000364,-0.14988181348570906
ACH-000365,-0.020147938750245373
ACH-000366,0.01585526851683691
ACH-000368,-0.08277041941302014
ACH-000374,0.02058678479851394
ACH-000375,0.10472417484281693
ACH-000376,0.08457877491789452
ACH-000381,0.13635570918395787
ACH-000383,0.006019982956672375
ACH-000387,-0.03283990857696043
ACH-000389,0.017637316686832036
ACH-000390,0.022312850633438595
ACH-000393,0.01973552544115751
ACH-000395,0.13566560981513054
ACH-000396,0.18462679214064776
ACH-000397,-0.052595271191584095
ACH-000401,0.10641708499684777
ACH-000402,0.18741193613042095
ACH-000403,0.0231161416389797
ACH-000404,-0.042050296267209485
ACH-000406,0.02850223319256118
ACH-000407,0.11473949227530325
ACH-000408,-0.012916005514398102
ACH-000410,-0.07193591400962826
ACH-000411,0.10196174760238892
ACH-000414,0.009785890151894171
ACH-000415,0.07997549491399981
ACH-000416,0.013465841648858156
ACH-000420,-0.05772025756633356
ACH-000421,0.040462483694795805
ACH-000424,-0.15415748486556946
ACH-000425,0.07952927854981329
ACH-000426,0.052620434937081864
ACH-000427,0.02810736549051382
ACH-000433,0.015403323436089043
ACH-000435,-0.07841679353786148
ACH-000436,0.053125608282070254
ACH-000444,-0.005752976272042025
ACH-000445,0.2121197152915356
ACH-000448,0.005305845755947
ACH-000450,0.2881437935546711
ACH-000452,-0.111985622289318
ACH-000454,0.19253371310945075
ACH-000458,-0.0809666154028751
ACH-000459,-0.0025836401659816532
ACH-000460,-0.0447346847833167
ACH-000461,-0.0690792649638817
ACH-000463,0.1378125149175512
ACH-000464,0.0750012022877121
ACH-000466,0.09525793283512927
ACH-000467,-0.053871769833940514
ACH-000468,0.004262704701878163
ACH-000469,0.02651932297904424
ACH-000470,0.04725996323371333
ACH-000471,0.01761039713467886
ACH-000472,0.040723785203282487
ACH-000473,-0.19703669860804096
ACH-000475,0.06058438350836798
ACH-000476,0.03603500637839346
ACH-000477,-0.13153773868496704
ACH-000479,0.2013251112832213
ACH-000480,0.16778644108673202
ACH-000481,0.09396622778605708
ACH-000483,-0.07647011903658506
ACH-000484,0.11934296070873048
ACH-000485,-0.00412196440346971
ACH-000486,-0.09179265483671001
ACH-000487,-0.07254781015470148
ACH-000488,0.01914217477534488
ACH-000490,-0.039270447369755115
ACH-000491,-0.02018095496528697
ACH-000495,0.1024721156991038
ACH-000496,0.019470314309626424
ACH-000499,0.1712707052274936
ACH-000500,0.3222855975266067
ACH-000502,0.025389732267414655
ACH-000503,-0.13649369067744538
ACH-000505,0.012234904159394992
ACH-000507,-0.08594498788877804
ACH-000510,-0.07320550341961934
ACH-000511,-0.05350471660684534
ACH-000512,-0.1828852748269348
ACH-000516,-0.030072253367981607
ACH-000517,0.004808018330600954
ACH-000518,0.08146078362262851
ACH-000520,0.045914880256030605
ACH-000521,-0.01888477806799704
ACH-000522,0.0012972837536820141
ACH-000524,0.06684840784947695
ACH-000527,-0.05416134160725519
ACH-000528,-0.06839207568666246
ACH-000537,-0.08819381218962406
ACH-000541,-0.06348289702643943
ACH-000542,0.07418442617180422
ACH-000544,0.09598388660855574
ACH-000545,0.058405999476212674
ACH-000547,-0.34002236605846964
ACH-000548,-0.028429818501937563
ACH-000549,0.08222304013266947
ACH-000550,-0.11578128975104607
ACH-000552,-0.013708992553876418
ACH-000556,0.062375017344864274
ACH-000557,-0.01417787164109654
ACH-000569,0.22414462231909205
ACH-000570,-0.03950157907408534
ACH-000571,-0.08217812382718458
ACH-000573,0.026340167584583442
ACH-000576,0.05698448639936472
ACH-000579,0.14393800539556914
ACH-000580,0.09415889564880503
ACH-000584,0.17480734125656572
ACH-000585,0.03561693749598982
ACH-000588,0.11704055841963748
ACH-000589,-0.014840192643020628
ACH-000591,0.0472562705893348
ACH-000593,0.04218672496745951
ACH-000600,0.06287638703727971
ACH-000601,0.02713223545783595
ACH-000605,0.05047675081743869
ACH-000606,-0.06466870563924781
ACH-000608,-0.05425130799390419
ACH-000614,-0.05996848091965885
ACH-000616,0.09404765500224767
ACH-000618,0.0670017334349229
ACH-000619,0.16172166584022848
ACH-000620,0.027611179278027212
ACH-000621,-0.014217674142309759
ACH-000622,-0.1877664363803729
ACH-000623,-0.009451821559661872
ACH-000624,0.007509893147228228
ACH-000627,0.037315509269483724
ACH-000630,0.057813377408592076
ACH-000631,0.3443149192398656
ACH-000632,0.011645569418725058
ACH-000633,0.04339143744821811
ACH-000637,0.03358600262095418
ACH-000638,-0.07928399086058317
ACH-000646,0.1009698284461338
ACH-000647,-0.10899151652638132
ACH-000648,0.19254656363225525
ACH-000649,-0.009701278315994773
ACH-000651,-0.08693021150216848
ACH-000652,0.10023166953148499
ACH-000653,-0.02671274117100936
ACH-000657,-0.055275942192609534
ACH-000658,0.17243887141113126
ACH-000661,0.1073369164751364
ACH-000662,0.1349289667724072
ACH-000663,-0.11641239652400286
ACH-000665,0.02438796346288237
ACH-000671,-0.056169313136037236
ACH-000672,-0.5968577611724443
ACH-000673,-0.02287259412468416
ACH-000676,0.04364151364767435
ACH-000677,-0.035872945289617215
ACH-000681,0.08595421852020431
ACH-000683,0.018582720003951756
ACH-000684,-0.09005964432053341
ACH-000688,0.16295097752803975
ACH-000693,0.010748520456629385
ACH-000694,-0.18035933693765765
ACH-000695,0.11505008282238816
ACH-000696,0.05100232612987577
ACH-000697,-0.14650413562830114
ACH-000699,-0.017022447555068747
ACH-000701,0.04149924857700013
ACH-000706,0.013001715851244051
ACH-000711,0.0022532644406115885
ACH-000713,0.17982559984256286
ACH-000714,-0.05501785473583763
ACH-000718,0.0671135626880877
ACH-000720,0.07840362553066574
ACH-000721,-0.05253494693143283
ACH-000724,-0.04105583166229428
ACH-000725,0.07044203299870704
ACH-000732,0.2804447992164097
ACH-000734,-0.11646586637197237
ACH-000735,0.027256350089556125
ACH-000736,0.08092308506759294
ACH-000738,0.04302545723527578
ACH-000746,0.1306374351182992
ACH-000747,0.028722912331587205
ACH-000748,-0.0591398759015001
ACH-000753,0.011885839347353743
ACH-000756,-0.033372759391422264
ACH-000757,0.06033497992336055
ACH-000758,0.007182871124554928
ACH-000760,-0.04459726383757163
ACH-000762,0.017007908037549473
ACH-000763,0.02696449269609256
ACH-000764,0.05293581039077273
ACH-000765,0.07754249373572952
ACH-000766,-0.022297578421921656
ACH-000767,-0.022938537772864705
ACH-000768,0.04000217853745844
ACH-000769,0.06552939375719972
ACH-000770,0.050008560747627814
ACH-000771,-0.18748650647007775
ACH-000773,0.010911482033366305
ACH-000776,0.16004744869438411
ACH-000777,0.015217070677119457
ACH-000778,0.043059263324868834
ACH-000781,-0.057184363077229676
ACH-000782,-0.08448006960489128
ACH-000783,-0.008751439343235351
ACH-000784,-0.0371294112340914
ACH-000785,-0.16449649078994968
ACH-000787,0.03683463074199518
ACH-000788,0.05147943690403353
ACH-000791,0.06307288041986353
ACH-000792,-0.08582662386862318
ACH-000794,0.0389503571556224
ACH-000796,0.06288910123229469
ACH-000798,-0.007628273077266826
ACH-000799,0.10364523887187532
ACH-000800,0.017896025529002962
ACH-000802,-0.02791701248966115
ACH-000804,0.08819194101898267
ACH-000805,0.09483556542577866
ACH-000809,0.023490695104513785
ACH-000810,0.1660859477034367
ACH-000811,-0.026157406582658763
ACH-000817,-0.07702267234677909
ACH-000819,0.028868319472131164
ACH-000820,-0.047498489246469766
ACH-000821,-0.04847438163969491
ACH-000822,0.05113936630808583
ACH-000823,-0.123447019335754
ACH-000824,0.046533891939573684
ACH-000827,0.08886423580175598
ACH-000829,0.05482353274585031
ACH-000831,0.03293709253299397
ACH-000832,-0.04414809793485725
ACH-000833,-0.18502990750200005
ACH-000834,-0.14191964199771287
ACH-000835,-0.13293642393569038
ACH-000836,0.02896734901345752
ACH-000837,-0.06788101236909458
ACH-000838,0.041572097543533824
ACH-000839,0.1634803056765583
ACH-000840,0.02747972729448669
ACH-000841,0.07365738842111222
ACH-000843,0.056580296503321664
ACH-000846,0.09093447547366992
ACH-000847,0.15755413806430205
ACH-000848,-0.1286570514903947
ACH-000849,-0.06122450717525783
ACH-000851,0.1505334776308219
ACH-000855,-0.1159292033997342
ACH-000856,-0.03534437278348053
ACH-000858,-0.039313382481981775
ACH-000859,0.11944363472091947
ACH-000861,-0.08032287254855068
ACH-000862,0.11753946565737305
ACH-000865,0.07815957316220551
ACH-000866,-0.08980552135027571
ACH-000867,-0.005481235160939895
ACH-000869,-0.008667661082358846
ACH-000872,0.15626815852602252
ACH-000873,-0.06513003770222946
ACH-000876,0.022805638071214083
ACH-000878,0.15287913585005616
ACH-000880,0.26731440232353376
ACH-000881,-0.07610291797012911
ACH-000882,0.0650702396804953
ACH-000884,-0.02799995169562564
ACH-000885,0.04616582050039544
ACH-000887,-0.046511194826527866
ACH-000889,-0.0725649869145385
ACH-000896,0.04470345470292952
ACH-000898,0.000997455985728906
ACH-000900,0.09106744641810563
ACH-000901,0.011288832773888806
ACH-000905,-0.058664784012663486
ACH-000906,0.12436711851162105
ACH-000907,-0.04741609095488728
ACH-000910,0.015639379045263347
ACH-000911,-0.012663494264946071
ACH-000912,-0.0983826855001531
ACH-000913,0.022371622014583904
ACH-000915,0.02403248970454949
ACH-000916,-0.3481014768044366
ACH-000917,-0.059628151625736925
ACH-000920,-0.024435386989516573
ACH-000921,0.10329826814680636
ACH-000924,-0.011724818961761046
ACH-000926,0.047253790189602254
ACH-000928,-0.2403047365364792
ACH-000929,-0.0203814750169617
ACH-000932,-0.17113149631110305
ACH-000935,0.2775585564834583
ACH-000936,0.18264119293928893
ACH-000937,0.10671184611049243
ACH-000938,-0.12793935865065004
ACH-000939,-0.02306554449970531
ACH-000941,0.0469573647777006
ACH-000943,-0.007318563201537203
ACH-000946,0.11222257515103487
ACH-000947,0.07000504713474336
ACH-000948,-0.2220906670688751
ACH-000950,-0.10525901683924324
ACH-000953,0.1140977880701844
ACH-000954,0.31350099183353625
ACH-000957,-0.04573407087466053
ACH-000958,0.06410845420039375
ACH-000960,0.1750555041117305
ACH-000963,0.12353519122778606
ACH-000968,0.022632535106148467
ACH-000969,0.0672050676897319
ACH-000972,-0.024676856053211463
ACH-000973,0.043852658416601784
ACH-000974,-0.07312962960251686
ACH-000978,-0.18126391165541045
ACH-000984,0.0733168184808369
ACH-000986,-0.04263872563178503
ACH-000988,0.05158043088224699
ACH-000993,0.091617830670068
ACH-000994,0.037800202424771945
ACH-000996,-0.012770409321537494
ACH-001001,-0.031032664575669243
ACH-001020,0.2442977683421843
ACH-001028,0.011361886377778223
ACH-001031,0.04371301865240918
ACH-001038,-0.07561591905680083
ACH-001048,-0.0612438987675462
ACH-001050,0.049747511982443496
ACH-001053,-0.08395043544914857
ACH-001054,-0.03151170132648757
ACH-001061,0.0015490787388124268
ACH-001067,0.21191850785689195
ACH-001075,0.19747185823534413
ACH-001096,0.11063194116212223
ACH-001111,0.05199742354689297
ACH-001119,0.027263510512607062
ACH-001128,-0.2560262106249889
ACH-001134,0.065314945521893
ACH-001151,-0.06884910516868943
ACH-001163,-0.062318599756223725
ACH-001164,-0.04861438480961166
ACH-001183,0.011910060288498852
ACH-001192,-0.19953607783931035
ACH-001193,-0.10494367433672558
ACH-001196,-0.05997201066850414
ACH-001197,-0.0407615931718149
ACH-001205,-0.024048215425214674
ACH-001211,0.2618459928461447
ACH-001212,-0.10492675123191188
ACH-001228,0.14920997217550894
ACH-001232,0.10215871487657877
ACH-001239,0.012242094131656936
ACH-001270,0.22868083272055836
ACH-001274,-0.1259109532319682
ACH-001275,-0.02025825561700788
ACH-001277,0.1749197207907709
ACH-001278,0.06343430677120714
ACH-001280,-0.0010887836909800254
ACH-001283,-0.009930130801812456
ACH-001289,0.014973149634560838
ACH-001300,0.013630475351325827
ACH-001301,0.02924011845605991
ACH-001302,0.04240621681206806
ACH-001306,0.00845512520324988
ACH-001318,-0.03831837287288471
ACH-001322,0.0575338438324837
ACH-001328,-0.005477980675156385
ACH-001332,0.02409400392648759
ACH-001336,-0.034827262728450534
ACH-001346,0.06153554641218325
ACH-001353,-0.03195995399503326
ACH-001354,0.1981756820425389
ACH-001367,0.09685232534326163
ACH-001368,0.12590613477421325
ACH-001374,0.11945514907269646
ACH-001377,-0.0667494937820271
ACH-001380,0.06949340083891595
ACH-001391,0.023995417650404492
ACH-001408,0.07400608998203873
ACH-001430,0.14599513721020355
ACH-001431,-0.1268660621445033
ACH-001450,0.024405356025510992
ACH-001496,-0.10994413308261486
ACH-001500,-0.06818572713566215
ACH-001523,-0.03700479952047464
ACH-001532,0.013993181422466866
ACH-001550,-0.156533164531601
ACH-001552,0.013809415649821265
ACH-001554,-0.02418749932153525
ACH-001654,0.09975547740106416
ACH-001735,0.049265061108610265
ACH-001736,0.09254913913785424
ACH-001737,-0.007864524942991197
ACH-001740,0.06844810215970328
ACH-001745,0.10392500783170466
ACH-001765,0.04742189256168086
