,CRHR2 (1395)
ACH-000459,0.011727590509866428
ACH-000460,0.09879504923522868
ACH-000461,0.1687008128309847
ACH-000463,-0.021394498285020498
ACH-000464,0.05417899165463785
ACH-000466,0.006293562755731113
ACH-000467,0.025371382225464523
ACH-000468,0.1728915630106861
ACH-000469,0.0364942128617852
ACH-000470,0.0678278327899111
ACH-000471,0.008549156149720712
ACH-000472,0.09978412545562867
ACH-000473,-0.16184191951434973
ACH-000475,0.0558509917832645
ACH-000476,0.027283307960263268
ACH-000477,0.21576752474539604
ACH-000479,0.046857442806672416
ACH-000480,0.13419909591328766
ACH-000481,0.0686932496970869
ACH-000483,0.09092039007718307
ACH-000484,0.22883758127138434
ACH-000485,0.014285864382416184
ACH-000486,0.04268445814523456
ACH-000487,0.012007157977587392
ACH-000488,0.04273788243631687
ACH-000490,-0.05288530178367661
ACH-000491,-0.08860509388891485
ACH-000495,0.10458382980729156
ACH-000496,0.13763106682443532
ACH-000499,-0.060327709949622686
ACH-000500,0.08964959871766541
ACH-000502,0.008460644206468098
ACH-000503,0.09676144199787708
ACH-000505,0.06959565319936067
ACH-000507,0.02186910870604626
ACH-000510,0.049562975408153014
ACH-000511,0.14886045762000938
ACH-000512,0.221903154484232
ACH-000516,0.009545663683186987
ACH-000517,0.056231540202452635
ACH-000518,0.0377057352120214
ACH-000520,0.012619187074495258
ACH-000521,0.11672034090153498
ACH-000522,0.03823386110023658
ACH-000524,0.0449165927105336
ACH-000527,0.02895823486962008
ACH-000528,0.010686991374247123
ACH-000537,0.18683629526001247
ACH-000541,0.1676631473920169
ACH-000542,0.14926383438956406
ACH-000544,-0.08250559222795911
ACH-000545,0.05325502376597475
ACH-000547,-0.18336160106682414
ACH-000548,0.061980413762534624
ACH-000549,0.07864894952438818
ACH-000550,0.002787370489008073
ACH-000552,0.07373764608862796
ACH-000556,0.07624497986309374
ACH-000557,0.07083098106036541
ACH-000569,0.5299234467035085
ACH-000570,0.1254909102274136
ACH-000571,0.0617253416817126
ACH-000573,0.11208904073949054
ACH-000576,0.053003557678243066
ACH-000579,0.09549981056736166
ACH-000580,-0.03933691122073928
ACH-000584,0.09221681976669062
ACH-000585,0.009665439860615542
ACH-000588,0.04822454856919019
ACH-000589,0.14152396752062862
ACH-000591,0.08541051434311521
ACH-000593,0.04257183321869063
ACH-000600,0.04571219546678762
ACH-000601,0.029850305524123162
ACH-000605,0.07992065342644654
ACH-000606,0.1282828300001629
ACH-000608,0.004091627609418166
ACH-000614,-0.04517029023642464
ACH-000616,-0.054992034654740986
ACH-000618,0.06833893117142524
ACH-000619,0.08634806310712335
ACH-000620,-0.004510355350960672
ACH-000621,0.1436170952408641
ACH-000622,0.13799162839739104
ACH-000623,0.05975878672349379
ACH-000624,0.10878855847125636
ACH-000627,0.07622691872870878
ACH-000630,0.05194728431259578
ACH-000631,0.2698293863579608
ACH-000632,0.04724020082788972
ACH-000633,0.032208420093732745
ACH-000637,0.09155161790729667
ACH-000638,0.1316183482400246
ACH-000646,-0.1005322402196084
ACH-000647,0.06930285502515436
ACH-000648,0.10775106225372458
ACH-000649,0.03754535438213345
ACH-000651,0.08905191359037344
ACH-000652,-0.10327361749094208
ACH-000653,0.09283854091069116
ACH-000657,0.03612076220129155
ACH-000658,-0.012920766151111445
ACH-000661,0.0991360112838548
ACH-000662,0.1904096284636953
ACH-000663,0.040943529002647715
ACH-000665,0.1774130751610728
ACH-000671,0.10838220949359158
ACH-000672,0.30197992677507396
ACH-000673,0.0792844155836391
ACH-000676,-0.0039593577417304055
ACH-000677,0.1261071044034882
ACH-000681,0.053511208291027686
ACH-000683,0.02884825564770015
ACH-000684,-0.038961097927063724
ACH-000688,0.19684182635860925
ACH-000693,0.12679530032311112
ACH-000694,0.084818730518489
ACH-000695,0.016368192114641376
ACH-000696,0.044704859744160816
ACH-000697,-0.019705841958166784
ACH-000699,0.025230290707472455
ACH-000701,0.047069849255242116
ACH-000706,0.0790187716060364
ACH-000711,-0.02175815269856024
ACH-000713,-0.28074779073140016
ACH-000714,0.03825259010725067
ACH-000718,0.11443745402011572
ACH-000720,0.0806292430612768
ACH-000721,0.12714233199807898
ACH-000724,-0.06135363842155722
ACH-000725,-0.019764607557119198
ACH-000732,0.3555984927557599
ACH-000734,0.011640857086370016
ACH-000735,0.10256616995535256
ACH-000736,0.14095506634908858
ACH-000738,0.05224320742927099
ACH-000746,0.003299218449293295
ACH-000747,0.10277693382676786
ACH-000748,-0.1469395649485633
ACH-000753,0.058498022102361616
ACH-000756,0.22562692098798376
ACH-000757,0.01800214909787749
ACH-000758,0.06038937393647985
ACH-000760,0.09455039131256793
ACH-000762,-0.0006004271864299152
ACH-000763,0.07152877190559909
ACH-000764,-0.02452392090606587
ACH-000765,0.2382667068104112
ACH-000766,0.13155993938866356
ACH-000767,0.08725038406368467
ACH-000768,0.10010664241953113
ACH-000769,0.1735011984611029
ACH-000770,0.04775501663018675
ACH-000771,0.13415665873039415
ACH-000773,0.16817097588003152
ACH-000776,0.07483821628081526
ACH-000777,-0.019803581585475145
ACH-000778,-0.014478249218399684
ACH-000781,0.009484365987758259
ACH-000782,0.03618584285875704
ACH-000783,0.16951461367384293
ACH-000784,0.019523164552833268
ACH-000785,0.1101081822067316
ACH-000787,0.09658852031376423
ACH-000788,0.004263204547757752
ACH-000791,0.1135755788700586
ACH-000792,-2.6996620470699068e-05
ACH-000794,0.0004313367736873896
ACH-000796,0.014785321989105687
ACH-000798,-0.1229042710352261
ACH-000799,-0.13435909442115135
ACH-000800,-0.10653690966377284
ACH-000802,0.03494691054959575
ACH-000804,-0.015805639175449183
ACH-000805,-0.08937721192023503
ACH-000809,0.05736562640028741
ACH-000810,-0.1065257112289211
ACH-000811,-0.02646530672565495
ACH-000817,-0.1235207982301574
ACH-000819,0.10492365210754856
ACH-000820,0.030538652767963127
ACH-000821,0.2593563550112317
ACH-000822,0.08115094853695339
ACH-000823,-0.03556186404568902
ACH-000824,-0.012802752502775436
ACH-000827,-0.030545700753247224
ACH-000829,-0.03551474416589149
ACH-000831,0.13802596167849487
ACH-000832,0.020834767254493947
ACH-000833,0.012905798184041322
ACH-000834,0.04530096136119161
ACH-000835,0.017240411947843353
ACH-000836,-0.008802486876328187
ACH-000837,0.11733157407827118
ACH-000838,0.09387057667709413
ACH-000839,0.09815073376551464
ACH-000840,0.04126523801153096
ACH-000841,0.05293785805124264
ACH-000843,0.003118546579405703
ACH-000846,0.15927717072283212
ACH-000847,0.013007998851823036
ACH-000848,-0.03045675786516822
ACH-000849,0.046621715183697385
ACH-000851,0.09566825380191124
ACH-000855,0.03684090662066509
ACH-000856,0.03662415146455208
ACH-000858,0.05442316721401775
ACH-000859,0.18029741416565168
ACH-000861,0.09744561073616577
ACH-000862,0.013282102270976436
ACH-000865,0.05662926341384735
ACH-000866,0.07088242308012413
ACH-000867,0.057286529933606216
ACH-000869,0.04630055934933623
ACH-000872,0.1130637872088064
ACH-000873,0.033638032258697985
ACH-000876,0.031901783814049976
ACH-000878,0.08984862159737317
ACH-000880,0.118598158257105
ACH-000881,0.06453019919234547
ACH-000882,-0.11536778567637568
ACH-000884,0.1136642022704616
ACH-000885,-0.020319427668642743
ACH-000887,0.02664503199949655
ACH-000889,0.021694367369641424
ACH-000896,0.027455977598556426
ACH-000898,0.032646891605887594
ACH-000900,-0.2017079335016542
ACH-000901,0.04456516395326116
ACH-000905,0.01172777215906394
ACH-000906,0.08870564674526257
ACH-000907,0.1663670966120534
ACH-000910,0.05817168282935944
ACH-000911,-0.032927811247421494
ACH-000912,0.07390684501844189
ACH-000913,0.07356033885330221
ACH-000915,0.030032760875507013
ACH-000916,0.0540219249985314
ACH-000917,-0.014741099461025869
ACH-000920,0.04176861722358896
ACH-000921,0.09524763050035123
ACH-000924,-0.056429906151493424
ACH-000926,0.03578899328544961
ACH-000928,0.022631546873864226
ACH-000929,0.02358888976845726
ACH-000932,0.08185386309806353
ACH-000935,0.12546611108939906
ACH-000936,0.18840541546235454
ACH-000937,0.023124663828681013
ACH-000938,0.07274655948436312
ACH-000939,-0.030252741626249188
ACH-000941,0.20780349713557425
ACH-000943,0.0043202595313812505
ACH-000946,0.0940966403690513
ACH-000947,-0.037913809743799286
ACH-000948,0.0985804672154662
ACH-000950,-0.1293858616980219
ACH-000953,0.039121018398034856
ACH-000954,0.05425618930377415
ACH-000957,0.18568189591728107
ACH-000958,-0.13546726685080118
ACH-000960,0.004054348459066187
ACH-000963,0.18336464871632024
ACH-000968,0.15773112681042173
ACH-000969,-0.033139640103266886
ACH-000972,-0.039300458639991015
ACH-000973,0.057043808610617884
ACH-000974,0.017216742760503122
ACH-000978,-0.2476219961228648
ACH-000984,-0.017835941948575355
ACH-000986,0.06436857157941632
ACH-000988,0.14351650286954068
ACH-000993,0.11758374533410534
ACH-000994,0.1790572169120838
ACH-000996,0.06906208573573101
ACH-001001,0.12634324971295055
ACH-001020,0.054106987020445516
ACH-001028,0.06325081269383151
ACH-001031,0.005354733443233517
ACH-001038,0.07569182352591773
ACH-001048,-0.0854379187527387
ACH-001050,0.07356535138191954
ACH-001053,0.1389481615005042
ACH-001054,0.09855908538125126
ACH-001061,-0.045322236601049455
ACH-001067,0.09406568744047594
ACH-001075,0.21497993864081055
ACH-001096,0.09207527746761146
ACH-001111,-0.01992533080068649
ACH-001119,0.10145624171000488
ACH-001128,0.1341437863204869
ACH-001134,0.01983385737235129
ACH-001151,0.06601728938307523
ACH-001163,0.045070120494090496
ACH-001164,-0.008832157709887078
ACH-001183,0.031045603996400505
ACH-001192,0.09864645930782802
ACH-001193,0.15002290019959774
ACH-001196,0.0032822133520334328
ACH-001197,-0.056645988305678276
ACH-001205,0.2351430282365443
ACH-001211,-0.05290382783724392
ACH-001212,0.08101406439142353
ACH-001228,0.15108154905093302
ACH-001232,0.06029795001257397
ACH-001239,-0.024948474464721232
ACH-001270,0.02521859915220969
ACH-001274,-0.009011511512398877
ACH-001275,0.0988224343314093
ACH-001277,-0.1416918373239297
ACH-001278,0.04683846527398338
ACH-001280,-0.06858672317377917
ACH-001283,0.14344938992972886
ACH-001289,0.06447444579889186
ACH-001300,-0.03514959044474604
ACH-001301,-0.1359176733591333
ACH-001302,0.09753613296838164
ACH-001306,-0.032465401138105004
ACH-001318,0.07496943967952012
ACH-001322,0.1039823909148332
ACH-001328,0.11396019536761096
ACH-001332,0.0162893513759108
ACH-001336,-0.0010074496904376622
ACH-001346,0.11010051068116428
ACH-001353,0.044975878970828935
ACH-001354,-0.0006799184893520057
ACH-001367,0.029266690449016024
ACH-001368,-0.011882532482294364
ACH-001374,0.14380140518131945
ACH-001377,0.0642180028846773
ACH-001380,0.04647463364717171
ACH-001391,-0.02488274993141416
ACH-001408,0.0658763871676969
ACH-001430,-0.17239299094791027
ACH-001431,-0.030401244147131225
ACH-001450,0.04689023013903877
ACH-001496,0.20873457286502556
ACH-001500,0.2318876597281959
ACH-001523,0.057104899531105764
ACH-001532,0.08668785980177701
ACH-001550,0.10547285291447188
ACH-001552,-0.02423796613752442
ACH-001554,0.0524320001962468
ACH-001654,-0.06523405527347326
ACH-001735,0.07045598223564382
ACH-001736,0.1070944165893251
ACH-001737,0.5801940164078235
ACH-001740,-0.0015058418610886355
ACH-001745,0.2068917939882227
ACH-001765,0.08130238016758241
