,TMEM184B (25829)
ACH-000004,-0.10368905099421034
ACH-000005,0.1393513446251095
ACH-000007,-0.19595103522046609
ACH-000009,-0.09538358529581603
ACH-000011,-0.07261504540540344
ACH-000012,-0.12470003103860156
ACH-000013,-0.2427219940205209
ACH-000014,-0.05964541036197379
ACH-000015,-0.14379421328821534
ACH-000017,-0.02247534275677101
ACH-000018,-0.11670723022291793
ACH-000019,-0.2129174368747324
ACH-000021,-0.07116262468357791
ACH-000022,-0.03742450793507221
ACH-000025,-0.2428354047470109
ACH-000028,-0.10772170212904264
ACH-000030,-0.15122764831667015
ACH-000035,-0.17804808925365162
ACH-000036,-0.12811613827806922
ACH-000037,-0.06544759122638333
ACH-000039,0.15027454346161945
ACH-000040,0.09153676808830484
ACH-000041,-0.1882044124677746
ACH-000042,-0.34256732494839537
ACH-000045,-0.09333213160280104
ACH-000047,-0.039116005117251135
ACH-000052,-0.2656055164467647
ACH-000053,-0.02470239261175693
ACH-000054,-0.17195565584696398
ACH-000055,0.030347249370775008
ACH-000060,-0.25858811210353483
ACH-000067,-0.13769775656155772
ACH-000070,0.12673623821803567
ACH-000075,-0.3510108315416803
ACH-000078,0.005231849467127497
ACH-000082,-0.06055282716511124
ACH-000085,-0.14430838401925258
ACH-000086,0.09121092303894814
ACH-000087,-0.06636707627489928
ACH-000092,-0.05878999253127192
ACH-000095,-0.009279453511737696
ACH-000097,-0.06964508320236394
ACH-000098,-0.13055938998982694
ACH-000099,-0.08937631646434492
ACH-000108,-0.08204873926480577
ACH-000113,0.19703112574490173
ACH-000116,-0.10372836257682584
ACH-000118,-0.04044555788978605
ACH-000120,-0.0911908447129684
ACH-000123,-0.11481508080233245
ACH-000127,-0.00583519858473549
ACH-000128,-0.014172763127502847
ACH-000132,-0.0568840284094551
ACH-000133,-0.06911009699221628
ACH-000137,-0.06852584682203024
ACH-000138,0.06418062612414947
ACH-000142,0.04146966058854057
ACH-000143,0.04710967209120338
ACH-000146,-0.06817429551872037
ACH-000148,-0.04272623890745653
ACH-000150,0.14479642529682688
ACH-000152,-0.1672303721337806
ACH-000153,0.011861677747518921
ACH-000159,0.006648945788763071
ACH-000160,-0.04018119839213245
ACH-000163,-0.06799750066107428
ACH-000167,0.3481080525995462
ACH-000168,-0.19679810170075826
ACH-000169,-0.14962480121733646
ACH-000178,-0.05044869074263035
ACH-000183,-0.16063704891796274
ACH-000188,-0.01791195946238305
ACH-000189,0.00990389081450112
ACH-000190,-0.109528754130784
ACH-000198,-0.07926564104590908
ACH-000203,-0.3161810561080613
ACH-000204,-0.2003239621390189
ACH-000206,0.17748191838548422
ACH-000207,-0.20338057839821647
ACH-000208,0.04493240648764372
ACH-000210,0.011562255682961995
ACH-000211,0.008119712844480173
ACH-000215,-0.007010195363537457
ACH-000221,-0.14360935872418193
ACH-000222,-0.14453027935565424
ACH-000223,-0.1293885136407396
ACH-000226,0.05371490745447047
ACH-000227,-0.06389609944474943
ACH-000228,-0.07152288904262137
ACH-000231,-0.1952836281411776
ACH-000232,-0.08407320011070564
ACH-000233,-0.12688820153351682
ACH-000234,0.030054438543227868
ACH-000235,-0.014785929349038896
ACH-000237,0.04874684637243598
ACH-000238,-0.14708708931500292
ACH-000242,-0.029709991608362782
ACH-000243,-0.1246577204584534
ACH-000244,-0.01832689020809885
ACH-000246,-0.07327326124279926
ACH-000248,-0.008937950068098307
ACH-000250,0.0006355226037241008
ACH-000251,0.14871641497815
ACH-000252,-0.021059501768168447
ACH-000253,-0.13765846635536252
ACH-000255,-0.144345207016781
ACH-000256,-0.2259856509366619
ACH-000257,-0.27092806562439337
ACH-000258,-0.059303347973858174
ACH-000259,-0.19859513119160332
ACH-000260,-0.011673607841952444
ACH-000261,0.009921726734112629
ACH-000262,-0.2268665795643165
ACH-000263,0.24419751094941944
ACH-000264,-0.19276655377065047
ACH-000265,-0.18141500262405816
ACH-000266,-0.09549144387062236
ACH-000272,-0.06629721466156775
ACH-000274,-0.10599565221761732
ACH-000277,0.0622242157150676
ACH-000278,-0.02718566909604624
ACH-000279,-0.10216601980769367
ACH-000280,-0.2348142016344644
ACH-000281,0.004252947276493646
ACH-000288,-0.010267970822037769
ACH-000291,-0.119147445828043
ACH-000293,-0.11889982900531965
ACH-000294,0.002340335915121775
ACH-000295,-0.2948219080813921
ACH-000296,-0.21967469497148556
ACH-000302,-0.12827464637951622
ACH-000304,-0.12384073828134988
ACH-000307,-0.11701756492648342
ACH-000308,-0.12827315854223414
ACH-000310,-0.059861783086993074
ACH-000311,-0.06921818119573689
ACH-000312,-0.15515280710422033
ACH-000315,0.01793055645760695
ACH-000316,-0.21949400814770129
ACH-000317,0.014830214233365788
ACH-000318,0.022132816802410242
ACH-000319,-0.08694264041418713
ACH-000320,-0.150531096816344
ACH-000322,-0.1608138530707323
ACH-000323,-0.14896365027342856
ACH-000324,-0.07001388290533511
ACH-000329,-0.11206036977484546
ACH-000330,-0.033002169022791114
ACH-000331,0.09832159751201652
ACH-000332,-0.09643741243502232
ACH-000334,-0.037508109625162364
ACH-000335,-0.07625635333747056
ACH-000336,-0.06395494540666724
ACH-000337,-0.1338592368750553
ACH-000338,-0.1410598456964387
ACH-000339,-0.025837018752051025
ACH-000341,-0.12885502229564333
ACH-000348,-0.11826030103654267
ACH-000350,0.0469534775159336
ACH-000352,-0.17826435005754288
ACH-000356,0.09560198984744264
ACH-000361,-0.1219144798562175
ACH-000362,0.03963084006625748
ACH-000363,-0.044467898750706406
ACH-000364,-0.1410562054796009
ACH-000365,-0.07460214718923053
ACH-000366,-0.08789934710683303
ACH-000368,0.27493955615678994
ACH-000374,-0.08599780616799813
ACH-000375,-0.021510550512141118
ACH-000376,-0.0047908290127848755
ACH-000381,-0.09289458770894723
ACH-000383,-0.057001906500323336
ACH-000387,-0.1987641370934464
ACH-000389,-0.07852116598201447
ACH-000390,-0.11226280527408213
ACH-000393,-0.06747625849904056
ACH-000395,-0.02231945963497723
ACH-000396,0.016022806716930092
ACH-000397,-0.15085140686288548
ACH-000401,-0.17818348106882978
ACH-000402,-0.15512926223846155
ACH-000403,-0.019610708207753288
ACH-000404,-0.2478828845854761
ACH-000406,-0.06494635357847467
ACH-000407,-0.041106649037220944
ACH-000408,-0.020431265846618384
ACH-000410,0.023884859758017025
ACH-000411,0.001708460374243561
ACH-000414,0.00831270846148582
ACH-000415,-0.03429911974609925
ACH-000416,-0.031261558547754746
ACH-000420,-0.06323739117563207
ACH-000421,-0.12823569639483293
ACH-000424,0.12172427217571118
ACH-000425,-0.07875010874018824
ACH-000426,-0.014876955314639131
ACH-000427,-0.11981921081214755
ACH-000433,-0.14299462394254986
ACH-000435,-0.17771096300376418
ACH-000436,-0.05268428746963695
ACH-000444,-0.04352070484165192
ACH-000445,-0.09570721064070664
ACH-000448,-0.06423718189172381
ACH-000450,-0.1764785045534951
ACH-000452,-0.06405416568956482
ACH-000454,-0.20279379073450315
ACH-000458,-0.11386804708916792
ACH-000459,0.0008485166613647643
ACH-000460,-0.15630940121012482
ACH-000461,-0.17076270807709365
ACH-000463,0.11215194521676326
ACH-000464,0.015085003645986052
ACH-000466,-0.000767418751112172
ACH-000467,-0.12260732000146506
ACH-000468,-0.12109513746053685
ACH-000469,-0.20975504518657606
ACH-000470,-0.08643262222445458
ACH-000471,-0.08608107844732313
ACH-000472,-0.178508064430762
ACH-000473,0.02763365590128782
ACH-000475,-0.09243327989060747
ACH-000476,-0.3522369912901945
ACH-000477,0.12111943908703372
ACH-000479,-0.021482159933598702
ACH-000480,-0.11482925414383532
ACH-000481,-0.10411182716062524
ACH-000483,-0.26447431757901685
ACH-000484,-0.0962771609218242
ACH-000485,-0.2277234108364417
ACH-000486,-0.24330156839617145
ACH-000487,-0.041597236482762166
ACH-000488,-0.13524509135696935
ACH-000490,-0.07623080214224863
ACH-000491,-0.08309914245644087
ACH-000495,0.08939477846647624
ACH-000496,-0.03888483309333734
ACH-000499,-0.13996760470982114
ACH-000500,0.16940685430320973
ACH-000502,-0.014253694452473918
ACH-000503,0.1974340109826898
ACH-000505,-0.06476761465583401
ACH-000507,-0.013651807617963722
ACH-000510,-0.261598284285807
ACH-000511,-0.08445813974780741
ACH-000512,0.12078891588404253
ACH-000516,-0.09249948840731552
ACH-000517,-0.08382106838461997
ACH-000518,0.0011276482710624802
ACH-000520,-0.021349088958333404
ACH-000521,-0.1094066645619754
ACH-000522,0.03172072258929425
ACH-000524,-0.035789505675679886
ACH-000527,-0.1039137348557462
ACH-000528,-0.16567562552477505
ACH-000537,0.08407437568414504
ACH-000541,0.01670103320378185
ACH-000542,-0.04502916095819726
ACH-000544,-0.01837909931913563
ACH-000545,0.003347996214227036
ACH-000547,-0.2081784819683753
ACH-000548,-0.08066530691515937
ACH-000549,-0.09396515276111353
ACH-000550,-0.04635812361572518
ACH-000552,0.1035962238736244
ACH-000556,-0.02307337525914422
ACH-000557,-0.06005993223726471
ACH-000569,-0.22911662245054204
ACH-000570,-0.14355978831648353
ACH-000571,-0.15544537375843132
ACH-000573,-0.12541575853999254
ACH-000576,-0.09076344092552616
ACH-000579,-0.05568986355603765
ACH-000580,-0.15217010938535036
ACH-000584,0.0012071882845863368
ACH-000585,0.016548368455629184
ACH-000588,-0.030394805394925974
ACH-000589,-0.0983828412934252
ACH-000591,-0.1751859975870556
ACH-000593,0.07142434653928903
ACH-000600,0.13910228697604768
ACH-000601,-0.12050082746230807
ACH-000605,-0.1943551489005848
ACH-000606,-0.09715125512265753
ACH-000608,-0.10026825804386603
ACH-000614,-0.007879113051014828
ACH-000616,-0.15434968641732652
ACH-000618,-0.1195027752375516
ACH-000619,-0.004166535986175535
ACH-000620,-0.19096519042740487
ACH-000621,-0.07076208133420486
ACH-000622,0.02436314405370162
ACH-000623,-0.19420361622760535
ACH-000624,-0.004470353093211088
ACH-000627,-0.04416596067575623
ACH-000630,0.04361430975615035
ACH-000631,-0.42592056625766544
ACH-000632,-0.1928223962365476
ACH-000633,-0.1756999630550342
ACH-000637,-0.1851307371592096
ACH-000638,-0.0427271038504476
ACH-000646,-0.12117388518930985
ACH-000647,-0.10019859585844426
ACH-000648,-0.05264047708665815
ACH-000649,-0.06588192976521777
ACH-000651,-0.12139031950959835
ACH-000652,0.05927940862870321
ACH-000653,0.00461246039994695
ACH-000657,-0.14715322484182775
ACH-000658,-0.07610651225936232
ACH-000661,-0.06945958034153535
ACH-000662,0.04599578873747047
ACH-000663,-0.07466532789683007
ACH-000665,-0.2339439968336709
ACH-000671,0.010934027062394118
ACH-000672,-0.3120856753884666
ACH-000673,-0.1672984445954543
ACH-000676,-0.0908458116828028
ACH-000677,0.021261740780427
ACH-000681,-0.004538602408186957
ACH-000683,0.009183193996607586
ACH-000684,-0.06689340613853177
ACH-000688,0.052317421121722635
