,KCNK9 (51305)
ACH-000004,0.0013039746764049336
ACH-000005,0.1202019751229924
ACH-000007,0.02879248115137082
ACH-000009,0.03066646094779848
ACH-000011,-0.0318700109919663
ACH-000012,0.08270001402048167
ACH-000013,-0.00706446333217897
ACH-000014,0.1174838411583856
ACH-000015,0.04898233313680811
ACH-000017,-0.10620513078133292
ACH-000018,-0.12261458586473285
ACH-000019,0.14984709990121772
ACH-000021,0.03552863519751715
ACH-000022,-0.12648618172556972
ACH-000025,-0.10957095402030187
ACH-000028,-0.021643876140363314
ACH-000030,0.055707532527293366
ACH-000035,-0.14412905093086587
ACH-000036,0.052807590084936684
ACH-000037,-0.009392933533517276
ACH-000039,0.08571561586594076
ACH-000040,-0.14056776693647946
ACH-000041,0.17660848493259906
ACH-000042,-0.20788381266646686
ACH-000045,0.1623277916420467
ACH-000047,-0.07753514746377625
ACH-000052,-0.15231642045045155
ACH-000053,0.01142167408916563
ACH-000054,0.07350941549405136
ACH-000055,-0.1254177226868292
ACH-000060,-0.09961364873040073
ACH-000067,0.06269084883648084
ACH-000070,-0.10652827652947648
ACH-000075,0.0479120290331912
ACH-000078,0.06112224395524647
ACH-000082,-0.024920398614947638
ACH-000085,0.009914519139524831
ACH-000086,-0.07952251019134758
ACH-000087,0.06331406298696711
ACH-000092,0.024593297741528432
ACH-000095,0.11565870356159945
ACH-000097,-0.09836420071446447
ACH-000098,0.0044330548901983825
ACH-000099,0.05253880045366705
ACH-000108,0.006867523729192555
ACH-000113,0.04518340242180265
ACH-000116,0.0004373513761127789
ACH-000118,-0.0004603772961981838
ACH-000120,-0.07163043996256177
ACH-000123,0.0064714898617893825
ACH-000127,0.06880889400701011
ACH-000128,-0.010132673763860513
ACH-000132,0.003289251610622755
ACH-000133,-0.04202290926853287
ACH-000137,0.040631164528935504
ACH-000138,-0.12471001672707475
ACH-000142,0.09342769988982087
ACH-000143,-0.18773634786128446
ACH-000146,0.04234045684056601
ACH-000148,0.008387093064270653
ACH-000150,-0.2561742090361148
ACH-000152,-0.055503691447493834
ACH-000153,-0.03719736942988113
ACH-000159,-0.10582284670235384
ACH-000160,0.007018004597967372
ACH-000163,0.07047550759811136
ACH-000167,-0.02622673316424716
ACH-000168,0.2172425625680122
ACH-000169,0.0016470075960229268
ACH-000178,-0.17680744422893913
ACH-000183,-0.18396870411361446
ACH-000188,0.07672740609375131
ACH-000189,0.2970161413639851
ACH-000190,-0.09224510974125062
ACH-000198,-0.05297167065486732
ACH-000203,0.2662737536766324
ACH-000204,0.04503136340548483
ACH-000206,0.1209400991456034
ACH-000207,-0.07353433770066622
ACH-000208,-0.20063060611425415
ACH-000210,-0.35262048357795395
ACH-000211,-0.006448296724314807
ACH-000215,0.038512986239708905
ACH-000221,0.011771719513213092
ACH-000222,-0.10587934609006924
ACH-000223,0.07029121501618897
ACH-000226,0.08297475062792202
ACH-000227,0.007250184727280594
ACH-000228,0.042902906311412234
ACH-000231,0.08913997177132163
ACH-000232,-0.03518254806877053
ACH-000233,-0.00856153490179991
ACH-000234,0.06256266078216119
ACH-000235,-0.023077410121703543
ACH-000237,-0.026639739603080363
ACH-000238,-0.047477600652659165
ACH-000242,-0.10973539335661217
ACH-000243,-0.006739983081636275
ACH-000244,0.04438427905808929
ACH-000246,0.011234861510134322
ACH-000248,-0.1129380602571684
ACH-000250,-0.06425618674019727
ACH-000251,-0.01936502609655604
ACH-000252,-0.07172514249646272
ACH-000253,0.01751083077987428
ACH-000255,0.11539265127664088
ACH-000256,0.07584871133262286
ACH-000257,-0.06947977180014887
ACH-000258,0.14767008867714534
ACH-000259,-0.03397941642044358
ACH-000260,0.03494496507210712
ACH-000261,0.0073706178854029076
ACH-000262,0.09485032805589708
