,ERVV-1 (147664)
ACH-000232,-0.011341661042354642
ACH-000233,0.002818042994414987
ACH-000234,0.10562793120275824
ACH-000235,0.03901085169965295
ACH-000237,0.025007007060841004
ACH-000238,0.060556445508244364
ACH-000242,-0.17591502931097902
ACH-000243,0.07492268308950213
ACH-000244,0.03786909252033024
ACH-000246,-0.031077198615212787
ACH-000248,0.04955907104065625
ACH-000250,-0.007874380759187389
ACH-000251,-0.01990884825125332
ACH-000252,0.10671968502386174
ACH-000253,0.07672861998276054
ACH-000255,0.08005283152673204
ACH-000256,0.11534110168469015
ACH-000257,0.06318994442649163
ACH-000258,0.21735982330224665
ACH-000259,0.04875025061410627
ACH-000260,0.019780311994234683
ACH-000261,0.010512529478905843
ACH-000262,-0.12483930728589347
ACH-000263,0.03637335015147178
ACH-000264,0.029698571629012214
ACH-000265,0.02135780624886729
ACH-000266,0.07646662955470249
ACH-000272,0.048693274090114286
ACH-000274,0.06051917481451851
ACH-000277,0.033518956204186635
ACH-000278,0.06492027425239602
ACH-000279,0.06852112358898822
ACH-000280,0.02912532135990483
ACH-000281,-0.0658262800206823
ACH-000288,0.1134011585563932
ACH-000291,0.07830512621055416
ACH-000293,0.052364061120776
ACH-000294,0.03746809844599052
ACH-000295,-0.059762630387531275
ACH-000296,0.06251618913446785
ACH-000302,-0.1085844853003838
ACH-000304,-0.027068091834704797
ACH-000307,0.06564840284371014
ACH-000308,0.02795672223995154
ACH-000310,0.016129039371749473
ACH-000311,0.054257148248066406
ACH-000312,0.10106902366214546
ACH-000315,-0.08046779816990515
ACH-000316,0.1647523490024443
ACH-000317,0.07724902057182216
ACH-000318,0.09126508726096956
ACH-000319,0.05236370362985356
ACH-000320,0.09443628410577536
ACH-000322,0.18617009410066215
ACH-000323,-0.08497656771725963
ACH-000324,0.01111661597067691
ACH-000329,-0.004723262649357829
ACH-000330,0.05209305281303635
ACH-000331,0.10579762147097764
ACH-000332,0.002303138019164047
ACH-000334,-0.046644311884770855
ACH-000335,0.12085669842194502
ACH-000336,0.05347038209494462
ACH-000337,0.13400006185842805
ACH-000338,0.7323910941221493
ACH-000339,0.0568006302793323
ACH-000341,-0.027359682028595927
ACH-000348,0.0655783331417855
ACH-000350,0.059118904306451475
ACH-000352,0.08313162448564737
ACH-000356,-0.10514633727577537
ACH-000361,-0.10418795626133023
ACH-000362,0.1460025851267893
ACH-000363,0.012725578159512736
ACH-000364,0.1327525538298482
ACH-000365,-0.012597087256588228
ACH-000366,-0.045074386768555484
ACH-000368,0.004567711625131117
ACH-000374,0.10480263740523604
ACH-000375,0.10629325308221348
ACH-000376,0.1398172773421184
ACH-000381,0.07834536703550189
ACH-000383,0.03215514675199913
ACH-000387,0.0656012175437264
ACH-000389,-0.14293126251744862
ACH-000390,0.04452315811482645
ACH-000393,0.11075624792114412
ACH-000395,-0.192001614992846
ACH-000396,-0.0438027443003997
ACH-000397,0.02632724919705024
ACH-000401,0.16655265342676415
ACH-000402,0.058285975503891176
ACH-000403,0.05317479848027856
ACH-000404,0.07545196116161944
ACH-000406,0.15313511431448726
ACH-000407,-0.010799731363475128
ACH-000408,-0.014412430632736875
ACH-000410,0.01895666866283964
ACH-000411,0.026719841155732192
ACH-000414,0.05594376543872296
ACH-000415,0.11948954962530735
ACH-000416,0.13402436052438235
ACH-000420,0.04415793223128599
ACH-000421,0.039129520254194375
ACH-000424,0.041787390311243636
ACH-000425,-0.05324929969413498
ACH-000426,0.21537307932764727
ACH-000427,-0.09514084989627172
ACH-000433,0.16601204387303245
ACH-000435,0.0036439481103949494
ACH-000436,0.04907634986997339
ACH-000444,0.04856626339343529
ACH-000445,0.05873550438870428
ACH-000448,0.07777419245459798
ACH-000450,-0.02727228661985473
ACH-000452,0.06919552019845009
ACH-000454,0.1430834350312946
ACH-000458,0.005545120807688484
ACH-000459,0.036364701571162915
ACH-000460,0.022233918866447964
ACH-000461,0.15026892733454855
ACH-000463,0.006616627564926689
ACH-000464,0.09726727910858328
ACH-000466,0.1086723914122432
ACH-000467,0.08895953125959423
ACH-000468,0.028499331781091587
ACH-000469,0.014927363394221457
ACH-000470,0.02896387205236845
ACH-000471,0.10774446038306763
ACH-000472,0.01369973727778702
ACH-000473,0.211294025480222
ACH-000475,0.11382222048353485
ACH-000476,-0.007379347490044855
ACH-000477,0.18759787196846686
ACH-000479,-0.07986879998414698
ACH-000480,0.07899470685617613
ACH-000481,0.09312457107878297
ACH-000483,0.1395468098187018
ACH-000484,-0.0452237474314558
ACH-000485,0.04113936497534735
ACH-000486,0.08546576924334476
ACH-000487,0.18039329205621765
ACH-000488,0.06252014212542159
ACH-000490,0.09414432849992783
ACH-000491,0.04483838283949202
ACH-000495,0.008605044720251335
ACH-000496,0.06524456548291863
ACH-000499,0.012985315079687254
ACH-000500,0.3782801074503943
ACH-000502,0.03222951076921498
ACH-000503,0.02795106400964449
ACH-000505,0.0596179799975533
ACH-000507,0.06573840229584353
ACH-000510,-0.061555859454544636
ACH-000511,-0.05999393868516211
ACH-000512,0.004232872603848154
ACH-000516,0.01852162470679613
ACH-000517,-0.005767493274244278
ACH-000518,0.109096213799901
ACH-000520,-0.05502915002767953
ACH-000521,0.05398465691919683
ACH-000522,0.047024940422634984
ACH-000524,0.046830616103531314
ACH-000527,0.04982515125865738
ACH-000528,0.15092178380032786
ACH-000537,0.19517417584727464
ACH-000541,0.010230034251048544
ACH-000542,0.07440653922946433
ACH-000544,0.031071008887147436
ACH-000545,0.05226262507205163
ACH-000547,0.005115542670565216
ACH-000548,0.03820870028868378
ACH-000549,0.2520255413893352
ACH-000550,0.18186051704719533
ACH-000552,0.00667696414579895
ACH-000556,0.005504013887268407
ACH-000557,0.2180489206047277
ACH-000569,0.18543758964723736
ACH-000570,0.18171082563381916
ACH-000571,0.010927409457103862
ACH-000573,0.06486278678244252
ACH-000576,-0.05493513255712985
ACH-000579,-0.009754079738703255
ACH-000580,0.04616078014281939
ACH-000584,0.0830836893921193
ACH-000585,-0.007312076946161483
ACH-000588,0.11550232211775345
ACH-000589,0.012275610846564486
ACH-000591,0.0242012429378526
ACH-000593,-0.02574540242031113
ACH-000600,-0.016700640652386217
ACH-000601,0.1079046193172288
ACH-000605,0.059702331447153575
ACH-000606,0.027139455038583414
ACH-000608,0.06640780671382786
ACH-000614,0.15053950498405202
ACH-000616,0.04980962547255812
ACH-000618,0.04162263266374129
ACH-000619,0.19518112250206945
ACH-000620,-0.00726222270103417
ACH-000621,-0.009047684282051834
ACH-000622,0.08528325202175721
ACH-000623,0.035461341812375945
ACH-000624,0.0594873922571223
ACH-000627,0.008305120614187325
ACH-000630,0.07333061113842293
ACH-000631,0.21466899754638366
ACH-000632,0.12032444893192785
ACH-000633,-0.002084400343289737
ACH-000637,-0.10038894249096914
ACH-000638,0.05708630981597844
ACH-000646,0.08492645271492763
ACH-000647,0.07983227601533255
ACH-000648,0.044633136192775084
ACH-000649,0.006196860325945209
ACH-000651,0.11696517906914132
ACH-000652,-0.05823063937837473
ACH-000653,0.03664332513857654
ACH-000657,0.03945883650698537
ACH-000658,0.02433317507479854
ACH-000661,-0.05971601342451301
ACH-000662,0.2756952557172815
ACH-000663,-0.011353874118749904
ACH-000665,0.04932194230242325
ACH-000671,0.12472190068199088
ACH-000672,-0.29086080410650256
ACH-000673,0.060432763461717824
ACH-000676,0.061966003545850634
ACH-000677,0.009625965952351202
ACH-000681,0.02020293537580295
ACH-000683,0.0820310963335682
ACH-000684,0.0330918092593493
ACH-000688,-0.04944194488375834
ACH-000693,0.03240955137374185
ACH-000694,0.06673183143388974
ACH-000695,0.07008615679264864
ACH-000696,0.03310082183957512
ACH-000697,-0.03624094825123656
ACH-000699,0.055603951655892055
ACH-000701,-0.027533257102944214
ACH-000706,0.061846339949119374
ACH-000711,0.07899663276421158
ACH-000713,0.002546552976325449
ACH-000714,0.039137571160059455
ACH-000718,-0.0238455242425388
ACH-000720,0.021863910656506
ACH-000721,0.031333480667998334
ACH-000724,0.02883983890184172
ACH-000725,0.045774250550763236
ACH-000732,0.2481689882102682
ACH-000734,-0.012624253055847202
ACH-000735,0.0929454738670387
ACH-000736,-0.06726776731848716
ACH-000738,0.09792044230998342
ACH-000746,0.07773829375098197
ACH-000747,0.041095919205449666
ACH-000748,0.04029844878184439
ACH-000753,0.018877764446075692
ACH-000756,-0.011309003263038048
ACH-000757,0.10981348535924283
ACH-000758,0.08725848083648789
ACH-000760,0.2039392495267644
ACH-000762,0.04934504221874799
ACH-000763,0.05545744520516562
ACH-000764,0.001562548425389843
ACH-000765,0.06044601087816678
ACH-000766,-0.07356367001622915
ACH-000767,0.009135411228232118
ACH-000768,0.10327470402297298
ACH-000769,0.0774189020600566
ACH-000770,-0.009279899549710905
ACH-000771,0.07769081516105725
ACH-000773,0.2517053670436065
ACH-000776,-0.046458876519840736
ACH-000777,0.0093120898416462
ACH-000778,0.011163095136500269
ACH-000781,0.14589362404873252
ACH-000782,0.09292663270926813
ACH-000783,0.1094181665806458
ACH-000784,0.045259463324685084
ACH-000785,0.10638117448305062
ACH-000787,-0.0059561109524350255
ACH-000788,0.02875658578553952
ACH-000791,-0.007140222003356024
ACH-000792,0.017328583738754722
ACH-000794,-0.03055158827600215
ACH-000796,0.1094678908354764
ACH-000798,-0.0058733975386082654
ACH-000799,0.02148767192626673
ACH-000800,0.11510180432792995
ACH-000802,-0.035674493735526995
ACH-000804,0.035267445507356165
ACH-000805,-0.09206417665152956
ACH-000809,0.06924009740841354
ACH-000810,0.26430843115744745
ACH-000811,0.00714824632757212
ACH-000817,-0.023371590582808292
ACH-000819,-0.008005626548832766
ACH-000820,0.2703463193762196
ACH-000821,0.13375129611162934
ACH-000822,-0.08572184727623917
ACH-000823,0.07973696424537119
ACH-000824,0.12788386541575736
ACH-000827,-0.05700568803583369
ACH-000829,0.05578206135462406
ACH-000831,0.060679111681690434
ACH-000832,0.17613518003424358
ACH-000833,0.15899862210749405
ACH-000834,0.0254086188592586
ACH-000835,0.019034604488935947
ACH-000836,-0.006203105751978165
ACH-000837,0.09111764441774856
ACH-000838,0.13809568604326744
ACH-000839,0.11065885588886992
ACH-000840,0.11913094647599848
ACH-000841,0.028877645799140737
ACH-000843,0.10672345104680507
ACH-000846,-0.006744451616500935
ACH-000847,0.1180028020924945
ACH-000848,0.04660173970512477
ACH-000849,0.10732331382621524
ACH-000851,0.06562576007020256
ACH-000855,0.023871698002003526
ACH-000856,0.04405859804354408
ACH-000858,0.056432469857809135
ACH-000859,0.084660896422753
ACH-000861,0.09727330877279178
ACH-000862,0.010117122159184588
ACH-000865,0.021979306162048955
ACH-000866,0.06973038683667715
ACH-000867,0.05050865504301608
ACH-000869,0.021868188572917703
ACH-000872,0.016289525389027847
ACH-000873,-0.14838805318509352
ACH-000876,0.005235346330356949
ACH-000878,0.2669017784993685
ACH-000880,0.12586668235037818
ACH-000881,0.113673752930812
ACH-000882,0.10173340861274716
ACH-000884,0.05011703140245558
ACH-000885,0.02540858215572452
ACH-000887,0.09146165433506526
ACH-000889,0.09388723113597326
ACH-000896,0.0487156983160481
ACH-000898,-0.09004935947761336
ACH-000900,0.038038420360281724
ACH-000901,0.016954859547192332
ACH-000905,0.1154694862741805
ACH-000906,0.031305389295176234
ACH-000907,0.027668183489125427
ACH-000910,0.10600099463752947
ACH-000911,-0.02721211078009005
ACH-000912,-0.0019910008921498754
ACH-000913,0.13532444285801046
ACH-000915,0.03300240166547589
ACH-000916,-0.060539914435264235
ACH-000917,0.1089268905571993
ACH-000920,0.1511098189638702
ACH-000921,0.19861743308360594
ACH-000924,0.11997314822562473
ACH-000926,0.020635407362327843
ACH-000928,0.026913875127147987
ACH-000929,0.0775637962699749
ACH-000932,0.058096222024036616
ACH-000935,0.032912075755791116
ACH-000936,0.10963225931851052
ACH-000937,0.0522058287276156
ACH-000938,0.025509434855055045
ACH-000939,0.0492954801743741
ACH-000941,0.12192617063410155
ACH-000943,0.07027420629510632
ACH-000946,0.12841469776313685
ACH-000947,0.12599630592162275
ACH-000948,0.20859385160359614
ACH-000950,0.08607446243736884
ACH-000953,-0.032522083449375926
ACH-000954,0.20508803217394164
ACH-000957,0.14378220126433738
ACH-000958,0.08564242169686813
ACH-000960,0.07965548389221841
ACH-000963,-0.15771003613917006
ACH-000968,0.03643035648202285
ACH-000969,0.0573388806353217
ACH-000972,0.15668617396623435
ACH-000973,0.02464608136793175
ACH-000974,-0.0037712215007330227
ACH-000978,0.05536939485062398
ACH-000984,-0.03555855153166113
ACH-000986,0.10757939203065392
ACH-000988,-0.030375830144010695
ACH-000993,0.03031053090260404
ACH-000994,-0.03627622163688785
ACH-000996,0.06735280801198351
ACH-001001,-0.000901708759764866
ACH-001020,0.13655495996785522
ACH-001028,0.07604875425868078
ACH-001031,-0.039336690785836737
ACH-001038,0.0440750841306038
ACH-001048,0.033846841510452884
ACH-001050,-0.07720177240777107
ACH-001053,-0.04908219156551125
ACH-001054,0.07969284828990704
ACH-001061,0.08598683138947855
ACH-001067,-0.1263404661321395
ACH-001075,0.106066462160354
ACH-001096,-0.104892136351938
ACH-001111,0.2864294217706967
ACH-001119,-0.056467154213827926
ACH-001128,-0.05655482238718613
ACH-001134,0.049691251727230164
ACH-001151,0.005789108820831112
ACH-001163,0.11175412292734267
ACH-001164,-0.016866766439366798
ACH-001183,0.03418623484685299
ACH-001192,0.11064565542636218
ACH-001193,0.178526536813481
ACH-001196,-0.04443013179053326
ACH-001197,0.10565848210642499
ACH-001205,-0.09593040662922664
ACH-001211,0.02341010609937795
ACH-001212,0.08304068392378547
ACH-001228,-0.01881852165336919
ACH-001232,0.1720605688796737
ACH-001239,0.08847265528826523
ACH-001270,0.07816222849388603
ACH-001274,0.1279223430498313
ACH-001275,0.08698489949566601
ACH-001277,0.0944752369572928
ACH-001278,-0.023428567553519537
ACH-001280,-0.2110183515122197
ACH-001283,0.1894769624640724
ACH-001289,0.07596538178853933
ACH-001300,-0.036054999677326116
ACH-001301,0.07151256333009473
ACH-001302,0.11685811364851713
ACH-001306,0.11754736512346566
ACH-001318,0.06816555880782829
ACH-001322,0.07396488734527927
ACH-001328,0.002620559212881236
ACH-001332,0.2254695212246348
ACH-001336,0.08983536904545257
ACH-001346,-0.03430034286784338
ACH-001353,-0.0694672652155292
ACH-001354,0.12570884708531466
ACH-001367,0.2528495305303046
ACH-001368,0.02250070117999113
ACH-001374,-0.017155015683487852
ACH-001377,0.0995675475242368
ACH-001380,-0.0005840345993180874
ACH-001391,0.019139521706292892
ACH-001408,0.09282715137969
ACH-001430,0.04535522566146393
ACH-001431,0.09547741873770924
ACH-001450,0.20213328811846448
ACH-001496,0.008814982821736497
ACH-001500,-0.03380048780799496
ACH-001523,0.059457979268906926
ACH-001532,0.023731227595458683
ACH-001550,0.044759910759982896
ACH-001552,0.010438418659385409
ACH-001554,0.05743577040255581
ACH-001654,0.012389618839017638
ACH-001735,0.10680859423776608
ACH-001736,0.07843224567244902
ACH-001737,-0.17502381252601554
ACH-001740,-0.010429870737873962
ACH-001745,-0.009540805941818359
ACH-001765,-0.0017195976851781035
