,KRT28 (162605)
ACH-000004,0.09709917120541098
ACH-000005,-0.3478301250649237
ACH-000007,-0.17303401235578794
ACH-000009,-0.2451115766679228
ACH-000011,-0.1564554189372516
ACH-000012,-0.2951902256587769
ACH-000013,-0.24480501568424345
ACH-000014,-0.09339529578087914
ACH-000015,-0.12079465068340613
ACH-000017,-0.3145728963902531
ACH-000018,-0.030586165384499056
ACH-000019,-0.15974762567119286
ACH-000021,-0.035937355740471966
ACH-000022,-0.16646368449145468
ACH-000025,-0.061932417507683836
ACH-000028,-0.2047346929159848
ACH-000030,-0.08810827925666931
ACH-000035,-0.2906102515682488
ACH-000036,-0.16789482302461967
ACH-000037,0.024434923049615302
ACH-000039,-0.18064651286438566
ACH-000040,-0.16961190013261385
ACH-000041,-0.16215062096172025
ACH-000042,-0.09156564058853628
ACH-000045,-0.004352368608073164
ACH-000047,-0.3151658389351953
ACH-000052,-0.08259272935240518
ACH-000053,-0.1663967670818897
ACH-000054,-0.17573035645003554
ACH-000055,0.050287068967814284
ACH-000060,-0.11027541826082446
ACH-000067,-0.20154057648620552
ACH-000070,-0.2062352100001959
ACH-000075,-0.07499206225516271
ACH-000078,-0.2581696649504673
ACH-000082,-0.04417612122185399
ACH-000085,-0.033376982465430464
ACH-000086,-0.055304680797256
ACH-000087,-0.013704047309527637
ACH-000092,-0.17241084376716112
ACH-000095,-0.15349257417302478
ACH-000097,-0.17187671891086742
ACH-000098,-0.10027147955537116
ACH-000099,-0.20135009996889755
ACH-000108,-0.16538700682853066
ACH-000113,-0.13280089803821846
ACH-000116,-0.16517488066582994
ACH-000118,-0.06900537582302596
ACH-000120,-0.4618547473149543
ACH-000123,-0.07181002846488928
ACH-000127,-0.14543963145718794
ACH-000128,-0.050310734361170506
ACH-000132,-0.0717055195623708
ACH-000133,-0.17319331906429658
ACH-000137,-0.16217543885389174
ACH-000138,-0.2742090255031265
ACH-000142,-0.4771217547979857
ACH-000143,-0.19881897419184494
ACH-000146,-0.043233200218782214
ACH-000148,-0.06251803881584013
ACH-000150,-0.13410068803514474
ACH-000152,0.0029534283012974715
ACH-000153,-0.27562784633817344
ACH-000159,-0.1047965143402902
ACH-000160,-0.3158112587227017
ACH-000163,-0.2271591373001361
ACH-000167,0.02594247674124589
ACH-000168,0.017408832381440576
ACH-000169,-0.27350384867920924
ACH-000178,-0.1127060219198784
ACH-000183,-0.01785238577562132
ACH-000188,-0.249831252597262
ACH-000189,-0.3699202738424553
ACH-000190,-0.15266868938947156
ACH-000198,-0.16120419644356646
ACH-000203,-0.2274439025970224
ACH-000204,-0.00950751960450408
ACH-000206,0.030107796358060743
ACH-000207,-0.018561394439403228
ACH-000208,0.00572438651404486
ACH-000210,-0.31689253415831664
ACH-000211,-0.13179658604303615
ACH-000215,-0.15733710255039027
ACH-000221,-0.05549092814928653
ACH-000222,-0.036340915648732985
ACH-000223,-0.12733744007475478
ACH-000226,-0.12174260424357115
ACH-000227,-0.1255882908497871
ACH-000228,-0.043948334700413934
ACH-000231,-0.17679446697818588
ACH-000232,-0.1693688788383417
ACH-000233,-0.015127140294687931
ACH-000234,0.020723847216096325
ACH-000235,-0.22816490491607874
ACH-000237,0.02773245710060141
ACH-000238,-0.24968901364035145
ACH-000242,0.03955879988389094
ACH-000243,-0.25941785376436266
ACH-000244,-0.13073690949281624
ACH-000246,-0.14951750159384186
ACH-000248,-0.3850770672968285
ACH-000250,-0.2565859164825023
ACH-000251,-0.2402662896243879
ACH-000252,-0.2734898627404352
ACH-000253,-0.21442837388739
ACH-000255,-0.09904302073244976
ACH-000256,-0.2012579225884675
ACH-000257,0.003299727907441654
ACH-000258,-0.00852852362390236
ACH-000259,-0.0808538856028572
ACH-000260,-0.0760916100826625
ACH-000261,-0.13925301118607686
ACH-000262,-0.10139626338729854
ACH-000263,-0.05364709957122785
ACH-000264,-0.14798419361961426
ACH-000265,-0.1698682233021987
ACH-000266,-0.091524149832903
ACH-000272,-0.034997326292022436
ACH-000274,-0.1847231174538499
ACH-000277,-0.1312745726924211
ACH-000278,0.003933444810999522
ACH-000279,-0.1256564921879432
ACH-000280,-0.19352355125872192
ACH-000281,-0.1593432737646872
ACH-000288,-0.17929872418771953
ACH-000291,-0.11636342604980562
ACH-000293,-0.35442284455557777
ACH-000294,-0.18515121644409932
ACH-000295,-0.1702592173669164
ACH-000296,-0.0826059965949304
ACH-000302,-0.07042180915642764
ACH-000304,-0.10680623599550376
ACH-000307,-0.033968774750521576
ACH-000308,-0.12789173671739218
ACH-000310,-0.09887935488456577
ACH-000311,-0.13344175792443808
ACH-000312,-0.2946893695316525
ACH-000315,-0.10276641251001717
ACH-000316,-0.2035458072864615
ACH-000317,-0.20945784355345556
ACH-000318,-0.17468613587237602
ACH-000319,-0.10322625928253297
ACH-000320,-0.0005559904201630741
ACH-000322,-0.059177175307982964
ACH-000323,-0.03842079207220015
ACH-000324,-0.12623032982479054
ACH-000329,-0.13025285418796126
ACH-000330,-0.4060809924108477
ACH-000331,-0.06890515819384342
ACH-000332,-0.16783536053112896
ACH-000334,-0.19024681342477812
ACH-000335,-0.1430310483664228
ACH-000336,-0.04888300201923959
ACH-000337,0.05273825881396292
ACH-000338,0.3155429481746352
ACH-000339,-0.1642739478346146
ACH-000341,0.06850263109830068
ACH-000348,-0.09024963741928284
ACH-000350,-0.3408475574687244
ACH-000352,0.05426503484528959
ACH-000356,-0.21375676176944086
ACH-000361,-0.4715898073583901
ACH-000362,-0.06250956318700125
ACH-000363,-0.22129189104334848
ACH-000364,-0.03734468386711407
ACH-000365,-0.02852187369117594
ACH-000366,-0.04704955888789808
ACH-000368,-0.0389083963048891
ACH-000374,-0.023518262834272774
ACH-000375,-0.14935667899178975
ACH-000376,0.050495698673706485
ACH-000381,-0.17924529486186344
ACH-000383,-0.14799712384711536
ACH-000387,-0.14129387870122895
ACH-000389,-0.1721898472390223
ACH-000390,-0.1416354792059114
ACH-000393,-0.08611300253299048
ACH-000395,-0.19102282505574794
ACH-000396,-0.2912204844459881
ACH-000397,-0.10529761807946944
ACH-000401,-0.1578258527839681
ACH-000402,0.5128306384338668
ACH-000403,-0.1626118469224344
ACH-000404,-0.03322689027401969
ACH-000406,-0.11613129631150122
ACH-000407,-0.1619385210448505
ACH-000408,-0.2339009551891562
ACH-000410,-0.13360435147489327
ACH-000411,-0.19356955385433527
ACH-000414,-0.06952800160850191
ACH-000415,-0.3718758600566357
ACH-000416,-0.10627754057940368
ACH-000420,0.057575576288704515
ACH-000421,-0.14584983081933658
ACH-000424,0.03144033465387076
ACH-000425,-0.17233383530067506
ACH-000426,-0.055429128726249485
ACH-000427,-0.3889388748233421
ACH-000433,-0.2983893266614053
ACH-000435,-0.4124838677236084
ACH-000436,-0.2656140042156666
ACH-000444,-0.08761362007864718
ACH-000445,0.0729195123515359
ACH-000448,-0.019316865723821856
ACH-000450,-0.002276825047502652
ACH-000452,0.011429557012537691
ACH-000454,-0.008771659503712167
ACH-000458,-0.33711770791011725
ACH-000459,-0.05867804107219745
ACH-000460,-0.26786506408905103
ACH-000461,-0.08857770534672478
ACH-000463,-0.11420390756036372
ACH-000464,-0.01699363285677049
ACH-000466,-0.4458562379779004
ACH-000467,-0.23186091359418104
ACH-000468,-0.18499752163368546
ACH-000469,0.01585466938443532
ACH-000470,-0.12964141222229406
ACH-000471,-0.16258435194100196
ACH-000472,-0.17276285367025687
ACH-000473,-0.09172961621424
ACH-000475,-0.1159440201816886
ACH-000476,-0.023104548925163875
ACH-000477,-0.2421707041899961
ACH-000479,-0.24027855567844306
ACH-000480,-0.18718251481050047
ACH-000481,-0.08819633073380362
ACH-000483,-0.049901032414760266
ACH-000484,-0.13666641518686698
ACH-000485,-0.20811174558437065
ACH-000486,-0.12956195355124367
ACH-000487,-0.039514509505064035
ACH-000488,-0.13742793104040849
ACH-000490,-0.04605921667772386
ACH-000491,-0.2657037306056738
ACH-000495,-0.03671719790911696
ACH-000496,-0.13351536604045694
ACH-000499,-0.19034965057415726
ACH-000500,-0.6387246925703614
ACH-000502,-0.20245630440820875
ACH-000503,-0.2574808814552856
ACH-000505,-0.07720990444418031
ACH-000507,-0.15171156793000626
ACH-000510,-0.12432613923027762
ACH-000511,-0.14216796895810968
ACH-000512,-0.1062656236259714
ACH-000516,-0.16219049432524305
ACH-000517,-0.17902593098520614
ACH-000518,-0.08818156318941169
ACH-000520,-0.21635934029236728
ACH-000521,-0.2458914160319889
ACH-000522,-0.0762043034497655
ACH-000524,-0.12410204268385165
ACH-000527,-0.17826650651187426
ACH-000528,-0.17687036658895086
ACH-000537,-0.06768198213709882
ACH-000541,-0.18698093168752744
ACH-000542,-0.05519807040685325
ACH-000544,-0.31238991193936
ACH-000545,-0.08864710837067648
ACH-000547,-0.13963273328588366
ACH-000548,-0.2049768346358664
ACH-000549,-0.1100170991114194
ACH-000550,-0.14635463635976093
ACH-000552,-0.2260978984348033
ACH-000556,-0.2536050082928938
ACH-000557,-0.11309656912397795
ACH-000569,0.07860942258355663
ACH-000570,-0.07922718899349711
ACH-000571,-0.11555466983102565
ACH-000573,-0.1751254274475733
ACH-000576,-0.17646496917446616
ACH-000579,0.049864267410306834
ACH-000580,-0.2413604345152417
ACH-000584,-0.1390540578244889
ACH-000585,-0.07169863971461027
ACH-000588,-0.0981454875242498
ACH-000589,-0.2611784351072225
ACH-000591,-0.08485708046514398
ACH-000593,-0.02356951253651991
ACH-000600,-0.12721348259638485
ACH-000601,-0.13559391232684334
ACH-000605,-0.26759614505847445
ACH-000606,-0.29508416919436525
ACH-000608,-0.0017634956098383566
ACH-000614,-0.1414073725493593
ACH-000616,-0.13730132205285742
ACH-000618,-0.2504411006115638
ACH-000619,-0.045759644613433056
ACH-000620,-0.1206003944196717
ACH-000621,-0.09282380318455008
ACH-000622,-0.10057230090251773
ACH-000623,-0.15997153489034724
ACH-000624,-0.13066219818959698
ACH-000627,-0.17472007471777554
ACH-000630,-0.07837846066026928
ACH-000631,-0.204745141922638
ACH-000632,-0.2142753954588232
ACH-000633,-0.12317658724137134
ACH-000637,-0.2871481790835503
ACH-000638,-0.22848293819019855
ACH-000646,-0.2871706265540221
ACH-000647,-0.16577159742198044
ACH-000648,-0.0526901107265531
ACH-000649,-0.12801838140757896
ACH-000651,-0.23608717096437426
ACH-000652,-0.2447474320802007
ACH-000653,-0.131203615102923
ACH-000657,-0.11755428355056
ACH-000658,-0.1613435911964658
ACH-000661,-0.06601935179289138
ACH-000662,-0.2035396487382364
ACH-000663,-0.14553295206809747
ACH-000665,0.013574499056222251
ACH-000671,-0.06471031625969541
ACH-000672,-0.2770428032705759
ACH-000673,-0.1873517626711436
ACH-000676,-0.1547233085993229
ACH-000677,-0.09129961362035943
ACH-000681,-0.1023771136898974
ACH-000683,-0.07770257259002629
ACH-000684,-0.1303322495666106
ACH-000688,-0.22409383632464788
ACH-000693,-0.2141302934655732
ACH-000694,-0.1666826716448399
ACH-000695,-0.07283263649869623
ACH-000696,-0.2232721495902352
ACH-000697,0.14323780233093608
ACH-000699,-0.07519991070074578
ACH-000701,-0.034572428339124495
ACH-000706,-0.12434840396670273
ACH-000711,-0.11333914320930676
ACH-000713,-0.15970220387940448
ACH-000714,-0.20652696652593155
ACH-000718,-0.09809864216382942
ACH-000720,-0.23672648245147335
ACH-000721,-0.14169851712987247
ACH-000724,-0.2341558247385692
ACH-000725,-0.0944018861753196
ACH-000732,-0.11504702835441225
ACH-000734,-0.02727798667222113
ACH-000735,-0.2538771746713576
ACH-000736,-0.16885415427502598
ACH-000738,-0.14713808672715994
ACH-000746,-0.18980855465605795
ACH-000747,-0.07164706632434427
ACH-000748,-0.12126861073781245
ACH-000753,-0.03566636100690263
ACH-000756,-0.11038643761243558
ACH-000757,0.05520882886266319
ACH-000758,-0.15932018593516167
ACH-000760,-0.025610592733061176
ACH-000762,-0.1403340979604771
ACH-000763,-0.10038780478840068
ACH-000764,0.0610387669614661
ACH-000765,-0.009321304916251792
ACH-000766,-0.12224641375923187
ACH-000767,-0.07502926933523002
ACH-000768,-0.1838930786910584
ACH-000769,-0.0684647706401502
ACH-000770,-0.11757232941828485
ACH-000771,-0.0466042555157194
ACH-000773,-0.20734078267557327
ACH-000776,-0.3167775541803221
ACH-000777,0.03442571281104706
ACH-000778,-0.12288631078417145
ACH-000781,-0.06953774218073988
ACH-000782,-0.06117816121958525
ACH-000783,-0.14712843108119256
ACH-000784,-0.09832766964737832
ACH-000785,-0.12375748990753938
ACH-000787,-0.18292632943356169
ACH-000788,-0.09897919763421348
ACH-000791,-0.14023315807483028
ACH-000792,-0.0727586877666268
ACH-000794,-0.2055335100791618
ACH-000796,-0.11693761146278768
ACH-000798,-0.17676602595452806
ACH-000799,-0.12278721554107888
ACH-000800,-0.2948263896468983
ACH-000802,-0.17334971042378858
ACH-000804,-0.02563707348571313
ACH-000805,-0.13212866855686095
ACH-000809,-0.17628029908211212
ACH-000810,-0.12482695632515943
ACH-000811,-0.09655896273655812
ACH-000817,-0.2321335224870124
ACH-000819,-0.05714867877259941
ACH-000820,-0.1655922147614771
ACH-000821,0.017854838703130392
ACH-000822,-0.3003724899598117
ACH-000823,-0.2668775759371793
ACH-000824,-0.019386799285406688
ACH-000827,-0.13924332557028626
ACH-000829,-0.15378575448595214
ACH-000831,-0.08744014255095464
ACH-000832,-0.1921686794793714
ACH-000833,-0.025698080776100446
ACH-000834,-0.05099757702421349
ACH-000835,-0.1259092970228285
ACH-000836,-0.18400556369855275
ACH-000837,-0.16764737137845276
ACH-000838,0.05696537570326402
ACH-000839,-0.22696340836008064
ACH-000840,-0.1778751827124964
ACH-000841,-0.15537070276451895
ACH-000843,-0.213902957888875
ACH-000846,-0.13128957677797742
ACH-000847,-0.15894453779858414
ACH-000848,-0.12020225650961873
ACH-000849,-0.2039001154895994
ACH-000851,-0.030930094101317064
ACH-000855,-0.10231588177385556
ACH-000856,-0.13063464883725584
ACH-000858,-0.1619034933970908
ACH-000859,-0.3918818072749739
ACH-000861,-0.11886360337883227
ACH-000862,-0.10948821523351596
ACH-000865,-0.18458189292038046
ACH-000866,-0.0985875467586356
ACH-000867,-0.17415130189026107
ACH-000869,-0.04105391519582258
ACH-000872,-0.11372119853842802
ACH-000873,-0.3178241763266384
ACH-000876,-0.12072981851665575
ACH-000878,-0.06094099322253972
ACH-000880,-0.030645707421920264
ACH-000881,-0.11333638425053555
ACH-000882,-0.02262590463150856
ACH-000884,-0.2516965292676529
ACH-000885,-0.2278416835113842
ACH-000887,-0.15233899400049927
ACH-000889,-0.1000941481885803
ACH-000896,-0.07375421889572079
ACH-000898,0.01636752189991221
ACH-000900,-0.12911764681224738
ACH-000901,-0.06799451097090978
ACH-000905,-0.12714566473809233
ACH-000906,-0.11798743296609256
ACH-000907,-0.033801419959285955
ACH-000910,-0.15809818243113724
ACH-000911,-0.20848759517523704
ACH-000912,-0.13586282180386064
ACH-000913,-0.08402403861914948
ACH-000915,-0.09389953729278136
ACH-000916,-0.25777900435104417
ACH-000917,-0.26770534251543066
ACH-000920,0.28621544505181273
ACH-000921,-0.19021557351121865
ACH-000924,-0.0921711059942146
ACH-000926,-0.17706552854418658
ACH-000928,-0.16607146344553605
ACH-000929,-0.43371350003653936
ACH-000932,-0.10792096197764316
ACH-000935,-0.12630403366440945
ACH-000936,-0.08696436027449994
ACH-000937,-0.16191921098384368
ACH-000938,-0.28117974622231645
ACH-000939,-0.12194782454713712
ACH-000941,-0.04151459578213668
ACH-000943,-0.1060793422509369
ACH-000946,0.13960568269499474
ACH-000947,-0.07903390268313837
ACH-000948,-0.11836213645679262
ACH-000950,-0.25174676401198715
ACH-000953,-0.23749699123476606
ACH-000954,-0.17324591495827374
ACH-000957,-0.060262472875752725
ACH-000958,-0.1656030680498391
ACH-000960,-0.21996923710511293
ACH-000963,-0.10380961803801096
ACH-000968,-0.09057181840111624
ACH-000969,-0.24789374758211116
ACH-000972,-0.2098108806354047
ACH-000973,-0.08530291420264989
ACH-000974,-0.1640547040951743
ACH-000978,0.028909379598276424
ACH-000984,-0.21412270671491626
ACH-000986,-0.3093292683215784
ACH-000988,-0.03536747725342446
ACH-000993,-0.15280330571819487
ACH-000994,-0.21657245469767747
ACH-000996,-0.3892273149562153
ACH-001001,-0.16113342248315626
ACH-001020,-0.05734500307503242
ACH-001028,-0.13928850585027866
ACH-001031,-0.07912956000081503
ACH-001038,-0.2141915409960932
ACH-001048,-0.0998611197685972
ACH-001050,-0.16089202912905756
ACH-001053,-0.002615274151762101
ACH-001054,-0.2389555400623522
ACH-001061,-0.2209776329714311
ACH-001067,-0.31376839627637315
ACH-001075,0.16503949616320512
ACH-001096,-0.10926003922183763
ACH-001111,-0.026844721850236345
ACH-001119,0.07082946550380716
ACH-001128,-0.321747622750424
ACH-001134,0.005394403673216076
ACH-001151,-0.07481133201362161
ACH-001163,-0.3148608311795874
ACH-001164,0.0908091408587466
ACH-001183,-0.20401265518436767
ACH-001192,0.05021138171927857
ACH-001193,-0.1532222665840892
ACH-001196,-0.20668305637435025
ACH-001197,-0.1458656631895652
ACH-001205,-0.025928802092580392
ACH-001211,-0.1335933513855213
ACH-001212,-0.20363735426141666
ACH-001228,-0.14674613680961995
ACH-001232,-0.2869847519643164
ACH-001239,-0.09233204262004292
ACH-001270,0.160675015524333
ACH-001274,-0.11783476998563545
ACH-001275,-0.1431063776202273
ACH-001277,-0.15751714074705453
ACH-001278,-0.3116495014794213
ACH-001280,-0.17849723895191855
ACH-001283,-0.1489169665004354
