,KRT37 (8688)
ACH-000004,0.3350263414943088
ACH-000005,-0.006027323176358243
ACH-000007,0.1911182666587887
ACH-000009,0.02237837489554436
ACH-000011,-0.02726468586607279
ACH-000012,-0.0058245426822549524
ACH-000013,-0.03920356593829479
ACH-000014,0.15037664014556335
ACH-000015,0.1070650632096003
ACH-000017,-0.061040522483173765
ACH-000018,0.14905368821321036
ACH-000019,0.022560209977540803
ACH-000021,0.15256567759690084
ACH-000022,0.09769594532428803
ACH-000025,0.199449619349144
ACH-000028,0.06906741207889311
ACH-000030,0.11291551662242325
ACH-000035,0.1150471844285573
ACH-000036,0.07165569618651263
ACH-000037,0.04251225275785255
ACH-000039,0.10850531760201323
ACH-000040,0.0859148443998472
ACH-000041,0.04420674081334108
ACH-000042,0.19802171758697884
ACH-000045,0.19920749907511795
ACH-000047,0.12118247430545208
ACH-000052,-0.051823886646571636
ACH-000053,0.17270233013602765
ACH-000054,0.0963934704180244
ACH-000055,0.3083738396469252
ACH-000060,0.06064835004948853
ACH-000067,0.022324900018030343
ACH-000070,0.15706754087961328
ACH-000075,0.05447193058416266
ACH-000078,0.1753115093221619
ACH-000082,0.11039995094201108
ACH-000085,0.1785164565698793
ACH-000086,0.16569005188458807
ACH-000087,0.13623315450969867
ACH-000092,-0.01485401411927314
ACH-000095,0.06104708394375239
ACH-000097,0.1137491248710776
ACH-000098,0.031124311633144518
ACH-000099,0.14862699918394034
ACH-000108,0.09665225794761843
ACH-000113,0.07981886524618133
ACH-000116,0.07461963507710401
ACH-000118,0.13971814310369593
ACH-000120,0.2513791719528603
ACH-000123,0.2300008307974163
ACH-000127,0.2405597478548718
ACH-000128,0.07569576489961427
ACH-000132,0.1705690419480289
ACH-000133,0.1800168152903923
ACH-000137,0.18455644307927171
ACH-000138,0.08392263849566889
ACH-000142,0.09623283769845307
ACH-000143,0.2425738361144135
ACH-000146,0.08732665437026006
ACH-000148,0.1798234652234683
ACH-000150,0.01947918270585112
ACH-000152,0.07841734919507189
ACH-000153,0.1863981145620382
ACH-000159,0.1632026076924175
ACH-000160,0.10721063246741812
ACH-000163,0.2305518157067536
ACH-000167,-0.0925111829049751
ACH-000168,0.34051576493741964
ACH-000169,0.06963695393056027
ACH-000178,0.18861726905735146
ACH-000183,0.18738694599744046
ACH-000188,0.12606146028955506
ACH-000189,-0.015169774816617087
ACH-000190,0.06815644637411138
ACH-000198,0.1647393108532112
ACH-000203,0.22830263077579266
ACH-000204,0.037640436328211166
ACH-000206,-0.06653932299470162
ACH-000207,0.1400980049057598
ACH-000208,0.2353960490574384
ACH-000210,-0.12288605680611595
ACH-000211,0.09946747557397974
ACH-000215,0.15105340234617665
ACH-000221,0.06847043534598636
ACH-000222,0.18349036081774514
ACH-000223,0.09076391634078608
ACH-000226,0.227882203845083
ACH-000227,0.0983280476072679
ACH-000228,0.04336871456230165
ACH-000231,0.08471586450247633
ACH-000232,0.16920354741084173
ACH-000233,0.15843190132458468
ACH-000234,0.09391962532386064
ACH-000235,0.0592600908380299
ACH-000237,0.17892486051743964
ACH-000238,0.11838464307343845
ACH-000242,0.09082264009611782
ACH-000243,0.02829852235357729
ACH-000244,0.13960195083185126
ACH-000246,0.15053669316859788
ACH-000248,-0.03181301231368524
ACH-000250,0.1173910850209196
ACH-000251,0.037107349661676586
ACH-000252,0.20834378917072888
ACH-000253,0.13923016460015505
ACH-000255,-0.07395105751992813
ACH-000256,0.001725638954668348
ACH-000257,0.3411999949001265
ACH-000258,0.23266515408322366
ACH-000259,0.11101209425508983
ACH-000260,0.2313645455763225
ACH-000261,0.10919004081898774
ACH-000262,0.15897859572887393
ACH-000263,0.07432580328137013
ACH-000264,0.01600488811776038
ACH-000265,-0.003221637521627896
ACH-000266,0.13857755338596525
ACH-000272,-0.01648568827955088
ACH-000274,0.1782868208948588
ACH-000277,0.1844243407593554
ACH-000278,0.19726308168167328
ACH-000279,0.14126718424799115
ACH-000280,0.1240993759528211
ACH-000281,0.2757801525521066
ACH-000288,0.035214082110566584
ACH-000291,0.1734036888529268
ACH-000293,0.023777978978720155
ACH-000294,0.09923568650591894
ACH-000295,0.40016392590670347
ACH-000296,0.15420300906207246
ACH-000302,0.14546022730482214
ACH-000304,0.13211972197450306
ACH-000307,-0.004731602683113005
ACH-000308,0.1961089158600424
ACH-000310,0.14879828451249189
ACH-000311,0.0903235129822433
ACH-000312,0.03894274029626402
ACH-000315,0.08977877380051215
ACH-000316,0.02311677917056671
