,CARKD (55739)
ACH-000233,0.03588110689277211
ACH-000234,0.11502646660112388
ACH-000235,0.058922011946034074
ACH-000237,0.023181328595029933
ACH-000238,0.006934424606419283
ACH-000242,0.2163023455653004
ACH-000243,0.10371970748403664
ACH-000244,0.10012648031581664
ACH-000246,0.08510642225539741
ACH-000248,0.15436423105670422
ACH-000250,0.02611505769876048
ACH-000251,-0.029093851604261062
ACH-000252,0.17303733634707635
ACH-000253,0.08583659488127947
ACH-000255,0.1893042627120175
ACH-000256,0.1219950377126584
ACH-000257,-0.03594431747089388
ACH-000258,-0.2877464252277667
ACH-000259,0.13796947605019644
ACH-000260,0.07220230755059515
ACH-000261,-0.0181304542936222
ACH-000262,-0.06300455219191675
ACH-000263,0.14696192362891597
ACH-000264,0.021836358674696073
ACH-000265,0.1711373429970382
ACH-000266,0.06457450078346798
ACH-000272,0.1313299685991921
ACH-000274,-0.06116153290892162
ACH-000277,0.047555089658777805
ACH-000278,0.10403533246835336
ACH-000279,0.006206385894639276
ACH-000280,-0.00784469701859067
ACH-000281,-0.05469138985260732
ACH-000288,0.002296368444354307
ACH-000291,0.05942963525980088
ACH-000293,0.22263677799068607
ACH-000294,0.006295480009302224
ACH-000295,-0.06550701783746543
ACH-000296,0.03176876462148608
ACH-000302,-0.006047453933473525
ACH-000304,-0.01887741782825144
ACH-000307,0.024022491936059744
ACH-000308,0.06959767957592203
ACH-000310,0.005837007895386798
ACH-000311,0.006399218863269372
ACH-000312,0.12359634576690988
ACH-000315,0.16641212087735707
ACH-000316,0.16014161165133606
ACH-000317,0.18807391982923466
ACH-000318,0.052410810278038684
ACH-000319,0.03625096320724347
ACH-000320,0.17840820383062306
ACH-000322,0.09567908389513778
ACH-000323,0.0392495736267589
ACH-000324,0.005415869562484693
ACH-000329,0.08077868109177525
ACH-000330,0.08140081180170786
ACH-000331,0.12519185799307833
ACH-000332,0.11643907410208272
ACH-000334,-0.08699505707592445
ACH-000335,0.0941096114544346
ACH-000336,-0.18226082310996936
ACH-000337,0.2406407509311552
ACH-000338,0.1155106036072881
ACH-000339,-0.004225305495517889
ACH-000341,0.11252490470993153
ACH-000348,0.10844081976971548
ACH-000350,0.014985223435998741
ACH-000352,-0.02337653279454112
ACH-000356,0.029739755488295813
ACH-000361,0.11570650538934345
ACH-000362,0.03322215568783656
ACH-000363,0.053976191300031576
ACH-000364,0.07695601830633063
ACH-000365,-0.021906509881099462
ACH-000366,0.1132985256180722
ACH-000368,0.07081616738153558
ACH-000374,-0.027657188039798844
ACH-000375,-0.014393370019468462
ACH-000376,0.007202141529630186
ACH-000381,0.0024613870053406227
ACH-000383,0.039930148901675185
ACH-000387,-0.017113644866176836
ACH-000389,0.02593867054535587
ACH-000390,-0.0260471036481098
ACH-000393,0.021646771951029813
ACH-000395,-0.14671142697192027
ACH-000396,-0.14133835720295346
ACH-000397,0.09847492492956544
ACH-000401,-0.04702161163573975
ACH-000402,0.2421357771389151
ACH-000403,-0.009393601669272944
ACH-000404,0.004547885108961899
ACH-000406,-0.009305918476716002
ACH-000407,-0.0638104512549483
ACH-000408,-0.04015881147125184
ACH-000410,0.22939160251578264
ACH-000411,-0.0012283562817543775
ACH-000414,0.15535467964009805
ACH-000415,0.14306683781840984
ACH-000416,0.026153519078361727
ACH-000420,0.20033647955599787
ACH-000421,0.07071864852709811
ACH-000424,0.06835266830792312
ACH-000425,-0.030413413857881023
ACH-000426,-0.016402470350803406
ACH-000427,-0.040015886097452776
ACH-000433,-0.027736227772033963
ACH-000435,-0.12475895468679267
ACH-000436,-0.12308683300110328
ACH-000444,-0.03681784795111298
ACH-000445,-0.19770693461813765
ACH-000448,0.003902606567681261
ACH-000450,0.19102529522485007
ACH-000452,-0.028072951895545657
ACH-000454,0.014772462700524853
ACH-000458,0.03329300774469277
ACH-000459,-0.16111378695340164
ACH-000460,0.027493303042293072
ACH-000461,-0.02738413813239072
ACH-000463,0.1983314124363063
ACH-000464,0.059688757615101534
ACH-000466,0.06437961405262474
ACH-000467,-0.015101546663857119
ACH-000468,0.06626945260141089
ACH-000469,0.05868020600985795
ACH-000470,0.1672721738079006
ACH-000471,0.15045042707939926
ACH-000472,0.08588287172062806
ACH-000473,0.07753926069248712
ACH-000475,0.14348804493688436
ACH-000476,0.0011560649139316633
ACH-000477,-0.10478723932445998
ACH-000479,0.0007834432666920921
ACH-000480,0.08488984624589871
ACH-000481,-0.02835499245148203
ACH-000483,0.13266803240587094
ACH-000484,0.06809504771858034
ACH-000485,0.03551505647016212
ACH-000486,0.08777667847104828
ACH-000487,-0.02389564563544668
ACH-000488,0.11608328072399547
ACH-000490,0.04127019308361004
ACH-000491,-0.07660355449112767
ACH-000495,0.15463611501588706
ACH-000496,0.04249040396158386
ACH-000499,0.09860204585445867
ACH-000500,0.4788166351266948
ACH-000502,0.06830698675850226
ACH-000503,0.11480738365516248
ACH-000505,0.1211338058528492
ACH-000507,0.02860333635417912
ACH-000510,0.03970784895102008
ACH-000511,-0.013138722959434069
ACH-000512,-0.07462376054857603
ACH-000516,0.0159657585027768
ACH-000517,0.05113164972384728
ACH-000518,0.03317170048699334
ACH-000520,-0.04567356817574933
ACH-000521,0.08348514768145336
ACH-000522,0.05023217924031373
ACH-000524,0.12496983431010812
ACH-000527,0.043270160402699216
ACH-000528,-0.006165192995884596
ACH-000537,0.2632419191016056
ACH-000541,0.004624623591726845
ACH-000542,0.05007779874344399
ACH-000544,0.07845132903287662
ACH-000545,-0.024745222214658733
ACH-000547,0.06625084765482317
ACH-000548,0.038109229569633626
ACH-000549,0.1093158762400872
ACH-000550,0.10723190412257684
ACH-000552,0.06631190221193636
ACH-000556,0.02678394050486301
ACH-000557,-0.10008812489013293
ACH-000569,0.020110008352027763
ACH-000570,0.02774735583444144
ACH-000571,-0.00895169569296966
ACH-000573,-0.01451746272315945
ACH-000576,0.01040902285934117
ACH-000579,-0.1068671135843074
ACH-000580,-0.01676847897242878
ACH-000584,-0.02152710411428164
ACH-000585,0.0996105097331812
ACH-000588,0.13678517698692744
ACH-000589,0.10652786351281886
ACH-000591,-0.0035132028757972698
ACH-000593,0.11976803289231445
ACH-000600,0.14505658450699085
ACH-000601,0.07461607361605595
ACH-000605,0.1228126377319474
ACH-000606,0.1380377656675989
ACH-000608,0.14642785757563012
ACH-000614,0.2027765031719603
ACH-000616,-0.02334620239599281
ACH-000618,0.0996614019742386
ACH-000619,0.05129605240089018
ACH-000620,0.030512078174948973
ACH-000621,0.16553123410938025
ACH-000622,-0.0451632175137683
ACH-000623,-0.04884432510170615
ACH-000624,0.043849505059192266
ACH-000627,0.07986368169476195
ACH-000630,0.021943377206137645
ACH-000631,0.02235347229201852
ACH-000632,0.0923168922908411
ACH-000633,0.21875075883923006
ACH-000637,-0.025381092502222428
ACH-000638,0.08070816789789485
ACH-000646,0.05017400583188891
ACH-000647,0.10724953958866344
ACH-000648,-0.022889151815262482
ACH-000649,0.025764594169839297
ACH-000651,-0.03129450523328961
ACH-000652,-0.04134452257296259
ACH-000653,0.136203426089886
ACH-000657,0.08797911603907897
ACH-000658,0.05209208305909769
ACH-000661,-0.002055923524275422
ACH-000662,-0.07946323733881394
ACH-000663,-0.004918385728653815
ACH-000665,-0.0001772234924185956
ACH-000671,-0.001789278831448478
ACH-000672,0.21703409305948013
ACH-000673,0.03636515086365025
ACH-000676,0.1421938054149314
ACH-000677,0.2061247639179484
ACH-000681,0.048013662622901264
ACH-000683,0.06191104483065029
ACH-000684,-0.08636405468148145
ACH-000688,0.11456466023689565
ACH-000693,0.0358110957255338
ACH-000694,0.0543984130635667
ACH-000695,-0.017281989043623606
ACH-000696,0.032010041804772064
ACH-000697,0.1452208614155543
ACH-000699,0.0959460097893915
ACH-000701,0.10047173206343447
ACH-000706,0.06583329140405585
ACH-000711,0.06321964740686628
ACH-000713,0.10732722788604378
ACH-000714,0.06476873374918303
ACH-000718,0.11752825538588092
ACH-000720,0.01593440357899172
ACH-000721,0.15581830259006865
ACH-000724,-0.014499000305782384
ACH-000725,0.08293102801633473
ACH-000732,0.2181135440357881
ACH-000734,0.06834511208611989
ACH-000735,0.002893032414450688
ACH-000736,0.19735918850202394
ACH-000738,0.08476230155619995
ACH-000746,0.01730987300324219
ACH-000747,0.05785074528327915
ACH-000748,0.10497338968038987
ACH-000753,0.029900116347208305
ACH-000756,0.11695483669225598
ACH-000757,0.1384649176004021
ACH-000758,0.07263929000161383
ACH-000760,0.088441073981872
ACH-000762,0.06473682949937855
ACH-000763,0.05345559744269846
ACH-000764,0.07362608846061937
ACH-000765,0.09966943425596664
ACH-000766,0.06302856180074509
ACH-000767,-0.044599249111990265
ACH-000768,0.10371412237269273
ACH-000769,-0.033892422311972085
ACH-000770,-0.046887297620373525
ACH-000771,-0.013073308141417984
ACH-000773,-0.09566234961790626
ACH-000776,0.03311094885516482
ACH-000777,0.015374849116804219
ACH-000778,0.03121826117710993
ACH-000781,0.15556021817450874
ACH-000782,0.03444333500044789
ACH-000783,0.007616314750243849
ACH-000784,0.13124234766286158
ACH-000785,0.1068862301917878
ACH-000787,0.04986586830583131
ACH-000788,0.002870084694856448
ACH-000791,0.2371414158749719
ACH-000792,0.1312180775437829
ACH-000794,-0.05889454979210571
ACH-000796,0.013669286906139643
ACH-000798,-0.016106974517585526
ACH-000799,0.16652978841670396
ACH-000800,0.06782486701954077
ACH-000802,0.04567022462890834
ACH-000804,-0.0721225253910681
ACH-000805,-0.0047853082572013855
ACH-000809,-0.05350408138201869
ACH-000810,-0.22111070585008352
ACH-000811,0.04285701579611866
ACH-000817,-0.00820884670310227
ACH-000819,0.07545518847779044
ACH-000820,-0.008188422492666199
ACH-000821,0.0657398422113629
ACH-000822,0.05415745589288885
ACH-000823,0.11127188947824328
ACH-000824,0.046490912196026433
ACH-000827,0.0295172421145088
ACH-000829,0.07580927506141352
ACH-000831,-0.10250560702050186
ACH-000832,0.026575661197380692
ACH-000833,-0.010870503981413059
ACH-000834,0.11795969037286914
ACH-000835,0.09333037482832854
ACH-000836,-0.10775883230516503
ACH-000837,0.19523647585755727
ACH-000838,-0.058074787999589664
ACH-000839,-0.01557632343231627
ACH-000840,-0.01410634041049954
ACH-000841,0.07463114644928592
ACH-000843,-0.0021373770687730773
ACH-000846,0.06448770587169267
ACH-000847,-0.12441781134170753
ACH-000848,0.15413292612357865
ACH-000849,0.035519078396713866
ACH-000851,0.02134519404419441
ACH-000855,0.09180564477179813
ACH-000856,0.07105312599754647
ACH-000858,0.0651355326959068
ACH-000859,-0.10787172761496046
ACH-000861,0.003997471228619922
ACH-000862,0.16280763195709028
ACH-000865,0.04583545536937447
ACH-000866,0.04689697203551077
ACH-000867,0.14302438539673287
ACH-000869,0.11112766688560226
ACH-000872,0.01676612173068227
ACH-000873,0.01594759742515383
ACH-000876,0.0068552475753342655
ACH-000878,0.2574081100681457
ACH-000880,0.01980959421765436
ACH-000881,0.11259651822532825
ACH-000882,0.03603828237963455
ACH-000884,0.03207635775720048
ACH-000885,-0.18348262159914072
ACH-000887,0.08696403092159659
ACH-000889,0.028760991630071925
ACH-000896,0.16951267550302504
ACH-000898,0.036812048363858735
ACH-000900,0.17159662631908798
ACH-000901,0.12802994366305231
ACH-000905,-0.029236827332482108
ACH-000906,0.0111183528596431
ACH-000907,0.0938330228719196
ACH-000910,-0.011232499090956912
ACH-000911,0.01735239208179457
ACH-000912,-0.07714066344681529
ACH-000913,0.0494732783574408
ACH-000915,0.03649492895724474
ACH-000916,-0.1064703510480744
ACH-000917,0.030007811117895963
ACH-000920,0.1658514597594906
ACH-000921,-0.0344212311002672
ACH-000924,0.04815970130855955
ACH-000926,0.050709443512129165
ACH-000928,0.17883963997855615
ACH-000929,0.049161427147670606
ACH-000932,0.1112186505145052
ACH-000935,-0.07247577548801054
ACH-000936,0.08833385852051935
ACH-000937,0.07100772441058624
ACH-000938,-0.12965325817075254
ACH-000939,0.051928051789168164
ACH-000941,0.08269014346455432
ACH-000943,0.06395136363168785
ACH-000946,-0.013310870125051057
ACH-000947,0.08321348194760236
ACH-000948,0.05091364398920214
ACH-000950,0.004017219253892175
ACH-000953,-0.002772544175198729
ACH-000954,-0.27614082612316426
ACH-000957,0.1746624112486136
ACH-000958,0.15175794558131356
ACH-000960,-0.02677123499201828
ACH-000963,0.08678217904793623
ACH-000968,0.05464593748551369
ACH-000969,0.10313366285339294
ACH-000972,0.30178230833286085
ACH-000973,0.03690854655649423
ACH-000974,0.08773255607971092
ACH-000978,0.0663313472818246
ACH-000984,-0.029189367192893157
ACH-000986,-0.03352376762901018
ACH-000988,0.14753469330684535
ACH-000993,0.012735930536087384
ACH-000994,0.014091900010833078
ACH-000996,0.14101041205442374
ACH-001001,-0.094867160308858
ACH-001020,-0.09285088885584178
ACH-001028,0.09212410359577763
ACH-001031,0.13154401724910214
ACH-001038,-0.00759187913812852
ACH-001048,0.10278474649226386
ACH-001050,0.024667738556487257
ACH-001053,-0.029875772933405657
ACH-001054,-0.033209588295745725
ACH-001061,0.002412447799620313
ACH-001067,0.14804115151290778
ACH-001075,-0.005140090990131705
ACH-001096,-0.006611315457059014
ACH-001111,-0.09879846623070787
ACH-001119,0.12142748103574424
ACH-001128,0.14674149231417374
ACH-001134,-0.06978606496257407
ACH-001151,-0.013994386132253823
ACH-001163,0.11589314191350372
ACH-001164,0.08901264753877447
ACH-001183,0.02035036022669183
ACH-001192,-0.09085993938329703
ACH-001193,-0.010236480529086728
ACH-001196,0.03371442732361531
ACH-001197,0.016851160399049145
ACH-001205,0.06122476558935409
ACH-001211,-0.043472979597972375
ACH-001212,0.25228469097320744
ACH-001228,0.1110542860772956
ACH-001232,0.03199550505939692
ACH-001239,0.20143507746625292
ACH-001270,-0.05012259890525912
ACH-001274,0.0856620392997948
ACH-001275,0.131538616295144
ACH-001277,0.0720201056805167
ACH-001278,0.03766789494565049
ACH-001280,-0.023181390779457862
ACH-001283,-0.06472674977957191
ACH-001289,0.1194405672839232
ACH-001300,-0.07868161779763709
ACH-001301,-0.036302624941465036
ACH-001302,0.1932135733633016
ACH-001306,0.1472584601835724
ACH-001318,0.12429986998088473
ACH-001322,0.2335891700951753
ACH-001328,0.0647854768777116
ACH-001332,0.05425976166026993
ACH-001336,-0.018736780450929986
ACH-001346,0.1514812071673671
ACH-001353,0.06036366575816963
ACH-001354,0.1276751131906675
ACH-001367,-0.1590190157350929
ACH-001368,-0.012840766817633471
ACH-001374,-0.11285540497203188
ACH-001377,0.035036653392187166
ACH-001380,0.020961930534132624
ACH-001391,0.03027902864818778
ACH-001408,0.1266131865918803
ACH-001430,-0.029473266620968195
ACH-001431,0.04732701362136188
ACH-001450,-0.016292434282637887
ACH-001496,0.06061000554196689
ACH-001500,0.03834265356053339
ACH-001523,0.203547693253078
ACH-001532,0.04246611222504621
ACH-001550,0.08620883729984126
ACH-001552,0.18455574465330327
ACH-001554,0.07689361272097897
ACH-001654,0.1382816647779843
ACH-001735,0.056456242993885075
ACH-001736,0.11099426452836787
ACH-001737,0.058388270762500125
ACH-001740,-0.00750406475727067
ACH-001745,0.13511697757821733
ACH-001765,0.06636422698375684
