,STK11IP (114790)
ACH-000234,0.07905837224672363
ACH-000235,0.09820352008145293
ACH-000237,0.15264666707793306
ACH-000238,0.03290868926104383
ACH-000242,0.07812897727390954
ACH-000243,0.03281268261748719
ACH-000244,0.20447599265507604
ACH-000246,0.12133932181672827
ACH-000248,0.2300297905129316
ACH-000250,0.09987026164611093
ACH-000251,0.031063068225230986
ACH-000252,-0.06278286260168618
ACH-000253,0.03979742023034682
ACH-000255,-0.030922083487605462
ACH-000256,-0.038782953318547315
ACH-000257,0.0339654272303432
ACH-000258,0.13174112895980095
ACH-000259,0.053936133007241364
ACH-000260,0.06924778393433291
ACH-000261,0.1056293988364979
ACH-000262,0.05302507038620137
ACH-000263,-0.02087764192756307
ACH-000264,0.1151620220917247
ACH-000265,0.021663521343026012
ACH-000266,-0.0336532202041058
ACH-000272,0.07872269025612075
ACH-000274,0.03028706117523287
ACH-000277,0.16681611475633762
ACH-000278,0.01939520332560704
ACH-000279,0.0063697055411851035
ACH-000280,0.022115865547034937
ACH-000281,0.03503298634617399
ACH-000288,-0.05332531828704851
ACH-000291,0.029640152772420745
ACH-000293,0.004056957285093157
ACH-000294,0.059556132752559963
ACH-000295,-0.17321508855763887
ACH-000296,0.06651525026636138
ACH-000302,0.038246268517129464
ACH-000304,0.1527536101166773
ACH-000307,0.2908189391908227
ACH-000308,0.02404162703961272
ACH-000310,0.007019640226363569
ACH-000311,0.005377535635226978
ACH-000312,-0.029080530562607336
ACH-000315,0.08655788794849292
ACH-000316,-0.015279643523021375
ACH-000317,0.06790595039072518
ACH-000318,0.16597063615800545
ACH-000319,0.04174816386418306
ACH-000320,0.013165180607928765
ACH-000322,0.0009391485310283363
ACH-000323,-0.10480298238121508
ACH-000324,0.03807945310883151
ACH-000329,0.01209999382192488
ACH-000330,0.0236110588336025
ACH-000331,0.13747433921192526
ACH-000332,0.05536047185607925
ACH-000334,0.10728707783586716
ACH-000335,0.052344248447332736
ACH-000336,0.6673438845897447
ACH-000337,0.028228135079943525
ACH-000338,0.07562722163092765
ACH-000339,0.08993834504467216
ACH-000341,-0.065173353312158
ACH-000348,0.03736624580258618
ACH-000350,0.004409349650027993
ACH-000352,0.10667372412474252
ACH-000356,0.06585478496895138
ACH-000361,0.02004932065226759
ACH-000362,-0.018784689519013437
ACH-000363,0.05914345202064264
ACH-000364,0.3301786476951936
ACH-000365,0.08113498136059284
ACH-000366,0.0104733599464381
ACH-000368,0.230543615728874
ACH-000374,0.07829034386866764
ACH-000375,-0.17565330085711206
ACH-000376,0.108335198453765
ACH-000381,0.07477509904333428
ACH-000383,0.07078702213370912
ACH-000387,0.03684227842155728
ACH-000389,0.013565949793987972
ACH-000390,0.03284476235165582
ACH-000393,0.04403782751320052
ACH-000395,0.16100332501026984
ACH-000396,-0.09981405931288792
ACH-000397,0.009728493872958256
ACH-000401,0.1135401665040467
ACH-000402,0.00416940517682965
ACH-000403,0.05583213302551815
ACH-000404,0.10562846889836296
ACH-000406,0.07679138675781975
ACH-000407,0.019607005287300003
ACH-000408,-0.0193706088310756
ACH-000410,0.1707679648446146
ACH-000411,0.08135288850400152
ACH-000414,0.16687705614832565
ACH-000415,-0.003494253409760437
ACH-000416,0.11428789185319975
ACH-000420,-0.12416658725702698
ACH-000421,0.03717757973750425
ACH-000424,0.10319265817094107
ACH-000425,-0.011066477134833778
ACH-000426,-0.10208343698953384
ACH-000427,0.07874520285315408
ACH-000433,-0.0728076420145623
ACH-000435,0.08670964066744133
ACH-000436,0.08662948487699251
ACH-000444,-0.00441746636076215
ACH-000445,-0.12562415147175218
ACH-000448,0.013728291507164307
ACH-000450,0.060618747485555735
ACH-000452,0.11920024980774008
ACH-000454,0.10702351765562068
ACH-000458,0.02321324548223434
ACH-000459,0.10041004456351338
ACH-000460,-0.031355882702678764
ACH-000461,0.02417950805016783
ACH-000463,0.020112249180219224
ACH-000464,0.2305295867482612
ACH-000466,0.11206307539247834
ACH-000467,0.030092206111711862
ACH-000468,0.06834229858854964
ACH-000469,0.15011336553435847
ACH-000470,0.13760386067375158
ACH-000471,0.12654216654122416
ACH-000472,0.11763137173200792
ACH-000473,0.12424130152653096
ACH-000475,0.07178872693773042
ACH-000476,0.036095082179195465
ACH-000477,0.10112264375696102
ACH-000479,0.15123226551421842
ACH-000480,0.039441948284783916
ACH-000481,0.10300839716016598
ACH-000483,0.10512266379906447
ACH-000484,0.04039639508171495
ACH-000485,0.00758006022066453
ACH-000486,0.03588998785014552
ACH-000487,-0.032350675142833185
ACH-000488,0.03272701017408198
ACH-000490,0.00921729187038469
ACH-000491,0.017432341650067962
ACH-000495,0.15464463811900905
ACH-000496,0.08491651735053299
ACH-000499,0.2803155976167329
ACH-000500,-0.0642056023874048
ACH-000502,0.011118675430243093
ACH-000503,-0.014776989570919344
ACH-000505,0.06753361650436791
ACH-000507,0.19001729582051308
ACH-000510,0.016889778771830517
ACH-000511,0.10252738903241476
ACH-000512,-0.14797399394145025
ACH-000516,0.09736445444338844
ACH-000517,0.041830255469587005
ACH-000518,-0.04925345163013522
ACH-000520,0.06152270954398345
ACH-000521,0.1318279456241111
ACH-000522,-0.025683622735304598
ACH-000524,0.08755836744785189
ACH-000527,0.03293685682768815
ACH-000528,0.044299680765495536
ACH-000537,0.09498268498187952
ACH-000541,0.18004369004711054
ACH-000542,0.0664352589803821
ACH-000544,0.010349534157917608
ACH-000545,0.25904315324482474
ACH-000547,-0.04745025181080307
ACH-000548,0.07534633169341567
ACH-000549,0.06479826882061818
ACH-000550,0.06118199647254624
ACH-000552,0.13794949829980724
ACH-000556,-0.04078250615980917
ACH-000557,0.03404458978054816
ACH-000569,0.039049506404581394
ACH-000570,0.029306678351332088
ACH-000571,0.07659142944721624
ACH-000573,0.050010869323046714
ACH-000576,0.052466089508080384
ACH-000579,0.030738828311120393
ACH-000580,-0.004347590068431181
ACH-000584,0.051829625461874015
ACH-000585,0.021653099873846258
ACH-000588,0.24527983526237185
ACH-000589,0.1804797229139068
ACH-000591,-0.0019473265185464329
ACH-000593,0.09270427976324087
ACH-000600,0.08778855957576381
ACH-000601,0.04658142088563645
ACH-000605,0.02335543613928211
ACH-000606,0.036845821232487884
ACH-000608,0.031674305690823815
ACH-000614,0.21233556006208515
ACH-000616,0.018435342911125384
ACH-000618,0.0419148426682399
ACH-000619,-0.03637516470839194
ACH-000620,0.1729686101657163
ACH-000621,-0.0021023866901997363
ACH-000622,0.06334573920806595
ACH-000623,0.012436510233839284
ACH-000624,0.007108079953012805
ACH-000627,0.008162580953248509
ACH-000630,0.008792684593502327
ACH-000631,-0.06381125177123673
ACH-000632,0.1279435576738202
ACH-000633,0.02043008412009429
ACH-000637,0.05305947201823712
ACH-000638,0.07771486440456944
ACH-000646,0.26156526264057123
ACH-000647,0.049342555498231466
ACH-000648,0.09194711900992862
ACH-000649,0.08419624226351541
ACH-000651,0.08324851428748781
ACH-000652,0.29868111819692583
ACH-000653,-0.009745538613720284
ACH-000657,0.0684569796382608
ACH-000658,0.02891918929428004
ACH-000661,-0.006148487057980268
ACH-000662,0.05257033643871173
ACH-000663,-0.09502385141682433
ACH-000665,0.06373538585105203
ACH-000671,0.06557130588713035
ACH-000672,0.12554796161420545
ACH-000673,0.0863240353328127
ACH-000676,-0.1077396911011137
ACH-000677,0.09722834021364224
ACH-000681,0.10831943923243012
ACH-000683,0.03300259496287533
ACH-000684,0.03912883060253361
ACH-000688,-0.019647175848651787
ACH-000693,0.02187134627184911
ACH-000694,0.04854252089387544
ACH-000695,0.24449836219382576
ACH-000696,0.03720226758499972
ACH-000697,0.02008843590675024
ACH-000699,0.054445419978834085
ACH-000701,0.040355149545559375
ACH-000706,0.0956083626914742
ACH-000711,0.04371300593962558
ACH-000713,0.2183535722387976
ACH-000714,0.1967424498949948
ACH-000718,0.018088661857428936
ACH-000720,0.05033151627092032
ACH-000721,0.05860929940452957
ACH-000724,0.1621299955662578
ACH-000725,0.08480774473641915
ACH-000732,-0.04381284254870271
ACH-000734,0.11652407223369175
ACH-000735,-0.08959372336848619
ACH-000736,0.013364282316246631
ACH-000738,0.054336809242210515
ACH-000746,0.052433848356708126
ACH-000747,-0.03936702074002224
ACH-000748,0.23100204319343026
ACH-000753,0.07153840733789121
ACH-000756,0.059880876497395624
ACH-000757,0.10628880975701016
ACH-000758,0.008503465530685124
ACH-000760,0.01001223199802193
ACH-000762,0.11212336492622044
ACH-000763,0.1275682366147842
ACH-000764,0.11725847626000048
ACH-000765,0.09206738740557548
ACH-000766,0.03747657524177909
ACH-000767,-0.01421052967801469
ACH-000768,0.1007256813474843
ACH-000769,0.011236159934226962
ACH-000770,0.09537443575151176
ACH-000771,0.0777619937509563
ACH-000773,0.08909848708807644
ACH-000776,0.1865913198292045
ACH-000777,-0.028358845314150064
ACH-000778,0.05285427107971154
ACH-000781,0.0329698655864469
ACH-000782,0.03574133100686186
ACH-000783,0.054137657481831185
ACH-000784,0.06760827740149014
ACH-000785,0.010698473462768195
ACH-000787,0.0023091708161437486
ACH-000788,0.12225581025305088
ACH-000791,0.11328136004375207
ACH-000792,0.12226920789096815
ACH-000794,-0.015369197117294196
ACH-000796,0.0434589035964735
ACH-000798,-0.11151588886143143
ACH-000799,-0.008431818542190626
ACH-000800,0.05177499088560679
ACH-000802,-0.052904297285901576
ACH-000804,0.04819026356605348
ACH-000805,0.15260369633471352
ACH-000809,0.07902040638690859
ACH-000810,-0.0006359703366816732
ACH-000811,0.08829594347070599
ACH-000817,0.08523809629835909
ACH-000819,0.1530834094509881
ACH-000820,0.2405049560894101
ACH-000821,0.1530870543874087
ACH-000822,0.0976133081549862
ACH-000823,0.02156908501827001
ACH-000824,0.1102577283947824
ACH-000827,0.15426882328941796
ACH-000829,0.18653612356620103
ACH-000831,-0.004571335350919746
ACH-000832,0.2777650716411462
ACH-000833,-0.07826620165487304
ACH-000834,0.21304136007004945
ACH-000835,0.11937802846313413
ACH-000836,0.007305305585002013
ACH-000837,-0.031055785005299368
ACH-000838,0.07962816373359342
ACH-000839,0.09140046022784977
ACH-000840,-0.0011404752952394704
ACH-000841,0.10304593796657337
ACH-000843,0.07587500007584885
ACH-000846,0.1194357392529817
ACH-000847,0.27073329165598337
ACH-000848,0.07128075570232648
ACH-000849,-0.0043626098548966395
ACH-000851,0.08475264564246139
ACH-000855,0.01756577405790949
ACH-000856,-0.036161902699542316
ACH-000858,-0.07909335449760123
ACH-000859,0.09161212258269706
ACH-000861,0.04076425758586232
ACH-000862,0.17003451069011236
ACH-000865,-0.010461290851426766
ACH-000866,0.0858790801633771
ACH-000867,0.07669379459516774
ACH-000869,-0.05531404232597794
ACH-000872,0.11253381449211666
ACH-000873,0.0962831990648192
ACH-000876,0.0741639229786636
ACH-000878,-0.08684390019756866
ACH-000880,0.14250739539119284
ACH-000881,-0.0021528916033584046
ACH-000882,0.004716182929026333
ACH-000884,0.1084825578862246
ACH-000885,-0.016803397650812527
ACH-000887,0.060082557604299175
ACH-000889,0.08905712419698514
ACH-000896,0.06633602425476402
ACH-000898,0.0736041660728263
ACH-000900,0.10883384479025257
ACH-000901,0.018226998182342892
ACH-000905,0.08776868496785199
ACH-000906,0.02988659783006405
ACH-000907,-0.06920927197159774
ACH-000910,-0.055271272949146
ACH-000911,-0.0340943225871266
ACH-000912,0.034762598274364495
ACH-000913,-0.02496043871559838
ACH-000915,0.09526355569626284
ACH-000916,-0.2402585441116384
ACH-000917,0.055026400586007385
ACH-000920,0.3463760627080704
ACH-000921,0.12109236606828395
ACH-000924,0.00733219155780913
ACH-000926,0.16114074098863093
ACH-000928,0.06985839737859892
ACH-000929,0.324617528596202
ACH-000932,0.2182294823006796
ACH-000935,-0.025167729787339426
ACH-000936,0.04127465317573163
ACH-000937,0.02359881312312008
ACH-000938,-0.004791881898384092
ACH-000939,0.004768411425361539
ACH-000941,0.1920046421317826
ACH-000943,0.06731278376083996
ACH-000946,0.17772652129225572
ACH-000947,0.016938685468085083
ACH-000948,0.2041515607401241
ACH-000950,0.1244265120074309
ACH-000953,0.11327878227721468
ACH-000954,-0.14771266212909884
ACH-000957,0.09625750873478267
ACH-000958,0.20871892082756804
ACH-000960,0.011348448630649542
ACH-000963,0.205863512134022
ACH-000968,0.17137942159474084
ACH-000969,0.11860454583481345
ACH-000972,0.007735920661384901
ACH-000973,0.05112853462167352
ACH-000974,0.1421543698647304
ACH-000978,-0.17817603662747578
ACH-000984,0.08091345964139153
ACH-000986,0.13139246983323427
ACH-000988,0.17298172974744191
ACH-000993,0.3863334168004248
ACH-000994,0.1189154336807967
ACH-000996,0.07215189649863939
ACH-001001,0.1077650097883247
ACH-001020,-0.012876965463715938
ACH-001028,0.035289693106515904
ACH-001031,-0.08313663857149928
ACH-001038,0.02045083329315184
ACH-001048,0.1206403021161017
ACH-001050,0.20569324342383094
ACH-001053,-0.06235460885437868
ACH-001054,0.04860866114513923
ACH-001061,0.07901255659937921
ACH-001067,0.1292398555883385
ACH-001075,0.09550512825465053
ACH-001096,0.005966350000404193
ACH-001111,-0.15364399557428254
ACH-001119,0.182548443219654
ACH-001128,-0.03453912087481783
ACH-001134,0.10577599364214628
ACH-001151,0.0037393868484546936
ACH-001163,0.08777311352336986
ACH-001164,-0.31450034720889924
ACH-001183,0.2924453226599367
ACH-001192,-0.03143627681853153
ACH-001193,-0.05498023155279008
ACH-001196,0.035995354609125715
ACH-001197,0.05747399587103574
ACH-001205,0.14143509220472406
ACH-001211,0.08371664916286982
ACH-001212,-0.19873295645419933
ACH-001228,-0.08236296524106693
ACH-001232,-0.015436357764662869
ACH-001239,0.10886808186540252
ACH-001270,0.21977144568652554
ACH-001274,0.11407037039158305
ACH-001275,0.10022644837547297
ACH-001277,0.04019601162522827
ACH-001278,0.09974295396029824
ACH-001280,0.1606872798851786
ACH-001283,0.05970515011699454
ACH-001289,0.04162930507144179
ACH-001300,0.14148241381368773
ACH-001301,0.09966276502005487
ACH-001302,-0.12146466797213312
ACH-001306,0.0584886907909068
ACH-001318,0.131950587668325
ACH-001322,0.07133266810521867
ACH-001328,-0.0020809995953636504
ACH-001332,0.14319596964521691
ACH-001336,0.06602552356308804
ACH-001346,0.10000843271092293
ACH-001353,0.00010814225437105752
ACH-001354,-0.03477649983673932
ACH-001367,0.013819521817159664
ACH-001368,0.09434887262315172
ACH-001374,0.09726938468998794
ACH-001377,-0.025200893703713246
ACH-001380,0.11636768804062768
ACH-001391,0.05305856759267431
ACH-001408,0.05820816863294431
ACH-001430,-0.03443072957200406
ACH-001431,-0.04165675894023604
ACH-001450,0.07648350489817461
ACH-001496,0.053019223337884364
ACH-001500,0.18832709972091333
ACH-001523,0.10019237182675164
ACH-001532,0.03564369103379912
ACH-001550,0.08688109873614965
ACH-001552,-0.2640751445114254
ACH-001554,0.08376805547335986
ACH-001654,0.012865427583156123
ACH-001735,0.030194590852138718
ACH-001736,-0.03041001449940705
ACH-001737,0.17431884798880196
ACH-001740,0.1442781784683916
ACH-001745,-0.021497671881160627
ACH-001765,0.12607868187740545
