,ZFP62 (643836)
ACH-000004,0.06128066043365375
ACH-000005,0.27910267027199304
ACH-000007,0.2837527937676679
ACH-000009,0.0576319164991171
ACH-000011,0.1359504397420508
ACH-000012,0.1835989293841468
ACH-000013,0.15062656376921688
ACH-000014,0.00796684131139704
ACH-000015,0.1127608725879163
ACH-000017,0.11503565010931745
ACH-000018,0.11140453547066102
ACH-000019,0.14839138929450332
ACH-000021,0.08576021947947797
ACH-000022,0.12434877643415235
ACH-000025,-0.051542384906183264
ACH-000028,0.23586981238915306
ACH-000030,0.2246435417446848
ACH-000035,0.057514378039524874
ACH-000036,0.16580085023496513
ACH-000037,0.2035259931219503
ACH-000039,0.2040456097057846
ACH-000040,0.16323170302989415
ACH-000041,0.2583508505214782
ACH-000042,0.0932400670251417
ACH-000045,0.0011616436447885704
ACH-000047,0.13244186367530464
ACH-000052,0.06253351016666979
ACH-000053,0.2380250592536663
ACH-000054,0.14026056850287572
ACH-000055,0.1992696335757156
ACH-000060,0.14271214300233712
ACH-000067,0.04233173195771982
ACH-000070,0.0991220731792952
ACH-000075,-0.12013681338039305
ACH-000078,0.21291793287435146
ACH-000082,0.14264655746092153
ACH-000085,0.06598741906965587
ACH-000086,0.06797798928789094
ACH-000087,0.03601501688316491
ACH-000092,0.08725293492323419
ACH-000095,0.10031547713136764
ACH-000097,0.12210953621734626
ACH-000098,0.123214389373448
ACH-000099,0.12857242018503962
ACH-000108,0.10091159757588253
ACH-000113,0.15313258679232947
ACH-000116,0.09475195204215688
ACH-000118,0.2203544198440804
ACH-000120,0.13003333102469536
ACH-000123,0.10204055204028144
ACH-000127,0.05452070925912058
ACH-000128,0.1791105145204821
ACH-000132,-0.02436045631119521
ACH-000133,0.2301830692397908
ACH-000137,0.2244407473377927
ACH-000138,0.015082603610128515
ACH-000142,0.18456505577053792
ACH-000143,-0.13430877529301333
ACH-000146,0.1548326579937632
ACH-000148,0.16688330005592675
ACH-000150,-0.028344073528816002
ACH-000152,0.10917339574390134
ACH-000153,0.10023239133367083
ACH-000159,0.0621143077968149
ACH-000160,0.06092666081703881
ACH-000163,0.13126119345375853
ACH-000167,-0.17717358365498073
ACH-000168,0.17098535641610918
ACH-000169,0.18113579992943604
ACH-000178,0.12851042277328012
ACH-000183,0.15412449683518528
ACH-000188,0.24399247163700355
ACH-000189,0.3103393596745742
ACH-000190,0.03509076988148569
ACH-000198,0.1262447982056585
