,SMC1B (27127)
ACH-000278,0.051711150614393665
ACH-000279,0.10054352026493706
ACH-000280,0.02102969790378434
ACH-000281,-0.17148408762641068
ACH-000288,0.07782351633503318
ACH-000291,-0.014930623736661172
ACH-000293,0.09083792255743932
ACH-000294,0.013846640561808572
ACH-000295,-0.09930748016924623
ACH-000296,0.07706388920154057
ACH-000302,-0.0902571146019116
ACH-000304,0.26965117294774005
ACH-000307,0.13972726105930425
ACH-000308,0.07733501406810654
ACH-000310,-0.16089331263192533
ACH-000311,-0.011877015400665405
ACH-000312,-0.06105792255017148
ACH-000315,-0.11534716383239495
ACH-000316,0.07260790335132973
ACH-000317,0.16652440528991078
ACH-000318,-0.04807219961453165
ACH-000319,0.07194486190690601
ACH-000320,0.19825083484189052
ACH-000322,0.10360073147319797
ACH-000323,0.053632758330579886
ACH-000324,-0.05416006362104061
ACH-000329,0.0507516013111348
ACH-000330,-0.04651467629977098
ACH-000331,0.10409162215997086
ACH-000332,-0.0447436705452277
ACH-000334,0.018382869668546648
ACH-000335,-0.023124654389615758
ACH-000336,0.3884607812222507
ACH-000337,-0.20750138215925587
ACH-000338,-0.1804474707138789
ACH-000339,0.11709578247481532
ACH-000341,0.1360475308669215
ACH-000348,0.1083444043429317
ACH-000350,-0.12580822276165315
ACH-000352,0.009657829307531564
ACH-000356,-0.07038426408605647
ACH-000361,0.12571221025176013
ACH-000362,-0.0044921779705346075
ACH-000363,0.016494592390741362
ACH-000364,0.015393070806513445
ACH-000365,-0.013482213788918148
ACH-000366,0.15964928139052026
ACH-000368,0.0558173795876163
ACH-000374,-0.024303040832941127
ACH-000375,-0.003703763806827494
ACH-000376,0.11872073298901555
ACH-000381,0.020786283740496687
ACH-000383,0.04858575683272485
ACH-000387,0.04114359666675027
ACH-000389,-0.015970869656946194
ACH-000390,-0.0687624523157636
ACH-000393,0.03009798080489817
ACH-000395,0.08920303171477602
ACH-000396,-0.2993437806846499
ACH-000397,0.08186061003059547
ACH-000401,-0.4710707210921791
ACH-000402,0.07399699508758903
ACH-000403,0.05863030100853212
ACH-000404,0.4154804941396898
ACH-000406,0.0456459515696476
ACH-000407,0.004828424344886425
ACH-000408,0.1348185898806782
ACH-000410,0.08604475210828047
ACH-000411,0.007691417982339814
ACH-000414,0.017609665443186748
ACH-000415,0.0021696262446812145
ACH-000416,0.108323730982717
ACH-000420,0.03165178227853549
ACH-000421,0.10526513555201203
ACH-000424,0.16047909031118895
ACH-000425,-0.07162805666735153
ACH-000426,-0.14040653977186973
ACH-000427,-0.03742362714204192
ACH-000433,-0.004912491452234144
ACH-000435,-0.04368228824340716
ACH-000436,0.17520542417417978
ACH-000444,0.16541585883741186
ACH-000445,0.04436551854951204
ACH-000448,0.07894623219436547
ACH-000450,0.23446653222835054
ACH-000452,0.07251968739652125
ACH-000454,-0.05301835312504435
ACH-000458,-0.009555703759010095
ACH-000459,0.3001854963201365
ACH-000460,0.02961694614737829
ACH-000461,-0.014003683335145171
ACH-000463,0.01837378403429249
ACH-000464,0.07057127066099847
ACH-000466,-0.15964073018775052
ACH-000467,0.13952037131556758
ACH-000468,-0.0027295640433060114
ACH-000469,-0.0678623143432937
ACH-000470,-0.14684185569635247
ACH-000471,0.015220472545132426
ACH-000472,0.09019799037267708
ACH-000473,0.06100521584842782
ACH-000475,-0.036821260333181914
ACH-000476,0.14018318485446185
ACH-000477,0.01586982074196405
ACH-000479,0.11743947026940788
ACH-000480,0.10472051193164778
ACH-000481,-0.046619812534343934
ACH-000483,0.02454760116331556
ACH-000484,0.14806745038300173
ACH-000485,-0.12487583541078798
ACH-000486,0.08546364573428508
ACH-000487,0.02383298958505499
ACH-000488,-0.04617413935393843
ACH-000490,-0.007332813001890794
ACH-000491,0.12685613771447013
ACH-000495,-0.05340050012530715
ACH-000496,-0.025128193370733576
ACH-000499,-0.09909876333862827
ACH-000500,-0.16194678474674545
ACH-000502,-0.011168126315949087
ACH-000503,0.14522097876902135
ACH-000505,0.11548924247209112
ACH-000507,-0.04331263706534408
ACH-000510,0.08637923236469036
ACH-000511,0.17371530951488776
ACH-000512,0.08473460601553767
ACH-000516,0.08477315712771923
ACH-000517,-0.025121407749968568
ACH-000518,0.1102893533818778
ACH-000520,0.009109853387470843
ACH-000521,-0.02834377417024925
ACH-000522,0.12222263035217835
ACH-000524,-0.10120985467238956
ACH-000527,-0.0035827873195184642
ACH-000528,-0.062319910555905536
ACH-000537,0.2616128437304045
ACH-000541,0.14071936448871464
ACH-000542,0.08224799700538933
ACH-000544,-0.04969289722170528
ACH-000545,0.11134732448870707
ACH-000547,-0.30655921913193424
ACH-000548,0.10833327423322872
ACH-000549,0.016809193920472962
ACH-000550,0.0409779366742794
ACH-000552,-0.04900538698159118
ACH-000556,-0.01811272170971487
ACH-000557,-0.024915565978914662
ACH-000569,-0.11792790844017002
ACH-000570,-0.047714816892965785
ACH-000571,0.004328166048995799
ACH-000573,-0.10364328984614248
ACH-000576,0.15772733317333984
ACH-000579,0.01187845657164697
ACH-000580,0.10792077564498756
ACH-000584,0.010701446956713032
ACH-000585,0.15915368893490967
ACH-000588,0.22086952607047894
ACH-000589,0.05540156272483193
ACH-000591,-0.08607529181439882
ACH-000593,0.057258667497194785
ACH-000600,0.03426195238869406
ACH-000601,-0.0073824173033287905
ACH-000605,0.02213282588972384
ACH-000606,0.1502354533973784
ACH-000608,-0.0362787356602709
ACH-000614,0.18198689001450666
ACH-000616,-0.0197518678587304
ACH-000618,0.12966786487478038
ACH-000619,0.10007445152925526
ACH-000620,0.09728564101028696
ACH-000621,0.06035545019907289
ACH-000622,-0.003607978732473979
ACH-000623,-0.07113535064934973
ACH-000624,-0.03917066539088244
ACH-000627,0.03193363886240988
ACH-000630,0.05530549638844359
ACH-000631,0.31702183148578883
ACH-000632,0.09716481394327753
ACH-000633,-0.04539085343090687
ACH-000637,0.13649499860671924
ACH-000638,-0.02072010162636892
ACH-000646,-0.04704237650162739
ACH-000647,0.019190522657052237
ACH-000648,0.23905870002308646
ACH-000649,0.1023978701288176
ACH-000651,-0.026398789216755657
ACH-000652,0.08009621234117623
ACH-000653,-0.024576753941632442
ACH-000657,-0.06675522576339359
ACH-000658,0.12297972035492713
ACH-000661,0.007053415180349337
ACH-000662,-0.04558961748222675
ACH-000663,0.09044679606431656
ACH-000665,0.09443873321270252
ACH-000671,-0.04265258658966803
ACH-000672,-0.3161906291570398
ACH-000673,-0.01506222237463856
ACH-000676,0.07691925838271063
ACH-000677,0.022725742846076848
ACH-000681,-0.00567607912225559
ACH-000683,0.03863664268019172
ACH-000684,0.08035675647011369
ACH-000688,0.052822958726436775
ACH-000693,0.04835022078126068
ACH-000694,0.043460458593476886
ACH-000695,-0.12518241080603248
ACH-000696,0.14903170202649674
ACH-000697,0.08834677847446641
ACH-000699,0.14304276855152315
ACH-000701,-0.040799096022015535
ACH-000706,-0.05534653570270096
ACH-000711,0.00326326885852735
ACH-000713,0.1889252759396505
ACH-000714,0.1250579653880394
ACH-000718,-0.009174949076755694
ACH-000720,0.027773510414492775
ACH-000721,0.0069599790306777475
ACH-000724,0.039038065748593455
ACH-000725,-0.1168261109128087
ACH-000732,0.2235759872297338
ACH-000734,0.11981931947640342
ACH-000735,0.14705449949250046
ACH-000736,-0.1027106092244567
ACH-000738,0.11203530126669102
ACH-000746,0.09031365009075247
ACH-000747,0.009815464311901952
ACH-000748,-0.04818569527282349
ACH-000753,0.1370744152922654
ACH-000756,0.05121641641968803
ACH-000757,-0.14978915405416335
ACH-000758,-0.08267354389240744
ACH-000760,-0.021808459731787518
ACH-000762,-0.15887617413397115
ACH-000763,0.07598084776570195
ACH-000764,0.03395530781933948
ACH-000765,0.03471137790778665
ACH-000766,-0.11269155773568387
ACH-000767,-0.19381585091293027
ACH-000768,0.08533027004852978
ACH-000769,-0.03638979076054201
ACH-000770,0.06002070106928499
ACH-000771,0.005909924076507215
ACH-000773,0.13545877785973695
ACH-000776,0.16463519394496873
ACH-000777,-0.0009742863615175698
ACH-000778,0.17683220171858374
ACH-000781,-0.05331158156716965
ACH-000782,0.15532692925826655
ACH-000783,0.042808296594825164
ACH-000784,-0.0668380913866068
ACH-000785,0.10123989530944197
ACH-000787,0.014165134829446797
ACH-000788,0.026352356459930098
ACH-000791,0.011086532633158949
ACH-000792,0.14590475968689418
ACH-000794,0.07371148962962376
ACH-000796,0.011890471646071557
ACH-000798,0.055756097867921614
ACH-000799,0.06351428146325214
ACH-000800,0.2389539635141435
ACH-000802,0.058958353163953925
ACH-000804,-0.036755260130208994
ACH-000805,-0.07155801673735898
ACH-000809,0.07321165789751052
ACH-000810,0.19940673936194453
ACH-000811,0.1070829731737574
ACH-000817,0.1015180134299558
ACH-000819,-0.129719224323068
ACH-000820,-0.5105381993126459
ACH-000821,0.04567097053298947
ACH-000822,0.04241661282354907
ACH-000823,0.05510810480131511
ACH-000824,-0.01688474686857916
ACH-000827,-0.014451444831226372
ACH-000829,-0.04674091724881722
ACH-000831,0.12175826073596972
ACH-000832,-0.059877262059341685
ACH-000833,0.12690089784023378
ACH-000834,0.06685578750533139
ACH-000835,-0.0007643399423647782
ACH-000836,0.13747737730847095
ACH-000837,0.07244212538026819
ACH-000838,0.2603135229128654
ACH-000839,-0.19850876595894865
ACH-000840,0.011191494702702
ACH-000841,-0.0985391526822836
ACH-000843,0.09155671216177552
ACH-000846,-0.19594631774959195
ACH-000847,0.08589260747204237
ACH-000848,-0.049695671645498325
ACH-000849,0.11080512051210642
ACH-000851,-0.0005886310044706383
ACH-000855,-0.0632858270573169
ACH-000856,-0.04796845363748635
ACH-000858,-0.02814062959508524
ACH-000859,0.27451311811403306
ACH-000861,0.08134028933267777
ACH-000862,0.04490325402728265
ACH-000865,0.03292832809888846
ACH-000866,0.10641648269170743
ACH-000867,0.08416501029537977
ACH-000869,0.06238267329815491
ACH-000872,0.07694477656363098
ACH-000873,-0.0379802380780094
ACH-000876,0.051811872461812604
ACH-000878,-0.09878772216154287
ACH-000880,-0.02583449199851944
ACH-000881,0.07524547207487461
ACH-000882,-0.051718986707362115
ACH-000884,-0.1057666974277262
ACH-000885,0.023098507047155502
ACH-000887,0.017749071898720645
ACH-000889,0.009043263614406223
ACH-000896,0.03718812498030062
ACH-000898,0.09705488132800248
ACH-000900,0.043538396938494456
ACH-000901,0.00530932321554662
ACH-000905,0.10355216323495754
ACH-000906,-0.057422824887666674
ACH-000907,0.042301645674085606
ACH-000910,0.03244161027630305
ACH-000911,0.0034772100011320434
ACH-000912,0.042918059938750655
ACH-000913,0.10438441436467813
ACH-000915,0.19062088749538145
ACH-000916,-0.3695848805300836
ACH-000917,-0.14417923251475614
ACH-000920,0.11120108281498288
ACH-000921,0.21037971297457586
ACH-000924,0.03232859101547265
ACH-000926,0.03332911988129593
ACH-000928,0.03769447471451332
ACH-000929,0.22299074556356135
ACH-000932,-0.00027950851981644096
ACH-000935,0.1485134402493797
ACH-000936,0.22542669262585946
ACH-000937,0.07973139383304735
ACH-000938,-0.09163510720311288
ACH-000939,0.2362312386241239
ACH-000941,-0.0031746212255762897
ACH-000943,0.18131328150444068
ACH-000946,-0.043849571117780456
ACH-000947,0.06931471358725168
ACH-000948,0.07061770750613011
ACH-000950,-0.1776672479533118
ACH-000953,-0.07948446248931476
ACH-000954,-0.33109622117399073
ACH-000957,0.14272946861817928
ACH-000958,-0.05845992126427583
ACH-000960,-0.09921165848035296
ACH-000963,-0.02174820531188189
ACH-000968,0.07129314252542615
ACH-000969,0.007044865267197746
ACH-000972,-0.0811542330262605
ACH-000973,0.1105696989559281
ACH-000974,-0.03702135207939541
ACH-000978,0.11857894442019605
ACH-000984,0.05800299261711697
ACH-000986,-0.029687895027610586
ACH-000988,0.014261549095130981
ACH-000993,-0.01138675188977442
ACH-000994,0.04541013386665381
ACH-000996,0.15878501382014915
ACH-001001,0.0595515788505754
ACH-001020,0.2829779042641414
ACH-001028,0.040566368975535484
ACH-001031,-0.020038056139354825
ACH-001038,-0.017939285065925438
ACH-001048,0.1578967105953974
ACH-001050,0.014977533737116125
ACH-001053,-0.059925424695692536
ACH-001054,0.2185881180274672
ACH-001061,0.15431195230222608
ACH-001067,0.019468225250614337
ACH-001075,0.08509178937058763
ACH-001096,-0.07052815824004154
ACH-001111,0.165359828965793
ACH-001119,-0.047659370351703485
ACH-001128,0.7903342305441665
ACH-001134,0.031172202397170657
ACH-001151,0.032236550263115886
ACH-001163,0.20522570618866587
ACH-001164,0.05601304310400807
ACH-001183,0.13504523000553365
ACH-001192,0.07142444292396273
ACH-001193,0.15640629497734407
ACH-001196,0.10700302260435526
ACH-001197,-0.22341761203101732
ACH-001205,0.14419775635796978
ACH-001211,0.27418466364645394
ACH-001212,-0.1532987976532266
ACH-001228,-0.01529625627997104
ACH-001232,0.0361666144170199
ACH-001239,-0.010792630663738766
ACH-001270,0.005312270288207821
ACH-001274,-0.11188465951194823
ACH-001275,-0.07004280456244442
ACH-001277,-0.4107533693594744
ACH-001278,0.16108338529637814
ACH-001280,-0.024832474329316383
ACH-001283,-0.06726381636879361
ACH-001289,-0.17408829302299175
ACH-001300,0.014671011804226369
ACH-001301,-0.16443974450212864
ACH-001302,-0.1070413484970192
ACH-001306,0.08208151438312175
ACH-001318,0.08003316143343686
ACH-001322,-0.0378415875707111
ACH-001328,-0.10620540396067216
ACH-001332,0.18667036394734032
ACH-001336,0.1305433246315402
ACH-001346,-0.1405263132186441
ACH-001353,0.09440675389090006
ACH-001354,-0.02358014900632288
ACH-001367,0.14135072356649914
ACH-001368,0.06303507743087422
ACH-001374,0.003554129526394328
ACH-001377,0.02863675080205132
ACH-001380,-0.00012986532556809004
ACH-001391,0.008472638892578125
ACH-001408,-0.012354637739555105
ACH-001430,-0.08033117874242833
ACH-001431,-0.0007629318862849546
ACH-001450,-0.10821222304764752
ACH-001496,0.13034988190556812
ACH-001500,0.12454756891616164
ACH-001523,0.14371048758724206
ACH-001532,0.07086710909146553
ACH-001550,0.2062283413034022
ACH-001552,0.23745021996221616
ACH-001554,0.0452847635408796
ACH-001654,-0.059837902025358575
ACH-001735,-0.12691097523677272
ACH-001736,-0.10448100858269993
ACH-001737,0.35515960254303025
ACH-001740,0.13121813142977112
ACH-001745,0.09733133622355608
ACH-001765,0.10244877537522866
