,IQGAP2 (10788)
ACH-000332,0.16217194640253804
ACH-000334,0.14537962365783055
ACH-000335,0.262411651481923
ACH-000336,0.04689170116144902
ACH-000337,0.29003489068870003
ACH-000338,-0.1933164105791866
ACH-000339,0.13031938479246116
ACH-000341,0.11843435325545765
ACH-000348,0.06280281677482681
ACH-000350,0.04307985330646333
ACH-000352,0.15689951213351866
ACH-000356,0.1337535873715644
ACH-000361,0.129458572936304
ACH-000362,0.08710367297786782
ACH-000363,0.06393718125540429
ACH-000364,0.035299485929281484
ACH-000365,0.09378915489776801
ACH-000366,0.14320562361521705
ACH-000368,0.12103145626919627
ACH-000374,0.0017817556893473714
ACH-000375,0.23417596093583
ACH-000376,0.07097127463314233
ACH-000381,0.14156935813353308
ACH-000383,0.0664054830927933
ACH-000387,-0.008822151347965877
ACH-000389,0.2547658006610776
ACH-000390,0.04815382121692526
ACH-000393,0.007094837805333188
ACH-000395,0.10580358641975827
ACH-000396,-0.20080479502894155
ACH-000397,0.06555126822120003
ACH-000401,0.08308362575233155
ACH-000402,0.20997412084754727
ACH-000403,0.12381752728069813
ACH-000404,0.09911926830294353
ACH-000406,0.07891155425017363
ACH-000407,0.00724738994118536
ACH-000408,-0.011372256967625994
ACH-000410,0.1707895570419356
ACH-000411,0.01309518971668317
ACH-000414,0.15817240798741644
ACH-000415,0.08393634763197529
ACH-000416,0.11270851941120515
ACH-000420,0.07539209531191511
ACH-000421,0.11324268341678705
ACH-000424,0.09459003751039842
ACH-000425,0.08644845261540944
ACH-000426,0.12554556361405675
ACH-000427,0.08354595264119248
ACH-000433,0.1035289269617954
ACH-000435,0.1552342004280635
ACH-000436,0.0029062485831101662
ACH-000444,0.1821811147982607
ACH-000445,0.172232333643047
ACH-000448,0.1084238419121074
ACH-000450,0.1284362288922481
ACH-000452,0.13285815180323854
ACH-000454,0.15800771737877795
ACH-000458,0.20080355576755268
ACH-000459,0.019895191525092983
ACH-000460,0.12127977631457552
ACH-000461,0.0370191888565802
ACH-000463,0.21771662031292788
ACH-000464,0.2709505304002581
ACH-000466,0.09427208533313032
ACH-000467,0.1826220480550044
ACH-000468,0.14713256568854166
ACH-000469,0.11080070489557166
ACH-000470,0.0798996337263679
ACH-000471,0.09047785428054138
ACH-000472,0.14855921264172245
ACH-000473,0.17065917438461173
ACH-000475,0.16133914509943295
ACH-000476,0.1588280572071794
ACH-000477,0.06247687923780421
ACH-000479,0.2406800503208082
ACH-000480,0.08764612597084784
ACH-000481,-0.03880952974992752
ACH-000483,0.1463662177127275
ACH-000484,0.1269072443158286
ACH-000485,0.1174105917994872
ACH-000486,0.1945428577092791
ACH-000487,0.10203126650192312
ACH-000488,0.09024119918743446
ACH-000490,0.12555213580366598
ACH-000491,0.04423359109208115
ACH-000495,0.0720796317569637
ACH-000496,0.2152597974431508
ACH-000499,0.10443405743992512
ACH-000500,-0.17020190224064233
ACH-000502,0.16625052434056156
ACH-000503,0.3526895893888153
ACH-000505,0.0626756828445441
ACH-000507,0.17286290372398355
ACH-000510,0.044505996211066
ACH-000511,0.14111306192943038
ACH-000512,0.06145544540603829
ACH-000516,0.1403960275489884
ACH-000517,0.0705113054956874
ACH-000518,0.07361342682443282
ACH-000520,0.008370642949668385
ACH-000521,0.08848405205729587
ACH-000522,0.14957206412358176
ACH-000524,0.05271674449050461
ACH-000527,0.08539190187059219
ACH-000528,0.09917228247895196
ACH-000537,0.08569710084755247
ACH-000541,0.17001295118529458
ACH-000542,0.13248658113002898
ACH-000544,-0.08077653360139203
ACH-000545,0.178084183960367
ACH-000547,0.19912552601765973
ACH-000548,0.08842845105567036
ACH-000549,0.2209614970089777
ACH-000550,0.08839022156939952
ACH-000552,0.13884961685049665
ACH-000556,0.03251833084526599
ACH-000557,0.15528961635702215
ACH-000569,0.07594434288925346
ACH-000570,0.10413040128094624
ACH-000571,0.18464621369103856
ACH-000573,0.09512426658336463
ACH-000576,0.16254782859963907
ACH-000579,0.21054277175228692
ACH-000580,0.20265916127687236
ACH-000584,0.08163137118994357
ACH-000585,0.11510572037460914
ACH-000588,0.08909459393601751
ACH-000589,0.09340830369103012
ACH-000591,0.13888462102875093
ACH-000593,-0.029749254196266162
ACH-000600,0.1523091025492165
ACH-000601,0.07992344638798639
ACH-000605,0.012262405163252835
ACH-000606,0.08916747646566654
ACH-000608,0.05557715211264181
ACH-000614,0.13428419454556473
ACH-000616,0.08668343609570639
ACH-000618,0.13000294462469805
ACH-000619,0.12976823348820068
ACH-000620,0.10247467539365536
ACH-000621,0.12324989505536915
ACH-000622,0.0883328064536953
ACH-000623,0.0229993391683441
ACH-000624,0.10440807685583914
ACH-000627,0.09161647182280347
ACH-000630,0.01493737344525668
ACH-000631,0.18515352029377785
ACH-000632,0.08069073845510041
ACH-000633,0.03304278377266673
ACH-000637,0.07551915539332596
ACH-000638,-0.013884671493445331
ACH-000646,0.22650522509314924
ACH-000647,0.10283448251271317
ACH-000648,0.045741096113787016
ACH-000649,0.10071700927479
ACH-000651,0.0559856945396273
ACH-000652,0.09989118675426087
ACH-000653,0.09623973712823837
ACH-000657,0.11998828163074353
ACH-000658,0.1258622850745309
ACH-000661,0.02311769386812201
ACH-000662,-0.13416412003520212
ACH-000663,0.0042057072992786
ACH-000665,0.07212474787614549
ACH-000671,0.0200358635003223
ACH-000672,0.3700654395495872
ACH-000673,0.08327011253555293
ACH-000676,0.21072068120971305
ACH-000677,0.16189836296398274
ACH-000681,0.1308353859603107
ACH-000683,0.025988092657205118
ACH-000684,0.224842776967148
ACH-000688,0.08303853722795176
ACH-000693,0.14383913180208735
ACH-000694,0.07271473912319802
ACH-000695,0.033485536120662164
ACH-000696,0.08369292260650495
ACH-000697,0.05116944184270817
ACH-000699,0.17151131505380895
ACH-000701,0.08682725321102314
ACH-000706,0.09727693759959452
ACH-000711,0.10291436202447332
ACH-000713,0.06023808922652985
ACH-000714,-0.12975555966125718
ACH-000718,0.06613535980674984
ACH-000720,0.1782370493383411
ACH-000721,0.041684418165090185
ACH-000724,0.312640274405294
ACH-000725,0.07373241973194955
ACH-000732,0.16809768768218575
ACH-000734,0.07002405790309074
ACH-000735,0.04336745991927046
ACH-000736,0.1939936100552892
ACH-000738,0.10182285840815128
ACH-000746,0.19622625713748654
ACH-000747,0.09666823533328088
ACH-000748,0.14892538679560505
ACH-000753,0.1143767186327157
ACH-000756,0.10501562280034088
ACH-000757,0.10406404183494587
ACH-000758,0.013185218739332448
ACH-000760,0.131026296190939
ACH-000762,0.1877262263746437
ACH-000763,0.020941081066524616
ACH-000764,0.17345529235499285
ACH-000765,0.13688872693632664
ACH-000766,0.09132521369396646
ACH-000767,0.10407677478209933
ACH-000768,0.14122221855201406
ACH-000769,0.06934333548810957
ACH-000770,0.053441748521744936
ACH-000771,0.02543684310065361
ACH-000773,-0.0439136340837911
ACH-000776,0.15681411446663704
ACH-000777,0.09266847892178363
ACH-000778,0.2353267922850037
ACH-000781,0.09873509245048337
ACH-000782,0.13842861873220505
ACH-000783,0.13954124432835174
ACH-000784,0.14229886946651588
ACH-000785,0.10088738661617264
ACH-000787,0.0817519234429314
ACH-000788,0.07169754348299047
ACH-000791,0.03214445031001587
ACH-000792,0.11351440530624562
ACH-000794,0.0386234725268135
ACH-000796,0.12565455225030467
ACH-000798,0.06778726859110397
ACH-000799,0.08820948857071345
ACH-000800,0.07288573280418834
ACH-000802,0.10640913977531112
ACH-000804,0.12858355463639204
ACH-000805,0.026687644749757704
ACH-000809,0.09646266706073607
ACH-000810,0.03024844993006745
ACH-000811,0.055489763948045334
ACH-000817,0.0732411855442292
ACH-000819,0.06674087291859004
ACH-000820,0.2537202856435127
ACH-000821,0.18211598766244155
ACH-000822,0.0955828629827172
ACH-000823,0.1504820290381439
ACH-000824,0.15843022896029027
ACH-000827,0.1401087781783231
ACH-000829,0.030824339691412687
ACH-000831,0.14459899400844048
ACH-000832,-0.0075624625838104625
ACH-000833,0.2951023115883609
ACH-000834,-0.004596659450509553
ACH-000835,0.18928711207477128
ACH-000836,0.1354927867389551
ACH-000837,0.15489243103261882
ACH-000838,0.030236370679288062
ACH-000839,-0.05597397649321943
ACH-000840,-0.05217995148786874
ACH-000841,0.07846882067258315
ACH-000843,0.15711126040080764
ACH-000846,0.1406655165322099
ACH-000847,0.031379142353226704
ACH-000848,0.06940455234674135
ACH-000849,0.08483069596276928
ACH-000851,0.20817116070541092
ACH-000855,0.003954533342641441
ACH-000856,0.02933951981503318
ACH-000858,0.1246851570864098
ACH-000859,0.11442224005873575
ACH-000861,0.08940617152198489
ACH-000862,0.19719040660471512
ACH-000865,0.05941954043203415
ACH-000866,0.05421220770355505
ACH-000867,0.04248845891873173
ACH-000869,-0.037401091950767566
ACH-000872,0.06549343281452394
ACH-000873,0.22410162737445966
ACH-000876,0.051117889351437865
ACH-000878,0.015378630212150425
ACH-000880,0.1182685163334609
ACH-000881,0.0584484563968864
ACH-000882,0.18959700930437
ACH-000884,0.1620922655975302
ACH-000885,0.10138983257190293
ACH-000887,0.15582871598880854
ACH-000889,0.11371368209323082
ACH-000896,0.024964354443760745
ACH-000898,0.1291911188424417
ACH-000900,-0.004183767323488415
ACH-000901,0.11924511115716048
ACH-000905,0.07337914830460293
ACH-000906,0.1016998395238382
ACH-000907,0.2578024343254754
ACH-000910,0.04135466851057102
ACH-000911,0.02011172740187776
ACH-000912,-0.02809289124248226
ACH-000913,0.06809072183169798
ACH-000915,0.13171348436653196
ACH-000916,0.3792181166356584
ACH-000917,0.1031239232398854
ACH-000920,0.20631563971241693
ACH-000921,0.05391433596402427
ACH-000924,0.0631105034190294
ACH-000926,0.14759428975300826
ACH-000928,0.21946521899603866
ACH-000929,0.2683566174718001
ACH-000932,0.18206905496095369
ACH-000935,0.14516083576669506
ACH-000936,0.017766641198959945
ACH-000937,0.08447420455475338
ACH-000938,0.11991632077467865
ACH-000939,0.07433128106520316
ACH-000941,0.04981048301750255
ACH-000943,0.06503592150869457
ACH-000946,0.1067567972317505
ACH-000947,0.14433897727403164
ACH-000948,0.061493081071277066
ACH-000950,-0.06500607859493934
ACH-000953,0.03859223511192247
ACH-000954,0.29931253241835953
ACH-000957,0.06953447194947733
ACH-000958,0.17919620265716732
ACH-000960,0.14770073073378034
ACH-000963,0.14797998708474008
ACH-000968,0.14702566637860995
ACH-000969,-0.016620490966561784
ACH-000972,-0.1277820670146793
ACH-000973,0.11199625040256136
ACH-000974,0.2066674622358937
ACH-000978,0.06757225087232026
ACH-000984,0.026282600507856902
ACH-000986,0.036110836259605136
ACH-000988,0.10029074448319716
ACH-000993,0.040993616150309685
ACH-000994,0.11438376030917867
ACH-000996,-0.0857408072227284
ACH-001001,0.10144453475888764
ACH-001020,0.039994434445905835
ACH-001028,0.0028802024230971464
ACH-001031,0.18189956683477226
ACH-001038,0.10291345895959576
ACH-001048,0.14102754928526695
ACH-001050,0.10350960848335372
ACH-001053,-0.08978386795086968
ACH-001054,0.04329027545917219
ACH-001061,0.16207056476262754
ACH-001067,0.15277616598589874
ACH-001075,0.10649066395103696
ACH-001096,0.2398542714636919
ACH-001111,0.05661003966365843
ACH-001119,0.04482151275506074
ACH-001128,-0.19042636887878545
ACH-001134,0.13990360861613022
ACH-001151,0.08417700384128028
ACH-001163,0.06854200640177419
ACH-001164,-0.025676982351703254
ACH-001183,0.1554433687823753
ACH-001192,0.02359940545088628
ACH-001193,0.027957303824416028
ACH-001196,0.17151058992942753
ACH-001197,0.057927011708865835
ACH-001205,0.15390202965640445
ACH-001211,0.08404368491102933
ACH-001212,0.18615346537327235
ACH-001228,-0.035272255912678165
ACH-001232,0.040377421109536515
ACH-001239,0.059538445242836385
ACH-001270,0.008452121783731559
ACH-001274,0.12032286575796365
ACH-001275,0.13696041231730627
ACH-001277,0.07630806996321188
ACH-001278,0.17353158067717014
ACH-001280,0.1992162007079352
ACH-001283,0.0330140844083207
ACH-001289,-0.13474413291205672
ACH-001300,0.14150994692553553
ACH-001301,0.14946473283793876
ACH-001302,0.0978898973372956
ACH-001306,0.1801707251867441
ACH-001318,0.12280012619734755
ACH-001322,-0.03368236018738198
ACH-001328,0.11860303166237607
ACH-001332,0.032413347324023234
ACH-001336,-0.059045526480431536
ACH-001346,0.11739503589005047
ACH-001353,0.12581256286303394
ACH-001354,-0.021524875831183028
ACH-001367,-0.03941262980505551
ACH-001368,0.007653527305845122
ACH-001374,0.008069073265851642
ACH-001377,0.1189274643147179
ACH-001380,0.11287549548830013
ACH-001391,0.07655047352436246
ACH-001408,-0.008275094420892486
ACH-001430,0.32748631077463525
ACH-001431,0.16511432092865572
ACH-001450,0.15452215374155662
ACH-001496,0.07901013968982959
ACH-001500,0.08089752328522994
ACH-001523,0.010309598942368487
ACH-001532,0.17154687639867872
ACH-001550,0.11740996375107553
ACH-001552,-0.10569742043998703
ACH-001554,0.02255310596589996
ACH-001654,0.14193762338556914
ACH-001735,0.17570168466416813
ACH-001736,0.0992654899738494
ACH-001737,-0.10300992643072188
ACH-001740,0.12396523907423722
ACH-001745,0.1132647839434912
ACH-001765,0.12916238603676702
