,NEDD9 (4739)
ACH-000004,0.18619167764618455
ACH-000005,0.2243378991495247
ACH-000007,-0.20182645085768225
ACH-000009,0.10011638728397132
ACH-000011,-0.06577266007197483
ACH-000012,0.019759960820262417
ACH-000013,-0.05416374522545301
ACH-000014,-0.2589006921297388
ACH-000015,0.03060209678449283
ACH-000017,-0.1678155476831601
ACH-000018,-0.12673606672168766
ACH-000019,0.029155155163854668
ACH-000021,0.08685599037675854
ACH-000022,-0.03384862015905784
ACH-000025,0.048799542145210345
ACH-000028,0.11794028894263645
ACH-000030,-0.33335356039038866
ACH-000035,0.09566301740186688
ACH-000036,-0.03423660528627537
ACH-000037,0.1542871109656856
ACH-000039,0.04561062193935834
ACH-000040,0.11566234449465325
ACH-000041,0.07304811729578725
ACH-000042,0.019057275203156487
ACH-000045,0.021127810683601485
ACH-000047,-0.0496177639724286
ACH-000052,0.015190295287101653
ACH-000053,0.09586882566678807
ACH-000054,0.03771547574209758
ACH-000055,0.10905867590845217
ACH-000060,-0.11865423019713275
ACH-000067,0.0530697405602978
ACH-000070,-0.003029844167112804
ACH-000075,0.12704111710271387
ACH-000078,0.06647237839994308
ACH-000082,0.11926486799831625
ACH-000085,0.029828352219348705
ACH-000086,0.1110288321549015
ACH-000087,0.10925257129701267
ACH-000092,0.06672137334868337
ACH-000095,0.049113119787915625
ACH-000097,-0.025984832181431824
ACH-000098,-0.05366598873400223
ACH-000099,0.00638016550332331
ACH-000108,0.14086674218985182
ACH-000113,0.1757144540060294
ACH-000116,-0.008614926558449625
ACH-000118,0.035351610250691765
ACH-000120,-0.1368969041069877
ACH-000123,0.0751269196830168
ACH-000127,-0.017562446969414308
ACH-000128,-0.3912025663169385
ACH-000132,0.1087013178106747
ACH-000133,0.1042621558640657
ACH-000137,0.06198442640042043
ACH-000138,-0.014435958730838085
ACH-000142,-0.005863003069394058
ACH-000143,0.07253659417354301
ACH-000146,0.13195030771881694
ACH-000148,0.09172837923721508
ACH-000150,0.07095325143114765
ACH-000152,-0.06401870248262104
ACH-000153,0.1800335509267216
ACH-000159,0.12438057794628918
ACH-000160,-0.005504689171287587
ACH-000163,-0.04792962046472619
ACH-000167,0.017526433736880717
ACH-000168,0.03938807190361475
ACH-000169,0.006313337240355148
ACH-000178,-0.011356536436508942
ACH-000183,0.009038181181134496
ACH-000188,0.053944271169256056
ACH-000189,-0.2618776722335403
ACH-000190,-0.2725504726933977
ACH-000198,0.06022847553326114
ACH-000203,0.17818619938762206
ACH-000204,-0.01099097959099207
ACH-000206,-0.19099795854089005
ACH-000207,0.008718747788305475
ACH-000208,0.0047892404797791974
ACH-000210,-0.3406805832943147
ACH-000211,-0.005570033395588739
ACH-000215,0.002533523873228589
ACH-000221,0.03139798851847723
ACH-000222,0.13098879465729288
ACH-000223,-0.10570823790627012
ACH-000226,0.05205927968391067
ACH-000227,0.046336441298364665
ACH-000228,0.14091205847678506
ACH-000231,0.02539791389442159
ACH-000232,-0.4776232041746192
ACH-000233,0.1106345599626725
ACH-000234,0.020222861821010952
ACH-000235,0.1110312663950559
ACH-000237,0.021329441704675427
ACH-000238,0.04517960627255796
ACH-000242,-0.010535986212783805
ACH-000243,-0.034364512796541666
ACH-000244,-0.394224071727959
ACH-000246,-0.005708487523628504
ACH-000248,-0.011563853587461162
ACH-000250,0.03100082077994625
ACH-000251,-0.07907592839795778
ACH-000252,-0.14521530661240908
ACH-000253,0.02629754122739879
ACH-000255,-0.00952303822852956
ACH-000256,0.22181401789850946
ACH-000257,-0.02363562977145212
ACH-000258,0.3267056807717531
ACH-000259,-0.14817216971292166
ACH-000260,-0.005108050444275249
ACH-000261,0.10008690000255556
ACH-000262,0.08579766848556866
