,CA8 (767)
ACH-000223,-0.06655311802892966
ACH-000226,-0.2096769245793177
ACH-000227,-0.02549239376936968
ACH-000228,-0.02583854642625295
ACH-000231,-0.0280985046518676
ACH-000232,-0.10100507013606116
ACH-000233,-0.07348316829261442
ACH-000234,-0.011627947378973122
ACH-000235,-0.07784928600373561
ACH-000237,-0.16488140316911465
ACH-000238,-0.016353161983022953
ACH-000242,0.06070011766741206
ACH-000243,0.02699469033402459
ACH-000244,-0.10120791178450636
ACH-000246,-0.06401167107560568
ACH-000248,-0.09483481996694908
ACH-000250,-0.05981259153855568
ACH-000251,-0.111748447710355
ACH-000252,-0.0670729587144194
ACH-000253,-0.04674610783507888
ACH-000255,-0.020250382064409052
ACH-000256,0.06426673805278964
ACH-000257,-0.15705519569078127
ACH-000258,-0.13721558032202724
ACH-000259,-0.03231514081990703
ACH-000260,-0.08952382054963665
ACH-000261,-0.1398817387976642
ACH-000262,-0.045319965177774514
ACH-000263,-0.2688533442426149
ACH-000264,-0.12230982438695773
ACH-000265,-0.15364833960962335
ACH-000266,-0.027802084735013072
ACH-000272,-0.09311875877531982
ACH-000274,-0.04489411317229415
ACH-000277,0.05213683549743813
ACH-000278,-0.09085480164631626
ACH-000279,-0.006709027184616974
ACH-000280,-0.09821025604781057
ACH-000281,0.018166425274582083
ACH-000288,0.05166941354371839
ACH-000291,-0.12000606281326183
ACH-000293,-0.15379513010244214
ACH-000294,-0.01885182127429131
ACH-000295,0.11943853392456122
ACH-000296,0.020359106597516687
ACH-000302,-0.1457301944370983
ACH-000304,0.05621877868788178
ACH-000307,-0.09148926508975326
ACH-000308,-0.11680662123866875
ACH-000310,-0.1433637678039636
ACH-000311,0.0347368408656571
ACH-000312,-0.02343190111730641
ACH-000315,-0.1380661942606374
ACH-000316,-0.06689748404723195
ACH-000317,-0.085667951231927
ACH-000318,-0.04820259435515772
ACH-000319,-0.01844370459206413
ACH-000320,0.08928311441135592
ACH-000322,-0.024982709044062145
ACH-000323,-0.11252443464839827
ACH-000324,-0.07481575680597992
ACH-000329,-0.10790430618933257
ACH-000330,-0.11584884627303998
ACH-000331,-0.036521157805472236
ACH-000332,-0.07912103719434183
ACH-000334,-0.06730237036182357
ACH-000335,-0.025318573124301604
ACH-000336,0.019581049037164646
ACH-000337,-0.16517567905915176
ACH-000338,-0.14700090220455142
ACH-000339,-0.13031548177482222
ACH-000341,-0.03867701497439818
ACH-000348,-0.13308502218682347
ACH-000350,-0.05763431838334194
ACH-000352,-0.25184350652056425
ACH-000356,-0.04616682906611967
ACH-000361,0.007330209130939949
ACH-000362,-0.2258573812267929
ACH-000363,-0.09954558916873207
ACH-000364,-0.054305066987779406
ACH-000365,-0.19614022030148529
ACH-000366,-0.04412041277324447
ACH-000368,-0.07409776379727444
ACH-000374,0.1855320828826388
ACH-000375,-0.015218200650657753
ACH-000376,-0.1549024668215387
ACH-000381,0.09799996156516977
ACH-000383,-0.1443497204963898
ACH-000387,-0.09667091127611807
ACH-000389,0.049064617762317735
ACH-000390,-0.06799996141422554
ACH-000393,-0.13440508533592727
ACH-000395,-0.04754031129259149
ACH-000396,-0.1314667802516166
ACH-000397,-0.09442075354559104
ACH-000401,-0.2592917784469728
ACH-000402,-0.08455799141277902
ACH-000403,-0.062263610435751765
ACH-000404,-0.0040165748164971244
ACH-000406,-0.05768508370015836
ACH-000407,0.16194286535554225
ACH-000408,-0.21221053055698766
ACH-000410,-0.16461289217895692
ACH-000411,-0.09490225041450594
ACH-000414,-0.15255503630640402
ACH-000415,0.026982002580222004
ACH-000416,-0.004640785704640186
ACH-000420,0.06296770838255394
ACH-000421,-0.10976646481255696
ACH-000424,-0.06275197674324437
ACH-000425,-0.1214647430651584
ACH-000426,-0.15310410116087614
ACH-000427,-0.06165023011404501
ACH-000433,-0.08723993930531096
ACH-000435,-0.4242761011589945
ACH-000436,-0.08689703871331822
ACH-000444,-0.09672361575222232
ACH-000445,0.04187338333111997
ACH-000448,-0.1043961313360278
ACH-000450,-0.19954113130966886
ACH-000452,-0.09467082889767782
ACH-000454,0.02266237039642605
ACH-000458,-0.06853519793001744
ACH-000459,-0.06974149094450942
ACH-000460,-0.06673838660502404
ACH-000461,0.018143077903766246
ACH-000463,-0.08430927200855079
ACH-000464,-0.16309373676735048
ACH-000466,0.017167256034752956
ACH-000467,-0.09106778433951644
ACH-000468,-0.08284170984355198
ACH-000469,-0.16879944248353598
ACH-000470,-0.11652930825990755
ACH-000471,-0.05911414969234339
ACH-000472,-0.10839229742216866
ACH-000473,-0.10201147505069197
ACH-000475,-0.1176338141063161
ACH-000476,-0.17191430059779456
ACH-000477,-0.12238750719926066
ACH-000479,0.0233323950690108
ACH-000480,-0.012463454480681127
ACH-000481,-0.032132929290784734
ACH-000483,-0.1284240848870486
ACH-000484,-0.097992451177783
ACH-000485,-0.1461868894151886
ACH-000486,-0.17955204365169405
ACH-000487,-0.06376315458954089
ACH-000488,-0.03803846837922105
ACH-000490,-0.10508416230210324
ACH-000491,-0.10916778755332844
ACH-000495,0.047602694022763486
ACH-000496,0.010551737813045891
ACH-000499,-0.05330940197687372
ACH-000500,0.10668644653784154
ACH-000502,-0.05797224206639112
ACH-000503,-0.12660604033435682
ACH-000505,-0.13728317110933072
ACH-000507,-0.09995233440166153
ACH-000510,-0.02864467171655716
ACH-000511,-0.011874501124435815
ACH-000512,-0.05872114560410387
ACH-000516,-0.1220714632740139
ACH-000517,-0.031560528860913754
ACH-000518,-0.2072563334625568
ACH-000520,0.08188405675659376
ACH-000521,-0.030559358781136317
ACH-000522,-0.18035665155818456
ACH-000524,-0.058405741127637995
ACH-000527,0.06060948974606504
ACH-000528,-0.07730453686093103
ACH-000537,-0.039257204496161116
ACH-000541,-0.2953350882198226
ACH-000542,-0.2564571238803245
ACH-000544,-0.052637263885899364
ACH-000545,-0.0882959819959251
ACH-000547,-0.2754519029808109
ACH-000548,-0.0780492437934192
ACH-000549,-0.06713770658767829
ACH-000550,-0.02574445007965796
ACH-000552,-0.058806644839313714
ACH-000556,-0.07452805272954638
ACH-000557,-0.273303007784505
ACH-000569,-0.16552414835972865
ACH-000570,-0.09404143398826728
ACH-000571,-0.02385923463259443
ACH-000573,-0.1878356356891869
ACH-000576,0.007355151437925154
ACH-000579,-0.08636375429531258
ACH-000580,-0.20473266021831013
ACH-000584,-0.04169843890068109
ACH-000585,-0.02654585661705854
ACH-000588,0.06620699866858203
ACH-000589,-0.04978127353593748
ACH-000591,0.01942556398151601
ACH-000593,0.11577841214163227
ACH-000600,-0.008760025160035278
ACH-000601,-0.1018380430869866
ACH-000605,-0.14915382815133818
ACH-000606,-0.004091346530666225
ACH-000608,-0.05062012687482852
ACH-000614,-0.1265509354925147
ACH-000616,-0.19557419659400002
ACH-000618,-0.08245259595273842
ACH-000619,-0.024467017300881185
ACH-000620,-0.051387147058271916
ACH-000621,-0.10913399035580572
ACH-000622,-0.20054156318752975
ACH-000623,-0.0367457298774041
ACH-000624,-0.0410203360338778
ACH-000627,-0.08338825952141496
ACH-000630,0.020302250960239653
ACH-000631,-0.26199139812582245
ACH-000632,-0.025782247300282817
ACH-000633,0.03529305883744404
ACH-000637,0.033091814267484636
ACH-000638,-0.3050439471697634
ACH-000646,-0.02789698098588404
ACH-000647,-0.0998588084474883
ACH-000648,-0.1115972925633204
ACH-000649,-0.1813700151143828
ACH-000651,-0.12742727823192326
ACH-000652,-0.061258344578083976
ACH-000653,0.007391905082465733
ACH-000657,-0.09102949063102976
ACH-000658,-0.19394376943199346
ACH-000661,-0.03776393702707339
ACH-000662,0.15494348585367465
ACH-000663,-0.051859260005269005
ACH-000665,0.12721710876735506
ACH-000671,0.05460022759315855
ACH-000672,0.04369775917212045
ACH-000673,-0.05286186743505738
ACH-000676,-0.05498278349688547
ACH-000677,-0.17977377337320832
ACH-000681,-0.05348932510402278
ACH-000683,-0.006593196697435108
ACH-000684,0.057266718954973386
ACH-000688,-0.1137066287704628
ACH-000693,-0.039147033273048235
ACH-000694,-0.0661138699788073
ACH-000695,-0.1146656598446634
ACH-000696,-0.034391055238847834
ACH-000697,0.0016129721842098952
ACH-000699,-0.09220068327466843
ACH-000701,0.1391812657534158
ACH-000706,0.06801597807228002
ACH-000711,-0.13685471546831704
ACH-000713,0.19694437151115685
ACH-000714,0.036039766211868836
ACH-000718,-0.057871908104855437
ACH-000720,0.0037405485710222883
ACH-000721,-0.08247610222200387
ACH-000724,-0.17812383154359868
ACH-000725,0.1226394115452217
ACH-000732,-0.01486420176085432
ACH-000734,-0.08989580285972207
ACH-000735,0.041537121789174895
ACH-000736,-0.05340690045807208
ACH-000738,-0.2013381089792924
ACH-000746,-0.08614497969298032
ACH-000747,0.10264823449948897
ACH-000748,-0.19802785621966165
ACH-000753,-0.060564822518153136
ACH-000756,-0.03825643020999905
ACH-000757,-0.17596489212489955
ACH-000758,0.0031339259812857225
ACH-000760,-0.1345159552957641
ACH-000762,-0.11175804440839424
ACH-000763,-0.11440443820115866
ACH-000764,0.0572577236663605
ACH-000765,0.0068431414534905356
ACH-000766,-0.07670939646874994
ACH-000767,-0.14002615071319113
ACH-000768,-0.061328741679916636
ACH-000769,-0.2672448182628553
ACH-000770,-0.058791532120054286
ACH-000771,-0.19252556872732995
ACH-000773,-0.053447100204572974
ACH-000776,0.02072821947241869
ACH-000777,0.005019225055345672
ACH-000778,-0.12280254696048942
ACH-000781,-0.11967311867963018
ACH-000782,-0.033600945127296784
ACH-000783,-0.0671396632911151
ACH-000784,-0.05199976660893738
ACH-000785,0.06596441250550175
ACH-000787,0.0190780690802607
ACH-000788,-0.02391106416444035
ACH-000791,-0.04685681256211815
ACH-000792,-0.0916171836834798
ACH-000794,-0.06778157010888658
ACH-000796,-0.01706405750754406
ACH-000798,-0.07526689740429572
ACH-000799,-0.09815062754185916
ACH-000800,0.03442828313462153
ACH-000802,0.026414029550148467
ACH-000804,-0.03372708033447449
ACH-000805,0.03820494764298875
ACH-000809,-0.10860404514321616
ACH-000810,-0.04046239152160546
ACH-000811,-0.03668235315574568
ACH-000817,-0.0003510921372492313
ACH-000819,-0.18993849976180205
ACH-000820,-0.19830507425547444
ACH-000821,-0.2147195992730307
ACH-000822,-0.08683991975535041
ACH-000823,-0.07379735572629001
ACH-000824,-0.16819880718333954
ACH-000827,-0.03918804619571319
ACH-000829,0.023862466264160803
ACH-000831,-0.13512396317174655
ACH-000832,-0.054672200747750914
ACH-000833,-0.008198430706134989
ACH-000834,-0.026959015119388474
ACH-000835,-0.04294236897468071
ACH-000836,-0.037634527641693366
ACH-000837,0.10120845848021487
ACH-000838,-0.16661149849603565
ACH-000839,-0.052935200535231985
ACH-000840,0.036049275922820284
ACH-000841,0.030623379124676182
ACH-000843,-0.07558582059456383
ACH-000846,-0.24262781112116186
ACH-000847,-0.09752086462256424
ACH-000848,-0.16928663730839733
ACH-000849,-0.0293637821062402
ACH-000851,-0.14364922556844115
ACH-000855,-0.08970569893986931
ACH-000856,-0.06323044219286253
ACH-000858,0.007691391668883405
ACH-000859,-0.196584425596057
ACH-000861,-0.13416168873419682
ACH-000862,-0.008948158097629739
ACH-000865,-0.12910032553664044
ACH-000866,-0.0168493387270854
ACH-000867,-0.03990108070445185
ACH-000869,-0.04120595713947348
ACH-000872,-0.07142793896132507
ACH-000873,-0.07573838119112615
ACH-000876,-0.13931581667583084
ACH-000878,-0.1278289067193083
ACH-000880,-0.012630995559255485
ACH-000881,-0.21367308012089584
ACH-000882,-0.13060157049208238
ACH-000884,-0.017822366913531822
ACH-000885,0.008393857739932604
ACH-000887,-0.021535173017876327
ACH-000889,-0.07350859586212811
ACH-000896,-0.1553568000960584
ACH-000898,-0.07144215747963986
ACH-000900,-0.03063843825356938
ACH-000901,-0.05723619020420302
ACH-000905,-0.11657783743263618
ACH-000906,-0.1076007222294164
ACH-000907,-0.08139031951120439
ACH-000910,0.035549520963995614
ACH-000911,-0.20537664680495984
ACH-000912,-0.11778468574411145
ACH-000913,-0.14908269282067574
ACH-000915,-0.1032574304875126
ACH-000916,-0.027728179305065586
ACH-000917,-0.0748166191920323
ACH-000920,-0.20590615588894154
ACH-000921,-0.02470056752257788
ACH-000924,-0.15686214688405667
ACH-000926,0.06079407020137261
ACH-000928,-0.1856148248352714
ACH-000929,0.053778768963195965
ACH-000932,-0.2005274308534006
ACH-000935,-0.10378446430940548
ACH-000936,-0.1603792982006678
ACH-000937,-0.06143604401646709
ACH-000938,-0.005838574466583314
ACH-000939,-0.03896019749471318
ACH-000941,-0.008195589336574544
ACH-000943,-0.01834250444311544
ACH-000946,-0.10646766986947193
ACH-000947,-0.1352082646432805
ACH-000948,0.0005650039803682223
ACH-000950,0.0597076964283667
ACH-000953,-0.006276983940604064
ACH-000954,0.014294936629375416
ACH-000957,-0.12183569471472346
ACH-000958,-0.022918823182514536
ACH-000960,-0.14162938705612266
ACH-000963,-0.08615841317321139
ACH-000968,-0.011438885771071182
ACH-000969,-0.0497730408208688
ACH-000972,-0.4089305595557978
ACH-000973,-0.043532964649729285
ACH-000974,-0.0629892143763162
ACH-000978,-0.061147814275157926
ACH-000984,-0.012145903612017013
ACH-000986,-0.041547364279150976
ACH-000988,-0.17420523682849248
ACH-000993,-0.03128054337812385
ACH-000994,-0.2426176535600679
ACH-000996,-0.10006774419668517
ACH-001001,-0.034575087976222864
ACH-001020,0.03303568189825798
ACH-001028,-0.10550244194893277
ACH-001031,-0.07294045407423592
ACH-001038,-0.06532938130389844
ACH-001048,-0.08949215614384813
ACH-001050,-0.04823233816815983
ACH-001053,-0.17870230176173602
ACH-001054,0.08832130336227177
ACH-001061,-0.14271235782764413
ACH-001067,-0.13091120564915573
ACH-001075,0.0531062015526108
ACH-001096,-0.045353185565049366
ACH-001111,-0.12319556714444024
ACH-001119,0.13583123204985306
ACH-001128,0.1129726894264806
ACH-001134,0.058472452925702786
ACH-001151,-0.10674859528313813
ACH-001163,-0.15670166500988578
ACH-001164,-0.05740619525957385
ACH-001183,-0.1843938726365666
ACH-001192,-0.21772285729907556
ACH-001193,-0.1096802044540463
ACH-001196,-0.08435975543417439
ACH-001197,-0.060966370047672615
ACH-001205,-0.09819874161468994
ACH-001211,-0.08183074401584142
ACH-001212,-0.03571647715547513
ACH-001228,0.026525707336779336
ACH-001232,-0.025765773836010208
ACH-001239,-0.07843833098561694
ACH-001270,-0.12467434758649792
ACH-001274,-0.15042246321812822
ACH-001275,0.07716490151479545
ACH-001277,-0.07426072351634375
ACH-001278,-0.035245233480661116
ACH-001280,-0.057552046828894976
ACH-001283,-0.09695610888026103
ACH-001289,-0.061619044055990425
ACH-001300,0.05589174228327636
ACH-001301,-0.0375712679083216
ACH-001302,0.00954869967107022
ACH-001306,-0.09397453731771734
ACH-001318,-0.11352401550815874
ACH-001322,-0.0050090141460229
ACH-001328,0.052217559519835054
ACH-001332,-0.13120923037072166
ACH-001336,0.025960415340377675
ACH-001346,0.029280697267793043
ACH-001353,-0.10078843503684937
ACH-001354,-0.07327398528430497
ACH-001367,-0.08728015245393651
ACH-001368,-0.14626377797901302
ACH-001374,0.17443466051829734
ACH-001377,-0.07559412170064649
ACH-001380,-0.05975538153544897
ACH-001391,-0.06809290460148096
ACH-001408,-0.1380609278132289
ACH-001430,-0.010292602852791542
ACH-001431,-0.028988630878175912
ACH-001450,-0.2117401064473444
ACH-001496,-0.044690301119664426
ACH-001500,-0.1149329414024987
ACH-001523,-0.11538277447301802
ACH-001532,0.018366550693689827
ACH-001550,-0.06801824025645095
ACH-001552,-0.03376403992484128
ACH-001554,-0.03894321522921605
ACH-001654,-0.08471510217319722
ACH-001735,0.016536541514342796
ACH-001736,-0.032272949208618104
ACH-001737,0.02584095814699359
ACH-001740,0.05175057851489097
ACH-001745,-0.06975845160575819
ACH-001765,-0.10544908782348772
