,GSC (145258)
ACH-000483,0.30097693729602915
ACH-000484,-0.08195917448226357
ACH-000485,-0.01504207717999878
ACH-000486,0.0929734549192016
ACH-000487,0.07648150165179211
ACH-000488,0.03616112064558028
ACH-000490,0.09883771800749973
ACH-000491,0.005116097454021778
ACH-000495,-0.06716181423878209
ACH-000496,0.007906485077116599
ACH-000499,0.08713755854288098
ACH-000500,-0.3018773014595945
ACH-000502,0.047740617777128916
ACH-000503,-0.2854515784380464
ACH-000505,0.03041535266970358
ACH-000507,-0.02804257904707076
ACH-000510,0.11891820238198746
ACH-000511,0.05332223932742526
ACH-000512,-0.05927122991480231
ACH-000516,0.013398217700431323
ACH-000517,0.08876604037798473
ACH-000518,0.003381563575452323
ACH-000520,-0.018252592907925504
ACH-000521,-0.07899486823527146
ACH-000522,0.0926788604856374
ACH-000524,0.008179795645868095
ACH-000527,-0.008122279154792711
ACH-000528,0.060602469427304476
ACH-000537,-0.061943104532387536
ACH-000541,0.023684301673355727
ACH-000542,0.11417948227792545
ACH-000544,0.2004173387200018
ACH-000545,0.14987092503949298
ACH-000547,0.17326787296390056
ACH-000548,-0.03180181910759409
ACH-000549,0.05944471542426812
ACH-000550,0.17111794245108955
ACH-000552,0.17077040892951958
ACH-000556,-0.004987806816679565
ACH-000557,0.0471414002917748
ACH-000569,0.14037577573128396
ACH-000570,-0.03330686804543288
ACH-000571,0.013578713984519706
ACH-000573,0.06229230004119421
ACH-000576,0.09553148499414517
ACH-000579,-0.26411170913944176
ACH-000580,-0.07081519934249657
ACH-000584,0.0871394531963873
ACH-000585,0.0054100315600758685
ACH-000588,0.042088194387445564
ACH-000589,0.036554414438101895
ACH-000591,0.034161985143915344
ACH-000593,0.15570660180042042
ACH-000600,0.10293375531913708
ACH-000601,0.11329326033084702
ACH-000605,0.05090582845950549
ACH-000606,0.08004864844671031
ACH-000608,-0.06134798727136888
ACH-000614,0.14219320138602926
ACH-000616,-0.0706957691401336
ACH-000618,0.13256556464627053
ACH-000619,0.040744191686421724
ACH-000620,0.08440729828815996
ACH-000621,0.02271730346304346
ACH-000622,0.07998015980062588
ACH-000623,0.07826566356495034
ACH-000624,0.11865604830336728
ACH-000627,0.06569600092431258
ACH-000630,0.06725516702071534
ACH-000631,-0.1816129653817518
ACH-000632,0.05026454972416846
ACH-000633,0.02842407146709728
ACH-000637,0.033331917015611126
ACH-000638,-0.058433110837347785
ACH-000646,0.16985625667236215
ACH-000647,0.13889916953044476
ACH-000648,0.049529702717277316
ACH-000649,0.08972326353500502
ACH-000651,0.09427605363013487
ACH-000652,-0.008092815438167497
ACH-000653,-0.06286542738696571
ACH-000657,0.13500775421513894
ACH-000658,0.07402955831377607
ACH-000661,0.12504621656752013
ACH-000662,-0.07007305532044032
ACH-000663,-0.015861709870056466
ACH-000665,0.12177110501166145
ACH-000671,0.05366810275126099
ACH-000672,-0.3360238275765657
ACH-000673,0.11144500580419782
ACH-000676,0.05965664532938534
ACH-000677,0.01345674718146887
ACH-000681,0.0016332461083266286
ACH-000683,0.13692562162329408
ACH-000684,0.07975150268107521
ACH-000688,-0.04456242854112713
ACH-000693,0.0659387092594328
ACH-000694,0.08581576464453118
ACH-000695,-0.0811589045737828
ACH-000696,0.03639533596588722
ACH-000697,-0.03769692892318568
ACH-000699,-0.02642161247272772
ACH-000701,-0.009239511881365549
ACH-000706,0.0047127936756042755
ACH-000711,0.051367242188255585
ACH-000713,0.09875660199712716
ACH-000714,-0.061491025894435836
ACH-000718,-0.007700930860105969
ACH-000720,0.04476303797485129
ACH-000721,0.05301263061621725
ACH-000724,0.07922722114808907
ACH-000725,0.2572527090774051
ACH-000732,-0.04761983287957108
ACH-000734,0.04329353030688702
ACH-000735,0.1903763894481901
ACH-000736,0.08878006884500267
ACH-000738,-0.08704702341614554
ACH-000746,0.02670998313734818
ACH-000747,0.14017950228485945
ACH-000748,-0.012400403482931338
ACH-000753,0.127539666151364
ACH-000756,0.06132669309330724
ACH-000757,-0.10140604787441802
ACH-000758,0.028211518352680418
ACH-000760,-0.054667894259833316
ACH-000762,0.2555037904841789
ACH-000763,-0.055861724425017925
ACH-000764,0.02190718581081456
ACH-000765,0.1047692829763464
ACH-000766,0.043825299053663065
ACH-000767,0.05948804732991945
ACH-000768,-0.01355993708312118
ACH-000769,-0.0136709189079695
ACH-000770,-0.017093539815091024
ACH-000771,0.08325912026506406
ACH-000773,-0.08571872253016229
ACH-000776,0.0011569964218912216
ACH-000777,-0.040470222738039095
ACH-000778,0.08551511623872622
ACH-000781,0.05421041243447989
ACH-000782,0.15403809348854647
ACH-000783,0.06949287879123263
ACH-000784,-0.01582967299181356
ACH-000785,0.04691289862131864
ACH-000787,0.0780277292087297
ACH-000788,0.12070063325440887
ACH-000791,0.005078704983813728
ACH-000792,0.11190668136539483
ACH-000794,0.0370015456441993
ACH-000796,0.13515719573677148
ACH-000798,0.11752384768001715
ACH-000799,0.1658783861350573
ACH-000800,0.07210714467866172
ACH-000802,0.061974964437250486
ACH-000804,-0.0971180251346537
ACH-000805,0.10866766891204152
ACH-000809,-0.016022918048306658
ACH-000810,0.10683770043745552
ACH-000811,-0.022606488450650452
ACH-000817,-0.09028692179930604
ACH-000819,-0.027578911430287574
ACH-000820,0.06893568645912992
ACH-000821,-0.03369681752504
ACH-000822,0.055314541633338835
ACH-000823,0.01909920241300616
ACH-000824,0.052293959415503036
ACH-000827,0.07738614183435949
ACH-000829,-0.18748961306932108
ACH-000831,0.0515209098980458
ACH-000832,0.20328061003994966
ACH-000833,-0.009523630854307932
ACH-000834,0.09188026343858276
ACH-000835,0.05195921418961626
ACH-000836,0.13210050087580222
ACH-000837,-0.007722993918927015
ACH-000838,0.04276250632806535
ACH-000839,-0.03628824381041059
ACH-000840,0.19005609945485166
ACH-000841,0.016394750779900772
ACH-000843,0.0310063008905284
ACH-000846,-0.20420174446592115
ACH-000847,0.22518148240757585
ACH-000848,-0.15172339172602586
ACH-000849,-0.03845322812309875
ACH-000851,-0.06930657063811338
ACH-000855,-0.08725462548042577
ACH-000856,-0.1165468588492344
ACH-000858,-0.012571669220919594
ACH-000859,0.12634033043932372
ACH-000861,-0.10890747675447963
ACH-000862,0.03423144495804789
ACH-000865,0.03343559151524781
ACH-000866,0.011934976378708636
ACH-000867,0.1437463128381079
ACH-000869,-0.011753296297411486
ACH-000872,0.03657343394080765
ACH-000873,0.03842727487258141
ACH-000876,0.007771301324867611
ACH-000878,0.2860907087489809
ACH-000880,-0.02267550254112274
ACH-000881,0.07451900388429224
ACH-000882,0.049411112153964265
ACH-000884,0.07434753358617144
ACH-000885,0.14559494480565985
ACH-000887,0.02661069477839073
ACH-000889,-0.012657469341527613
ACH-000896,0.08287827426068829
ACH-000898,0.16238271452832795
ACH-000900,0.11943503888535704
ACH-000901,0.0333790875850738
ACH-000905,0.10932511281451188
ACH-000906,0.013657677369723386
ACH-000907,0.19186052210586968
ACH-000910,0.0887917831542209
ACH-000911,0.1512657003983621
ACH-000912,0.0752839602256548
ACH-000913,-0.08685337721799134
ACH-000915,-0.018157405828670214
ACH-000916,0.16213045888345815
ACH-000917,-0.02699020782033508
ACH-000920,0.1169929494919961
ACH-000921,0.10025658012024384
ACH-000924,-0.0010172485954615211
ACH-000926,-0.052865899043028464
ACH-000928,0.10080473658933536
ACH-000929,0.13641532783814522
ACH-000932,0.0867230918910747
ACH-000935,0.1069138613584916
ACH-000936,-0.04338858012073822
ACH-000937,0.00017975260314341342
ACH-000938,0.0002642753366244649
ACH-000939,-0.024408053501848152
ACH-000941,0.0817734197160543
ACH-000943,-0.005916519772234426
ACH-000946,-0.02845882600529928
ACH-000947,-0.017762974614991173
ACH-000948,-0.050344638268851535
ACH-000950,0.0163863516620493
ACH-000953,-0.21901160031357186
ACH-000954,0.3124078278306407
ACH-000957,0.009583467746907713
ACH-000958,0.011985781940001815
ACH-000960,0.040539669819112285
ACH-000963,0.2843178245351957
ACH-000968,-0.00584105845524123
ACH-000969,-0.05249179079428045
ACH-000972,0.11828947412300182
ACH-000973,0.047913884602099895
ACH-000974,0.11706836133948614
ACH-000978,-0.0316796921502457
ACH-000984,0.11043576267402316
ACH-000986,0.0338887761448403
ACH-000988,0.11174420072414967
ACH-000993,0.037030653227776524
ACH-000994,0.09693035420610947
ACH-000996,0.016834942781589018
ACH-001001,0.007645147916649948
ACH-001020,-0.011020348334179536
ACH-001028,0.1012525741673882
ACH-001031,0.17197113147620335
ACH-001038,-0.11207225805821636
ACH-001048,0.046244769651268856
ACH-001050,0.0504034568431362
ACH-001053,-0.06713303677353738
ACH-001054,0.12030974335320198
ACH-001061,0.2081338323832549
ACH-001067,0.13018510855599782
ACH-001075,0.07432070428039618
ACH-001096,0.05473070355361412
ACH-001111,0.06031503617623619
ACH-001119,-0.02673451724359814
ACH-001128,0.18687136825043926
ACH-001134,-0.1070318179025578
ACH-001151,0.08520620085958869
ACH-001163,0.1320474576581296
ACH-001164,0.014148367976329238
ACH-001183,0.0721083455135222
ACH-001192,-0.04138333331998236
ACH-001193,0.12711990698610634
ACH-001196,0.098129926503239
ACH-001197,0.21504199400574892
ACH-001205,0.08558677517610057
ACH-001211,0.09832498055469424
ACH-001212,0.2002784459811293
ACH-001228,0.040901615534251264
ACH-001232,0.02661567015534382
ACH-001239,0.0034289204324754285
ACH-001270,0.11615914739942905
ACH-001274,-0.0166280607560593
ACH-001275,0.08066517036733391
ACH-001277,-0.21641542662008129
ACH-001278,0.26406663856513624
ACH-001280,0.06608313455978185
ACH-001283,0.05837129169483789
ACH-001289,0.0887724258379006
ACH-001300,0.009348165303657915
ACH-001301,0.18813866994010428
ACH-001302,-0.13870965155772244
ACH-001306,0.08770091836578707
ACH-001318,0.12145291361776342
ACH-001322,0.2799728069856235
ACH-001328,0.1944678343614922
ACH-001332,-0.04933883825506637
ACH-001336,0.1325506759048153
ACH-001346,0.10915205771941444
ACH-001353,-0.02577989641972241
ACH-001354,-0.03097318514567015
ACH-001367,-0.3458380933341815
ACH-001368,0.04297484373835332
ACH-001374,0.2687140010545989
ACH-001377,0.03887475254907707
ACH-001380,0.030077864023763886
ACH-001391,-0.07247005167469764
ACH-001408,0.1252335291616707
ACH-001430,-0.08065935287267993
ACH-001431,0.03236527127494146
ACH-001450,-0.02280492671162736
ACH-001496,0.09276300492172328
ACH-001500,0.03976748900555041
ACH-001523,0.09567985796431668
ACH-001532,0.1434938400542165
ACH-001550,-0.033004333531337936
ACH-001552,-0.01911688754885626
ACH-001554,0.05486069199801482
ACH-001654,0.08079372878031699
ACH-001735,-0.023337702038579242
ACH-001736,0.02236096293566733
ACH-001737,-0.3992563013374152
ACH-001740,0.14336174697199044
ACH-001745,0.1684063110435027
ACH-001765,-0.02008902211645933
