,GBX2 (2637)
ACH-000724,0.11842200432893946
ACH-000725,0.011075064010695709
ACH-000732,-0.15246698809876025
ACH-000734,-0.10570094835938812
ACH-000735,-0.1345428864932912
ACH-000736,0.046251621245472364
ACH-000738,-0.020983445994005645
ACH-000746,-0.028359876835570157
ACH-000747,-0.0462605342816558
ACH-000748,-0.03859118871330839
ACH-000753,-0.11097256749313468
ACH-000756,-0.08740322960673086
ACH-000757,0.10083507982508083
ACH-000758,-0.04986305688416698
ACH-000760,-0.048651415522333055
ACH-000762,-0.0873023975856749
ACH-000763,0.0775083507699901
ACH-000764,0.008702140433255788
ACH-000765,-0.05912194369589186
ACH-000766,-0.06281680631193318
ACH-000767,-0.06828809825562196
ACH-000768,-0.03420816224324485
ACH-000769,-0.12868430721094287
ACH-000770,-0.10577440799291443
ACH-000771,-0.16681554569057794
ACH-000773,-0.04419221980508355
ACH-000776,-0.05610431787496119
ACH-000777,0.010699202293623072
ACH-000778,-0.24211190206415995
ACH-000781,-0.10251699494719876
ACH-000782,-0.15443961096789655
ACH-000783,-0.22733892654408214
ACH-000784,0.004796014179184523
ACH-000785,-0.16958375721964306
ACH-000787,-0.15049347722434844
ACH-000788,-0.08918716945126359
ACH-000791,0.015072434441490425
ACH-000792,-0.11823825268068924
ACH-000794,-0.00743059940016913
ACH-000796,-0.10775675727459112
ACH-000798,-0.13896626023473205
ACH-000799,-0.15108366663844686
ACH-000800,0.12498062980535884
ACH-000802,0.0028790758368564683
ACH-000804,-0.07493041343508065
ACH-000805,-0.007810639678977702
ACH-000809,-0.0994394595118065
ACH-000810,0.08883580788216137
ACH-000811,-0.05252940285403592
ACH-000817,0.08177696659368745
ACH-000819,-0.08963206800922516
ACH-000820,-0.11002556170239317
ACH-000821,-0.102988577338605
ACH-000822,0.02682666213406261
ACH-000823,-0.02472947200290328
ACH-000824,-0.02388365510201029
ACH-000827,-0.12407487582619045
ACH-000829,-0.03925740313135007
ACH-000831,-0.21301504742022645
ACH-000832,-0.10384209800337034
ACH-000833,-0.054417328484733005
ACH-000834,0.030645028436274625
ACH-000835,-0.007908979987847273
ACH-000836,-0.13031465372326118
ACH-000837,-0.062477722784199725
ACH-000838,-0.0919045007350606
ACH-000839,-0.013844476552022571
ACH-000840,-0.0611969967104897
ACH-000841,0.010334588597997818
ACH-000843,0.052171197620970035
ACH-000846,0.06984253117144416
ACH-000847,0.003804930461692522
ACH-000848,0.04684901062132636
ACH-000849,-0.09085707851458642
ACH-000851,-0.02043633246584314
ACH-000855,0.08001999613811801
ACH-000856,-0.039693900403570216
ACH-000858,0.025662138671814255
ACH-000859,-0.1419152839047167
ACH-000861,-0.096165947875237
ACH-000862,0.05009038406290914
ACH-000865,0.0351834008510978
ACH-000866,-0.031754277410072744
ACH-000867,-0.07754887802454617
ACH-000869,0.08809637374714731
ACH-000872,-0.0031812276909833816
ACH-000873,0.01607926916561104
ACH-000876,-0.07209287158109365
ACH-000878,-0.02911794041816777
ACH-000880,0.03608925112421911
ACH-000881,-0.13901847679288798
ACH-000882,-0.08358389386953782
ACH-000884,-0.009608582288353413
ACH-000885,0.032612362475828535
ACH-000887,-0.033379502257377146
ACH-000889,-0.055460806991903984
ACH-000896,-0.0955712804461553
ACH-000898,0.13099368125387406
ACH-000900,0.04100505626925937
ACH-000901,-0.07148476642155012
ACH-000905,-0.00023539918011016708
ACH-000906,-0.10650342248906797
ACH-000907,-0.1351898230926554
ACH-000910,-0.04612496237131431
ACH-000911,0.04388654717699223
ACH-000912,-0.06294040205751561
ACH-000913,-0.1199392691201416
ACH-000915,0.13578051394855306
ACH-000916,-0.19656592988430746
ACH-000917,-0.023894031224996257
ACH-000920,0.04894780082831842
ACH-000921,-0.2038455849102778
ACH-000924,-0.1264165677232971
ACH-000926,-0.05693565292705838
ACH-000928,-0.2042790619373606
ACH-000929,-0.2117297620808604
ACH-000932,-0.02431293734890805
ACH-000935,-0.014647863906249897
ACH-000936,0.08876129473845064
ACH-000937,-0.11605020943127105
ACH-000938,0.014057814320732843
ACH-000939,-0.002136736004098191
ACH-000941,-0.02315784908479637
ACH-000943,-0.02548327884836244
ACH-000946,-0.07332084191387349
ACH-000947,-0.033300426649005704
ACH-000948,0.004533302681559395
ACH-000950,0.016848103648557294
ACH-000953,-0.03610337610076517
ACH-000954,-0.24325066191285996
ACH-000957,-0.16562808184696967
ACH-000958,-0.05031866428246036
ACH-000960,0.009490761627737451
ACH-000963,-0.2507445949937516
ACH-000968,-0.012172934866446312
ACH-000969,-0.006395932129604156
ACH-000972,-0.14260162005768412
ACH-000973,-0.0611782041179401
ACH-000974,-0.08801023894022875
ACH-000978,-0.25759827630723536
ACH-000984,-0.11135112191198193
ACH-000986,-0.036258140937945806
ACH-000988,-0.09811279452133813
ACH-000993,-0.2329462541674262
ACH-000994,-0.09213552225743056
ACH-000996,0.01764683980474566
ACH-001001,-0.14552409262629282
ACH-001020,-0.08178887120148952
ACH-001028,-0.17089854175776428
ACH-001031,-0.05413237349043914
ACH-001038,-0.09065535021211626
ACH-001048,-0.07983100915110522
ACH-001050,-0.1582118950676643
ACH-001053,-0.09564142153258466
ACH-001054,0.006448575488394146
ACH-001061,-0.047277530724750785
ACH-001067,-0.08991890942820857
ACH-001075,-0.04659718845672742
ACH-001096,-0.11502853381829438
ACH-001111,-0.0277861822707489
ACH-001119,0.1217496510302792
ACH-001128,-0.16418615210279264
ACH-001134,-0.02725282990572326
ACH-001151,-0.08841392454975942
ACH-001163,-0.17072613101833115
ACH-001164,-0.002607191030121825
ACH-001183,0.0013566523838441967
ACH-001192,-0.23207508701211216
ACH-001193,-0.009833059913196577
ACH-001196,-0.20893026052998967
ACH-001197,0.11620941595041492
ACH-001205,-0.2201464115191968
ACH-001211,-0.13762806329542984
ACH-001212,0.1141142247628343
ACH-001228,0.017088383204985815
ACH-001232,-0.1344105863158324
ACH-001239,-0.08582421729639964
ACH-001270,-0.19308798655751191
ACH-001274,-0.051137340688720015
ACH-001275,-0.043200064463156364
ACH-001277,-0.028899039312143927
ACH-001278,0.1521576236874207
ACH-001280,-0.2652786378416443
ACH-001283,-0.11369921641921545
ACH-001289,-0.12419903884806224
ACH-001300,-0.11294404178893465
ACH-001301,-0.1238130046454942
ACH-001302,-0.2355842047789247
ACH-001306,-0.11417630915105338
ACH-001318,0.01410205444759794
ACH-001322,-0.07874418723296828
ACH-001328,-0.06567442776370618
ACH-001332,-0.13170598787351506
ACH-001336,-0.17045926335866585
ACH-001346,-0.05532115846829451
ACH-001353,-0.10505554442445578
ACH-001354,-0.30252907515793714
ACH-001367,0.04420923017979903
ACH-001368,-0.0574309557882975
ACH-001374,-0.26868418969555113
ACH-001377,-0.03958274224375213
ACH-001380,-0.0799175979279912
ACH-001391,0.014131024192659162
ACH-001408,-0.03145297667410833
ACH-001430,-0.09586131535376292
ACH-001431,-0.1995565564699589
ACH-001450,-0.2188458294186062
ACH-001496,0.01132708120895316
ACH-001500,0.11153292971360006
ACH-001523,-0.02383094868044436
ACH-001532,-0.018815604054886432
ACH-001550,-0.0945349795074364
ACH-001552,-0.2409640227782424
ACH-001554,-0.11768525244284173
ACH-001654,-0.09873571722565973
ACH-001735,-0.043279747473154384
ACH-001736,-0.08249218466334628
ACH-001737,0.249043392870095
ACH-001740,-0.15885665569585322
ACH-001745,-0.018501726210587082
ACH-001765,-0.05232478670255794
