,LCE3D (84648)
ACH-000215,-0.271498030827708
ACH-000221,0.07146584038370395
ACH-000222,-0.043864733509017054
ACH-000223,-0.15790169264219486
ACH-000226,-0.2523461472724458
ACH-000227,0.030358476786867813
ACH-000228,0.09820544263162033
ACH-000231,0.037669829753075035
ACH-000232,-0.03445526037416236
ACH-000233,-0.1252396012047185
ACH-000234,-0.04021245770253253
ACH-000235,-0.007790127327504814
ACH-000237,-0.15118642423220893
ACH-000238,0.014841739163802378
ACH-000242,0.06360684833040138
ACH-000243,0.007882949232891855
ACH-000244,-0.12037375422412305
ACH-000246,-0.019873117222539108
ACH-000248,0.03961684378818799
ACH-000250,0.045878007553623736
ACH-000251,-0.15225257670555414
ACH-000252,0.06423480622707006
ACH-000253,-0.0419363246545209
ACH-000255,0.006037896545605629
ACH-000256,0.0417787605265853
ACH-000257,0.176456688498506
ACH-000258,-0.1259449667216243
ACH-000259,0.007219584332699145
ACH-000260,0.01036963366682358
ACH-000261,0.010740897347696529
ACH-000262,0.022798020681440958
ACH-000263,-0.07650768653677352
ACH-000264,0.011975469248621999
ACH-000265,0.04251999408952687
ACH-000266,-0.021537853980086983
ACH-000272,0.014854204222795491
ACH-000274,0.04357791178486456
ACH-000277,-0.09133384041183534
ACH-000278,-0.05323838083974517
ACH-000279,0.0918782593631068
ACH-000280,0.012199253244379694
ACH-000281,0.07512449300376738
ACH-000288,-0.055743156279597625
ACH-000291,0.03612094902770192
ACH-000293,0.06867300600465304
ACH-000294,-0.11783766918571142
ACH-000295,0.06628709205663126
ACH-000296,0.05385428099876829
ACH-000302,0.0985844532432458
ACH-000304,0.04710138342699778
ACH-000307,0.06779417706149071
ACH-000308,0.028526463317491594
ACH-000310,0.060489440562372765
ACH-000311,-0.08570689193310503
ACH-000312,-0.19719722807252735
ACH-000315,0.0008319890367000101
ACH-000316,-0.010962205371876949
ACH-000317,0.03941176223031058
ACH-000318,-0.1415896371102156
ACH-000319,0.11336274372997247
ACH-000320,-0.02554583778920811
ACH-000322,0.06688460129586263
ACH-000323,0.04325392919556805
ACH-000324,0.025879188540089443
ACH-000329,-0.14421934953529755
ACH-000330,0.01993199088046251
ACH-000331,-0.2213092671883896
ACH-000332,-0.062081903172949975
ACH-000334,0.051946806056412616
ACH-000335,-0.13043239497566422
ACH-000336,0.02214306973323177
ACH-000337,-0.11662329850249258
ACH-000338,0.027805355028796757
ACH-000339,0.04716504066743772
ACH-000341,-0.14776536484515104
ACH-000348,-0.04639863003979116
ACH-000350,-0.0012873365548809765
ACH-000352,-0.04463554178468613
ACH-000356,-0.2144178507216953
ACH-000361,-0.0909289279601756
ACH-000362,0.0222235127723247
ACH-000363,0.054933473970802456
ACH-000364,-0.1103513269631692
ACH-000365,0.019612378128376025
ACH-000366,0.006014562942674705
ACH-000368,-0.0734966905847636
ACH-000374,0.0320454561251233
ACH-000375,-0.027814174167795937
ACH-000376,0.11064831840775556
ACH-000381,-0.16046146577645615
ACH-000383,0.042250944474691236
ACH-000387,-0.018297284307682543
ACH-000389,-0.2048805936183738
ACH-000390,0.022950850941185943
ACH-000393,-0.04385225816157522
ACH-000395,-0.12088901305906675
ACH-000396,-0.17082914422804313
ACH-000397,0.04373035785499605
ACH-000401,0.003988811875035708
ACH-000402,0.2500957874500274
ACH-000403,0.03689873096251983
ACH-000404,-0.07267463718820796
ACH-000406,-0.046680565486897516
ACH-000407,0.024564661675251988
ACH-000408,-0.0023384032335771296
ACH-000410,-0.1003598189344072
ACH-000411,-0.027385233617267257
ACH-000414,-0.19487191841859047
ACH-000415,-0.04515612011414228
ACH-000416,-0.14601770393865635
ACH-000420,0.09713561759418883
ACH-000421,-0.04043152560275557
ACH-000424,0.16727722920123791
ACH-000425,0.01958575356972881
ACH-000426,-0.06765586713071813
ACH-000427,0.022380053862218745
ACH-000433,0.17691344841131545
ACH-000435,0.07001002746184071
ACH-000436,0.07901142530490977
ACH-000444,0.021254230406630742
ACH-000445,0.016284395061786784
ACH-000448,0.05010082693812283
ACH-000450,-0.09891386839444198
ACH-000452,-0.012220445971492688
ACH-000454,-0.2165100704779324
ACH-000458,-0.12024811448958812
ACH-000459,-0.006317217262949551
ACH-000460,-0.18255040195818964
ACH-000461,0.09431227371680928
ACH-000463,-0.10150015827790522
ACH-000464,-0.1850447193967397
ACH-000466,0.12007730769253976
ACH-000467,0.014486832604224016
ACH-000468,-0.06109398629492555
ACH-000469,0.028634603083494237
ACH-000470,0.01810472354859152
ACH-000471,-0.012306920876154672
ACH-000472,0.009534576172000837
ACH-000473,0.07364514880937321
ACH-000475,-0.030908846411419263
ACH-000476,-0.032021002719266486
ACH-000477,0.04102970621779487
ACH-000479,-0.04391898037332593
ACH-000480,0.05815265522199942
ACH-000481,0.09151260206370423
ACH-000483,0.051257945298353806
ACH-000484,-0.08918361188279672
ACH-000485,-0.14890146133473006
ACH-000486,-0.08238577068824783
ACH-000487,-0.13832588981924313
ACH-000488,-0.08980153716674415
ACH-000490,0.026232458348867282
ACH-000491,-0.06768053788529516
ACH-000495,-0.04266062197126449
ACH-000496,0.08979497779479062
ACH-000499,-0.1071358479893725
ACH-000500,0.12910282976110055
ACH-000502,-0.0233886824636077
ACH-000503,0.0024779199076133064
ACH-000505,-0.0579769478614204
ACH-000507,0.07108418719189859
ACH-000510,-0.026761556277519537
ACH-000511,-0.06569821110594548
ACH-000512,-0.193561063163218
ACH-000516,-0.08670171566991954
ACH-000517,-0.06116319064227189
ACH-000518,-0.14052207414221995
ACH-000520,-0.16116687814188058
ACH-000521,0.059902085848280814
ACH-000522,-0.08708114715412145
ACH-000524,0.0008084671515136137
ACH-000527,0.009966728250212123
ACH-000528,-0.002261674057046177
ACH-000537,-0.0625917839614221
ACH-000541,-0.18476953949273944
ACH-000542,-0.03429319186111529
ACH-000544,-0.03956500625002829
ACH-000545,0.022156540007134587
ACH-000547,0.06972081940640701
ACH-000548,-0.3178904315231545
ACH-000549,0.03079363831120015
ACH-000550,0.05415853122698697
ACH-000552,-0.05595951647054266
ACH-000556,0.09333371832468768
ACH-000557,0.04382422163041549
ACH-000569,-0.06592029773473265
ACH-000570,-0.028810193713440083
ACH-000571,-0.1085216875330924
ACH-000573,0.04065539788607757
ACH-000576,-0.08012829118780816
ACH-000579,0.15616442678854295
ACH-000580,-0.09515482789773387
ACH-000584,0.03584845061838912
ACH-000585,-0.05960100708572408
ACH-000588,-0.12432416791380395
ACH-000589,0.016235897692151082
ACH-000591,0.16712918303524718
ACH-000593,-0.17198560576769234
ACH-000600,-0.12883180348273035
ACH-000601,0.04594307608281237
ACH-000605,-0.16455854528437533
ACH-000606,-0.13252347723384186
ACH-000608,0.04543494013260595
ACH-000614,-0.0921351594373014
ACH-000616,-0.06612469341147302
ACH-000618,-0.03690358924434956
ACH-000619,0.040090678312370835
ACH-000620,0.06634156638446599
ACH-000621,-0.021600155605874416
ACH-000622,0.0017843239773921622
ACH-000623,-0.07844056408311241
ACH-000624,-0.05722374444176239
ACH-000627,-0.0360436982863859
ACH-000630,-0.06842887667347645
ACH-000631,-0.024075358199545885
ACH-000632,0.11537545538563188
ACH-000633,0.08145989462754498
ACH-000637,-0.06367724509773875
ACH-000638,-0.0901729486906138
ACH-000646,-0.20958116764616133
ACH-000647,-0.020857914995209382
ACH-000648,-0.1469852339771329
ACH-000649,0.02386816955992064
ACH-000651,-0.0037863553063646424
ACH-000652,-0.1452632341776379
ACH-000653,-0.04904600585870507
ACH-000657,-0.015460995433687003
ACH-000658,-0.0511443481240426
ACH-000661,-0.03825905152509263
ACH-000662,0.0658101250566382
ACH-000663,-0.07676345826768037
ACH-000665,-0.0737943979057769
ACH-000671,-0.004347584962450881
ACH-000672,-0.042024135316630726
ACH-000673,-0.04481966410124378
ACH-000676,-0.11325025276241292
ACH-000677,0.00015570148415310834
ACH-000681,0.16719283776683375
ACH-000683,-0.05170037851463573
ACH-000684,-0.06843694652844176
ACH-000688,0.10129493783220976
ACH-000693,-0.029341246063976693
ACH-000694,0.05603819570839248
ACH-000695,0.04580674883786789
ACH-000696,-0.07938370258091039
ACH-000697,0.06329634785229442
ACH-000699,-0.015009352059100175
ACH-000701,-0.05429136121789746
ACH-000706,-0.1020445532816095
ACH-000711,-0.02770999473611104
ACH-000713,0.05174819322708783
ACH-000714,-0.3446483824430688
ACH-000718,-0.008231250578486721
ACH-000720,0.03078468831326405
ACH-000721,0.05873347792106196
ACH-000724,-0.1802372396085898
ACH-000725,0.02463608289570705
ACH-000732,-0.08684032213220604
ACH-000734,-0.019006083963207836
ACH-000735,-0.1364610145746966
ACH-000736,-0.014682250114152863
ACH-000738,-0.08436441951844785
ACH-000746,-0.12648091908234482
ACH-000747,-0.35841480907604384
ACH-000748,0.03802642756688696
ACH-000753,-0.012622085634219429
ACH-000756,-0.06747002051061814
ACH-000757,-0.0210456313874472
ACH-000758,-0.05733882655369538
ACH-000760,-0.2580140844957047
ACH-000762,-0.14986851277144075
ACH-000763,-0.1861792651592012
ACH-000764,-0.1075032284083729
ACH-000765,-0.0744311182244281
ACH-000766,-0.09117348949033388
ACH-000767,0.08144481705446728
ACH-000768,-0.1283931000802248
ACH-000769,-0.38590886234094696
ACH-000770,-0.0970109070532196
ACH-000771,-0.04257078640848346
ACH-000773,-0.021628696030422355
ACH-000776,-0.06940082223071349
ACH-000777,0.025234002518759627
ACH-000778,-0.10520324936769768
ACH-000781,0.03270385729860043
ACH-000782,0.038119012017599416
ACH-000783,0.16160071515320407
ACH-000784,-0.07946825029591008
ACH-000785,-0.14703431810599862
ACH-000787,-0.25933329597514554
ACH-000788,0.047975125733392784
ACH-000791,-0.01648732735705789
ACH-000792,0.01653231510835526
ACH-000794,0.08560291145358169
ACH-000796,0.05807073910924315
ACH-000798,-0.20201594195196093
ACH-000799,-0.10728409245199516
ACH-000800,-0.10001187283835243
ACH-000802,0.032651879848643484
ACH-000804,-0.12464563721766014
ACH-000805,-0.0250961992950557
ACH-000809,-0.06283537102966456
ACH-000810,-0.0858243827353993
ACH-000811,-0.01457410345874702
ACH-000817,-0.18828009163028744
ACH-000819,-0.1173275369848709
ACH-000820,-0.2971440796253104
ACH-000821,0.06840015340827615
ACH-000822,-0.11040510080787508
ACH-000823,-0.021887136678456025
ACH-000824,0.10703730742431464
ACH-000827,-0.08215668871670921
ACH-000829,-0.16237951656027744
ACH-000831,0.02328023289226786
ACH-000832,0.01269285227815525
ACH-000833,0.003211324649014602
ACH-000834,-0.1094688901350598
ACH-000835,-0.021886799864907092
ACH-000836,0.10479634378671154
ACH-000837,0.1178644368258656
ACH-000838,-0.1758071132719876
ACH-000839,-0.1372609704782324
ACH-000840,-0.1430909418492902
ACH-000841,-0.07564408916948548
ACH-000843,0.100804256121777
ACH-000846,-0.08604525597265075
ACH-000847,-0.10573573575412804
ACH-000848,-0.10997871188258042
ACH-000849,-0.013879057869984956
ACH-000851,-0.03931732380387076
ACH-000855,-0.2815311408299783
ACH-000856,-0.045640037459579993
ACH-000858,-0.006221664440768584
ACH-000859,-0.060079655877710324
ACH-000861,-0.048419175886857235
ACH-000862,-0.025616801434924442
ACH-000865,-0.08154358328727151
ACH-000866,-0.04046518624556453
ACH-000867,-0.06410773746561613
ACH-000869,0.039718983151056965
ACH-000872,0.20608819931460345
ACH-000873,-0.014980866799217224
ACH-000876,-0.05523144487105965
ACH-000878,0.007070101698617799
ACH-000880,-0.20167320467697045
ACH-000881,-0.06462675616704104
ACH-000882,-0.05358769639067339
ACH-000884,0.019374803670449463
ACH-000885,-0.1025269020781002
ACH-000887,0.0005360037822646546
ACH-000889,0.0031047317245971933
ACH-000896,-0.07563541815423623
ACH-000898,-0.01898317538991466
ACH-000900,-0.05651536960407533
ACH-000901,-0.04308837855979294
ACH-000905,0.0031401037040267644
ACH-000906,0.007485424631907134
ACH-000907,-0.009878172017621341
ACH-000910,0.02312236495147204
ACH-000911,0.06937500859615169
ACH-000912,-0.04490491888265872
ACH-000913,0.10296012539709544
ACH-000915,0.002608459702882193
ACH-000916,-0.2991870548586528
ACH-000917,0.1125009354766804
ACH-000920,-0.006885229389316178
ACH-000921,-0.3278384859496252
ACH-000924,-0.11055075407066642
ACH-000926,-0.03758000149580687
ACH-000928,-0.046466721936063035
ACH-000929,-0.18404165504815506
ACH-000932,-0.022816891498695962
ACH-000935,-0.12837131725165093
ACH-000936,-0.11118318250183618
ACH-000937,0.08045986571218909
ACH-000938,-0.012637889776982122
ACH-000939,-0.004744098745384917
ACH-000941,0.003486439588836601
ACH-000943,-0.07932614435017381
ACH-000946,0.053816152691480455
ACH-000947,0.012004068494668823
ACH-000948,0.08817013108908622
ACH-000950,-0.08922142076565634
ACH-000953,-0.06995510574766832
ACH-000954,0.1438815109962045
ACH-000957,-0.06473164959273905
ACH-000958,-0.10101023240440514
ACH-000960,-0.09331077895784376
ACH-000963,0.06737509334062322
ACH-000968,-0.08993382792469905
ACH-000969,-0.061998035965121816
ACH-000972,-0.02465997114607902
ACH-000973,-0.02192074862329028
ACH-000974,-0.12533637875016354
ACH-000978,-0.035254446114419934
ACH-000984,-0.035186088399772844
ACH-000986,0.0017377319635145394
ACH-000988,-0.024993925526829105
ACH-000993,0.00592008912227934
ACH-000994,-0.0982681093297997
ACH-000996,-0.23642683012534674
ACH-001001,-0.05493160606863479
ACH-001020,0.048664698512540586
ACH-001028,0.016094658681253232
ACH-001031,-0.05845068030421793
ACH-001038,-0.052698298723984544
ACH-001048,0.0849359423857785
ACH-001050,-0.12442144691255012
ACH-001053,0.10302503057237594
ACH-001054,0.0514530362112249
ACH-001061,0.020567199644078767
ACH-001067,0.0863976547999549
ACH-001075,-0.05070356413349047
ACH-001096,-0.08728863613229909
ACH-001111,-0.12396816318230762
ACH-001119,-0.05224166020783466
ACH-001128,-0.029378186984186462
ACH-001134,-0.07949390554140721
ACH-001151,-0.0929655709988746
ACH-001163,-0.1937271065621468
ACH-001164,-0.3467974592708538
ACH-001183,0.12031175378298192
ACH-001192,-0.011381699340010152
ACH-001193,0.09607433504732003
ACH-001196,-0.09445796306875616
ACH-001197,0.10970294270260077
ACH-001205,-0.2654591027097735
ACH-001211,-0.17840802808107872
ACH-001212,0.1821009346517661
ACH-001228,0.011978458905546321
ACH-001232,0.008270113306279145
ACH-001239,-0.07919534857000153
ACH-001270,0.3302444085820154
ACH-001274,-0.02499252104614072
ACH-001275,0.03670498352692077
ACH-001277,-0.014257560472495856
ACH-001278,-0.030619921330042182
ACH-001280,-0.1918665603157516
ACH-001283,0.057326474571832535
ACH-001289,-0.019782414151434998
ACH-001300,-0.03902468889122559
ACH-001301,-0.03419899725305778
ACH-001302,-0.05670360408004739
ACH-001306,-0.1582536133948398
ACH-001318,-0.18540441220734974
ACH-001322,0.13189545469843594
ACH-001328,0.038831190474469736
ACH-001332,-0.08942024466639775
ACH-001336,-0.1943614692236559
ACH-001346,0.046139044672170657
ACH-001353,0.022752483975572425
ACH-001354,0.07106217845381173
ACH-001367,0.1605863000398131
ACH-001368,-0.0416478811709838
ACH-001374,0.11065981017996386
ACH-001377,-0.04080296102688153
ACH-001380,0.04915219682593015
ACH-001391,-0.00876572693047134
ACH-001408,0.10529048461967552
ACH-001430,0.14306976918458406
ACH-001431,-0.018668998609131838
ACH-001450,-0.01460054536930559
ACH-001496,0.08538606930118436
ACH-001500,0.05076192052674927
ACH-001523,0.12013775690622107
ACH-001532,0.008309628445110455
ACH-001550,-0.03938338697371888
ACH-001552,0.0005100203068822785
ACH-001554,-0.005262521990726329
ACH-001654,0.028804149349322787
ACH-001735,0.003614738880609421
ACH-001736,-0.10181275807428604
ACH-001737,-0.09858198073292784
ACH-001740,-0.11820449517860103
ACH-001745,0.05807627637042094
ACH-001765,-0.0790517642783933
