,GLYAT (10249)
ACH-000452,0.059332681828873274
ACH-000454,0.15356879391819422
ACH-000458,-0.02158089893732669
ACH-000459,0.02565366299481492
ACH-000460,0.03160648995219205
ACH-000461,0.044713626786054526
ACH-000463,0.08941778342460614
ACH-000464,0.10412068549554876
ACH-000466,0.02174923905366414
ACH-000467,0.10689835827005983
ACH-000468,0.04649340877469423
ACH-000469,-0.01232135456607026
ACH-000470,0.064741989282834
ACH-000471,0.13841173796448109
ACH-000472,0.1388000898342023
ACH-000473,0.1537465727801495
ACH-000475,-0.007300107046086282
ACH-000476,0.10772300377812263
ACH-000477,-0.08789203694313284
ACH-000479,0.18180655403607413
ACH-000480,-0.07426668173147664
ACH-000481,0.14309091293561
ACH-000483,-0.08794595280436526
ACH-000484,0.14174725651991632
ACH-000485,0.13072533365443348
ACH-000486,-0.0035461538030963687
ACH-000487,0.025530681420186118
ACH-000488,0.0953024464198944
ACH-000490,0.06037152387760127
ACH-000491,0.09589731205265756
ACH-000495,-0.07661280513043701
ACH-000496,-0.12732557173351206
ACH-000499,0.0018762790677706216
ACH-000500,-0.18227700271258684
ACH-000502,0.11199595395725699
ACH-000503,0.15028086187046194
ACH-000505,0.056813167169539124
ACH-000507,-0.029645421639179974
ACH-000510,0.0657964745650936
ACH-000511,0.09368953342373744
ACH-000512,-0.0108524296821527
ACH-000516,0.03586194288492027
ACH-000517,0.05946002258879925
ACH-000518,0.10922489407113957
ACH-000520,0.011622363419205741
ACH-000521,0.0673417014724967
ACH-000522,-0.01763347351023388
ACH-000524,0.16662113482731433
ACH-000527,-0.007753002462775425
ACH-000528,0.05077568299377823
ACH-000537,0.016368790317854036
ACH-000541,0.27972629783415365
ACH-000542,0.08556373716104404
ACH-000544,0.06882418092553735
ACH-000545,-0.007945874861156006
ACH-000547,0.034733512024176315
ACH-000548,0.10973033295456963
ACH-000549,0.08986215261320284
ACH-000550,0.12257468964727815
ACH-000552,0.04467564607543362
ACH-000556,0.08015013759276847
ACH-000557,0.0578004209677897
ACH-000569,0.06293809632989839
ACH-000570,-0.07546736335272378
ACH-000571,0.04469426170026579
ACH-000573,0.10903492439622353
ACH-000576,0.11614780692300293
ACH-000579,-0.0286309149353798
ACH-000580,-0.16277333231799834
ACH-000584,-0.013443655074803265
ACH-000585,0.02593645468158538
ACH-000588,0.114163453339899
ACH-000589,0.14200008661225633
ACH-000591,0.0276009892868288
ACH-000593,-0.047466127074514315
ACH-000600,0.006101442886398532
ACH-000601,0.08350895084663257
ACH-000605,0.08072430227081719
ACH-000606,0.008511227729936809
ACH-000608,0.020616833185047208
ACH-000614,-0.10741895935207976
ACH-000616,0.12407208063261363
ACH-000618,-0.12968604983147294
ACH-000619,-0.020734802231618967
ACH-000620,0.015135156606301584
ACH-000621,0.02932379069681475
ACH-000622,0.14487584647077212
ACH-000623,0.10995085884526354
ACH-000624,0.09175658323036603
ACH-000627,0.16004763711207326
ACH-000630,0.04405766924007157
ACH-000631,-0.10236929038714734
ACH-000632,0.001486451769851456
ACH-000633,-0.07475526713663648
ACH-000637,-0.021198599974605596
ACH-000638,0.07984776834853495
ACH-000646,0.046826615848195786
ACH-000647,0.03348019775933637
ACH-000648,0.24982628450748198
ACH-000649,0.04809752090957378
ACH-000651,0.11038084896418626
ACH-000652,0.09169973029434407
ACH-000653,0.047822549745903116
ACH-000657,0.08192649744113455
ACH-000658,0.09562725916860948
ACH-000661,-0.08712715097877888
ACH-000662,0.004475797290711952
ACH-000663,0.0502629244379232
ACH-000665,-0.029768516871077837
ACH-000671,-0.12727087762495382
ACH-000672,-0.10354266586233128
ACH-000673,0.052987558536552286
ACH-000676,0.006668155754692643
ACH-000677,0.023425501530288138
ACH-000681,0.08372334393567192
ACH-000683,0.04494066861144911
ACH-000684,0.01747554776216708
ACH-000688,0.24346044605655245
ACH-000693,0.06481082321417747
ACH-000694,0.010092231913409263
ACH-000695,0.2128711895426526
ACH-000696,0.0330980885327064
ACH-000697,0.16994534429787286
ACH-000699,0.07946397097798308
ACH-000701,0.05661506262475063
ACH-000706,0.1075172800865543
ACH-000711,0.10005780754436576
ACH-000713,-0.12846298923562893
ACH-000714,0.08137440617109885
ACH-000718,0.047569438469323655
ACH-000720,-0.01259792220798212
ACH-000721,0.08758079292506754
ACH-000724,0.022159154272121454
ACH-000725,0.16590608586832506
ACH-000732,0.240161113394126
ACH-000734,-0.0201282252662475
ACH-000735,0.11619941806895938
ACH-000736,0.1920729899648589
ACH-000738,-0.0791277314942775
ACH-000746,-0.01651186646850953
ACH-000747,-0.004047309502083761
ACH-000748,0.004194040715751746
ACH-000753,0.03617995067907751
ACH-000756,-0.03642157935964697
ACH-000757,0.01945171997625928
ACH-000758,-0.0230179552322058
ACH-000760,0.03118763917056326
ACH-000762,0.1709004650598669
ACH-000763,-0.09821752925520276
ACH-000764,-0.12755316844682973
ACH-000765,-0.11407368543624867
ACH-000766,-0.07526375497011711
ACH-000767,0.1865466855784909
ACH-000768,0.07526184682978639
ACH-000769,-0.02124904892464198
ACH-000770,0.07785593691268683
ACH-000771,0.05167744981505906
ACH-000773,0.1740288735283963
ACH-000776,0.09151553023935448
ACH-000777,-0.03375308687426106
ACH-000778,0.04858938034206865
ACH-000781,0.02718892947911706
ACH-000782,-0.13168649830838458
ACH-000783,0.004673220341170641
ACH-000784,0.10200440927238127
ACH-000785,0.15672376181125355
ACH-000787,0.09217316432652696
ACH-000788,0.016007666291189708
ACH-000791,0.15601767928704388
ACH-000792,0.05219614346704806
ACH-000794,0.07146978456863236
ACH-000796,0.06246214482189358
ACH-000798,-0.03145615209819238
ACH-000799,-0.03340992378784475
ACH-000800,0.043856135857331016
ACH-000802,0.05122646174478032
ACH-000804,0.0925396977504576
ACH-000805,0.03667075099475285
ACH-000809,0.1171206021657978
ACH-000810,0.1442436201773832
ACH-000811,0.05585298396924122
ACH-000817,0.02028655420567609
ACH-000819,-0.06993089274227225
ACH-000820,-0.016599186069551713
ACH-000821,-0.0426332494016588
ACH-000822,0.040816910911814525
ACH-000823,-0.0076544018983712376
ACH-000824,0.022721807132895084
ACH-000827,0.02622519798614916
ACH-000829,0.019845945185498974
ACH-000831,-0.009036986373405323
ACH-000832,-0.10305789945023948
ACH-000833,-0.16629128984331773
ACH-000834,-0.0121753942377562
ACH-000835,0.05703115086068735
ACH-000836,-1.8308618224943787e-05
ACH-000837,0.09496118809733793
ACH-000838,0.02363409309393695
ACH-000839,-0.1794724542195544
ACH-000840,0.0012303987560039402
ACH-000841,0.05564632724621833
ACH-000843,-0.0764968464250613
ACH-000846,0.044355367838699256
ACH-000847,-0.07057480666569098
ACH-000848,-0.01918639729115964
ACH-000849,0.1575287215226539
ACH-000851,0.22395242978305616
ACH-000855,0.00647459563621449
ACH-000856,-0.06750648723173283
ACH-000858,0.07291265736618488
ACH-000859,0.13187447488584753
ACH-000861,-0.07685878031181885
ACH-000862,0.10804738209141188
ACH-000865,0.05538559068119976
ACH-000866,0.0874709456844625
ACH-000867,0.12218761235097228
ACH-000869,0.0018987933262664426
ACH-000872,0.07253226048105653
ACH-000873,0.10441675917551346
ACH-000876,0.10988482734250353
ACH-000878,0.21466438434311705
ACH-000880,0.10547499731397496
ACH-000881,0.061120147189014776
ACH-000882,-0.01493355243993324
ACH-000884,0.13843181751094305
ACH-000885,-0.12886452334083315
ACH-000887,0.015082292073372663
ACH-000889,0.1374858764598573
ACH-000896,0.1954164522195804
ACH-000898,0.1565194371540629
ACH-000900,-0.03037328149532803
ACH-000901,-0.09736865392093212
ACH-000905,0.024058354974022412
ACH-000906,0.07823960032522853
ACH-000907,0.1628190730521445
ACH-000910,0.0406218790374996
ACH-000911,0.005564141939015448
ACH-000912,-0.035440193621594014
ACH-000913,0.12016230609133212
ACH-000915,-0.07878434552122235
ACH-000916,0.20435017389076945
ACH-000917,-0.06372394153685472
ACH-000920,0.3154169715976219
ACH-000921,0.11033671178560163
ACH-000924,-0.025297080472897783
ACH-000926,0.08705714319207157
ACH-000928,0.06597688429060647
ACH-000929,-0.0778659750167606
ACH-000932,-0.0710032714216892
ACH-000935,0.1206611198399941
ACH-000936,-0.06455299229317499
ACH-000937,-0.03460270179971222
ACH-000938,0.001794583692185817
ACH-000939,0.007887321904357623
ACH-000941,0.1589412059683902
ACH-000943,0.008684100311139522
ACH-000946,0.011800179189800109
ACH-000947,-0.006576735843540752
ACH-000948,0.058156766971015225
ACH-000950,0.12685928080151765
ACH-000953,0.032746762618096316
ACH-000954,-0.03241737070797976
ACH-000957,-0.3041144931921788
ACH-000958,0.09633943583187653
ACH-000960,-0.017786732576814054
ACH-000963,-0.05658168587122168
ACH-000968,-0.04758507747535791
ACH-000969,-0.052487024118205335
ACH-000972,-0.0255503657902082
ACH-000973,0.08924472560957664
ACH-000974,-0.012874558907913971
ACH-000978,0.12475602911854634
ACH-000984,-0.0213119994245779
ACH-000986,0.12559685091841774
ACH-000988,0.09681871593332524
ACH-000993,0.015617129385993784
ACH-000994,0.011056152353654659
ACH-000996,0.006429182045208772
ACH-001001,0.16287646388892268
ACH-001020,0.05040468852868639
ACH-001028,0.014982750490620322
ACH-001031,0.14217115745140807
ACH-001038,0.07885757539287391
ACH-001048,0.03952401642333184
ACH-001050,0.019609066325077317
ACH-001053,-0.03334451884390662
ACH-001054,0.09103290212437748
ACH-001061,0.03130308429436253
ACH-001067,-0.08199322074577327
ACH-001075,0.11770739340048368
ACH-001096,0.03904786344253805
ACH-001111,0.07517121788348871
ACH-001119,-0.056739209946761626
ACH-001128,-0.013910621315988891
ACH-001134,-0.08802782395366562
ACH-001151,0.07904301930752387
ACH-001163,0.0594759975392926
ACH-001164,-0.28227604845463783
ACH-001183,0.1730219484180638
ACH-001192,0.10599230299543792
ACH-001193,0.04469344202361068
ACH-001196,0.01937177795036308
ACH-001197,0.07472494356771385
ACH-001205,-0.025814738063346592
ACH-001211,-0.09306558090814517
ACH-001212,0.2684703327010903
ACH-001228,0.06025966184536199
ACH-001232,0.04497663685622889
ACH-001239,-0.01867088586583372
ACH-001270,0.022267377328676632
ACH-001274,-0.05061064801770596
ACH-001275,0.04190141105778921
ACH-001277,0.18324924862150813
ACH-001278,0.12223849559473952
ACH-001280,0.07475460553973934
ACH-001283,-0.08267100443238683
ACH-001289,0.08647624515326433
ACH-001300,0.10796199702957207
ACH-001301,0.17608579766266466
ACH-001302,-0.07432264069217791
ACH-001306,0.08525163569467645
ACH-001318,0.05700103458044425
ACH-001322,-0.06686581670636002
ACH-001328,-0.022699310821062503
ACH-001332,-0.24028230929224745
ACH-001336,-0.03997473155950103
ACH-001346,0.06001667785901139
ACH-001353,-0.03343020584150612
ACH-001354,0.028921371523343488
ACH-001367,0.0032873956252635877
ACH-001368,0.03194666950862373
ACH-001374,0.2017894370458048
ACH-001377,0.05019026613152942
ACH-001380,0.07127440474427099
ACH-001391,-0.04965842962421542
ACH-001408,0.011740964287048072
ACH-001430,-0.03554767600781937
ACH-001431,0.18147729050210695
ACH-001450,-0.13496172031919929
ACH-001496,0.06319842385941059
ACH-001500,0.11379782523550347
ACH-001523,0.15307094249715425
ACH-001532,0.042407801964619164
ACH-001550,-0.03135356904231509
ACH-001552,0.1140655857977316
ACH-001554,0.08789079484162958
ACH-001654,0.025264995211200424
ACH-001735,0.04507826568140123
ACH-001736,-0.0036842767871559288
ACH-001737,0.2604801452216388
ACH-001740,0.07404540857597525
ACH-001745,0.1142509977863853
ACH-001765,0.05130725324036066
