,NOP56 (10528)
ACH-000266,-0.8955406623774803
ACH-000272,-0.8905761652126514
ACH-000274,-1.0611032421658997
ACH-000277,-0.9526097583972551
ACH-000278,-1.4409834786503797
ACH-000279,-1.0503613052236096
ACH-000280,-0.9122345469960966
ACH-000281,-1.036191927024691
ACH-000288,-0.9915934705866054
ACH-000291,-1.1202971846386929
ACH-000293,-0.9220746280689824
ACH-000294,-0.5170610501395082
ACH-000295,-0.8100745799878081
ACH-000296,-0.859040258420103
ACH-000302,-0.7880389454775296
ACH-000304,-0.8639039109298151
ACH-000307,-0.7560332304068976
ACH-000308,-1.27798270393267
ACH-000310,-1.1384379703052407
ACH-000311,-1.0626214624983954
ACH-000312,-1.0607227272502295
ACH-000315,-0.8159986140083637
ACH-000316,-1.0894778425438678
ACH-000317,-1.2246923676483683
ACH-000318,-1.0637993482318682
ACH-000319,-1.1773412485187245
ACH-000320,-0.598247017518692
ACH-000322,-1.4639900684091511
ACH-000323,-1.2011063676265326
ACH-000324,-0.9777707581512723
ACH-000329,-1.0244238108001638
ACH-000330,-1.0345010940376496
ACH-000331,-1.131144076272116
ACH-000332,-1.2791088255375342
ACH-000334,-0.5982975950972943
ACH-000335,-0.8522942054982914
ACH-000336,-1.1505101074749542
ACH-000337,-1.1844761469582463
ACH-000338,-0.7241788279174544
ACH-000339,-1.1333632467485233
ACH-000341,-1.1118900355179706
ACH-000348,-0.9009322017764554
ACH-000350,-0.9294815716114158
ACH-000352,-1.5110912698835923
ACH-000356,-1.0731273980148226
ACH-000361,-0.7499737462881121
ACH-000362,-0.7509537580884672
ACH-000363,-0.9771446736315641
ACH-000364,-1.2974506591848554
ACH-000365,-0.7587070920024548
ACH-000366,-1.135426955081769
ACH-000368,-1.1949003159555327
ACH-000374,-0.8056109501805273
ACH-000375,-1.1273877900273974
ACH-000376,-1.2480541121063904
ACH-000381,-1.0671612633265404
ACH-000383,-0.97980927109981
ACH-000387,-0.9938021976052824
ACH-000389,-1.2422757084908989
ACH-000390,-0.7106388287214671
ACH-000393,-0.7753748622166182
ACH-000395,-0.8602250945364288
ACH-000396,-1.2005243466244984
ACH-000397,-0.8108556015422501
ACH-000401,-0.6178442865727558
ACH-000402,-0.6611295372918619
ACH-000403,-1.2903492718951026
ACH-000404,-1.0696053080695858
ACH-000406,-0.8050304314355876
ACH-000407,-1.2087627634498639
ACH-000408,-0.9536813949914452
ACH-000410,-1.018203758279289
ACH-000411,-1.253606757906895
ACH-000414,-0.9945933559258884
ACH-000415,-1.196860673644543
ACH-000416,-1.057573367581066
ACH-000420,-0.8139190144241283
ACH-000421,-1.2469189906430471
ACH-000424,-1.5580806992209912
ACH-000425,-1.0593800341912691
ACH-000426,-1.0012764533717644
ACH-000427,-0.8635430792089501
ACH-000433,-1.1023676431917084
ACH-000435,-0.9418072621464314
ACH-000436,-0.9427065269609868
ACH-000444,-0.9261650216263468
ACH-000445,-0.963607425123152
ACH-000448,-1.0204624924821015
ACH-000450,-0.8766603994385552
ACH-000452,-1.0578799089350173
ACH-000454,-1.067535689003113
ACH-000458,-1.2358851132909898
ACH-000459,-0.9202445715840359
ACH-000460,-1.1303690051151645
ACH-000461,-0.6931409645164429
ACH-000463,-1.0836639189834023
ACH-000464,-0.8996384114013165
ACH-000466,-0.7146269085909784
ACH-000467,-0.9440796584471308
ACH-000468,-0.7443910932685184
ACH-000469,-0.8297486129278959
ACH-000470,-0.9012344527267208
ACH-000471,-1.3640591587910929
ACH-000472,-0.7321442704546591
ACH-000473,-0.951301320782832
ACH-000475,-1.0985404996192802
ACH-000476,-0.8732838524455545
ACH-000477,-1.025622864399208
ACH-000479,-0.9317833066633112
ACH-000480,-1.010121242655772
ACH-000481,-0.8980973757084949
ACH-000483,-0.8311850957015126
ACH-000484,-0.9572452927449052
ACH-000485,-1.1084966323931993
ACH-000486,-1.107815026025052
ACH-000487,-0.8502971707865271
ACH-000488,-1.0484736989414476
ACH-000490,-1.0457279211614836
ACH-000491,-1.0883639911197642
ACH-000495,-0.9746037119959844
ACH-000496,-1.1793907974098283
ACH-000499,-1.3817085850127993
ACH-000500,-1.6319946510531365
ACH-000502,-1.1625171996971644
ACH-000503,-1.1359612363875229
ACH-000505,-1.0862371735805916
ACH-000507,-0.7708664710861001
ACH-000510,-1.084392638370426
ACH-000511,-1.1912441117273531
ACH-000512,-0.9005343265429514
ACH-000516,-1.072919245224087
ACH-000517,-1.1145535618103313
ACH-000518,-1.0085998134675322
ACH-000520,-1.2018122957200892
ACH-000521,-1.2287452024625405
ACH-000522,-1.070415197308041
ACH-000524,-0.8924988478824164
ACH-000527,-1.0942572697834794
ACH-000528,-0.7420920632710021
ACH-000537,-0.8765832911155799
ACH-000541,-0.7245644624978391
ACH-000542,-1.1807829959855731
ACH-000544,-0.8779339700721914
ACH-000545,-1.086054601704321
ACH-000547,-1.0913910024145443
ACH-000548,-1.0045224101992198
ACH-000549,-0.9481859252222884
ACH-000550,-0.9606391412743666
ACH-000552,-1.097951038793678
ACH-000556,-1.0235543317215965
ACH-000557,-0.7839792579508668
ACH-000569,-1.0575176577104952
ACH-000570,-1.0421501073797077
ACH-000571,-0.9121335082461796
ACH-000573,-1.3003158577532448
ACH-000576,-0.8566393654103363
ACH-000579,-0.9855628334070832
ACH-000580,-1.23726159264361
ACH-000584,-0.8725574532634747
ACH-000585,-1.0764365490651695
ACH-000588,-0.9809908044119028
ACH-000589,-0.9300683123600482
ACH-000591,-1.1388595338712713
ACH-000593,-1.0318952407527702
ACH-000600,-1.191968508576075
ACH-000601,-0.9833178478139613
ACH-000605,-1.0848516196669924
ACH-000606,-1.0989805169851614
ACH-000608,-0.9442335418502528
ACH-000614,-1.2629255181831476
ACH-000616,-1.2019912191876143
ACH-000618,-1.0996356652059458
ACH-000619,-0.9110578666080396
ACH-000620,-0.8914177429879188
ACH-000621,-1.017765541288174
ACH-000622,-0.8686489342854539
ACH-000623,-0.9503456022368608
ACH-000624,-1.1305033543213443
ACH-000627,-1.0456024171035203
ACH-000630,-0.725497238986427
ACH-000631,-0.9202048107558528
ACH-000632,-1.0819149813734987
ACH-000633,-0.5184970578086393
ACH-000637,-1.0623423567737669
ACH-000638,-0.8889987477432924
ACH-000646,-0.7210512643059102
ACH-000647,-1.1056494464731323
ACH-000648,-1.0691287576488695
ACH-000649,-1.079735872282633
ACH-000651,-0.8721202597704799
ACH-000652,-1.21483296165982
ACH-000653,-0.9529339369008232
ACH-000657,-1.038790716632577
ACH-000658,-0.8656992210381038
ACH-000661,-1.1712035588785041
ACH-000662,-0.522036125835269
ACH-000663,-1.106785421046525
ACH-000665,-1.0444620288929496
ACH-000671,-0.8969889592884557
ACH-000672,-0.9689680282267568
ACH-000673,-0.8839778518794797
ACH-000676,-0.959591901207146
ACH-000677,-1.0848817029088544
ACH-000681,-1.0951483120340126
ACH-000683,-1.1696579211979228
ACH-000684,-1.0561024888627903
ACH-000688,-1.0170216044453229
ACH-000693,-1.2128457088151374
ACH-000694,-1.1428744357304341
ACH-000695,-0.9186097151667236
ACH-000696,-1.1507202639244634
ACH-000697,-0.8462278521464043
ACH-000699,-0.9082695559085024
ACH-000701,-1.5151725034619214
ACH-000706,-1.059559915836907
ACH-000711,-1.0059518546635935
ACH-000713,-0.957914709395918
ACH-000714,-0.9549503531474666
ACH-000718,-0.9583004876822752
ACH-000720,-1.2058399066012608
ACH-000721,-1.136999167526756
ACH-000724,-1.053718240591655
ACH-000725,-0.7644541398945608
ACH-000732,-1.1447998293834842
ACH-000734,-1.0611248853477084
ACH-000735,-1.297487562338286
ACH-000736,-1.1882879515925409
ACH-000738,-0.8145013368397186
ACH-000746,-0.9682697658935236
ACH-000747,-0.9995521124243668
ACH-000748,-1.2216904073640311
ACH-000753,-1.1966686029050744
ACH-000756,-1.0041355671468828
ACH-000757,-1.0946667704962592
ACH-000758,-1.0046051391627808
ACH-000760,-1.0733108353445249
ACH-000762,-0.8066802196664127
ACH-000763,-0.9353293793652484
ACH-000764,-1.1306025161137032
ACH-000765,-0.9773896628759132
ACH-000766,-1.2487507998435974
ACH-000767,-0.8269379857486789
ACH-000768,-1.1005106505879765
ACH-000769,-1.0555370755143336
ACH-000770,-1.086068512735054
ACH-000771,-0.9155841251653272
ACH-000773,-0.8754560562853572
ACH-000776,-1.0455959695838934
ACH-000777,-0.9717449038934564
ACH-000778,-0.9951651693102253
ACH-000781,-1.1253815554502833
ACH-000782,-0.8081685380479845
ACH-000783,-0.9547657568287964
ACH-000784,-0.9868780180206868
ACH-000785,-0.971294981021086
ACH-000787,-1.0181189713472985
ACH-000788,-1.0164824220957085
ACH-000791,-0.9433313115786311
ACH-000792,-1.1424972484550149
ACH-000794,-1.1575823293439813
ACH-000796,-0.9663913565370821
ACH-000798,-1.2571629255650705
ACH-000799,-1.1971464844319466
ACH-000800,-0.9487004739387492
ACH-000802,-0.810014461225965
ACH-000804,-0.9527665405924998
ACH-000805,-1.1873743389630285
ACH-000809,-1.162434318693301
ACH-000810,-1.1877105209484138
ACH-000811,-1.095586959179405
ACH-000817,-0.9880253646060756
ACH-000819,-1.181094431375828
ACH-000820,-1.2648630981454208
ACH-000821,-0.8373390049066425
ACH-000822,-1.093029454166317
ACH-000823,-0.8202544035365581
ACH-000824,-1.179082263120491
ACH-000827,-1.2014669082539964
ACH-000829,-0.8917824529909582
ACH-000831,-0.9747243850701256
ACH-000832,-0.9623729748080092
ACH-000833,-1.1473567893603265
ACH-000834,-1.0925019783028458
ACH-000835,-1.205671418443183
ACH-000836,-1.1088771765737635
ACH-000837,-1.292555167900814
ACH-000838,-0.9465843301702256
ACH-000839,-1.0488097983719695
ACH-000840,-1.1897755058651018
ACH-000841,-0.8145304390801508
ACH-000843,-1.1131864856172158
ACH-000846,-1.0794235434491424
ACH-000847,-0.99727520914709
ACH-000848,-0.8461621009221103
ACH-000849,-0.8925781712041226
ACH-000851,-1.0542164750251422
ACH-000855,-1.1596720854527771
ACH-000856,-0.9506051775339268
ACH-000858,-0.8651208875349714
ACH-000859,-0.971933447541914
ACH-000861,-0.7057399344667408
ACH-000862,-0.9552382971687338
ACH-000865,-1.1345918571147098
ACH-000866,-1.1959427769997195
ACH-000867,-1.0684832009941874
ACH-000869,-0.9215912284690092
ACH-000872,-1.0017178887278912
ACH-000873,-0.8958220767060764
ACH-000876,-0.6613825735783768
ACH-000878,-1.1054608026620982
ACH-000880,-0.9369294754465182
ACH-000881,-1.252871768211752
ACH-000882,-0.9877848753459636
ACH-000884,-1.1416390544273578
ACH-000885,-0.979678992223738
ACH-000887,-1.1920858245713688
ACH-000889,-0.6036716910824327
ACH-000896,-0.8680415729766656
ACH-000898,-0.8774621252313067
ACH-000900,-0.9875872690018238
ACH-000901,-1.0713304367175092
ACH-000905,-0.9805600584962312
ACH-000906,-1.2185934651393815
ACH-000907,-1.053921203832005
ACH-000910,-1.06925479351841
ACH-000911,-0.8791302108992302
ACH-000912,-0.8070714570565797
ACH-000913,-0.9980145449844812
ACH-000915,-1.1388469376388897
ACH-000916,-1.2806863234137509
ACH-000917,-0.8410015496643031
ACH-000920,-0.910165336242544
ACH-000921,-1.100700683473518
ACH-000924,-1.1731593785804295
ACH-000926,-0.9802200033472728
ACH-000928,-1.0173024698868207
ACH-000929,-1.3876565187924734
ACH-000932,-0.746446462148115
ACH-000935,-0.9204265516916889
ACH-000936,-0.9280368107559354
ACH-000937,-0.9402202214520596
ACH-000938,-0.8801684157235606
ACH-000939,-1.2410898847105978
ACH-000941,-0.8720058674352558
ACH-000943,-1.0931869361656112
ACH-000946,-0.8524429416443761
ACH-000947,-1.1531845037856727
ACH-000948,-1.0768978571787415
ACH-000950,-0.8312425878215546
ACH-000953,-0.8521733803218834
ACH-000954,-0.90751115530444
ACH-000957,-0.8819676190523911
ACH-000958,-1.0246691335903084
ACH-000960,-1.147468781288433
ACH-000963,-1.0006646798237573
ACH-000968,-1.0841064210776423
ACH-000969,-0.9060125293162492
ACH-000972,-1.0250447358185415
ACH-000973,-0.8938807972431625
ACH-000974,-0.8967912130343266
ACH-000978,-0.8957397501649755
ACH-000984,-0.8267898943930168
ACH-000986,-0.9941555778481956
ACH-000988,-1.1624061726370212
ACH-000993,-1.2648887434188314
ACH-000994,-0.9789296426534608
ACH-000996,-0.8986402325196048
ACH-001001,-1.0560185226709138
ACH-001020,-1.096417096382588
ACH-001028,-1.103412116239462
ACH-001031,-0.8276631954733152
ACH-001038,-1.042179331233759
ACH-001048,-1.1785311557148577
ACH-001050,-0.777772712596763
ACH-001053,-0.852455021767475
ACH-001054,-1.0153127921288525
ACH-001061,-1.1128745478583753
ACH-001067,-1.1275402306410245
ACH-001075,-1.6507785231283267
ACH-001096,-1.0292259787730618
ACH-001111,-0.8348631076223313
ACH-001119,-0.96088164255259
ACH-001128,-1.0524940647298513
ACH-001134,-1.081998281420963
ACH-001151,-1.0937279499824606
ACH-001163,-0.9804565783274108
ACH-001164,-1.141681899522247
ACH-001183,-1.184911877551134
ACH-001192,-0.8407794227531232
ACH-001193,-1.1892163547763324
ACH-001196,-0.8185587645023663
ACH-001197,-1.0597336458983069
ACH-001205,-1.0796573852015696
ACH-001211,-1.130626830687541
ACH-001212,-1.1090116474048348
ACH-001228,-0.8605970166220256
ACH-001232,-1.2785726494260017
ACH-001239,-1.021243720030046
ACH-001270,-1.2004734279862617
ACH-001274,-1.4055276317216203
ACH-001275,-1.1137787540258408
ACH-001277,-0.7718872652455262
ACH-001278,-1.007442963687678
ACH-001280,-1.1328993031817052
ACH-001283,-1.0753846436412116
ACH-001289,-0.9082669231983944
ACH-001300,-1.2744932729094314
ACH-001301,-1.1096710281268212
ACH-001302,-0.9939585718554088
ACH-001306,-0.8619270740270659
ACH-001318,-1.1370568049934575
ACH-001322,-1.1331425125071632
ACH-001328,-1.0267975290010665
ACH-001332,-1.1397529309511154
ACH-001336,-1.081616965273943
ACH-001346,-0.9952204946387112
ACH-001353,-0.8391174986007649
ACH-001354,-0.9691270346033886
ACH-001367,-0.9959806899103494
ACH-001368,-1.0635169337409516
ACH-001374,-1.246853486343447
ACH-001377,-1.1800753559623924
ACH-001380,-1.0180802169864758
ACH-001391,-1.1829481773225277
ACH-001408,-1.1160697633391798
ACH-001430,-0.8368392627649861
ACH-001431,-0.9097156488879412
ACH-001450,-0.4984867705384103
ACH-001496,-1.097303072006131
ACH-001500,-1.1055047114059944
ACH-001523,-0.9696867343647412
ACH-001532,-0.8249060296090553
ACH-001550,-1.3280914277964508
ACH-001552,-1.0087948973283885
ACH-001554,-1.0190992565252803
ACH-001654,-1.1806496403312208
ACH-001735,-0.838103980884919
ACH-001736,-0.8702733846584155
ACH-001737,-0.8096570852837369
ACH-001740,-1.0586417790461329
ACH-001745,-0.9687517875751316
ACH-001765,-0.9779093580126176
