,GPR157 (80045)
ACH-000004,-0.01799203907587511
ACH-000005,-0.062261257913771476
ACH-000007,-0.05407600801363028
ACH-000009,-0.224870659993118
ACH-000011,0.056837716703342325
ACH-000012,-0.06339485835155935
ACH-000013,-0.045830531508453835
ACH-000014,0.014489909202751188
ACH-000015,-0.06364174951593435
ACH-000017,0.022070568486471008
ACH-000018,-0.02575679068404876
ACH-000019,-0.04418589128042583
ACH-000021,-0.10231160732849463
ACH-000022,-0.08436820810554757
ACH-000025,-0.07405493661783813
ACH-000028,-0.04604308595485079
ACH-000030,-0.09648013596731543
ACH-000035,-0.14447613767011447
ACH-000036,0.06839661953624444
ACH-000037,0.0044174175169275475
ACH-000039,-0.14033022477788035
ACH-000040,-0.0290443200859662
ACH-000041,-0.0716670638552173
ACH-000042,-0.15587957828118054
ACH-000045,-0.0103805743019924
ACH-000047,-0.10927133876212056
ACH-000052,-0.042277896162870914
ACH-000053,-0.09713561542054162
ACH-000054,-0.01594163953329464
ACH-000055,0.009081756127527658
ACH-000060,-0.09190399431107107
ACH-000067,-0.0862295442667586
ACH-000070,-0.10590859233932552
ACH-000075,-0.009778297415396908
ACH-000078,-0.13816349729755306
ACH-000082,0.03922794494569512
ACH-000085,-0.23081568707291505
ACH-000086,-0.02708429030667821
ACH-000087,0.1318086785353728
ACH-000092,-0.1378583524450514
ACH-000095,-0.1019848019862092
ACH-000097,-0.127026771317429
ACH-000098,-0.10563307462958754
ACH-000099,-0.01568829094706824
ACH-000108,-0.2919521221694255
ACH-000113,-0.05580282466080185
ACH-000116,-0.06988722347679976
ACH-000118,-0.026418572389755198
ACH-000120,-0.1235832937119883
ACH-000123,-0.1476239345403914
ACH-000127,-0.07794898862169182
ACH-000128,0.035209698243104534
ACH-000132,-0.1709985905043638
ACH-000133,0.016602457736869972
ACH-000137,0.09020996477403266
ACH-000138,-0.050613836708541984
ACH-000142,-0.13497159336815467
ACH-000143,0.10826132634938064
ACH-000146,-0.0736819871911552
ACH-000148,-0.09929216627260454
ACH-000150,-0.3046338799663004
ACH-000152,-0.1085625886079472
ACH-000153,-0.2185977117757236
ACH-000159,-0.006311066592736255
ACH-000160,-0.07403480112701111
ACH-000163,-0.009873196417457259
ACH-000167,-0.2979212310972519
ACH-000168,0.005676403716444114
ACH-000169,-0.06680962663328831
ACH-000178,-0.0333869694861504
ACH-000183,0.11563398184317986
ACH-000188,-0.13232254988659414
ACH-000189,0.042116341261595816
ACH-000190,-0.13381866779808593
ACH-000198,-0.05168457524722663
ACH-000203,0.18308563124300375
ACH-000204,-0.08063812316184832
ACH-000206,-0.007385439599386064
ACH-000207,-0.2843695154373556
ACH-000208,-0.08774976910979361
ACH-000210,-0.2090599951019061
ACH-000211,-0.0629061650062051
ACH-000215,-0.08868151886296483
ACH-000221,-0.030556874346044174
ACH-000222,-0.14649361393845114
ACH-000223,-0.13652958723228148
ACH-000226,0.07550141034214572
ACH-000227,-0.10590571196797753
ACH-000228,-0.11337391919084346
ACH-000231,-0.008314858863033216
ACH-000232,-0.05457792958142137
ACH-000233,0.025418885856639442
ACH-000234,-0.19865452863771185
ACH-000235,-0.12726807225513273
ACH-000237,-0.18823414927879947
ACH-000238,0.05875484672771726
ACH-000242,-0.054823066551952376
ACH-000243,-0.019839951558923943
ACH-000244,0.05262724577208485
ACH-000246,-0.21815306020070904
ACH-000248,0.10905659274414944
ACH-000250,-0.0501383425629979
ACH-000251,-0.053699052054967715
ACH-000252,-0.2271449360992629
ACH-000253,-0.09944395351613897
ACH-000255,-0.113161035644644
ACH-000256,-0.2370794348193654
ACH-000257,-0.11414859183008015
ACH-000258,-0.1271846864013409
ACH-000259,0.02129862679998469
ACH-000260,-0.060561750437191475
ACH-000261,-0.0590255464965975
ACH-000262,0.0393170342566868
ACH-000263,0.021247713863830304
ACH-000264,-0.07350913632598954
ACH-000265,0.0014396910329084569
ACH-000266,-0.10468555483979826
ACH-000272,-0.05438881894167166
ACH-000274,-0.12008701201106965
ACH-000277,0.018740022359199925
ACH-000278,-0.21078940370401186
ACH-000279,-0.11878378777285975
ACH-000280,-0.03182241448476394
ACH-000281,0.03816863007588138
ACH-000288,-0.12990305553751008
ACH-000291,-0.07154008141676248
ACH-000293,-0.02783671182383443
ACH-000294,-0.07926672890415347
ACH-000295,-0.4601532138192483
ACH-000296,-0.15502012618466238
ACH-000302,-0.1760406977655383
ACH-000304,-0.2379575354426453
ACH-000307,-0.016635541553332613
ACH-000308,-0.051350191733281834
ACH-000310,0.08687088068226312
ACH-000311,-0.11360414161977035
ACH-000312,-0.05112933849756406
ACH-000315,-0.2929264667211776
ACH-000316,-0.05127890173398165
ACH-000317,-0.12739419287316395
ACH-000318,-0.005672874424919157
ACH-000319,-0.14979500597222098
ACH-000320,0.046600740598913726
ACH-000322,-0.11530525129894505
ACH-000323,-0.3256904715451528
ACH-000324,-0.036459710929942435
ACH-000329,-0.05673618023173111
ACH-000330,-0.058268896807890935
ACH-000331,-0.04140843364632157
ACH-000332,-0.05295541688243642
ACH-000334,0.00018705481613506123
ACH-000335,-0.07288113571532757
ACH-000336,-0.2847971216430851
ACH-000337,0.09144599342142044
ACH-000338,-0.021380121103933003
ACH-000339,-0.03559415933261286
ACH-000341,-0.014997127775163125
ACH-000348,-0.07657230748463763
ACH-000350,-0.08785357439131744
ACH-000352,-0.09757171681879827
ACH-000356,0.047683450943467084
ACH-000361,0.21497508401063112
ACH-000362,-0.020077300323911345
ACH-000363,-0.0945769638930978
ACH-000364,-0.2521976294631355
ACH-000365,-0.09414708609711757
ACH-000366,-0.00812887288449307
ACH-000368,-0.13311665136064454
ACH-000374,-0.0831527100689354
ACH-000375,-0.2330434104701802
ACH-000376,-0.08591882039253756
ACH-000381,-0.1225850586119528
ACH-000383,0.010697850375315269
ACH-000387,-0.05875088110047313
ACH-000389,-0.07834466898863446
ACH-000390,-0.06478897288220367
ACH-000393,-0.09308243816075537
ACH-000395,-0.06253498052635237
ACH-000396,-0.3544773537033901
ACH-000397,-0.1305677092293878
ACH-000401,-0.3046878613194703
ACH-000402,-0.29195091142435675
ACH-000403,-0.06636836537561318
ACH-000404,-0.0635965597467087
ACH-000406,-0.1058650491665609
ACH-000407,-0.18564796269086498
ACH-000408,-0.0702761122487512
ACH-000410,-0.059510893296417434
ACH-000411,0.03711678881974358
