,SPIRE1 (56907)
ACH-000163,0.08309201603369237
ACH-000167,-0.025959396198944686
ACH-000168,0.09320804338586376
ACH-000169,0.0148046097777742
ACH-000178,0.2183289049509665
ACH-000183,0.10346980075810013
ACH-000188,0.08236497515427108
ACH-000189,0.08180566928919347
ACH-000190,-0.07073316029290969
ACH-000198,-0.005910445438339371
ACH-000203,0.295136901100987
ACH-000204,0.07471403282701887
ACH-000206,0.03004376474122395
ACH-000207,-0.14675380154287035
ACH-000208,0.13456207764275754
ACH-000210,0.06458674535462798
ACH-000211,0.05749906101837375
ACH-000215,0.022146707118721142
ACH-000221,0.1597713998744791
ACH-000222,0.13692494415382345
ACH-000223,0.11882437389702702
ACH-000226,0.054572146349781185
ACH-000227,0.008044406152244778
ACH-000228,-0.06045931421475793
ACH-000231,0.07969743220977951
ACH-000232,0.022667248443443828
ACH-000233,0.03393602380902637
ACH-000234,0.017250982834684583
ACH-000235,0.06022561861659954
ACH-000237,0.07156349463324006
ACH-000238,-0.026237199279833975
ACH-000242,0.035783802962885816
ACH-000243,0.07510788814715116
ACH-000244,-0.2504226112137676
ACH-000246,0.046342844461993514
ACH-000248,0.007137637095349969
ACH-000250,0.0894913704642625
ACH-000251,0.03995516224396396
ACH-000252,0.3096517780121006
ACH-000253,-0.0031115478073137663
ACH-000255,-0.035686936667417304
ACH-000256,0.2175587291202782
ACH-000257,-0.21516088381723006
ACH-000258,0.1751199061310257
ACH-000259,0.08388522090857295
ACH-000260,0.10218315468608187
ACH-000261,0.06831539390252862
ACH-000262,-0.023613948670813463
ACH-000263,0.042249478883196516
ACH-000264,0.06892245869127818
ACH-000265,0.14201810926324868
ACH-000266,0.040494274415442524
ACH-000272,0.15232806170185595
ACH-000274,0.016379923144264508
ACH-000277,0.02872013724725
ACH-000278,0.08500525200413372
ACH-000279,0.07944480221353249
ACH-000280,0.02182269643119623
ACH-000281,-0.084495198842699
ACH-000288,0.09198037766566693
ACH-000291,0.08207445081021816
ACH-000293,-0.1326385583652712
ACH-000294,-0.051196811964550816
ACH-000295,0.1676529060158247
ACH-000296,0.2169472579926923
ACH-000302,0.1057220952510726
ACH-000304,0.1421061017308361
ACH-000307,0.07612212776306193
ACH-000308,0.019472869434938686
ACH-000310,-0.14729435987933373
ACH-000311,0.041732471968935834
ACH-000312,0.17052493465878554
ACH-000315,0.07034142680318645
ACH-000316,0.0540332531156332
ACH-000317,0.33554863339011554
ACH-000318,0.014732487265707084
ACH-000319,-8.434902273197342e-05
ACH-000320,0.2247070778656869
ACH-000322,0.10299415992678138
ACH-000323,0.15764359060291944
ACH-000324,0.12306907701360298
ACH-000329,0.08786618530770304
ACH-000330,0.09861812416353906
ACH-000331,0.05957040646251779
ACH-000332,0.03879355947381399
ACH-000334,0.07047491973745451
ACH-000335,0.3207755887470504
ACH-000336,-0.0933320393974926
ACH-000337,0.23736962929755925
ACH-000338,0.4816353124899174
ACH-000339,0.12267255618776315
ACH-000341,0.14976648657864042
ACH-000348,-0.033181560804432575
ACH-000350,0.000361265223239725
ACH-000352,-0.1240390042423274
ACH-000356,0.07078674523504913
ACH-000361,-0.19920790568449975
ACH-000362,0.13473845053277198
ACH-000363,0.09109161411956697
ACH-000364,0.1584326759452436
ACH-000365,0.058103144796629085
ACH-000366,0.12729491091695208
ACH-000368,0.11572591310173047
ACH-000374,0.23582186868121616
ACH-000375,-0.13458400630469844
ACH-000376,0.02451607376397241
ACH-000381,0.07430404885447317
ACH-000383,0.11761685094854694
ACH-000387,0.012283073699306807
ACH-000389,-0.07096571926807033
ACH-000390,0.17703927712423298
ACH-000393,0.0922928712184454
ACH-000395,0.13650646567084276
ACH-000396,0.04995494109757205
ACH-000397,0.16422594342346553
ACH-000401,-0.013510501898959524
ACH-000402,-0.03885112988764148
ACH-000403,-0.028843929614891708
ACH-000404,0.0799536862389801
ACH-000406,0.10488342914554463
ACH-000407,0.1815271330172928
ACH-000408,0.13530172367668447
ACH-000410,0.08837161248125676
ACH-000411,0.11430436526442668
ACH-000414,0.049933593247978865
ACH-000415,0.019746463294561718
ACH-000416,0.01282915318788905
ACH-000420,0.18150554052006912
ACH-000421,0.017972998316475378
ACH-000424,0.08723015008427895
ACH-000425,0.10253519083607604
ACH-000426,0.11519920721450976
ACH-000427,0.00015481777559108454
ACH-000433,0.09209685919113524
ACH-000435,0.04747460356170045
ACH-000436,0.12687939878303664
ACH-000444,0.001415449400589055
ACH-000445,-0.11097409210149972
ACH-000448,0.053507423954571816
ACH-000450,-0.05258396162155046
ACH-000452,0.040350948481529814
ACH-000454,0.14322125594917431
ACH-000458,0.06199120461189408
ACH-000459,0.03852033885621448
ACH-000460,0.07093614790278825
ACH-000461,0.01773498331663987
ACH-000463,0.12423193087764277
ACH-000464,0.276988359060762
ACH-000466,-0.0051516828432524
ACH-000467,0.08972302178505777
ACH-000468,0.0020155499869690197
ACH-000469,0.1556144358621547
ACH-000470,0.040896487369722775
ACH-000471,0.0406445729312794
ACH-000472,0.04983487921503375
ACH-000473,0.05534561862652305
ACH-000475,0.07147745972372573
ACH-000476,0.11309784926629855
ACH-000477,0.11170286833783284
ACH-000479,-0.022948156627967963
ACH-000480,0.15881540982100434
ACH-000481,0.16651126032745214
ACH-000483,0.0991600763363578
ACH-000484,0.06167111680935496
ACH-000485,-0.05749714898593091
ACH-000486,0.021168165266690256
ACH-000487,0.01179170791738155
ACH-000488,0.029066763034543974
ACH-000490,0.02747064531276893
ACH-000491,0.05297901758565261
ACH-000495,0.157982163265482
ACH-000496,0.15644184428284547
ACH-000499,0.2116562189237144
ACH-000500,0.2839403969990573
ACH-000502,-0.01380143600465737
ACH-000503,0.07892927112392158
ACH-000505,-0.07258939024596202
ACH-000507,0.06756835308117484
ACH-000510,0.05959559347375951
ACH-000511,-0.018306635962988663
ACH-000512,0.0672935745679609
ACH-000516,-0.17458621861414775
ACH-000517,0.02309220252800171
ACH-000518,-0.012428264677080771
ACH-000520,0.17516383287083112
ACH-000521,0.01785613250761063
ACH-000522,0.0331204235455943
ACH-000524,0.02475035812000792
ACH-000527,0.04623402944490389
ACH-000528,0.035756717758895946
ACH-000537,-0.03705807109994372
ACH-000541,0.31339453071104983
ACH-000542,0.06975099988071451
ACH-000544,0.07242214778445454
ACH-000545,-0.03723086997329742
ACH-000547,-0.06690602128839844
ACH-000548,0.05760416781823605
ACH-000549,0.0609696800529532
ACH-000550,0.13419352025601258
ACH-000552,0.15408731839399936
ACH-000556,0.035422305884251465
ACH-000557,-0.05612793184372263
ACH-000569,0.2684040879726685
ACH-000570,0.018804783980158314
ACH-000571,0.056590422952891836
ACH-000573,0.11464873294182852
ACH-000576,-0.008474412115540049
ACH-000579,0.03111277779156842
ACH-000580,0.2788851362780321
ACH-000584,0.012009317630556886
ACH-000585,0.17040327627804694
ACH-000588,0.17693203025936055
ACH-000589,0.13183921516878638
ACH-000591,0.07419066305761214
ACH-000593,0.046322886581683466
ACH-000600,0.1528662928477464
ACH-000601,0.057915528712714326
ACH-000605,-0.026710576012945218
ACH-000606,0.14075625348428158
ACH-000608,0.02787893957790481
ACH-000614,0.21934752993450848
ACH-000616,0.07926844309102185
ACH-000618,0.061099704409217685
ACH-000619,0.13078989227637258
ACH-000620,-0.007884347176340255
ACH-000621,-0.06958769652117949
ACH-000622,0.02530794566486371
ACH-000623,0.18246598060861013
ACH-000624,0.056647797067848726
ACH-000627,0.03236018828951144
ACH-000630,0.09073615059780954
ACH-000631,0.3362542393135343
ACH-000632,0.1922200117637532
ACH-000633,-0.009638517566873115
ACH-000637,0.18570852473970784
ACH-000638,0.126633685546062
ACH-000646,-0.052958811502098836
ACH-000647,0.06377335918327108
ACH-000648,0.2303287096812507
ACH-000649,0.0861333677737411
ACH-000651,0.09099359198983416
ACH-000652,0.01384989161192028
ACH-000653,0.09478144301915488
ACH-000657,0.027350857018053176
ACH-000658,0.1083373720716115
ACH-000661,0.3654943540135912
ACH-000662,0.06477805381655714
ACH-000663,-0.01129132881765297
ACH-000665,0.17227585837565804
ACH-000671,-0.06798418865458279
ACH-000672,0.27063219487637297
ACH-000673,0.004705378402698978
ACH-000676,0.1583477931498759
ACH-000677,0.02708885650163347
ACH-000681,-0.07139694135070512
ACH-000683,0.00033229493799835896
ACH-000684,0.06824645498795674
ACH-000688,-0.0248189428431914
ACH-000693,0.061138053028069274
ACH-000694,0.042484582243860466
ACH-000695,-0.11725103283155655
ACH-000696,0.02536814961271977
ACH-000697,0.0815587615218569
ACH-000699,0.03438351308468935
ACH-000701,-0.053141660443371486
ACH-000706,0.08968464525267429
ACH-000711,0.046402182136920836
ACH-000713,-0.05603741385623859
ACH-000714,0.2704001578514893
ACH-000718,-0.0357826054262755
ACH-000720,0.040093454006817186
ACH-000721,0.0919250411773826
ACH-000724,0.1681100596859814
ACH-000725,0.11768398298561908
ACH-000732,0.13823694942746234
ACH-000734,0.13931923036037924
ACH-000735,0.006499645167001513
ACH-000736,0.14733624880219426
ACH-000738,0.06789496297737951
ACH-000746,0.03548013265093364
ACH-000747,0.005360004013723519
ACH-000748,0.03977593741210092
ACH-000753,0.1888612283103156
ACH-000756,0.043028136624719236
ACH-000757,0.1664132748812955
ACH-000758,-0.05472842950070528
ACH-000760,0.015162541401387826
ACH-000762,0.02828215391249255
ACH-000763,-0.01981874127024436
ACH-000764,0.049849519618883495
ACH-000765,0.24511210884860696
ACH-000766,0.10926736943462627
ACH-000767,0.11296212894462207
ACH-000768,0.03781440926615083
ACH-000769,-0.030505301478222124
ACH-000770,0.056002371375941766
ACH-000771,0.03858650532411337
ACH-000773,0.06707219859966967
ACH-000776,0.2098637125364714
ACH-000777,-0.06541422411780756
ACH-000778,0.052842126154319
ACH-000781,0.048400107814938656
ACH-000782,0.0043001261744597405
ACH-000783,0.09287622770249553
ACH-000784,0.01394520296259846
ACH-000785,0.11233474082974702
ACH-000787,0.06109716440740661
ACH-000788,0.09729800500921232
ACH-000791,0.13209014664098076
ACH-000792,-0.003779425534611428
ACH-000794,0.12914471842364547
ACH-000796,0.0912482314604619
ACH-000798,0.11538866908823872
ACH-000799,0.21054723391176444
ACH-000800,0.10892548113709018
ACH-000802,-0.004927863823739629
ACH-000804,0.008237962833692108
ACH-000805,0.2712529738967951
ACH-000809,0.08529684451579922
ACH-000810,0.0092037901351052
ACH-000811,-0.03181498589428392
ACH-000817,0.050191087293733734
ACH-000819,0.01585729630972608
ACH-000820,-0.05915252248871972
ACH-000821,0.04286051053121213
ACH-000822,-0.000743787235564407
ACH-000823,0.16746601743704767
ACH-000824,-0.020379586126671
ACH-000827,0.05487033894665858
ACH-000829,0.1646184051003871
ACH-000831,0.13541227736440398
ACH-000832,0.12364540711862568
ACH-000833,0.19266978889732164
ACH-000834,-0.08398059095552222
ACH-000835,-0.12915009885354942
ACH-000836,-0.06355929152820955
ACH-000837,0.10112243209460724
ACH-000838,0.19870849908143853
ACH-000839,0.09708320579245297
ACH-000840,0.2427553840818653
ACH-000841,0.17705471098117706
ACH-000843,-0.13664047805635832
ACH-000846,0.012811933893756835
ACH-000847,0.0458421465719143
ACH-000848,0.1805949784011288
ACH-000849,0.12123408454732568
ACH-000851,0.049661432927382065
ACH-000855,0.13686257345594569
ACH-000856,-0.08601307712176241
ACH-000858,0.11176408406018178
ACH-000859,0.055969929304335066
ACH-000861,0.019774767686890404
ACH-000862,0.0840087574939933
ACH-000865,0.0645414003491318
ACH-000866,0.15473798531986366
ACH-000867,0.037341977233452193
ACH-000869,0.09345202694765598
ACH-000872,0.2745893893698582
ACH-000873,-0.0578374979081171
ACH-000876,0.019737378187302083
ACH-000878,-6.294882339670628e-05
ACH-000880,-0.053183334804048014
ACH-000881,0.16302456269105656
ACH-000882,0.1665569728828306
ACH-000884,0.17803717476527164
ACH-000885,0.00820778196294417
ACH-000887,-0.13718474838373315
ACH-000889,0.16583891230651895
ACH-000896,0.054710301397754964
ACH-000898,0.16652604610164393
ACH-000900,0.20737699456121264
ACH-000901,0.014719854587777702
ACH-000905,0.13916784396532478
ACH-000906,0.03330822170481643
ACH-000907,0.08872925930261631
ACH-000910,0.08883044514668473
ACH-000911,0.08308285204570491
ACH-000912,0.12344239553169982
ACH-000913,0.010958108058568918
ACH-000915,-0.04739929216493651
ACH-000916,0.0823681920846553
ACH-000917,0.13171148029568766
ACH-000920,-0.12958579196032158
ACH-000921,0.2498155523208673
ACH-000924,0.09407958548282967
ACH-000926,0.13603200048799632
ACH-000928,0.10475571256657362
ACH-000929,0.11971007851258278
ACH-000932,0.13486350878509976
ACH-000935,0.1499686550959859
ACH-000936,0.15200386564612522
ACH-000937,0.14166024459137724
ACH-000938,-0.01349870992086286
ACH-000939,0.19429840152022887
ACH-000941,0.05900988105534857
ACH-000943,0.07873678540420201
ACH-000946,0.06353433525038367
ACH-000947,0.049695079295126926
ACH-000948,0.02520312546183303
ACH-000950,-0.05742350831813234
ACH-000953,0.1216509427011672
ACH-000954,0.09924643918075757
ACH-000957,-0.06139726779051567
ACH-000958,0.011689166323709366
ACH-000960,-0.05215350282352201
ACH-000963,0.12258942498058535
ACH-000968,0.4032898739921652
ACH-000969,0.09922816605621924
ACH-000972,-0.06146633656130938
ACH-000973,0.09760478407517284
ACH-000974,0.1109934223144958
ACH-000978,0.008773503583016914
ACH-000984,-0.017490855877997334
ACH-000986,0.08141290572818684
ACH-000988,-0.10593299591951996
ACH-000993,0.053124313253406094
ACH-000994,0.2109267559083199
ACH-000996,0.04675112264977694
ACH-001001,0.014956178019980738
ACH-001020,-0.011311663545796094
ACH-001028,0.02792881194866283
ACH-001031,0.05079059296853612
ACH-001038,0.07965752215188449
ACH-001048,0.17680094438354382
ACH-001050,0.0902867686211043
ACH-001053,-0.056835857575346024
ACH-001054,0.10577698319792804
ACH-001061,-0.00983043112225568
ACH-001067,-0.10253835526444692
ACH-001075,0.21179451714882286
ACH-001096,0.018027769151993903
ACH-001111,0.15945547810974633
ACH-001119,-0.05542907621506293
ACH-001128,-0.013828197144822502
ACH-001134,0.18296692479433524
ACH-001151,0.005812766740087191
ACH-001163,0.015037584093772191
ACH-001164,0.06345391514776555
ACH-001183,0.0343047571267426
ACH-001192,0.0619888429219338
ACH-001193,-0.0768812208880898
ACH-001196,0.09663811358520293
ACH-001197,0.16437773183855273
ACH-001205,-0.04501427914206069
ACH-001211,0.01005512227171972
ACH-001212,0.10595758201520747
ACH-001228,-0.012733979441074648
ACH-001232,0.13647997098680176
ACH-001239,-0.08397834158096151
ACH-001270,-0.03805967257324516
ACH-001274,-0.03807659059899388
ACH-001275,-0.05181770119354325
ACH-001277,0.023839822619149003
ACH-001278,0.1554732941852986
ACH-001280,0.14632809398404922
ACH-001283,0.04204821113070993
ACH-001289,0.13500496605626106
ACH-001300,0.1280526459076866
ACH-001301,0.08590959838558761
ACH-001302,0.028450521616500864
ACH-001306,0.015228204972748094
ACH-001318,0.08330743772520773
ACH-001322,-0.03484054247045895
ACH-001328,0.1278355682974614
ACH-001332,0.21618674015737727
ACH-001336,0.22096880784794098
ACH-001346,0.09922253753753384
ACH-001353,0.09927978733421236
ACH-001354,0.003313458845609784
ACH-001367,0.29616822177011465
ACH-001368,0.042457294171758385
ACH-001374,0.04126950096261105
ACH-001377,0.006048151755409528
ACH-001380,0.14898822314758695
ACH-001391,0.08502123283961413
ACH-001408,0.17942203155505226
ACH-001430,-0.032760043178557643
ACH-001431,-0.08805408193131581
ACH-001450,0.054657262599909946
ACH-001496,0.22111801114409774
ACH-001500,0.261029294284622
ACH-001523,0.0425225793927417
ACH-001532,-0.017388416871107742
ACH-001550,0.03237364592559938
ACH-001552,0.13086563361707168
ACH-001554,0.07671805519239397
ACH-001654,0.093287477963462
ACH-001735,0.0417321760146076
ACH-001736,0.019043636001381797
ACH-001737,0.11246002973383286
ACH-001740,0.12701403781611376
ACH-001745,0.03979012890077855
ACH-001765,0.15615095165765674
