,ARHGAP44 (9912)
ACH-000004,0.26729751307840943
ACH-000005,0.3242355824257724
ACH-000007,0.3100964774598718
ACH-000009,0.1456392476012529
ACH-000011,0.2954911389421284
ACH-000012,0.2443179469828463
ACH-000013,0.24960156909007966
ACH-000014,0.20789903294871653
ACH-000015,0.08380260732601164
ACH-000017,0.302176004615763
ACH-000018,0.18950988147246145
ACH-000019,0.14021361585437278
ACH-000021,0.2534548340009492
ACH-000022,0.05689824001117168
ACH-000025,0.2155833527557448
ACH-000028,0.3382594746160282
ACH-000030,0.2555788133252848
ACH-000035,0.10211043800198784
ACH-000036,0.27144886126912554
ACH-000037,0.24438572569463196
ACH-000039,0.3591121125873476
ACH-000040,0.24555393686493496
ACH-000041,0.09719010301316153
ACH-000042,0.14067107882077193
ACH-000045,0.2290340084054922
ACH-000047,0.2328582982793469
ACH-000052,0.19861096385783306
ACH-000053,0.18541375483546693
ACH-000054,0.19326923963035533
ACH-000055,0.2584257342474418
ACH-000060,0.12561247200048695
ACH-000067,0.1864638212817106
ACH-000070,0.2683205257756901
ACH-000075,0.1543864471359111
ACH-000078,0.19867016625853812
ACH-000082,0.08789552563003834
ACH-000085,0.2026047430018399
ACH-000086,0.2525498062699249
ACH-000087,0.3156804406442393
ACH-000092,0.1765849996847057
ACH-000095,0.32649974847749635
ACH-000097,0.06630063625181103
ACH-000098,0.14149865070781242
ACH-000099,0.1950893280985408
ACH-000108,0.2673323494577601
ACH-000113,0.3229836498543531
ACH-000116,0.18336557330624176
ACH-000118,0.2276880448166899
ACH-000120,0.2778910955236097
ACH-000123,0.17872529145366636
ACH-000127,0.24420869463724626
ACH-000128,0.2526441101946538
ACH-000132,0.10723084056041103
ACH-000133,0.18724882976779209
ACH-000137,0.3156172889245281
ACH-000138,0.1870605800030178
ACH-000142,0.20069752949750846
ACH-000143,0.21646901509723776
ACH-000146,0.2680840600247568
ACH-000148,0.2918140857648959
ACH-000150,0.2814772744603835
ACH-000152,0.2818397502459611
ACH-000153,0.23557372167601814
ACH-000159,0.2800738391633016
ACH-000160,0.043687369394280966
ACH-000163,0.1669173510530598
ACH-000167,0.17690584321690692
ACH-000168,0.2525146747065321
ACH-000169,0.2159905697352724
ACH-000178,0.2186859600614904
ACH-000183,0.11716495114845138
ACH-000188,0.2286914109829482
ACH-000189,0.3275706095323931
ACH-000190,0.0991280006773257
ACH-000198,0.17488577821759738
ACH-000203,0.43296812129370793
ACH-000204,0.1021590640988792
ACH-000206,0.2610125428001498
ACH-000207,0.22085792442194732
ACH-000208,0.1267881523940234
ACH-000210,0.13485615422228475
ACH-000211,0.2672722429114658
ACH-000215,0.2343244841153192
ACH-000221,0.2460893282164833
ACH-000222,0.3648372055625375
ACH-000223,0.1695955735482545
ACH-000226,0.1629716531005765
ACH-000227,0.3203754034296012
ACH-000228,0.2220089442560698
ACH-000231,0.20907264976386766
ACH-000232,0.2564296119818947
ACH-000233,0.3209189743112421
ACH-000234,0.28668681032478643
ACH-000235,0.22310436783780152
ACH-000237,0.1742845891962978
ACH-000238,0.0994697453891146
ACH-000242,0.2919046476533247
ACH-000243,0.1667769371851029
ACH-000244,0.2358145811888697
ACH-000246,0.22605839909921535
ACH-000248,0.2067431652865613
ACH-000250,0.23065669311481005
ACH-000251,0.2590297548046685
ACH-000252,0.15142040949216798
ACH-000253,0.19756740274996276
ACH-000255,0.2381915461496669
ACH-000256,0.059212373247842225
ACH-000257,0.2910837580952762
ACH-000258,0.07880614555125283
ACH-000259,0.2334318597978149
ACH-000260,0.2813955561017772
ACH-000261,0.2196078668430203
ACH-000262,0.2994300888831826
ACH-000263,0.2811489420227701
ACH-000264,0.1957545890913177
ACH-000265,0.2177585322985585
ACH-000266,0.19732835173640745
ACH-000272,0.18708008146493887
ACH-000274,0.17900972573816962
ACH-000277,0.10861973070143567
ACH-000278,0.20746838229101092
ACH-000279,0.14288232058605632
ACH-000280,0.2631243822406336
ACH-000281,0.2521893387355769
ACH-000288,0.13283946341787387
ACH-000291,0.32097801804553083
ACH-000293,0.12174807788579282
ACH-000294,0.1651939532335877
ACH-000295,0.12227852421925585
ACH-000296,0.06311132678148704
ACH-000302,0.18278420952457375
ACH-000304,0.06991395241995504
ACH-000307,0.14064119657246216
ACH-000308,0.23519565983335405
ACH-000310,0.24061743828121834
ACH-000311,0.17316526574556773
ACH-000312,0.2017569597556246
ACH-000315,0.41590936919217497
ACH-000316,0.21137064297461156
ACH-000317,0.3226654502298941
ACH-000318,0.05117161137815383
ACH-000319,0.15164182578114002
ACH-000320,0.1625639296515874
ACH-000322,0.2579084434446557
ACH-000323,0.1356888159502508
ACH-000324,0.14415637108239493
ACH-000329,0.2262852552358449
ACH-000330,0.05179324943867368
ACH-000331,0.13595827289468101
ACH-000332,0.1831864319839364
ACH-000334,0.10027713662330713
ACH-000335,0.4064456742937624
ACH-000336,0.057058721547144725
ACH-000337,0.1863610782136349
ACH-000338,0.12835067785278467
ACH-000339,0.20625045615566884
ACH-000341,0.17719944952525032
ACH-000348,0.15841988254217176
ACH-000350,0.2189594714380444
ACH-000352,0.15662362586587972
ACH-000356,0.18813251597803865
ACH-000361,0.2416422215953984
ACH-000362,0.17719114588332993
ACH-000363,0.19959984297397612
ACH-000364,0.2273827594236986
ACH-000365,0.14496343487568564
ACH-000366,0.3040302814115564
ACH-000368,0.1597491330772992
ACH-000374,0.2585215588964369
ACH-000375,0.20692746302046125
ACH-000376,0.2542300460154284
ACH-000381,0.22853317547686064
ACH-000383,0.17733481132225348
ACH-000387,0.2085597276161508
ACH-000389,0.24097097636451584
ACH-000390,0.2374117818134524
ACH-000393,0.1796161461030927
ACH-000395,0.451484089415929
ACH-000396,0.22596601840941866
ACH-000397,0.2055743033520859
ACH-000401,0.08414712578968425
ACH-000402,0.4062538570697149
ACH-000403,0.21238945800957634
ACH-000404,0.24564046356301825
ACH-000406,0.18147135444359644
ACH-000407,0.16544155534024824
ACH-000408,0.3039908808356577
ACH-000410,0.25535300906828584
ACH-000411,0.13740259277111713
ACH-000414,0.28946767151331443
ACH-000415,0.16683203513263192
ACH-000416,0.2496348212261816
ACH-000420,0.21707691806784726
ACH-000421,0.238867696881556
ACH-000424,0.1329660853223305
