,DepMap_ID
27796,ACH-000066
37755,ACH-000109
54155,ACH-000171
72334,ACH-000231
141089,ACH-000420
142308,ACH-000423
192676,ACH-000547
204979,ACH-000573
212579,ACH-000589
234282,ACH-000636
252342,ACH-000669
280502,ACH-000721
323691,ACH-000786
376547,ACH-000812
419968,ACH-000866
453796,ACH-000895
483252,ACH-000917
486368,ACH-000919
503783,ACH-000928
508889,ACH-000930
508890,ACH-000930
515060,ACH-000933
522071,ACH-000937
527041,ACH-000938
529557,ACH-000939
560027,ACH-000950
568064,ACH-000953
585981,ACH-000958
602521,ACH-000963
632076,ACH-000971
657946,ACH-000978
665210,ACH-000979
688739,ACH-000984
717450,ACH-000988
724359,ACH-000989
724360,ACH-000989
848839,ACH-000996
871044,ACH-000998
882769,ACH-000999
882770,ACH-000999
916839,ACH-001063
945527,ACH-001137
961870,ACH-001203
968229,ACH-001274
970984,ACH-001289
996436,ACH-001367
997653,ACH-001369
1001917,ACH-001377
1025500,ACH-001498
1063103,ACH-001599
1074522,ACH-001641
1102172,ACH-002059
1111052,ACH-002101
1116083,ACH-002121
1131647,ACH-002166
1139686,ACH-002177
1149765,ACH-002200
1157311,ACH-002222
1157312,ACH-002222
1210076,ACH-002308
1222043,ACH-002340
1229968,ACH-002364
1233929,ACH-002386
