,GABARAPL2 (11345)
ACH-000234,0.1801641062962984
ACH-000235,0.05690607499017069
ACH-000237,0.1202054403982007
ACH-000238,-0.04035973468577436
ACH-000242,0.000758846196160235
ACH-000243,0.0861401991148508
ACH-000244,0.07411500082164736
ACH-000246,0.060748416642956986
ACH-000248,-0.056015002146236316
ACH-000250,0.004499659578522763
ACH-000251,0.3144583161960309
ACH-000252,0.02729652000624035
ACH-000253,0.1610892221559344
ACH-000255,0.10323157825080542
ACH-000256,0.029147483036642982
ACH-000257,-0.3242114362208641
ACH-000258,-0.19001843483942674
ACH-000259,-0.015990496526405218
ACH-000260,0.01339253379898059
ACH-000261,0.040307579152237434
ACH-000262,-0.022321864413753664
ACH-000263,0.045916613583731385
ACH-000264,0.07862782459672422
ACH-000265,0.14983366810975288
ACH-000266,-0.023786684044328727
ACH-000272,-0.07674358438648951
ACH-000274,0.003722696018420859
ACH-000277,0.032372636278970926
ACH-000278,0.005872843907582166
ACH-000279,0.06913421057538595
ACH-000280,-0.03464722607373237
ACH-000281,-0.005210508985166755
ACH-000288,0.02234217422855139
ACH-000291,0.04905035998788663
ACH-000293,0.2055337387063796
ACH-000294,-0.14697722120213225
ACH-000295,-0.07050960402547389
ACH-000296,0.3023424906576239
ACH-000302,0.12059230988604062
ACH-000304,-0.010202314311000731
ACH-000307,0.1075958499545292
ACH-000308,0.03532912848960145
ACH-000310,0.19402107032315755
ACH-000311,-0.08407603782325268
ACH-000312,0.10143453759544677
ACH-000315,0.01699910550344435
ACH-000316,0.054806026179751735
ACH-000317,0.1342797388944066
ACH-000318,-0.09333138768669558
ACH-000319,0.02988051816101413
ACH-000320,0.07012824595467708
ACH-000322,-0.044110221681768216
ACH-000323,0.12881847960117734
ACH-000324,0.06666979695845297
ACH-000329,0.060230322915973786
ACH-000330,0.04608235069846543
ACH-000331,0.1355623322323013
ACH-000332,0.07483627929933129
ACH-000334,0.033449008415002764
ACH-000335,-0.31989374743657906
ACH-000336,0.2591277803316317
ACH-000337,-0.19374949720287685
ACH-000338,0.1596814258116831
ACH-000339,0.0221678996015713
ACH-000341,0.0475742515530591
ACH-000348,0.01662507290482491
ACH-000350,0.01203675562478387
ACH-000352,-0.04456370566459439
ACH-000356,-0.15597796948379014
ACH-000361,0.13418539189595782
ACH-000362,0.003287998782915888
ACH-000363,-0.0046466619167500976
ACH-000364,0.044914133609058264
ACH-000365,0.0650472216441132
ACH-000366,0.05999271320916358
ACH-000368,0.2389164623726412
ACH-000374,0.08535876449020821
ACH-000375,0.2644772205967194
ACH-000376,-0.00657462569530601
ACH-000381,0.09775959272491017
ACH-000383,0.07583812242708933
ACH-000387,-0.08904381061183761
ACH-000389,0.03885531384466682
ACH-000390,0.005321326512580204
ACH-000393,-0.0036919859817879813
ACH-000395,0.07346219226505946
ACH-000396,0.011834334889626404
ACH-000397,0.08009881941506182
ACH-000401,-0.09552557547896554
ACH-000402,0.07583331493930877
ACH-000403,-0.01715367334001486
ACH-000404,0.2016249750784933
ACH-000406,0.007256363478504827
ACH-000407,0.02500887781499845
ACH-000408,-0.3864674067233714
ACH-000410,0.021492873504700315
ACH-000411,0.10012714294814257
ACH-000414,0.11848291987394248
ACH-000415,0.11780240785787942
ACH-000416,0.02313103428943735
ACH-000420,-0.1021251112920232
ACH-000421,0.030211327717725507
ACH-000424,0.024820465183423405
ACH-000425,0.0750058139583629
ACH-000426,0.05771757492809668
ACH-000427,0.05411176443408733
ACH-000433,0.06145806052619141
ACH-000435,-0.02766833813381011
ACH-000436,0.05157932903788051
ACH-000444,0.10545404161703574
ACH-000445,0.2032173993220236
ACH-000448,-0.012013939878735209
ACH-000450,0.11965091675939088
ACH-000452,0.02710623844039868
ACH-000454,0.0470229832793504
ACH-000458,0.06411875744899118
ACH-000459,0.028430096935918213
ACH-000460,0.08278374865273193
ACH-000461,0.08145070955884863
ACH-000463,0.06462026074083331
ACH-000464,0.15167693127636994
ACH-000466,0.17455298243127235
ACH-000467,0.09826582416810126
ACH-000468,0.007871109605627622
ACH-000469,-0.018172588717851445
ACH-000470,0.06299705642271831
ACH-000471,0.13510938918665685
ACH-000472,0.02488603547582525
ACH-000473,0.07605196765666104
ACH-000475,0.0516302593028523
ACH-000476,-0.056524731629266925
ACH-000477,-0.034863498627058086
ACH-000479,-0.06526454116712213
ACH-000480,-0.08286094124911357
ACH-000481,0.0874459404687901
ACH-000483,0.1509673395537984
ACH-000484,-0.16855439186399712
ACH-000485,0.04087504194328189
ACH-000486,0.07649203471936059
ACH-000487,-0.08820302733157183
ACH-000488,0.05673833856894834
ACH-000490,-0.000941039093229832
ACH-000491,0.06219513152363267
ACH-000495,-0.14334352867376388
ACH-000496,-0.07120881323671048
ACH-000499,-0.19813429570989485
ACH-000500,-0.17777996932552312
ACH-000502,0.02124115523784225
ACH-000503,-0.11327633719213474
ACH-000505,0.07816833742578559
ACH-000507,0.05316918822032276
ACH-000510,0.09769303724372497
ACH-000511,-0.008281959762675298
ACH-000512,0.2098936285330613
ACH-000516,-0.09822936031211288
ACH-000517,-0.1373659878939259
ACH-000518,0.1780001703067984
ACH-000520,0.0390249732478803
ACH-000521,0.2593771801771175
ACH-000522,-0.16530701788514235
ACH-000524,0.034791397429277116
ACH-000527,0.08262535515565697
ACH-000528,0.058401174817230436
ACH-000537,0.04400031312069953
ACH-000541,-0.04525498250094091
ACH-000542,0.012957235225590141
ACH-000544,0.10329846503926808
ACH-000545,-0.07045910889440563
ACH-000547,0.17612826383806465
ACH-000548,0.019429075709917355
ACH-000549,-0.04396741737412658
ACH-000550,0.04021264886167861
ACH-000552,-0.008431054563882255
ACH-000556,0.07024623477635256
ACH-000557,0.026322283776145327
ACH-000569,0.13451907827323578
ACH-000570,0.04325074836022787
ACH-000571,0.024416485973298426
ACH-000573,0.009563920398439094
ACH-000576,-0.03778478426033584
ACH-000579,0.19682745919459774
ACH-000580,0.002216964565882634
ACH-000584,0.10278108855393717
ACH-000585,0.033404670079505615
ACH-000588,0.1632530340666627
ACH-000589,0.04467014160463508
ACH-000591,0.13533619670208316
ACH-000593,0.03832259052564594
ACH-000600,0.0793440460886857
ACH-000601,0.04015717504263247
ACH-000605,0.08220400939092053
ACH-000606,0.13679751174278487
ACH-000608,0.062338996757439764
ACH-000614,0.15477453447546632
ACH-000616,-0.16680751993519233
ACH-000618,0.03880013589202327
ACH-000619,0.04475419693572855
ACH-000620,0.0409228404378625
ACH-000621,-0.02072952027243274
ACH-000622,0.011264240013727087
ACH-000623,-0.0359868175340082
ACH-000624,0.0246156677767792
ACH-000627,-0.014516295972353146
ACH-000630,0.13102116704605465
ACH-000631,0.10988299727300488
ACH-000632,0.002454421789520254
ACH-000633,0.0748934717307005
ACH-000637,-0.05671556699115113
ACH-000638,0.06693521191972604
ACH-000646,0.00035979418433477897
ACH-000647,0.06419533705959729
ACH-000648,0.18267458139559428
ACH-000649,0.10787937096953024
ACH-000651,-0.05091342323627776
ACH-000652,0.04775820688386071
ACH-000653,0.0689976082020878
ACH-000657,-0.028470264083181495
ACH-000658,-0.09397872910780487
ACH-000661,-0.028827393845707438
ACH-000662,-0.2828058513887264
ACH-000663,0.0745247021105345
ACH-000665,0.07565368512722488
ACH-000671,-0.012741524492397672
ACH-000672,0.21728736458805145
ACH-000673,0.10156013910905932
ACH-000676,0.12678289370572568
ACH-000677,0.15194284979978634
ACH-000681,0.024759253926089044
ACH-000683,-0.17947478234456166
ACH-000684,0.14413316004693136
ACH-000688,0.015955346295483022
ACH-000693,0.1430120651990935
ACH-000694,0.027183392765611155
ACH-000695,0.1719096381803577
ACH-000696,0.012690140972217724
ACH-000697,0.02756879572067325
ACH-000699,0.0682177050617047
ACH-000701,0.0509719261416747
ACH-000706,0.06382061264309524
ACH-000711,0.0754654440640615
ACH-000713,0.05060310968403778
ACH-000714,-0.08176130487782411
ACH-000718,-0.07462611989549224
ACH-000720,-0.014243628448952285
ACH-000721,0.06757954155134825
ACH-000724,0.18620880437732348
ACH-000725,-0.056126094942067765
ACH-000732,-0.040827789281718166
ACH-000734,0.02562075636370865
ACH-000735,-0.03226865685767393
ACH-000736,-0.028768415794529205
ACH-000738,0.003007791230669948
ACH-000746,-0.08873874944549665
ACH-000747,0.14941501250206934
ACH-000748,0.0207744911283904
ACH-000753,0.1041204150823042
ACH-000756,-0.03690330163812017
ACH-000757,-0.11832885133803467
ACH-000758,0.13792143147469682
ACH-000760,0.1958861726008667
ACH-000762,-0.011102419129123652
ACH-000763,-0.09813344204585324
ACH-000764,-0.05000813984823678
ACH-000765,0.1786951235047299
ACH-000766,-0.10185277995627434
ACH-000767,0.08748782780040545
ACH-000768,0.04596086045848437
ACH-000769,0.08292898711570479
ACH-000770,0.08209419720266872
ACH-000771,-0.019690267932326044
ACH-000773,-0.00408236714757818
ACH-000776,0.0925765372486717
ACH-000777,0.01934005272478179
ACH-000778,0.10642640149795722
ACH-000781,0.1302301110586843
ACH-000782,0.09256743352516213
ACH-000783,-0.026700929320582555
ACH-000784,0.03511761035247981
ACH-000785,0.04628455145474838
ACH-000787,-0.061902302896970074
ACH-000788,0.02045072813202471
ACH-000791,-0.04783079116049563
ACH-000792,0.13148745623311753
ACH-000794,0.011549641248694205
ACH-000796,0.016292096251780276
ACH-000798,0.3087803140723839
ACH-000799,0.11565099314520345
ACH-000800,-0.10581478924444328
ACH-000802,0.12941922580217913
ACH-000804,0.12118967732318232
ACH-000805,0.14704296684476734
ACH-000809,0.029185159064178144
ACH-000810,0.1747608098750278
ACH-000811,-0.009892000116934956
ACH-000817,-0.068558217993313
ACH-000819,0.07487667659324683
ACH-000820,-0.23807122841431114
ACH-000821,-0.0016894278930473267
ACH-000822,0.051587074246009966
ACH-000823,0.09735645635247127
ACH-000824,0.017963268904948995
ACH-000827,0.15419336685251608
ACH-000829,0.07878508346607918
ACH-000831,0.07207818928251505
ACH-000832,0.0332109087731416
ACH-000833,0.11723857959444092
ACH-000834,0.12417685552530768
ACH-000835,0.05743856966421335
ACH-000836,-0.05720926429666132
ACH-000837,0.07061161876719957
ACH-000838,0.07884123353436863
ACH-000839,0.09846653433494654
ACH-000840,0.060982043611322825
ACH-000841,-0.017555057117869338
ACH-000843,0.09165742241460677
ACH-000846,0.01924969340415761
ACH-000847,-0.07919962738147014
ACH-000848,0.1887816557446688
ACH-000849,-0.0015924855413677911
ACH-000851,0.0919398007079784
ACH-000855,0.08736252293712235
ACH-000856,-0.02132657865882234
ACH-000858,0.0439937592226102
ACH-000859,0.09659107004460707
ACH-000861,-0.0164641042656606
ACH-000862,-0.037493079643351086
ACH-000865,0.011330689770817248
ACH-000866,0.052926806145718014
ACH-000867,0.0741028073320854
ACH-000869,0.14105933720369576
ACH-000872,0.1789096625204937
ACH-000873,0.08424577649955325
ACH-000876,0.0408372196749913
ACH-000878,0.3147743266681403
ACH-000880,0.0556313994977146
ACH-000881,-0.028127346850322168
ACH-000882,0.024166642329345855
ACH-000884,-0.00705344555309126
ACH-000885,0.02811699688964392
ACH-000887,0.035564488710143616
ACH-000889,0.006683281859111938
ACH-000896,-0.051917900950847126
ACH-000898,-0.03677159924325021
ACH-000900,0.09711062833856318
ACH-000901,0.1153849189606252
ACH-000905,-0.05875376583006803
ACH-000906,0.035589993012969785
ACH-000907,0.06851140881332464
ACH-000910,0.026955732372968718
ACH-000911,-0.005798430837958996
ACH-000912,0.014420528852827534
ACH-000913,0.009870765229361656
ACH-000915,-0.14711392179752805
ACH-000916,0.2891619443555608
ACH-000917,0.21015920861834456
ACH-000920,-0.1365873229293262
ACH-000921,0.16203975357331288
ACH-000924,-0.021586190897590996
ACH-000926,0.023307926168377215
ACH-000928,-0.09683743030610252
ACH-000929,0.16964184322892506
ACH-000932,0.035404793838179585
ACH-000935,0.03700364887951575
ACH-000936,0.1954763714816255
ACH-000937,0.06717339983889765
ACH-000938,0.09258620571200313
ACH-000939,-0.1048836473902899
ACH-000941,0.08658745342575504
ACH-000943,-0.0555628504912194
ACH-000946,0.1651703716064338
ACH-000947,0.08583793793295927
ACH-000948,-0.01929435827934768
ACH-000950,-0.12639365360916965
ACH-000953,0.034108959774952256
ACH-000954,0.21656764122853608
ACH-000957,0.18204442533908388
ACH-000958,0.03424831738063595
ACH-000960,0.008677946287764209
ACH-000963,0.15922641380190358
ACH-000968,0.13825915362634775
ACH-000969,0.02100735034401028
ACH-000972,0.20522946047880972
ACH-000973,-0.018861001161065174
ACH-000974,0.024358566956672024
ACH-000978,-0.14430852564430438
ACH-000984,0.06284406794908247
ACH-000986,-0.01860133553707205
ACH-000988,-0.012884049689078574
ACH-000993,0.058273628638057885
ACH-000994,0.07981607608718874
ACH-000996,0.04018066076682684
ACH-001001,0.03728707793427671
ACH-001020,0.038342662960903516
ACH-001028,0.0657112397407319
ACH-001031,0.04209338713809515
ACH-001038,0.07609415088231979
ACH-001048,0.10210772930753716
ACH-001050,0.04345274351258552
ACH-001053,0.2144266139086416
ACH-001054,0.16767276697154612
ACH-001061,0.08341745418115659
ACH-001067,0.12863322144708142
ACH-001075,-0.006583411153576903
ACH-001096,0.06282106754474183
ACH-001111,0.03877595685766344
ACH-001119,0.15321438199039314
ACH-001128,-0.1070228326286232
ACH-001134,0.04993688790766428
ACH-001151,-0.029266402165565076
ACH-001163,0.04577599637043367
ACH-001164,-0.1826126229902825
ACH-001183,0.03188311851988327
ACH-001192,0.1861541844853052
ACH-001193,0.05591571603468766
ACH-001196,-0.03602942805216683
ACH-001197,0.12468104842812233
ACH-001205,0.0684535744870036
ACH-001211,0.11706740773217625
ACH-001212,0.23045226846098898
ACH-001228,0.13166552691908132
ACH-001232,0.06226389316860442
ACH-001239,0.06084088575692985
ACH-001270,-0.004825004843359802
ACH-001274,0.06553560753212953
ACH-001275,0.1241416943721577
ACH-001277,0.2196003258644013
ACH-001278,0.041666171603442485
ACH-001280,0.04518491756442162
ACH-001283,-0.056923670238969236
ACH-001289,0.06106231087312335
ACH-001300,0.0048304664047974745
ACH-001301,-0.1254548837069457
ACH-001302,0.12507810027204705
ACH-001306,0.048951766286138516
ACH-001318,0.008942493512076297
ACH-001322,0.15547590655486127
ACH-001328,0.14381263397058278
ACH-001332,0.20551375487323625
ACH-001336,0.14214777179865593
ACH-001346,0.05577257890909481
ACH-001353,-0.0402534998925916
ACH-001354,-0.025935315345880682
ACH-001367,-0.15421052865757753
ACH-001368,0.07143958584552343
ACH-001374,-0.14699281352204496
ACH-001377,0.07302599707245779
ACH-001380,0.11615059150063416
ACH-001391,0.07781173591327263
ACH-001408,0.09539091482985186
ACH-001430,0.12684394817434094
ACH-001431,0.16201015924314888
ACH-001450,-0.06392869775156497
ACH-001496,-0.03716713101656145
ACH-001500,0.1385121681968226
ACH-001523,0.129581426141957
ACH-001532,0.01806818378905585
ACH-001550,-0.0068478815169247175
ACH-001552,-0.023027689564175943
ACH-001554,0.15056040002207452
ACH-001654,0.042124827923196925
ACH-001735,-0.02206974674489709
ACH-001736,0.24722029132169254
ACH-001737,0.14733886609105007
ACH-001740,0.15385916367999486
ACH-001745,0.033378641429811014
ACH-001765,0.1282207039307627
