,CBLN2 (147381)
ACH-000600,0.004106803108937727
ACH-000601,0.03622541283196202
ACH-000605,0.12055600809927712
ACH-000606,0.048796273136258235
ACH-000608,-0.03434642345486105
ACH-000614,0.07278414285786605
ACH-000616,-0.19051247006899708
ACH-000618,0.012095437142476594
ACH-000619,-0.14458729854613825
ACH-000620,-0.1083650348497608
ACH-000621,-0.044306222338530814
ACH-000622,-0.12312017617115395
ACH-000623,-0.09555582096027873
ACH-000624,-0.15794232178014914
ACH-000627,-0.0509631581980516
ACH-000630,-0.006114419088881748
ACH-000631,0.374682100198859
ACH-000632,0.022533410318412248
ACH-000633,-0.0265009578601789
ACH-000637,-0.1352769495627566
ACH-000638,-0.02791902131262059
ACH-000646,-0.021197991380481552
ACH-000647,-0.11604958676510335
ACH-000648,-0.15507333636715914
ACH-000649,0.03885123610399045
ACH-000651,-0.19820737199903168
ACH-000652,0.003538286579602125
ACH-000653,-0.2782146648125036
ACH-000657,-0.011704416778232042
ACH-000658,-0.08226322366591221
ACH-000661,0.03383283476656182
ACH-000662,-0.09820083717348592
ACH-000663,0.02878973482533973
ACH-000665,-0.10915885115128698
ACH-000671,0.06927274464922126
ACH-000672,-0.0494255032604615
ACH-000673,-0.013412319323170895
ACH-000676,-0.14973441860207173
ACH-000677,-0.1726374380343904
ACH-000681,0.055425044430698726
ACH-000683,-0.033989880779967015
ACH-000684,0.054158366412738364
ACH-000688,-0.24340570887517946
ACH-000693,-0.05688468917855138
ACH-000694,-0.09418932932332927
ACH-000695,-0.1253702555010594
ACH-000696,-0.1033439684126813
ACH-000697,-0.09330124363214784
ACH-000699,-0.03957976257278109
ACH-000701,-0.04918630607912046
ACH-000706,-0.1715671645983236
ACH-000711,-0.08781327629937886
ACH-000713,-0.03796272966787554
ACH-000714,0.018514272381914026
ACH-000718,0.06005827186722895
ACH-000720,0.020545682676205337
ACH-000721,0.035210821706367273
ACH-000724,0.05016298741196461
ACH-000725,-0.021504063931861016
ACH-000732,0.11968513359811153
ACH-000734,0.016449799994725563
ACH-000735,-0.06430305484664531
ACH-000736,0.1353547720034448
ACH-000738,-0.0013410633592247946
ACH-000746,-0.1133953211609564
ACH-000747,-0.05119958407978143
ACH-000748,0.023967650448511263
ACH-000753,0.031058531473314294
ACH-000756,-0.12176553320065485
ACH-000757,0.08489267143123874
ACH-000758,-0.12649231250526208
ACH-000760,-0.04036761247234839
ACH-000762,0.058526701155111924
ACH-000763,-0.4509008143396578
ACH-000764,-0.17169318875467007
ACH-000765,0.0835840618898578
ACH-000766,0.013626704038487031
ACH-000767,-0.12767556861995166
ACH-000768,-0.03760769447957208
ACH-000769,-0.21280160420485456
ACH-000770,0.03059952593476904
ACH-000771,-0.1558005886378889
ACH-000773,-0.12263041869851705
ACH-000776,0.12392670416520793
ACH-000777,0.018356498415322837
ACH-000778,-0.052806434928331265
ACH-000781,-0.12489047491971718
ACH-000782,-0.15971223166313006
ACH-000783,-0.0384606839552939
ACH-000784,-0.07678202329699169
ACH-000785,-0.08361278045476896
ACH-000787,-0.04678648795038567
ACH-000788,-0.0754341454940745
ACH-000791,-0.08547802169635635
ACH-000792,-0.03030518615124876
ACH-000794,-0.09040463008492644
ACH-000796,-0.043794063304364465
ACH-000798,0.024950604893975974
ACH-000799,-0.0229050486830714
ACH-000800,-0.2359593329173321
ACH-000802,0.11943727405148645
ACH-000804,0.0869463427218435
ACH-000805,-0.25192805799225265
ACH-000809,0.01222966635289486
ACH-000810,-0.12205428155578828
ACH-000811,-0.04878040891243308
ACH-000817,-0.14157507203608125
ACH-000819,-0.04130941487658837
ACH-000820,-0.14559746482106226
ACH-000821,0.04747599469196552
ACH-000822,-0.09807337321378948
ACH-000823,-0.012891548628356307
ACH-000824,-0.06686780271127893
ACH-000827,-0.11186999004103423
ACH-000829,0.028588292030944092
ACH-000831,-0.055039654788788764
ACH-000832,-0.1505231393852703
ACH-000833,-0.06422623375174699
ACH-000834,-0.0182290882988252
ACH-000835,-0.17428649578212796
ACH-000836,0.0017356631006848018
ACH-000837,0.0005273688783145429
ACH-000838,0.08991001197606062
ACH-000839,0.0662483372959639
ACH-000840,0.18661817054152807
ACH-000841,0.007452822901642956
ACH-000843,0.1047240307903857
ACH-000846,-0.16508357448919078
ACH-000847,0.14886174914758565
ACH-000848,-0.03748426081318496
ACH-000849,-0.17037371835699144
ACH-000851,-0.0478370416463341
ACH-000855,-0.016783925936544916
ACH-000856,0.2187542249492697
ACH-000858,-0.2129359551765144
ACH-000859,0.047166103507121776
ACH-000861,-0.08153503883873592
ACH-000862,0.017546809127706942
ACH-000865,-0.010988259063534416
ACH-000866,-0.07808730227322612
ACH-000867,-0.028506825241760906
ACH-000869,-0.07392213288133961
ACH-000872,-0.006561535401132006
ACH-000873,0.13934192460730346
ACH-000876,-0.06474406839530801
ACH-000878,-0.07702301088360566
ACH-000880,0.026002745661487654
ACH-000881,-0.056932230009701434
ACH-000882,-0.032090726038901105
ACH-000884,-0.08404207549169827
ACH-000885,-0.02464924577974571
ACH-000887,-0.1028001588439054
ACH-000889,0.017009708066976808
ACH-000896,-0.08171061066275118
ACH-000898,-0.023832285454162636
ACH-000900,-0.1973904979744341
ACH-000901,-0.11833695430290138
ACH-000905,0.00010105736558106522
ACH-000906,-0.09525110949973133
ACH-000907,-0.03722408106371025
ACH-000910,-0.15556174808185175
ACH-000911,0.01413775566599366
ACH-000912,-0.049561871224603316
ACH-000913,0.08849967285960834
ACH-000915,-0.01999004787778056
ACH-000916,-0.02100266495337858
ACH-000917,-0.0069021890656777605
ACH-000920,0.27172785222297224
ACH-000921,-0.10796924833186146
ACH-000924,-0.013167173284819532
ACH-000926,-0.04202747396370478
ACH-000928,0.06938189821901686
ACH-000929,-0.13469961671237182
ACH-000932,0.08833101040123725
ACH-000935,-0.2474394173754185
ACH-000936,-0.03852556718545733
ACH-000937,-0.04463793876428218
ACH-000938,0.051555780103087284
ACH-000939,-0.1697767532860931
ACH-000941,0.021121099128513184
ACH-000943,-0.09764643383996398
ACH-000946,0.0981965293195482
ACH-000947,-0.2267323738508535
ACH-000948,-0.10433769496613207
ACH-000950,0.09627204750260432
ACH-000953,-0.09813838393408902
ACH-000954,0.08016162075034533
ACH-000957,-0.3788764785778868
ACH-000958,-0.15895434416272586
ACH-000960,-0.11626943147881225
ACH-000963,0.17687374145700338
ACH-000968,-0.07755020374587146
ACH-000969,-0.1277039114064761
ACH-000972,-0.27458285685220785
ACH-000973,-0.08600948697816284
ACH-000974,-0.017698293406063045
ACH-000978,-0.027656824241114968
ACH-000984,-0.058539162206610235
ACH-000986,-0.027595878075930683
ACH-000988,-0.21200945069577068
ACH-000993,-0.01778998675025906
ACH-000994,0.06468339374162209
ACH-000996,-0.038570374193155725
ACH-001001,-0.08600686205997922
ACH-001020,-0.29146610846091603
ACH-001028,-0.0018563677719250831
ACH-001031,-0.028087488264812
ACH-001038,-0.12189360496097093
ACH-001048,-0.025182254788254917
ACH-001050,0.014322334788359809
ACH-001053,-0.08685624764559463
ACH-001054,-0.12354922842599415
ACH-001061,-0.04639038683054174
ACH-001067,-0.0005508533760785833
ACH-001075,-0.07799230908966051
ACH-001096,0.1294263043324421
ACH-001111,0.04374287087600398
ACH-001119,-0.04109606205604791
ACH-001128,-0.13096913823296466
ACH-001134,-0.038807343603411884
ACH-001151,-0.10586722453503698
ACH-001163,-0.01744624905817961
ACH-001164,-0.3045442714531977
ACH-001183,-0.010087393314769351
ACH-001192,-0.04659600077455674
ACH-001193,-0.062350552225329
ACH-001196,-0.023364579612268163
ACH-001197,0.20293063544031326
ACH-001205,-0.09208449874649656
ACH-001211,-0.0824738174346074
ACH-001212,0.027113204732605086
ACH-001228,-0.1580100530657915
ACH-001232,0.06093966773449753
ACH-001239,-0.06947295984159164
ACH-001270,0.04943164108431315
ACH-001274,-0.07531885371545491
ACH-001275,0.1070167165863452
ACH-001277,-0.08762656118406813
ACH-001278,-0.15072948527250501
ACH-001280,-0.2933626531133789
ACH-001283,-0.05852072310310776
ACH-001289,-0.10675499198997568
ACH-001300,-0.2001250554131538
ACH-001301,-0.21082519970406333
ACH-001302,-0.4485827371549454
ACH-001306,-0.18682853811741956
ACH-001318,-0.1413591194840524
ACH-001322,-0.12680168423182706
ACH-001328,0.008239322080748577
ACH-001332,0.21684664854804092
ACH-001336,-0.0012682797621550565
ACH-001346,-0.07266830179657445
ACH-001353,0.017614236527471856
ACH-001354,0.1112884721753944
ACH-001367,-0.35410911108816145
ACH-001368,-0.12828845367910233
ACH-001374,-0.11617569671847774
ACH-001377,-0.03556523252493972
ACH-001380,-0.11401066489145335
ACH-001391,-0.0022113251391892514
ACH-001408,-0.07073307642839574
ACH-001430,-0.4227863213179946
ACH-001431,-0.1475320534886808
ACH-001450,-0.0075539673279963705
ACH-001496,-0.022406858286284245
ACH-001500,0.024965460628547997
ACH-001523,-0.1295046626716533
ACH-001532,-0.049157463724873375
ACH-001550,-0.00866888241571288
ACH-001552,-0.18626943535722504
ACH-001554,-0.039737961942508095
ACH-001654,-0.1184407884627284
ACH-001735,0.018870815899306292
ACH-001736,0.1310236325316828
ACH-001737,0.10642018957537164
ACH-001740,-0.03868997180482565
ACH-001745,-0.048356971997715034
ACH-001765,0.04778081500837787
