,TM6SF1 (53346)
ACH-000323,-0.06040624742999377
ACH-000324,-0.058756503348554576
ACH-000329,-0.05001582862954911
ACH-000330,-0.2586228982460598
ACH-000331,-0.08202410196387408
ACH-000332,-0.018577967304850458
ACH-000334,-0.05330040568131167
ACH-000335,-0.11614956990158525
ACH-000336,-0.02676652708561533
ACH-000337,0.21544714162845552
ACH-000338,-0.3227416816198086
ACH-000339,-0.010050295633637664
ACH-000341,-0.21878989765801035
ACH-000348,-0.0783630530577812
ACH-000350,-0.10429130297640506
ACH-000352,0.029020029942077974
ACH-000356,-0.3460929507353199
ACH-000361,-0.3051281558543745
ACH-000362,-0.015326417439314944
ACH-000363,0.06337559791353416
ACH-000364,0.05624153895962319
ACH-000365,-0.1765267406438173
ACH-000366,-0.1089315242872254
ACH-000368,-0.15729530733319386
ACH-000374,-0.18137620317328695
ACH-000375,-0.006473828884141936
ACH-000376,-0.1919464242564881
ACH-000381,-0.058693191739694575
ACH-000383,-0.20948674132683848
ACH-000387,-0.10151166609994054
ACH-000389,-0.2750295816816916
ACH-000390,-0.0027561083240105412
ACH-000393,-0.2391939860839199
ACH-000395,-0.13346128267035062
ACH-000396,-0.29133824128240365
ACH-000397,-0.0319085260416585
ACH-000401,0.13530682320362294
ACH-000402,-0.04523272367694093
ACH-000403,-0.08047210760721647
ACH-000404,0.11155982767884158
ACH-000406,-0.02118389527588115
ACH-000407,-0.12114724540762452
ACH-000408,-0.19141642910937465
ACH-000410,-0.057658331708007673
ACH-000411,0.047633000819958894
ACH-000414,-0.042776363909604466
ACH-000415,-0.06304165948120541
ACH-000416,0.0001326818565344035
ACH-000420,0.06475759329054767
ACH-000421,-0.16789854573101845
ACH-000424,-0.05628543883935462
ACH-000425,-0.1625801315195304
ACH-000426,-0.017828925306997187
ACH-000427,0.06253903602277383
ACH-000433,0.04793213488117416
ACH-000435,-0.2317126589753737
ACH-000436,-0.020748653432724543
ACH-000444,-0.16910961139288724
ACH-000445,-0.2356353702532473
ACH-000448,-0.14075465412441213
ACH-000450,-0.1935503220071921
ACH-000452,-0.09786181052070304
ACH-000454,-0.13829141497429864
ACH-000458,-0.197760215718644
ACH-000459,-0.22469636700693388
ACH-000460,-0.013144869128539278
ACH-000461,-0.08418781922919771
ACH-000463,-0.09950499477390742
ACH-000464,-0.1069659601284847
ACH-000466,-0.15961763410597382
ACH-000467,-0.02970912626644352
ACH-000468,-0.09615616516975288
ACH-000469,-0.10377675255610742
ACH-000470,-0.12756828436906664
ACH-000471,-0.06268690264130186
ACH-000472,0.038642494541713465
ACH-000473,-0.06386829244917007
ACH-000475,-0.10580509946665824
ACH-000476,-0.027743165858665254
ACH-000477,-0.13447947647514244
ACH-000479,-0.1812114860778928
ACH-000480,-0.2436666809641576
ACH-000481,-0.02502149029991565
ACH-000483,0.018440711929980376
ACH-000484,0.16546801870584993
ACH-000485,-0.026908282580227427
ACH-000486,-0.07493143257317711
ACH-000487,-0.20366340393542
ACH-000488,-0.07891958102576438
ACH-000490,-0.014722538878779154
ACH-000491,-0.233776254791453
ACH-000495,-0.15877640772034907
ACH-000496,-0.05131372844824393
ACH-000499,0.022327961427103242
ACH-000500,-0.3243617405556537
ACH-000502,-0.035901976146665585
ACH-000503,0.1110577853146875
ACH-000505,-0.07880543078613403
ACH-000507,0.11444779293357216
ACH-000510,-0.02442427567346593
ACH-000511,-0.08847073380406482
ACH-000512,-0.02470675551788967
ACH-000516,-0.040974371267736884
ACH-000517,-0.09327330054932743
ACH-000518,-0.01987536374337714
ACH-000520,-0.10282552356382542
ACH-000521,-0.06395005954790092
ACH-000522,0.006700356203782415
ACH-000524,-0.1084212346969791
ACH-000527,-0.044653989021945104
ACH-000528,-0.05799194805731987
ACH-000537,0.010376071646692969
ACH-000541,0.1588811673942896
ACH-000542,-0.1110714284842697
ACH-000544,-0.07144001710942255
ACH-000545,-0.20592119570812295
ACH-000547,0.3077027734024502
ACH-000548,-0.08720655014107068
ACH-000549,-0.09166798461607133
ACH-000550,0.004671322308128564
ACH-000552,-0.09141770754236356
ACH-000556,-0.0907897406105057
ACH-000557,-0.000690791154181557
ACH-000569,-0.07620179208053704
ACH-000570,-0.11499163518441527
ACH-000571,-0.031662715720901825
ACH-000573,-0.20426762594267373
ACH-000576,-0.04821972608799116
ACH-000579,-0.2537191044618116
ACH-000580,-0.1781871915755705
ACH-000584,-0.1205333875529686
ACH-000585,-0.023550375927622408
ACH-000588,0.1862523437559192
ACH-000589,-0.06673481473619261
ACH-000591,-0.09600912856625124
ACH-000593,-0.10323766868966087
ACH-000600,-0.12272683588812085
ACH-000601,-0.10701939580206417
ACH-000605,-0.033109783403583636
ACH-000606,-0.0790077176692785
ACH-000608,-0.0894652409033499
ACH-000614,-0.1243302137881842
ACH-000616,-0.04505469690471061
ACH-000618,-0.08611209347481406
ACH-000619,-0.04832122429820022
ACH-000620,-0.14676109909974422
ACH-000621,-0.021022961692010442
ACH-000622,-0.19680180604214112
ACH-000623,-0.11066633124959786
ACH-000624,-0.10601584797685988
ACH-000627,-0.019983704174610064
ACH-000630,-0.12820051427885226
ACH-000631,-0.4946246676996938
ACH-000632,-0.04642268459602678
ACH-000633,0.013257961177898786
ACH-000637,-0.12881934645444865
ACH-000638,-0.14620422461561733
ACH-000646,-0.08416063348802999
ACH-000647,-0.0817163572549173
ACH-000648,-0.1408172154929598
ACH-000649,-0.06600665494556215
ACH-000651,-0.1210671144456632
ACH-000652,0.024935297134141925
ACH-000653,-0.036875752848842605
ACH-000657,-0.015616678600912688
ACH-000658,-0.03205624251325311
ACH-000661,-0.16701204159277785
ACH-000662,-0.3322233145930834
ACH-000663,-0.09422980257357838
ACH-000665,-0.047159173680743065
ACH-000671,-0.14176361519940964
ACH-000672,0.4102573693268489
ACH-000673,0.0014679128185030705
ACH-000676,-0.007480482615931101
ACH-000677,-0.11831976032148232
ACH-000681,-0.13528245303710207
ACH-000683,-0.0454341777261074
ACH-000684,-0.14491524639420394
ACH-000688,0.026399099240524696
ACH-000693,0.035563303226407904
ACH-000694,-0.03801357297142885
ACH-000695,-0.11936418473284816
ACH-000696,-0.0746068540260301
ACH-000697,0.06408924597630031
ACH-000699,-0.04098017487802637
ACH-000701,0.02667418873083076
ACH-000706,-0.12256151019288075
ACH-000711,-0.07816003134419758
ACH-000713,-0.039382460767228684
ACH-000714,-0.17009749110621655
ACH-000718,-0.021066531725283503
ACH-000720,-0.034128942463077815
ACH-000721,-0.11287568815358147
ACH-000724,-0.004896411528756046
ACH-000725,0.0480061566157202
ACH-000732,0.01760707575269266
ACH-000734,-0.07570180745008917
ACH-000735,-0.09903493436393418
ACH-000736,-0.05784359738515274
ACH-000738,-0.017589121501836114
ACH-000746,0.12598164968949524
ACH-000747,0.01223735892758332
ACH-000748,-0.06703412276262524
ACH-000753,-0.0028368337166911448
ACH-000756,-0.09566302776646142
ACH-000757,-0.20011337437387489
ACH-000758,-0.1361800155744521
ACH-000760,-0.014260838213349218
ACH-000762,0.0036964251196909006
ACH-000763,0.4542785203256821
ACH-000764,-0.15373811526294748
ACH-000765,-0.18445108887146616
ACH-000766,0.0378747103061669
ACH-000767,-0.08024180258089353
ACH-000768,-0.17078424286439106
ACH-000769,-0.1630002961803372
ACH-000770,-0.06501104324046149
ACH-000771,-0.058390507104876976
ACH-000773,-0.10866428434481733
ACH-000776,-0.029140317153239094
ACH-000777,0.06362901138644647
ACH-000778,-0.09869858656365113
ACH-000781,-0.11199782081451408
ACH-000782,0.007209643576376124
ACH-000783,-0.06394283719980029
ACH-000784,-0.2384363274972124
ACH-000785,0.06421183866048409
ACH-000787,-0.25837677790424035
ACH-000788,-0.18917157119764325
ACH-000791,-0.10424803297688692
ACH-000792,-0.031183662750797887
ACH-000794,0.07042163591994634
ACH-000796,-0.021281704125877886
ACH-000798,0.12973902420250485
ACH-000799,-0.16625535566268132
ACH-000800,0.06786634891354308
ACH-000802,-0.062053335709364624
ACH-000804,-0.36275054602020507
ACH-000805,-0.035657259480832766
ACH-000809,0.060863661748379615
ACH-000810,-0.5353403132080754
ACH-000811,0.0025741025549997107
ACH-000817,-0.13106488078376544
ACH-000819,-0.028577801321299227
ACH-000820,-0.1394863947892463
ACH-000821,0.06503700144598826
ACH-000822,-0.027144560793452618
ACH-000823,0.011414949959223146
ACH-000824,-0.12896372038799567
ACH-000827,0.007669441390876517
ACH-000829,-0.1782650873587469
ACH-000831,-0.021840180331918882
ACH-000832,-0.09027331078465266
ACH-000833,-0.19331089743240412
ACH-000834,-0.10324869155328316
ACH-000835,-0.04047383704405375
ACH-000836,-0.18764408994453527
ACH-000837,-0.00606462166972795
ACH-000838,-0.19467972694082827
ACH-000839,-0.08953315488708577
ACH-000840,0.032915211432329415
ACH-000841,-0.06236616588288611
ACH-000843,-0.04953034420850725
ACH-000846,0.1481516323759184
ACH-000847,0.03623242004917754
ACH-000848,-0.3576282724677786
ACH-000849,0.012450820317847545
ACH-000851,-0.14869198212121035
ACH-000855,0.05898627258842985
ACH-000856,-0.12571264941740265
ACH-000858,-0.09980018497865367
ACH-000859,0.20884638212925893
ACH-000861,-0.16112829670893414
ACH-000862,-0.205953001823974
ACH-000865,-0.02749703928200712
ACH-000866,0.043646367169522346
ACH-000867,-0.054216332718491585
ACH-000869,-0.2242686583892093
ACH-000872,0.07200268038741069
ACH-000873,-0.09046951993673304
ACH-000876,-0.14405906151583772
ACH-000878,-0.02222763174979861
ACH-000880,-0.090944504705879
ACH-000881,-0.12505417686778714
ACH-000882,-0.06711171108409769
ACH-000884,-0.0725078988695429
ACH-000885,-0.18624537013264447
ACH-000887,-0.058862602514901725
ACH-000889,-0.022322303152047824
ACH-000896,-0.002438961280221148
ACH-000898,-0.09851484992537554
ACH-000900,-0.11588466429397992
ACH-000901,-0.02867626344366872
ACH-000905,-0.11249982379913673
ACH-000906,-0.12079220854147878
ACH-000907,-0.07585453567688599
ACH-000910,-0.0057294350445718225
ACH-000911,0.008940821107462272
ACH-000912,-0.06539314836386345
ACH-000913,-0.030437724756390207
ACH-000915,-0.16067360223514593
ACH-000916,0.041892701079518105
ACH-000917,-0.04035898498246488
ACH-000920,-0.12913213318756867
ACH-000921,-0.030079234514630144
ACH-000924,-0.03780571255540272
ACH-000926,-0.16925235369012506
ACH-000928,-0.04316915468956666
ACH-000929,-0.12171211562188475
ACH-000932,-0.08615622896467946
ACH-000935,0.012528959080348134
ACH-000936,-0.04727364783359688
ACH-000937,0.02528891129485393
ACH-000938,-0.03362234691427115
ACH-000939,0.029718576862108506
ACH-000941,0.05314243789345513
ACH-000943,0.014090593206113656
ACH-000946,-0.04860190021914364
ACH-000947,-0.14513349850970755
ACH-000948,0.08885026019520287
ACH-000950,0.1250535390349381
ACH-000953,-0.05608146822716173
ACH-000954,-0.1945731595642908
ACH-000957,0.05376344922229346
ACH-000958,0.04665311162942884
ACH-000960,-0.055027108039615975
ACH-000963,-0.012794813633082158
ACH-000968,-0.059295020884119434
ACH-000969,-0.06402709200479581
ACH-000972,0.07804817500091787
ACH-000973,-0.08959151998447408
ACH-000974,-0.024597100659102887
ACH-000978,-0.3370146060746381
ACH-000984,-0.1413249173540571
ACH-000986,-0.11560962540858592
ACH-000988,-0.14271880048687802
ACH-000993,-0.17866680330565954
ACH-000994,-0.2503154015112744
ACH-000996,-0.3101852994226131
ACH-001001,0.046757923214480544
ACH-001020,-0.013378690445021829
ACH-001028,-0.05023373616863843
ACH-001031,-0.08204687385859566
ACH-001038,-0.017273398966604153
ACH-001048,0.11480232029236112
ACH-001050,-0.04752889583948838
ACH-001053,-0.2698913761826404
ACH-001054,-0.09626052141321946
ACH-001061,-0.15980003802295928
ACH-001067,-0.2375661016141243
ACH-001075,-0.02507294175687562
ACH-001096,-0.04036594097852685
ACH-001111,0.08825213535735213
ACH-001119,-0.12373253180924942
ACH-001128,0.03981459970162096
ACH-001134,-0.048860851457620966
ACH-001151,-0.07415895681936398
ACH-001163,-0.14012313644482424
ACH-001164,-0.06506710639166502
ACH-001183,-0.20849804394748733
ACH-001192,-0.03183606456117485
ACH-001193,0.0974703890770562
ACH-001196,-0.04713832310781861
ACH-001197,-0.1882085783264607
ACH-001205,-0.027270938958522225
ACH-001211,-0.19431564090979925
ACH-001212,-0.029252428225661462
ACH-001228,0.03390263141521753
ACH-001232,-0.0411037261993082
ACH-001239,-0.02366965603599473
ACH-001270,0.3395770177478107
ACH-001274,0.2025613628420716
ACH-001275,-0.06574613604490953
ACH-001277,-0.15308830487782013
ACH-001278,-0.15883203561546916
ACH-001280,-0.21189880917353449
ACH-001283,-0.13689705694333698
ACH-001289,-0.2694727118698862
ACH-001300,-0.07705069800235513
ACH-001301,-0.05751090705960304
ACH-001302,-0.4031370256478144
ACH-001306,0.02375950657541633
ACH-001318,-0.1019903164577284
ACH-001322,0.07051673723408389
ACH-001328,-0.1251387266247963
ACH-001332,0.06229839268576388
ACH-001336,-0.20011766783646776
ACH-001346,-0.0631447794280068
ACH-001353,-0.13188890325891095
ACH-001354,0.1621393682125482
ACH-001367,-0.4876987351649118
ACH-001368,-0.09629509254824402
ACH-001374,-0.0013550730516637107
ACH-001377,-0.0805374638095647
ACH-001380,-0.29129667328637443
ACH-001391,0.09382875905251097
ACH-001408,-0.11556381063343875
ACH-001430,-0.1200010948159092
ACH-001431,-0.08567895650808809
ACH-001450,-0.1753450713249808
ACH-001496,0.03133250988382237
ACH-001500,-0.01874411718365232
ACH-001523,-0.01607270010567385
ACH-001532,-0.1006613985994644
ACH-001550,-0.010455487284805344
ACH-001552,-0.241323824803279
ACH-001554,-0.062408324266250426
ACH-001654,-0.06097779879818141
ACH-001735,-0.07545379268955921
ACH-001736,0.003487417155699744
ACH-001737,0.1454669948740312
ACH-001740,-0.21762555383497148
ACH-001745,-0.06593981354605141
ACH-001765,-0.10161642115928124
