,TBC1D5 (9779)
ACH-000259,-0.08166091858383244
ACH-000260,-0.2029933138075376
ACH-000261,-0.0011847629782773346
ACH-000262,-0.26134859705765245
ACH-000263,-0.18317891876438588
ACH-000264,-0.150662676603108
ACH-000265,0.012590251229792213
ACH-000266,-0.11548592441670975
ACH-000272,-0.2644344823068238
ACH-000274,-0.05806696932957591
ACH-000277,-0.06616163337163816
ACH-000278,-0.10795539704599176
ACH-000279,-0.050380186849957966
ACH-000280,-0.3049785083252777
ACH-000281,-0.21454927493143974
ACH-000288,-0.1802565190457757
ACH-000291,-0.07718289787572534
ACH-000293,-0.06293959575861839
ACH-000294,-0.18435538217827527
ACH-000295,-0.5692671912523257
ACH-000296,-0.3094122405323133
ACH-000302,-0.12556214480807004
ACH-000304,-0.4101042270053848
ACH-000307,-0.3857570171339673
ACH-000308,-0.18967800622598868
ACH-000310,-0.06657089874921569
ACH-000311,-0.2169639870122518
ACH-000312,-0.02055075812517831
ACH-000315,-0.26042844319086833
ACH-000316,-0.01839313563804156
ACH-000317,-0.06335611066546551
ACH-000318,-0.12495798788492855
ACH-000319,-0.003855174611849087
ACH-000320,-0.11623074112142075
ACH-000322,-0.4626703692096972
ACH-000323,-0.2582037297731934
ACH-000324,-0.033509020716710775
ACH-000329,-0.16620850441920804
ACH-000330,-0.15505881996793278
ACH-000331,-0.15353469874607026
ACH-000332,-0.09361219561844608
ACH-000334,-0.1520833251277418
ACH-000335,-0.08093472404673208
ACH-000336,-0.3678366075750376
ACH-000337,0.016862836337332782
ACH-000338,0.15505365383193034
ACH-000339,-0.04079685463418197
ACH-000341,-0.25090238919010405
ACH-000348,-0.15668282082723067
ACH-000350,-0.11517961617331557
ACH-000352,-0.14635235462624965
ACH-000356,-0.06597587271783266
ACH-000361,-0.3172706032158593
ACH-000362,-0.2535094190976577
ACH-000363,-0.2259858363355325
ACH-000364,-0.1719784320133222
ACH-000365,-0.19124851528721945
ACH-000366,-0.11118544444669276
ACH-000368,-0.07288875693466698
ACH-000374,0.03356876799240368
ACH-000375,-0.07880655735436562
ACH-000376,-0.07107171935165531
ACH-000381,-0.22460219416420665
ACH-000383,-0.03702432482433174
ACH-000387,-0.15217935135375216
ACH-000389,-0.09662771448607176
ACH-000390,-0.13156192260218186
ACH-000393,-0.25901482358797906
ACH-000395,-0.5515543578520212
ACH-000396,-0.21350664383875545
ACH-000397,-0.2464560255089324
ACH-000401,-0.08264375999468138
ACH-000402,-0.3121834761886367
ACH-000403,-0.1809541055609262
ACH-000404,-0.3930566985176725
ACH-000406,-0.2830942602136162
ACH-000407,-0.30638195102433985
ACH-000408,-0.11184234543168516
ACH-000410,-0.09514109171408124
ACH-000411,-0.18311651181489927
ACH-000414,-0.0952398958623762
ACH-000415,-0.15778197338325015
ACH-000416,-0.12067722845254285
ACH-000420,-0.19082662997148525
ACH-000421,-0.09028583210499183
ACH-000424,-0.045780120929097
ACH-000425,-0.25934391722240124
ACH-000426,-0.014255163883198037
ACH-000427,-0.15595821841263924
ACH-000433,-0.1540242008240136
ACH-000435,0.04316115294241697
ACH-000436,-0.18253421027226024
ACH-000444,-0.3697825717181245
ACH-000445,-0.2745166168796031
ACH-000448,-0.18602935103929927
ACH-000450,-0.2373895734617523
ACH-000452,0.01929819659239902
ACH-000454,-0.16074439663344953
ACH-000458,-0.1357482048321655
ACH-000459,-0.2453899764799265
ACH-000460,-0.3511890902036107
ACH-000461,-0.18237079507586287
ACH-000463,-0.3803142757902293
ACH-000464,-0.2271202286534281
ACH-000466,-0.06828577452190701
ACH-000467,-0.09071957212191673
ACH-000468,-0.1593818359493496
ACH-000469,0.00928634223803747
ACH-000470,-0.18544221234901773
ACH-000471,-0.15873853855335418
ACH-000472,-0.23342396339395055
ACH-000473,-0.2051694819701789
ACH-000475,-0.07004665815151047
ACH-000476,-0.1143855732422873
ACH-000477,-0.16540508694005251
ACH-000479,-0.2495714352076175
ACH-000480,-0.2891606875647392
ACH-000481,-0.19853889557880944
ACH-000483,-0.1473764605400304
ACH-000484,-0.0803218000814626
ACH-000485,-0.11708581166520485
ACH-000486,-0.1662057235669077
ACH-000487,-0.39153473797536603
ACH-000488,-0.16379382757071692
ACH-000490,-0.11230117007459016
ACH-000491,-0.17089611504271446
ACH-000495,-0.19325500925163197
ACH-000496,-0.2762190429362913
ACH-000499,-0.1387710622962177
ACH-000500,0.24018857369265698
ACH-000502,-0.06968856425990906
ACH-000503,0.22574219824099276
ACH-000505,-0.2789648624785999
ACH-000507,-0.1494090565762894
ACH-000510,-0.06234796713534591
ACH-000511,-0.1851156898979336
ACH-000512,0.0465812082284964
ACH-000516,-0.18715996391070305
ACH-000517,-0.229421130440708
ACH-000518,-0.09259367894770486
ACH-000520,-0.213900392778474
ACH-000521,-0.322169084401835
ACH-000522,-0.19131721229993698
ACH-000524,-0.12866645792872652
ACH-000527,-0.21259749048229992
ACH-000528,-0.15103886253296306
ACH-000537,-0.09977969236937743
ACH-000541,-0.08920768507608137
ACH-000542,-0.1218903919178891
ACH-000544,-0.2693617563146133
ACH-000545,-0.15714134301052166
ACH-000547,-0.19344996711900056
ACH-000548,-0.160420975834185
ACH-000549,-0.0482696105472447
ACH-000550,-0.17651191378809952
ACH-000552,-0.1779589591074815
ACH-000556,-0.12174848365666276
ACH-000557,0.0535777690770631
ACH-000569,-0.3212283666811983
ACH-000570,0.15553659622595156
ACH-000571,-0.026854339792725074
ACH-000573,-0.2030595463166252
ACH-000576,-0.14485362608427368
ACH-000579,-0.2619553256536441
ACH-000580,-0.018272159307106243
ACH-000584,-0.04016261823880664
ACH-000585,-0.12869934113568282
ACH-000588,-0.3720538692581631
ACH-000589,-0.08098912718372543
ACH-000591,-0.2482127085836825
ACH-000593,-0.24315036558431985
ACH-000600,0.03554551263267899
ACH-000601,0.02540198696563848
ACH-000605,-0.2816092403659134
ACH-000606,-0.0980646953191627
ACH-000608,-0.09014710663165676
ACH-000614,-0.38048534390849625
ACH-000616,-0.04981239120742378
ACH-000618,0.08860903007025983
ACH-000619,-0.33535873225691565
ACH-000620,-0.2378973131811573
ACH-000621,-0.10700194886526494
ACH-000622,-0.15260425030356806
ACH-000623,-0.04196207011971629
ACH-000624,-0.11006077237294666
ACH-000627,-0.2194478266463468
ACH-000630,-0.25265145940998235
ACH-000631,-0.3452931390309997
ACH-000632,-0.11296983336194745
ACH-000633,-0.21001721078063107
ACH-000637,-0.09384285704229543
ACH-000638,-0.07207726701071482
ACH-000646,-0.23229985701479106
ACH-000647,-0.16412776839054907
ACH-000648,-0.336705324582026
ACH-000649,-0.2422591447325737
ACH-000651,-0.15898495324145853
ACH-000652,-0.1693986048064552
ACH-000653,-0.09742830366155077
ACH-000657,-0.09554757763934456
ACH-000658,-0.2649364367273806
ACH-000661,-0.3451751197358548
ACH-000662,-0.2767884332188189
ACH-000663,-0.2176322693602935
ACH-000665,-0.09004014585300038
ACH-000671,-0.4421455401949633
ACH-000672,-0.12124642932877322
ACH-000673,-0.12052619097155935
ACH-000676,-0.22025040411904015
ACH-000677,-0.10204873514701797
ACH-000681,-0.09536701223711497
ACH-000683,-0.08994011307657991
ACH-000684,-0.13692259144508312
ACH-000688,-0.17095400706805758
ACH-000693,-0.10049675048744228
ACH-000694,-0.02349560674983623
ACH-000695,0.003640524480032837
ACH-000696,-0.0015708953398533671
ACH-000697,-0.16447760353160396
ACH-000699,-0.16495084475450386
ACH-000701,-0.1219773436304407
ACH-000706,0.01844126830072512
ACH-000711,-0.13929593269531967
ACH-000713,-0.2395255637799911
ACH-000714,-0.16403126202728194
ACH-000718,-0.14590054504055655
ACH-000720,-0.14592683269774798
ACH-000721,-0.16206249712147405
ACH-000724,-0.14035452570950205
ACH-000725,-0.2090800585351852
ACH-000732,-0.13800704517192205
ACH-000734,-0.18325794292530656
ACH-000735,-0.27082174253191105
ACH-000736,0.07181145302943383
ACH-000738,-0.1542625306960341
ACH-000746,0.0480043354174908
ACH-000747,-0.0559912573883691
ACH-000748,-0.18270555951674625
ACH-000753,-0.14517640639872234
ACH-000756,-0.022027526146531872
ACH-000757,-0.2732369788144702
ACH-000758,-0.0695005530140968
ACH-000760,-0.2484474683928053
ACH-000762,-0.31229658462186666
ACH-000763,-0.2217204265943288
ACH-000764,-0.09776647994868064
ACH-000765,-0.1665000052447379
ACH-000766,-0.2450354632552728
ACH-000767,-0.17694593015580792
ACH-000768,-0.19524166212026609
ACH-000769,-0.4572980940104179
ACH-000770,-0.3623249184671714
ACH-000771,-0.36089118799790665
ACH-000773,-0.058407892037076324
ACH-000776,0.0013294870407854224
ACH-000777,-0.18855860562770466
ACH-000778,-0.2634986041229423
ACH-000781,-0.016412560494375325
ACH-000782,-0.059525470312682474
ACH-000783,0.03411300577022328
ACH-000784,-0.14606846202473314
ACH-000785,-0.2339409096265871
ACH-000787,-0.10332009787672744
ACH-000788,-0.1754136542199871
ACH-000791,-0.17022680229391712
ACH-000792,-0.14328952879229884
ACH-000794,-0.12737901879479122
ACH-000796,-0.1953846563765956
ACH-000798,-0.07609395767229228
ACH-000799,-0.1423045671781527
ACH-000800,-0.2676051236805121
ACH-000802,-0.16216500483591287
ACH-000804,-0.05728455658462402
ACH-000805,0.044295115060915234
ACH-000809,-0.01782554567472722
ACH-000810,-0.16492723814645802
ACH-000811,-0.18068594352745931
ACH-000817,-0.1791765378964266
ACH-000819,-0.17347119031487782
ACH-000820,0.07307542428620788
ACH-000821,-0.05689821326414395
ACH-000822,-0.34271585963402945
ACH-000823,0.029358011325995755
ACH-000824,-0.09753112633118842
ACH-000827,-0.11879002914266208
ACH-000829,-0.07713411894695682
ACH-000831,-0.09806289790007172
ACH-000832,-0.09415343656276294
ACH-000833,-0.3568106476490284
ACH-000834,-0.0449566857448748
ACH-000835,-0.14421822471064116
ACH-000836,-0.2730331140631321
ACH-000837,-0.10596868367373366
ACH-000838,-0.2593686612430418
ACH-000839,-0.3187261250163323
ACH-000840,0.000751829213764829
ACH-000841,-0.25059396571312514
ACH-000843,-0.16281199883791928
ACH-000846,-0.049322190342126176
ACH-000847,-0.18224176879698126
ACH-000848,0.04070336194292698
ACH-000849,-0.036141284978017316
ACH-000851,-0.14172542734390772
ACH-000855,-0.044324540967433705
ACH-000856,-0.14441702017866598
ACH-000858,-0.053175821108808585
ACH-000859,0.10699596915912557
ACH-000861,-0.2039903914812283
ACH-000862,-0.21446543119388006
ACH-000865,-0.1504738238016492
ACH-000866,-0.002420603139123619
ACH-000867,-0.1268230568530864
ACH-000869,-0.05827732513502434
ACH-000872,-0.16086785776465093
ACH-000873,-0.11473325457331515
ACH-000876,-0.218733305726849
ACH-000878,-0.18916003232092987
ACH-000880,-0.030912426549548944
ACH-000881,-0.023393296186066115
ACH-000882,-0.17643492131544258
ACH-000884,0.12509615137945818
ACH-000885,-0.32766938260436385
ACH-000887,-0.11962574778666095
ACH-000889,-0.21512741932440654
ACH-000896,-0.13187250802865955
ACH-000898,-0.13850506685729894
ACH-000900,-0.002337402575508485
ACH-000901,-0.02083833860101797
ACH-000905,-0.13516900384721378
ACH-000906,-0.20884897041585965
ACH-000907,-0.15547707181529608
ACH-000910,-0.0874700181410437
ACH-000911,-0.1384120613277191
ACH-000912,0.00855534055240375
ACH-000913,-0.0007199376785215753
ACH-000915,-0.2609513852486832
ACH-000916,0.34963423190291537
ACH-000917,-0.2753946502093477
ACH-000920,-0.4802249838947997
ACH-000921,-0.04831388096059975
ACH-000924,-0.12464050759521095
ACH-000926,-0.18517162887725386
ACH-000928,0.0070829988803711875
ACH-000929,-0.14602392659432026
ACH-000932,-0.0555949688331238
ACH-000935,-0.08457363068833176
ACH-000936,-0.04105505178923944
ACH-000937,-0.14720775780886827
ACH-000938,-0.1318661972358023
ACH-000939,-0.029553784616833726
ACH-000941,-0.23100912768225226
ACH-000943,-0.01813366568253913
ACH-000946,-0.01984134282892491
ACH-000947,-0.058799580531894914
ACH-000948,-0.0910955330456411
ACH-000950,-0.16199822666723898
ACH-000953,-0.019684675930539998
ACH-000954,-0.2445985902960545
ACH-000957,-0.1861056138531312
ACH-000958,-0.08172148409273669
ACH-000960,-0.09019251532035036
ACH-000963,-0.10099521094192317
ACH-000968,-0.3413286757605133
ACH-000969,-0.15910157726986393
ACH-000972,-0.2051975327553288
ACH-000973,-0.029728658646324332
ACH-000974,-0.15607210696967105
ACH-000978,-0.1615512899142037
ACH-000984,-0.0950547610798346
ACH-000986,-0.08279846041294688
ACH-000988,-0.2607340793189555
ACH-000993,-0.1844783913740952
ACH-000994,0.11452950039873915
ACH-000996,-0.06814311072073212
ACH-001001,-0.19494472819854494
ACH-001020,-0.407980736848224
ACH-001028,-0.17768635017429074
ACH-001031,-0.011829554912071329
ACH-001038,-0.11686950718236593
ACH-001048,-0.18156141197411269
ACH-001050,-0.3123938228383966
ACH-001053,-0.3429649311845921
ACH-001054,-0.2054869802187348
ACH-001061,-0.008505694366365828
ACH-001067,-0.3094225301006239
ACH-001075,-0.05132409948608836
ACH-001096,-0.06837912364302995
ACH-001111,-0.0009333809769993684
ACH-001119,-0.14488751218016774
ACH-001128,-0.2707498446302905
ACH-001134,-0.20215152693713306
ACH-001151,-0.14447203909430448
ACH-001163,-0.1043055097102692
ACH-001164,-0.08705782887840048
ACH-001183,-0.2609712539349435
ACH-001192,-0.1481708798312889
ACH-001193,0.27415626948574123
ACH-001196,-0.023708627004761926
ACH-001197,0.08646125858716985
ACH-001205,-0.07304441458309907
ACH-001211,-0.007253462194291305
ACH-001212,-0.15812146388056006
ACH-001228,-0.06713944609387905
ACH-001232,-0.03469532574898896
ACH-001239,-0.2307061107916861
ACH-001270,0.031865766953908435
ACH-001274,-0.1666677199147713
ACH-001275,-0.056272295544259665
ACH-001277,-0.0713979538722781
ACH-001278,-0.1413512996076173
ACH-001280,-0.11983784027006447
ACH-001283,-0.035815080180088534
ACH-001289,-0.1186227925056263
ACH-001300,-0.2012247601805659
ACH-001301,-0.15000895334595676
ACH-001302,-0.1788502578842513
ACH-001306,-0.06140064357248597
ACH-001318,-0.16851351211670298
ACH-001322,-0.13998229831438372
ACH-001328,-0.2392765995420036
ACH-001332,-0.1340540868115349
ACH-001336,-0.1192395524324086
ACH-001346,-0.10650677936707542
ACH-001353,-0.0995795215477725
ACH-001354,-0.00010294231979733936
ACH-001367,0.00662808875539497
ACH-001368,-0.10719766033057043
ACH-001374,-0.13137368825096787
ACH-001377,-0.21788232111975855
ACH-001380,-0.0973029861604882
ACH-001391,-0.13495856355060432
ACH-001408,-0.31826524156430497
ACH-001430,-0.08000419657615011
ACH-001431,-0.11238606804516
ACH-001450,-0.341349485348052
ACH-001496,-0.035769139309077734
ACH-001500,-0.2545108991569362
ACH-001523,-0.2273169281090409
ACH-001532,-0.031691217722338086
ACH-001550,-0.0412822806199244
ACH-001552,-0.021171401637475232
ACH-001554,-0.2578487599275923
ACH-001654,-0.16984165496756998
ACH-001735,-0.060591723931789285
ACH-001736,-0.13361332178435245
ACH-001737,0.022445179097667425
ACH-001740,-0.22086872389306525
ACH-001745,-0.23472064876647586
ACH-001765,-0.07526921397770793
