,SDCCAG8 (10806)
ACH-000836,-0.016890086931956982
ACH-000837,0.1252717677003525
ACH-000838,0.07970051075983565
ACH-000839,0.10459742059471047
ACH-000840,0.13285620231890888
ACH-000841,0.09360543470183348
ACH-000843,-0.030619474196477394
ACH-000846,-0.07626303451525078
ACH-000847,0.052470709874459856
ACH-000848,-0.0614980324417084
ACH-000849,0.1077402817440502
ACH-000851,0.18969149146743555
ACH-000855,0.06515545501971658
ACH-000856,-0.01065958404158408
ACH-000858,0.04633680841641453
ACH-000859,0.16416078338090342
ACH-000861,0.005897405653705803
ACH-000862,-0.019012442422201653
ACH-000865,0.00798729900939095
ACH-000866,0.09403559633047603
ACH-000867,0.05185513157498569
ACH-000869,0.11973705029656476
ACH-000872,0.0615981882502964
ACH-000873,0.2154089160746833
ACH-000876,0.0761971743022499
ACH-000878,0.3607989597599492
ACH-000880,0.0824367996621379
ACH-000881,0.02253018427696896
ACH-000882,0.09070887773295334
ACH-000884,0.1918974413403262
ACH-000885,0.07450087882803094
ACH-000887,0.08147052404695378
ACH-000889,0.10598433371232263
ACH-000896,0.09294683198528646
ACH-000898,0.02284724223651486
ACH-000900,0.08696998070266218
ACH-000901,-0.012273957362410395
ACH-000905,0.09184058535927243
ACH-000906,0.14646189251612785
ACH-000907,0.01788424511671236
ACH-000910,0.09054777886988596
ACH-000911,0.15746797650624778
ACH-000912,0.019666186297522262
ACH-000913,0.04436592224380607
ACH-000915,0.07518904530210836
ACH-000916,0.06125026819169535
ACH-000917,0.13166793345835054
ACH-000920,-0.19478612149020136
ACH-000921,0.3157973016285722
ACH-000924,0.1753185029574602
ACH-000926,0.05466693669717692
ACH-000928,0.07879034046625981
ACH-000929,0.01452456971213822
ACH-000932,0.1880748251156675
ACH-000935,0.17693027062113112
ACH-000936,0.12922558173257528
ACH-000937,0.07478959320914333
ACH-000938,0.10472315119338917
ACH-000939,0.12321261747840995
ACH-000941,-0.016059296993930692
ACH-000943,-0.11305216581761565
ACH-000946,0.06175671004035666
ACH-000947,0.03829407261043016
ACH-000948,0.015857247075954976
ACH-000950,0.288846372831112
ACH-000953,0.1432524871767741
ACH-000954,0.0954036279076639
ACH-000957,0.016623304665393964
ACH-000958,-0.008694537580231119
ACH-000960,0.052130232451541664
ACH-000963,-0.04011001222936219
ACH-000968,0.148029556007952
ACH-000969,0.02862041112821411
ACH-000972,-0.03888107982406374
ACH-000973,0.06629879510478316
ACH-000974,0.02429595210624521
ACH-000978,0.3316187742785533
ACH-000984,0.0926230901424441
ACH-000986,0.1290619406048831
ACH-000988,0.1094414750324483
ACH-000993,0.11956638552700648
ACH-000994,0.07817859738558053
ACH-000996,-0.15929693258424155
ACH-001001,-0.041151592853186175
ACH-001020,-0.09440439865953942
ACH-001028,0.0021921064013447496
ACH-001031,-0.0031638664128351237
ACH-001038,0.1669728685484942
ACH-001048,-0.008426951756077893
ACH-001050,-0.03858639093164065
ACH-001053,0.11383461734745168
ACH-001054,0.21403901055369806
ACH-001061,0.0912844734473372
ACH-001067,-0.049105551753474634
ACH-001075,0.0922797584401038
ACH-001096,-0.017024764201074204
ACH-001111,-0.16095822704227053
ACH-001119,0.03612695475481335
ACH-001128,0.3030810404669063
ACH-001134,0.13025542953094754
ACH-001151,0.035404139180168916
ACH-001163,0.07410888445160553
ACH-001164,0.08031092877612142
ACH-001183,0.06235767007452294
ACH-001192,0.25126758196265664
ACH-001193,0.4821886862836313
ACH-001196,0.1331149382952438
ACH-001197,0.04023786339981929
ACH-001205,-0.2864588926989645
ACH-001211,0.18714617979334736
ACH-001212,-0.024087049911095296
ACH-001228,0.006186067189854206
ACH-001232,0.2302634367221056
ACH-001239,0.08339244216255111
ACH-001270,-0.13208512219708374
ACH-001274,0.10539266141312743
ACH-001275,0.174172251943679
ACH-001277,0.016455515858661503
ACH-001278,-0.014833132673965669
ACH-001280,0.006587608282429755
ACH-001283,0.05081723825657846
ACH-001289,0.02811659568013183
ACH-001300,0.055348817398885364
ACH-001301,0.16995731436699218
ACH-001302,0.0022618873055842282
ACH-001306,-0.04472675006582723
ACH-001318,0.09142667232473307
ACH-001322,-0.05340725716820663
ACH-001328,0.06967417798079767
ACH-001332,-0.02178601959454211
ACH-001336,0.2662416500414956
ACH-001346,0.06151770396914495
ACH-001353,0.12750666101735328
ACH-001354,0.27039591337711943
ACH-001367,0.08109315311781425
ACH-001368,0.02616360288993572
ACH-001374,-0.1260137301778471
ACH-001377,0.1859980587886742
ACH-001380,-0.026785452092951342
ACH-001391,0.14457515439181404
ACH-001408,0.07272625959759071
ACH-001430,-0.10408232961664024
ACH-001431,0.12759675067044174
ACH-001450,0.13288161537175264
ACH-001496,0.13149705787712926
ACH-001500,0.005191230856784653
ACH-001523,-0.05660265711942336
ACH-001532,0.008094166638963791
ACH-001550,0.04562649058787044
ACH-001552,0.12073604577608935
ACH-001554,0.1092566843075115
ACH-001654,0.07918108185168553
ACH-001735,0.12000715501246315
ACH-001736,0.07551699598648293
ACH-001737,0.1752428909213131
ACH-001740,-0.10425411060813444
ACH-001745,-0.16337633004355254
ACH-001765,0.004205867193502432
