,ZNF33A (7581)
ACH-000004,0.0847697522866204
ACH-000005,0.131549780721376
ACH-000007,0.027145058544863945
ACH-000009,0.032229324218928504
ACH-000011,0.013398233508276082
ACH-000012,0.00029523573272655833
ACH-000013,0.03084295497621588
ACH-000014,0.08685169624398623
ACH-000015,0.0652348263513292
ACH-000017,0.2437405687033564
ACH-000018,0.2267399800189357
ACH-000019,0.12306313210595718
ACH-000021,-0.1355213537919708
ACH-000022,0.20317217453771452
ACH-000025,0.2319660440945028
ACH-000028,0.11011845216957164
ACH-000030,-0.0602764633983276
ACH-000035,0.0756110839369365
ACH-000036,-0.024275681361431014
ACH-000037,-0.13377166620203304
ACH-000039,0.2353467304035416
ACH-000040,0.06489935754795377
ACH-000041,0.2687468984018414
ACH-000042,0.17928992615677072
ACH-000045,0.08445949317834019
ACH-000047,0.11095729215422974
ACH-000052,-0.01650696634660086
ACH-000053,0.018706691049795502
ACH-000054,0.010084697563936963
ACH-000055,0.15826052395799425
ACH-000060,-0.04754360041922128
ACH-000067,-0.0525930411440192
ACH-000070,0.03177453992782905
ACH-000075,0.0022535947137811763
ACH-000078,0.2630014440556395
ACH-000082,0.13212648935014118
ACH-000085,0.0453902608017338
ACH-000086,-0.05411636749249045
ACH-000087,0.06868764974167735
ACH-000092,0.1347336520034639
ACH-000095,0.06128739220410679
ACH-000097,-0.12280777199434595
ACH-000098,0.12799507229292356
ACH-000099,0.020806268955924016
ACH-000108,0.07199199191079553
ACH-000113,0.1206747478546105
ACH-000116,0.1154978506142785
ACH-000118,0.1492870142098624
ACH-000120,0.17400828922324982
ACH-000123,-0.0625066658159835
ACH-000127,0.035576861015878126
ACH-000128,0.10168904253792052
ACH-000132,0.1596400435701879
ACH-000133,0.10816959981898012
ACH-000137,0.16205680353697138
ACH-000138,0.2209466379745367
ACH-000142,0.20777485935803644
ACH-000143,0.006578223277663727
ACH-000146,0.08988191542443294
ACH-000148,0.016823476042184406
ACH-000150,0.14201254994025794
ACH-000152,0.15904650586112706
ACH-000153,-0.13320539797915273
ACH-000159,0.024364258777509442
ACH-000160,0.07796522176186893
ACH-000163,0.09589131756538756
ACH-000167,0.11793816087845548
ACH-000168,-0.02011371948878789
ACH-000169,0.2420940322642314
ACH-000178,0.038571532554099626
ACH-000183,0.14268718861322405
ACH-000188,0.035422518721336754
ACH-000189,0.1992880735697268
ACH-000190,0.05422214453137685
ACH-000198,0.0073876651019406684
ACH-000203,-0.4429634771805369
ACH-000204,0.16069661573562105
ACH-000206,-0.010569747335578687
ACH-000207,-0.11820757083701453
ACH-000208,0.13920495477901978
ACH-000210,0.14914505338353262
ACH-000211,0.03848401948174037
ACH-000215,0.031176656049854725
