,OR5L1 (219437)
ACH-000375,-0.0014776105403753602
ACH-000376,0.044143511088318016
ACH-000381,0.06666352761074595
ACH-000383,0.1117812567857779
ACH-000387,0.00018727825460233358
ACH-000389,0.012140733211893177
ACH-000390,0.004822655825410045
ACH-000393,0.02841676561524324
ACH-000395,0.18414209682494528
ACH-000396,0.054413624134081615
ACH-000397,-0.005923174312641263
ACH-000401,0.220442597141248
ACH-000402,0.4520805538742593
ACH-000403,0.04463891150768013
ACH-000404,0.024152995126819374
ACH-000406,0.019099775180996176
ACH-000407,0.0445739565856199
ACH-000408,-0.14445740922559144
ACH-000410,-0.05595427077241346
ACH-000411,-0.09934782568821504
ACH-000414,0.06441538694539947
ACH-000415,-0.06073906032801445
ACH-000416,0.12663224766211656
ACH-000420,0.02449854083240581
ACH-000421,0.04170400794417296
ACH-000424,-0.12211147034059293
ACH-000425,-0.0008574981984007361
ACH-000426,0.20641902006224475
ACH-000427,-0.07350545089897577
ACH-000433,-0.12754445686942706
ACH-000435,0.08930590139353857
ACH-000436,0.0133231446906938
ACH-000444,-0.08663316857466008
ACH-000445,-0.05117244013621245
ACH-000448,-0.05015965451507192
ACH-000450,-0.1056272743899511
ACH-000452,-0.044790255014615116
ACH-000454,0.2570473812638917
ACH-000458,0.04054915232899788
ACH-000459,0.2885113363198147
ACH-000460,0.008692713475934156
ACH-000461,-0.038713851242879516
ACH-000463,-0.02327192949584528
ACH-000464,0.1344294105023359
ACH-000466,-0.013649831753080462
ACH-000467,-0.06486405855893959
ACH-000468,0.02854386266815167
ACH-000469,0.08260653841446643
ACH-000470,-0.012971125960242693
ACH-000471,0.030018277659091607
ACH-000472,0.013134362043914412
ACH-000473,0.09530668431886233
ACH-000475,-0.010748817128396922
ACH-000476,-0.051845738576558345
ACH-000477,0.04209476824688592
ACH-000479,-0.07979154192701331
ACH-000480,-0.07645302658495991
ACH-000481,0.030662980293478026
ACH-000483,-0.005995259890817487
ACH-000484,0.0238288107256066
ACH-000485,0.03191115517074409
ACH-000486,0.03585042223477045
ACH-000487,0.14204631836306986
ACH-000488,0.029486397663622082
ACH-000490,-0.11281018242042926
ACH-000491,0.06019780174896379
ACH-000495,-0.20622394283488812
ACH-000496,-0.25953164530673545
ACH-000499,0.1437859339716834
ACH-000500,-0.1704179308054667
ACH-000502,0.022450319877327127
ACH-000503,0.0001636520584818853
ACH-000505,-0.017606255386738087
ACH-000507,0.09926521877111608
ACH-000510,0.037342126464360345
ACH-000511,0.10389854465956096
ACH-000512,0.05348523080956158
ACH-000516,0.17954066231793162
ACH-000517,-0.003853889347251669
ACH-000518,0.1164741918414903
ACH-000520,-0.06107840496147116
ACH-000521,0.12977530295370993
ACH-000522,-0.05468741738811085
ACH-000524,0.047257744323914816
ACH-000527,-0.04226613192867886
ACH-000528,-0.005129824069762036
ACH-000537,0.01334026340558063
ACH-000541,-0.0578865708637776
ACH-000542,-0.04277060893922127
ACH-000544,0.006909158456171074
ACH-000545,-0.08845810389163374
ACH-000547,0.04541914694751418
ACH-000548,-0.12745221182133842
ACH-000549,-0.17859785534899494
ACH-000550,0.09330441285382207
ACH-000552,0.12149682869362312
ACH-000556,0.1215255950480254
ACH-000557,0.06989733529351834
ACH-000569,-0.003736238725145157
ACH-000570,-0.10420299754596396
ACH-000571,0.08389689369321136
ACH-000573,0.0637603156292287
ACH-000576,0.1958353494844417
ACH-000579,0.28820691388583936
ACH-000580,-0.0568482361585655
ACH-000584,0.09230657500935002
ACH-000585,0.056795152533083273
ACH-000588,-0.031012010024947963
ACH-000589,0.020243121452848102
ACH-000591,-0.050505509538030714
ACH-000593,0.05447074775301936
ACH-000600,-0.08117134463724314
ACH-000601,0.0342236110735754
ACH-000605,0.01841483635741383
ACH-000606,-0.1942445298446548
ACH-000608,0.0441586804152948
ACH-000614,-0.11107713657947747
ACH-000616,0.03553243875434342
ACH-000618,-0.10035760344714212
ACH-000619,0.07205138934937225
ACH-000620,-0.037039736241149215
ACH-000621,-0.012082234669325023
ACH-000622,0.07170463901751611
ACH-000623,0.04553506235563794
ACH-000624,-1.6603141551161485e-05
ACH-000627,0.028243931907294774
ACH-000630,-0.023748475208743344
ACH-000631,0.05482634955468479
ACH-000632,-0.08141937603166237
ACH-000633,0.06893613109459801
ACH-000637,-0.22411366925965973
ACH-000638,-0.06898308840517825
ACH-000646,-0.10658730650255796
ACH-000647,-0.11537579013010127
ACH-000648,0.1217368826881566
ACH-000649,-0.019922180874935736
ACH-000651,0.14441585639832505
ACH-000652,-0.03915396569855626
ACH-000653,-0.021847348143067984
ACH-000657,-0.012776069008227512
ACH-000658,0.02042000591327395
ACH-000661,0.007989888932992063
ACH-000662,0.09560551728427004
ACH-000663,0.025378998456261556
ACH-000665,-0.07528707871290592
ACH-000671,0.11433883315009638
ACH-000672,0.025071703936287017
ACH-000673,-0.044082488844797464
ACH-000676,0.030820826461571707
ACH-000677,-0.09227594544489688
ACH-000681,0.06615094091875973
ACH-000683,-0.10260789587486784
ACH-000684,-0.18896440704933148
ACH-000688,0.1276309005389765
ACH-000693,0.0740544964590646
ACH-000694,-0.061753283654460776
ACH-000695,0.14325015004062608
ACH-000696,0.046818653930767486
ACH-000697,-0.011173900910714005
ACH-000699,0.043964237405468835
ACH-000701,0.11446457521387715
ACH-000706,-0.07343325978297922
ACH-000711,0.0343866321328431
ACH-000713,-0.11532626460784196
ACH-000714,0.057276640177804476
ACH-000718,0.07807840130484546
ACH-000720,-0.014666257188823644
ACH-000721,0.015600379873091878
ACH-000724,0.22007712700819526
ACH-000725,0.08439059182290813
ACH-000732,-0.1009006786405291
ACH-000734,-0.060518163582422985
ACH-000735,0.057900184522965414
ACH-000736,-0.04005674908344632
ACH-000738,-0.023718640934271257
ACH-000746,-0.08062920140647291
ACH-000747,-0.027779767494289648
ACH-000748,-0.011659541166486386
ACH-000753,0.047958512870241436
ACH-000756,-0.1871120444454781
ACH-000757,-0.06581963279217222
ACH-000758,0.02793130841138043
ACH-000760,-0.06165547443092359
ACH-000762,0.008806785962173387
ACH-000763,-0.0524582926087594
ACH-000764,-0.18539569786105956
ACH-000765,-0.07270580997837718
ACH-000766,0.0490447935601899
ACH-000767,0.08587752661126864
ACH-000768,-0.12405215392469884
ACH-000769,0.13658311045106214
ACH-000770,-0.0524194272210763
ACH-000771,-0.06132924455355999
ACH-000773,0.04195034264358192
ACH-000776,0.12400722580435575
ACH-000777,0.11435139536116633
ACH-000778,0.10325335144290956
ACH-000781,0.053714291289996406
ACH-000782,0.11290141083706977
ACH-000783,0.08435920221892647
ACH-000784,0.09008528761331068
ACH-000785,0.0279846284009337
ACH-000787,0.04432655337154544
ACH-000788,0.04074612848711283
ACH-000791,0.08855190404968485
ACH-000792,-0.04338657713421693
ACH-000794,-0.08794777008244424
ACH-000796,-0.05765201200590282
ACH-000798,-0.1999144726898016
ACH-000799,-0.0011910631665402393
ACH-000800,0.11412273413666893
ACH-000802,0.07865549451611865
ACH-000804,0.009419067347474016
ACH-000805,-0.00936025622958014
ACH-000809,0.03890391039358751
ACH-000810,0.1394779603470011
ACH-000811,0.10920386881070863
ACH-000817,0.1573859787285276
ACH-000819,-0.051124900770702364
ACH-000820,0.047187878079468386
ACH-000821,0.014442265315894206
ACH-000822,-0.035573799559926685
ACH-000823,0.002954676259020453
ACH-000824,0.09026533710093264
ACH-000827,-0.02313268110703359
ACH-000829,0.2611558260117088
ACH-000831,0.023597442179906437
ACH-000832,-0.06987326377334598
ACH-000833,0.11344310181538668
ACH-000834,-0.01743058124120721
ACH-000835,0.02594214652885933
ACH-000836,0.026539762549986873
ACH-000837,0.0734422243182339
ACH-000838,-0.036865297631336766
ACH-000839,-0.21187607785598409
ACH-000840,0.13499975337398787
ACH-000841,0.06306282505208691
ACH-000843,-0.000583879295704716
ACH-000846,0.14526142476695786
ACH-000847,0.03852274325813105
ACH-000848,-0.027247656002851648
ACH-000849,-0.0054452561131918325
ACH-000851,0.07814434900940909
ACH-000855,0.1047445684963862
ACH-000856,-0.05268761084541855
ACH-000858,0.000372834186225013
ACH-000859,-0.03611344880281407
ACH-000861,-0.18217050071219265
ACH-000862,-0.029546854740102768
ACH-000865,0.0076354239397806185
ACH-000866,0.07260777926613779
ACH-000867,0.04139664462038743
ACH-000869,-0.09566312047013686
ACH-000872,-0.020096917257971785
ACH-000873,-0.11338540752927385
ACH-000876,-0.10773791808433404
ACH-000878,0.10967137019873413
ACH-000880,0.035046541308311266
ACH-000881,0.03719299052280742
ACH-000882,0.035021000633641164
ACH-000884,0.060770475551249925
ACH-000885,-0.03810103641278666
ACH-000887,-0.10330704232852488
ACH-000889,0.11554767920265467
ACH-000896,-0.11913180163313128
ACH-000898,-0.009495155624232426
ACH-000900,0.12060635296433295
ACH-000901,-0.08593855373861647
ACH-000905,-0.0945271658378908
ACH-000906,0.002874141766474368
ACH-000907,-0.0899431482243231
ACH-000910,0.08152211828837919
ACH-000911,0.022187022455976608
ACH-000912,-0.029158737647072563
ACH-000913,-0.00642439159626644
ACH-000915,-0.06115312122645146
ACH-000916,-0.15104583728005874
ACH-000917,-0.06921048948053207
ACH-000920,0.042497640008590534
ACH-000921,-0.2852184784643389
ACH-000924,0.12478388967373075
ACH-000926,0.07552581438587805
ACH-000928,-0.00915301101472083
ACH-000929,-0.20422492807772424
ACH-000932,0.0824202667631399
ACH-000935,-0.07115274262729014
ACH-000936,0.03900561122029343
ACH-000937,0.04572667910691939
ACH-000938,0.06011613497606555
ACH-000939,0.006964265236801914
ACH-000941,0.042746837556388216
ACH-000943,0.0020783866296761604
ACH-000946,0.012045797280925828
ACH-000947,-0.061106100142351814
ACH-000948,0.061635991583555524
ACH-000950,0.032564988716611
ACH-000953,0.05130677586805168
ACH-000954,-0.09241787284732884
ACH-000957,-0.18235440526131688
ACH-000958,0.1436273626461583
ACH-000960,-0.04824360587690285
ACH-000963,-0.20767393503041665
ACH-000968,0.07269793142153877
ACH-000969,0.2114448973915168
ACH-000972,-0.12584094223418155
ACH-000973,0.03190152451469529
ACH-000974,0.041233474628809816
ACH-000978,-0.1203699382162343
ACH-000984,0.015673630257674837
ACH-000986,0.07608354532108025
ACH-000988,0.08488708656287101
ACH-000993,-0.1604110528687166
ACH-000994,0.2321410389833731
ACH-000996,-0.3387280463594842
ACH-001001,0.08464377414597532
ACH-001020,-0.34436922735628617
ACH-001028,0.02924961065170349
ACH-001031,0.08694762095288502
ACH-001038,-0.15449374980116373
ACH-001048,0.07437005419338115
ACH-001050,0.06808854305560544
ACH-001053,-0.004518760022682917
ACH-001054,-0.08146782075147263
ACH-001061,0.0173136650228153
ACH-001067,0.012536339798425306
ACH-001075,0.10131035974072093
ACH-001096,0.012971069369537031
ACH-001111,0.16735116498172545
ACH-001119,-0.1319705260320808
ACH-001128,0.010003367400353284
ACH-001134,0.01998089711589247
ACH-001151,0.02095380652321646
ACH-001163,-0.008880023513694662
ACH-001164,-0.09370805772421588
ACH-001183,-0.028652853402558208
ACH-001192,0.04165016540437616
ACH-001193,0.11410847840061178
ACH-001196,-0.2642211961099592
ACH-001197,-0.041518583589325
ACH-001205,-0.03657706190421108
ACH-001211,-0.19451165651021865
ACH-001212,0.13028194843908492
ACH-001228,0.14390959258320846
ACH-001232,0.16178395608636226
ACH-001239,0.1568503607164499
ACH-001270,0.2233277250998195
ACH-001274,-0.02314962418090609
ACH-001275,-0.008845227685466594
ACH-001277,-0.026096382972883855
ACH-001278,-0.10846794206439588
ACH-001280,0.130770925831466
ACH-001283,-0.00522351066919978
ACH-001289,-0.0377079537079509
ACH-001300,-0.051032957620957865
ACH-001301,-0.010710537524182662
ACH-001302,0.05931240343529363
ACH-001306,0.002996125629759568
ACH-001318,0.056697239243131664
ACH-001322,0.1110648829203848
ACH-001328,-0.0440009368839456
ACH-001332,-0.15240339785663545
ACH-001336,0.0023687946900301363
ACH-001346,-0.04602436928433105
ACH-001353,0.05429743151501792
ACH-001354,0.0771775133303227
ACH-001367,0.09293053875001844
ACH-001368,0.03884703612261713
ACH-001374,0.016066270634551634
ACH-001377,0.0005882939237827423
ACH-001380,-0.01742095634968858
ACH-001391,-0.002001578928823902
ACH-001408,-0.05234919444407921
ACH-001430,-0.10979829129101644
ACH-001431,0.14705343036905769
ACH-001450,0.011712783064363595
ACH-001496,-0.01640260440475785
ACH-001500,-0.04261090044811812
ACH-001523,-0.0510796344405469
ACH-001532,-0.11374969013811265
ACH-001550,-0.050756022958980726
ACH-001552,0.03083171299487492
ACH-001554,0.012890342652930131
ACH-001654,0.016085346628789028
ACH-001735,0.030266004546500126
ACH-001736,-0.026060615742812137
ACH-001737,0.25850326525308004
ACH-001740,0.1962507151206163
ACH-001745,0.10284750964903468
ACH-001765,0.02738843864243788
